time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.004,195.7,0.42,93.9,0.0,0.42,229.7,93.9,,,,,191.01592318510234,
10.015,195.7,0.42,93.8,0.011000000000001009,0.42,229.7,93.8,,,,,191.01259544412582,
10.024,195.7,0.42,94.0,0.019999999999999574,0.42,229.7,94.0,,,,,191.01924983423035,
10.032,195.8,0.42,94.1,0.02800000000000047,0.42,229.8,94.1,,,,,191.02257539713884,
10.054,195.8,0.418,94.3,0.05000000000000071,0.418,229.8,94.3,,,,,191.0627469663391,
10.064,195.8,0.42,94.2,0.0600000000000005,0.42,229.8,94.2,,,,,191.02589987945674,
10.079,195.8,0.42,94.3,0.07500000000000107,0.42,229.8,94.3,,,,,191.02922328681308,
10.091,195.8,0.42,94.5,0.08699999999999974,0.42,229.8,94.5,,,,,191.03586689915696,
10.103,195.8,0.42,94.7,0.0990000000000002,0.42,229.8,94.7,,,,,191.04250627920223,
10.115,195.8,0.422,94.9,0.11100000000000065,0.422,229.8,94.9,,,,,191.01535161709188,
10.127,195.8,0.422,95.0,0.12300000000000111,0.422,229.8,95.0,,,,,191.018704063108,
10.135,195.8,0.422,95.2,0.13100000000000023,0.422,229.8,95.2,,,,,191.02540577987338,
10.152,195.8,0.422,95.3,0.1479999999999997,0.422,229.8,95.3,,,,,191.0287550618806,
10.161,195.7,0.423,95.5,0.15700000000000003,0.423,229.7,95.5,,,,,191.0184828331813,
10.177,195.7,0.423,95.7,0.17300000000000004,0.423,229.7,95.7,,,,,191.0252105848068,
10.182,195.7,0.426,95.9,0.17800000000000082,0.426,229.7,95.9,,,,,190.98051903554884,
10.201,195.7,0.427,96.2,0.19700000000000095,0.427,229.7,96.2,,,,,190.97343345739708,
10.208,195.7,0.431,96.8,0.20400000000000063,0.431,229.7,96.8,,,,,190.92389888544767,
10.215,195.7,0.432,98.0,0.2110000000000003,0.432,229.7,98.0,,,,,190.94819643125464,
10.234,195.7,0.434,99.2,0.23000000000000043,0.434,229.7,99.2,,,,,190.95502921741735,
10.247,195.6,0.437,100.6,0.24300000000000033,0.437,229.6,100.6,,,,,190.95147094696145,
10.257,195.6,0.44,101.7,0.2530000000000001,0.44,229.6,101.7,,,,,190.93731873217797,
10.271,195.5,0.443,102.4,0.26700000000000124,0.443,229.5,102.4,,,,,190.90850149673378,
10.283,195.3,0.443,102.8,0.2789999999999999,0.443,229.3,102.8,,,,,190.92315818319236,
10.295,195.1,0.445,103.5,0.29100000000000037,0.445,229.1,103.5,,,,,190.91248289724876,
10.307,194.9,0.449,103.7,0.3030000000000008,0.449,228.9,103.7,,,,,190.84592892312406,
10.32,194.6,0.453,103.7,0.3160000000000007,0.453,228.6,103.7,,,,,190.76995119126124,
10.332,194.3,0.457,103.4,0.3280000000000012,0.457,228.3,103.4,,,,,190.68013443347334,
10.343,194.0,0.459,103.8,0.3390000000000004,0.459,228.0,103.8,,,,,190.65605696168547,
10.354,193.7,0.461,103.7,0.34999999999999964,0.461,227.7,103.7,,,,,190.61175965383026,
10.369,193.3,0.465,102.8,0.3650000000000002,0.465,227.3,102.8,,,,,190.49270260446445,
10.371,193.0,0.471,102.7,0.3670000000000009,0.471,227.0,102.7,,,,,190.35990921594043,
10.386,192.7,0.473,102.5,0.3819999999999997,0.473,226.7,102.5,,,,,190.30738407943963,
10.406,192.4,0.477,102.3,0.402000000000001,0.477,226.4,102.3,,,,,190.20883544723856,
10.409,192.2,0.482,102.0,0.40500000000000114,0.482,226.2,102.0,,,,,190.0797396154713,
10.426,191.9,0.486,102.4,0.4220000000000006,0.486,225.9,102.4,,,,,190.00251352489335,
10.428,191.7,0.489,103.4,0.42400000000000126,0.489,225.7,103.4,,,,,189.9757213189806,
10.444,191.4,0.493,103.6,0.4400000000000013,0.493,225.4,103.6,,,,,189.8868209763996,
10.464,191.1,0.497,103.1,0.46000000000000085,0.497,225.1,103.1,,,,,189.76248521823177,
10.485,190.8,0.501,103.3,0.48099999999999987,0.501,224.8,103.3,,,,,189.66891738653305,
10.508,190.5,0.506,103.1,0.5039999999999996,0.506,224.5,103.1,,,,,189.52661565378148,
10.529,190.2,0.51,103.8,0.5250000000000004,0.51,224.2,103.8,,,,,189.4533358811363,
10.548,189.9,0.515,103.8,0.5440000000000005,0.515,223.9,103.8,,,,,189.31463103457443,
10.567,189.5,0.519,104.0,0.5630000000000006,0.519,223.5,104.0,,,,,189.21139888842762,
10.578,189.2,0.523,103.5,0.5739999999999998,0.523,223.2,103.5,,,,,189.06829942823336,
10.611,188.9,0.528,103.1,0.6070000000000011,0.528,222.9,103.1,,,,,188.8967472149323,
10.626,188.6,0.533,103.2,0.6219999999999999,0.533,222.6,103.2,,,,,188.74832259985212,
10.641,188.3,0.538,103.1,0.6370000000000005,0.538,222.3,103.1,,,,,188.5844233320037,
10.667,188.0,0.543,103.3,0.6630000000000003,0.543,222.0,103.3,,,,,188.4337718132792,
10.689,187.7,0.545,103.5,0.6850000000000005,0.545,221.7,103.5,,,,,188.3796102686174,
10.699,187.4,0.552,103.5,0.6950000000000003,0.552,221.4,103.5,,,,,188.14325529263618,
10.73,187.1,0.559,103.6,0.7260000000000009,0.559,221.1,103.6,,,,,187.90464637852696,
10.75,186.8,0.566,103.8,0.7460000000000004,0.566,220.8,103.8,,,,,187.6642015804228,
10.77,186.5,0.569,104.3,0.766,0.569,220.5,104.3,,,,,187.5860154936118,
10.777,186.2,0.57,103.7,0.7729999999999997,0.57,220.2,103.7,,,,,187.5089493978281,
10.803,185.9,0.575,103.6,0.7990000000000013,0.575,219.9,103.6,,,,,187.31212513518435,
10.826,185.7,0.583,103.3,0.822000000000001,0.583,219.7,103.3,,,,,186.97707630746112,
10.844,185.4,0.588,103.4,0.8399999999999999,0.588,219.4,103.4,,,,,186.78142039210255,
10.861,185.1,0.593,103.3,0.8570000000000011,0.593,219.1,103.3,,,,,186.56661546848594,
10.877,184.9,0.598,103.6,0.8730000000000011,0.598,218.9,103.6,,,,,186.37654182639966,
10.91,184.7,0.6,103.9,0.9060000000000006,0.6,218.7,103.9,,,,,186.3129283236318,
10.93,184.4,0.605,104.1,0.9260000000000002,0.605,218.4,104.1,,,,,186.10980500777598,
10.947,184.2,0.614,104.0,0.9429999999999996,0.614,218.2,104.0,,,,,185.69657628766987,
10.967,183.9,0.618,104.5,0.963000000000001,0.618,217.9,104.5,,,,,185.55141641068232,
10.983,183.7,0.621,104.6,0.979000000000001,0.621,217.7,104.6,,,,,185.41876041548628,
10.999,183.4,0.626,104.3,0.995000000000001,0.626,217.4,104.3,,,,,185.15512521863536,
11.02,183.1,0.631,104.0,1.016,0.631,217.1,104.0,,,,,184.8852547507058,
11.049,182.9,0.637,103.5,1.045,0.637,216.9,103.5,,,,,184.5408605417453,
11.069,182.7,0.642,103.4,1.0650000000000013,0.642,216.7,103.4,,,,,184.27454874709852,
11.083,182.5,0.647,103.5,1.0790000000000006,0.647,216.5,103.5,,,,,184.02060428306092,
11.102,182.3,0.652,104.0,1.0980000000000008,0.652,216.3,104.0,,,,,183.7984199644194,
11.126,182.1,0.657,104.2,1.1219999999999999,0.657,216.1,104.2,,,,,183.5442096090367,
11.148,181.8,0.662,104.2,1.1440000000000001,0.662,215.8,104.2,,,,,183.265989896824,
11.167,181.6,0.668,104.2,1.1630000000000003,0.668,215.6,104.2,,,,,182.92467502187299,
11.185,181.4,0.671,104.2,1.181000000000001,0.671,215.4,104.2,,,,,182.75094020109816,
11.202,181.1,0.676,104.1,1.1980000000000004,0.676,215.1,104.1,,,,,182.44671357964157,
11.227,180.9,0.68,103.8,1.2230000000000008,0.68,214.9,103.8,,,,,182.17639671276086,
11.25,180.7,0.684,103.4,1.2460000000000004,0.684,214.7,103.4,,,,,181.89101165606382,
11.266,180.6,0.69,103.0,1.2620000000000005,0.69,214.6,103.0,,,,,181.4747388778315,
11.284,180.4,0.693,103.3,1.2800000000000011,0.693,214.4,103.3,,,,,181.3164220932049,
11.298,180.3,0.698,103.9,1.2940000000000005,0.698,214.3,103.9,,,,,181.06007344813864,
11.319,180.1,0.702,104.0,1.3150000000000013,0.702,214.1,104.0,,,,,180.8102053467094,
11.348,180.0,0.708,104.1,1.3440000000000012,0.708,214.0,104.1,,,,,180.4229972066916,
11.368,179.8,0.71,104.2,1.3640000000000008,0.71,213.8,104.2,,,,,180.29962832674934,
11.389,179.6,0.714,104.1,1.3849999999999998,0.714,213.6,104.1,,,,,180.01584885629245,
11.404,179.5,0.718,104.1,1.4000000000000004,0.718,213.5,104.1,,,,,179.73942711922354,
11.426,179.3,0.723,103.7,1.4220000000000006,0.723,213.3,103.7,,,,,179.34070184020007,
11.441,179.2,0.726,103.6,1.4370000000000012,0.726,213.2,103.6,,,,,179.11444113144904,
11.467,179.0,0.731,103.8,1.463000000000001,0.731,213.0,103.8,,,,,178.77648234355203,
11.484,178.9,0.734,103.9,1.4800000000000004,0.734,212.9,103.9,,,,,178.56853181273266,
11.5,178.7,0.737,104.0,1.4960000000000004,0.737,212.7,104.0,,,,,178.3584898088404,
11.525,178.6,0.739,103.5,1.5210000000000008,0.739,212.6,103.5,,,,,178.14621592822857,
11.548,178.5,0.745,103.5,1.5440000000000005,0.745,212.5,103.5,,,,,177.69002945795668,
11.569,178.3,0.747,103.1,1.5650000000000013,0.747,212.3,103.1,,,,,177.4842376833118,
11.586,178.2,0.752,103.3,1.5820000000000007,0.752,212.2,103.3,,,,,177.11954421991584,
11.606,178.1,0.754,103.3,1.6020000000000003,0.754,212.1,103.3,,,,,176.9614661622674,
11.627,178.0,0.758,103.5,1.623000000000001,0.758,212.0,103.5,,,,,176.6688145150946,
11.633,177.9,0.762,103.7,1.6289999999999996,0.762,211.9,103.7,,,,,176.37249860337727,
11.665,177.8,0.764,103.8,1.6609999999999996,0.764,211.8,103.8,,,,,176.22295940298997,
11.68,177.7,0.768,103.7,1.6760000000000002,0.768,211.7,103.7,,,,,175.8797775906495,
11.706,177.6,0.77,103.6,1.702,0.77,211.6,103.6,,,,,175.69946663073696,
11.729,177.5,0.773,103.7,1.7249999999999996,0.773,211.5,103.7,,,,,175.46161614610034,
11.745,177.4,0.775,103.7,1.7409999999999997,0.775,211.4,103.7,,,,,175.29241301329563,
11.765,177.3,0.776,103.5,1.761000000000001,0.776,211.3,103.5,,,,,175.17910861296087,
