time,length,pressure,force
3.907,20,-0.004,46.00
3.919,263.20,-0.004,46.00
3.931,263.20,-0.003,46.00
3.941,263.20,-0.003,46.00
3.954,263.20,-0.004,46.00
3.975,263.20,-0.003,46.00
3.987,263.20,-0.003,46.00
4.0,263.20,-0.004,46.00
4.014,263.20,-0.004,46.00
4.025,263.20,-0.003,46.00
4.037,263.20,-0.003,46.00
4.05,263.20,-0.004,46.00
4.062,263.20,-0.004,46.00
4.075,263.20,-0.004,46.00
4.087,263.20,-0.004,46.00
4.099,263.20,-0.004,46.00
4.11,263.20,-0.003,46.00
4.123,263.20,-0.004,45.90
4.134,263.20,-0.004,45.90
4.142,263.20,-0.004,46.00
4.154,263.20,-0.003,46.00
4.166,263.20,-0.004,46.00
4.179,263.20,-0.004,46.00
4.191,263.20,-0.004,46.00
4.203,263.20,-0.004,46.00
4.216,263.20,-0.004,46.00
4.229,263.20,-0.004,46.00
4.241,263.20,-0.004,46.00
4.254,263.20,-0.004,46.00
4.266,263.20,-0.004,46.00
4.278,263.20,-0.004,45.90
4.292,263.20,-0.004,46.00
4.304,263.20,-0.004,46.00
4.315,263.20,-0.004,45.90
4.327,263.20,-0.004,46.00
4.34,263.20,-0.004,46.00
4.349,263.20,-0.004,46.00
4.361,263.20,-0.004,45.90
4.372,263.20,-0.004,46.00
4.384,263.20,-0.004,45.90
4.397,263.20,-0.004,45.90
4.409,263.20,-0.004,45.90
4.422,263.20,-0.004,45.90
4.434,263.20,-0.004,46.00
4.447,263.20,-0.004,46.00
4.459,263.20,-0.004,45.90
4.472,263.20,-0.004,45.90
4.483,263.20,-0.004,46.00
4.496,263.20,-0.004,45.90
4.507,263.20,-0.004,46.00
4.519,263.20,-0.004,45.90
4.531,263.20,-0.004,45.90
4.54,263.20,-0.004,45.90
4.553,263.20,-0.004,45.90
4.564,263.20,-0.004,45.90
4.577,263.20,-0.004,45.90
4.589,263.20,-0.004,45.90
4.601,263.20,-0.003,45.90
4.614,263.20,-0.003,45.90
4.627,263.20,-0.004,45.90
4.64,263.20,-0.004,45.90
4.652,263.20,-0.004,45.90
4.664,263.20,-0.004,45.90
4.676,263.20,-0.003,45.90
4.689,263.20,-0.004,45.90
4.7,263.20,-0.004,45.90
4.712,263.20,-0.004,45.90
4.724,263.20,-0.004,45.90
4.737,263.20,-0.004,45.90
4.745,263.20,-0.004,45.90
4.761,263.20,-0.004,45.90
4.77,263.20,-0.004,45.90
4.783,263.20,-0.004,45.90
4.794,263.20,-0.004,45.90
4.806,263.20,-0.004,45.90
4.817,263.20,-0.004,45.90
4.83,263.20,-0.004,45.90
4.842,263.20,-0.004,45.90
4.855,263.20,-0.004,45.90
4.867,263.20,-0.004,45.90
4.88,263.20,-0.004,45.90
4.892,263.20,-0.004,45.90
4.905,263.20,-0.004,45.90
4.917,263.20,-0.003,45.90
4.928,263.20,-0.003,45.90
4.939,263.20,-0.004,45.90
4.951,263.20,-0.004,45.90
4.963,263.20,-0.004,45.90
4.976,263.20,-0.004,45.90
4.988,263.20,-0.004,45.90
4.999,263.20,-0.006,45.90
5.011,263.20,-0.004,45.90
5.023,263.20,-0.004,45.90
5.035,263.20,-0.004,45.90
5.047,263.20,-0.003,45.90
5.06,263.20,-0.004,45.90
5.072,263.20,-0.004,45.90
5.084,263.20,-0.003,45.90
5.097,263.20,-0.004,45.90
5.109,263.20,-0.004,45.90
5.122,263.20,-0.004,45.90
5.134,263.20,-0.004,45.90
5.143,263.20,-0.004,45.90
5.156,263.20,-0.004,45.90
5.168,263.20,-0.004,45.90
5.18,263.20,-0.004,45.90
5.194,263.20,-0.004,45.90
5.204,263.20,-0.004,45.90
5.216,263.20,-0.004,45.90
5.228,263.20,-0.004,45.90
5.241,263.20,-0.004,45.90
5.253,263.20,-0.004,45.90
5.265,263.20,-0.004,45.90
5.277,263.20,-0.004,45.90
5.29,263.20,-0.004,45.90
5.303,263.20,-0.004,45.90
5.314,263.20,-0.004,45.90
5.326,263.20,-0.004,45.90
5.339,263.20,-0.004,45.90
5.348,263.20,-0.004,45.90
5.36,263.20,-0.004,45.90
5.373,263.20,-0.004,45.90
5.385,263.20,-0.004,45.90
5.397,263.20,-0.004,45.90
5.411,263.20,-0.003,45.90
5.422,263.20,-0.004,45.90
5.433,263.20,-0.004,45.90
5.444,263.20,-0.004,45.90
5.458,263.20,-0.004,45.90
5.471,263.20,-0.004,45.90
5.483,263.20,-0.004,45.90
5.495,263.20,-0.004,45.90
5.506,263.20,-0.004,45.90
5.518,263.20,-0.004,45.90
