time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,195.7,0.422,94.8,0.0,0.422,229.7,94.8,,,,,192.04615166848905,
10.02,195.7,0.422,95.1,0.012000000000000455,0.422,229.7,95.1,,,,,192.06846148187083,
10.034,195.7,0.422,95.2,0.026000000000001577,0.422,229.7,95.2,,,,,192.0758947389368,
10.046,195.7,0.422,95.4,0.038000000000000256,0.422,229.7,95.4,,,,,192.09075623197683,
10.058,195.6,0.423,95.6,0.05000000000000071,0.423,229.6,95.6,,,,,192.07252316922572,
10.07,195.6,0.424,95.8,0.062000000000001165,0.424,229.6,95.8,,,,,192.05424225430696,
10.073,195.6,0.427,96.1,0.06500000000000128,0.427,229.6,96.1,,,,,191.9765470357922,
10.096,195.6,0.429,96.5,0.08800000000000097,0.429,229.6,96.5,,,,,191.93944629218728,
10.104,195.6,0.428,97.4,0.09600000000000009,0.428,229.6,97.4,,,,,192.04088505129258,
10.115,195.6,0.433,98.4,0.1070000000000011,0.433,229.6,98.4,,,,,191.9485272792227,
10.126,195.6,0.434,99.1,0.11800000000000033,0.434,229.6,99.1,,,,,191.9680521058972,
10.138,195.6,0.437,100.3,0.13000000000000078,0.437,229.6,100.3,,,,,191.95822769666182,
10.151,195.5,0.439,101.2,0.14300000000000068,0.439,229.5,101.2,,,,,191.95946260291825,
10.163,195.4,0.44,102.6,0.15500000000000114,0.44,229.4,102.6,,,,,192.03329216650468,
10.179,195.3,0.444,103.4,0.17100000000000115,0.444,229.3,103.4,,,,,191.9592253086327,
10.2,195.1,0.448,103.8,0.19200000000000017,0.448,229.1,103.8,,,,,191.85302791380505,
10.221,194.9,0.451,104.9,0.21300000000000097,0.451,228.9,104.9,,,,,191.83565716235722,
10.24,194.6,0.451,105.2,0.2320000000000011,0.451,228.6,105.2,,,,,191.85932061053666,
10.258,194.2,0.455,104.9,0.25,0.455,228.2,104.9,,,,,191.69580349807515,
10.275,193.9,0.459,103.6,0.26700000000000124,0.459,227.9,103.6,,,,,191.44898244090132,
10.298,193.5,0.465,102.5,0.2900000000000009,0.465,227.5,102.5,,,,,191.14026338520657,
10.318,193.2,0.467,102.8,0.3100000000000005,0.467,227.2,102.8,,,,,191.0908260527554,
10.339,192.9,0.467,103.2,0.3310000000000013,0.467,226.9,103.2,,,,,191.1238833988559,
10.359,192.6,0.475,103.0,0.35100000000000087,0.475,226.6,103.0,,,,,190.8061535421431,
10.379,192.3,0.478,103.4,0.37100000000000044,0.478,226.3,103.4,,,,,190.72509616447834,
10.4,192.0,0.481,103.4,0.39200000000000124,0.481,226.0,103.4,,,,,190.60917002278674,
10.416,191.8,0.486,102.8,0.40800000000000125,0.486,225.8,102.8,,,,,190.36141136984534,
10.437,191.5,0.49,102.9,0.42900000000000027,0.49,225.5,102.9,,,,,190.21078050682587,
10.457,191.3,0.493,103.9,0.4490000000000016,0.493,225.3,103.9,,,,,190.1781093154155,
10.478,191.0,0.498,103.9,0.47000000000000064,0.498,225.0,103.9,,,,,189.97529699819287,
10.498,190.7,0.503,104.0,0.4900000000000002,0.503,224.7,104.0,,,,,189.77833534422936,
10.509,190.4,0.509,104.0,0.5010000000000012,0.509,224.4,104.0,,,,,189.5271061750406,
10.54,190.1,0.512,104.1,0.532,0.512,224.1,104.1,,,,,189.40899023560166,
10.559,189.7,0.516,104.3,0.5510000000000002,0.516,223.7,104.3,,,,,189.2561195003009,
10.58,189.4,0.521,104.2,0.572000000000001,0.521,223.4,104.2,,,,,189.02976494567986,
10.597,189.0,0.523,103.8,0.5890000000000004,0.523,223.0,103.8,,,,,188.90427139463517,
10.617,188.7,0.531,103.4,0.6090000000000018,0.531,222.7,103.4,,,,,188.50917718155986,
10.637,188.4,0.537,103.3,0.6290000000000013,0.537,222.4,103.3,,,,,188.226135148992,
10.658,188.1,0.539,103.8,0.6500000000000004,0.539,222.1,103.8,,,,,188.1829586057243,
10.679,187.8,0.543,103.8,0.6710000000000012,0.543,221.8,103.8,,,,,187.99756201665662,
