time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.004,195.7,0.42,93.9,0.0,0.42,229.7,93.9,,,,,189.59017750464412,
10.015,195.7,0.42,93.8,0.011000000000001009,0.42,229.7,93.8,,,,,189.58723168170394,
10.024,195.7,0.42,94.0,0.019999999999999574,0.42,229.7,94.0,,,,,189.5931226935863,
10.032,195.8,0.42,94.1,0.02800000000000047,0.42,229.8,94.1,,,,,189.59606726034013,
10.054,195.8,0.418,94.3,0.05000000000000071,0.418,229.8,94.3,,,,,189.62841644735985,
10.064,195.8,0.42,94.2,0.0600000000000005,0.42,229.8,94.2,,,,,189.5990112167153,
10.079,195.8,0.42,94.3,0.07500000000000107,0.42,229.8,94.3,,,,,189.6019545745215,
10.091,195.8,0.42,94.5,0.08699999999999974,0.42,229.8,94.5,,,,,189.60783954166553,
10.103,195.8,0.42,94.7,0.0990000000000002,0.42,229.8,94.7,,,,,189.61372225624962,
10.115,195.8,0.422,94.9,0.11100000000000065,0.422,229.8,94.9,,,,,189.5929335365116,
10.127,195.8,0.422,95.0,0.12300000000000111,0.422,229.8,95.0,,,,,189.59590353448746,
10.135,195.8,0.422,95.2,0.13100000000000023,0.422,229.8,95.2,,,,,189.60184186249853,
10.152,195.8,0.422,95.3,0.1479999999999997,0.422,229.8,95.3,,,,,189.6048102161531,
10.161,195.7,0.423,95.5,0.15700000000000003,0.423,229.7,95.5,,,,,189.59735560948877,
10.177,195.7,0.423,95.7,0.17300000000000004,0.423,229.7,95.7,,,,,189.60331918581446,
10.182,195.7,0.426,95.9,0.17800000000000082,0.426,229.7,95.9,,,,,189.56870588981178,
10.201,195.7,0.427,96.2,0.19700000000000095,0.427,229.7,96.2,,,,,189.56410628951767,
10.208,195.7,0.431,96.8,0.20400000000000063,0.431,229.7,96.8,,,,,189.52701146054457,
10.215,195.7,0.432,98.0,0.2110000000000003,0.432,229.7,98.0,,,,,189.5502664112496,
10.234,195.7,0.434,99.2,0.23000000000000043,0.434,229.7,99.2,,,,,189.5598153395223,
10.247,195.6,0.437,100.6,0.24300000000000033,0.437,229.6,100.6,,,,,189.56197330293256,
10.257,195.6,0.44,101.7,0.2530000000000001,0.44,229.6,101.7,,,,,189.55480608546523,
10.271,195.5,0.443,102.4,0.26700000000000124,0.443,229.5,102.4,,,,,189.5346730190669,
10.283,195.3,0.443,102.8,0.2789999999999999,0.443,229.3,102.8,,,,,189.54771554060997,
10.295,195.1,0.445,103.5,0.29100000000000037,0.445,229.1,103.5,,,,,189.54193595396288,
10.307,194.9,0.449,103.7,0.3030000000000008,0.449,228.9,103.7,,,,,189.49024000070702,
10.32,194.6,0.453,103.7,0.3160000000000007,0.453,228.6,103.7,,,,,189.43033752368194,
10.332,194.3,0.457,103.4,0.3280000000000012,0.457,228.3,103.4,,,,,189.35834041896106,
10.343,194.0,0.459,103.8,0.3390000000000004,0.459,228.0,103.8,,,,,189.34087722377834,
10.354,193.7,0.461,103.7,0.34999999999999964,0.461,227.7,103.7,,,,,189.3055300991695,
10.369,193.3,0.465,102.8,0.3650000000000002,0.465,227.3,102.8,,,,,189.2080244050895,
10.371,193.0,0.471,102.7,0.3670000000000009,0.471,227.0,102.7,,,,,189.10262162844407,
10.386,192.7,0.473,102.5,0.3819999999999997,0.473,226.7,102.5,,,,,189.0602681218822,
