time,length,pressure,force
3.904,172.30,0.605,44.70
3.915,172.50,0.599,44.90
3.926,172.70,0.596,45.00
3.939,172.80,0.591,45.10
3.947,173.00,0.587,45.20
3.964,173.20,0.582,45.20
3.971,173.40,0.578,45.20
3.989,173.50,0.574,45.10
3.999,173.70,0.57,45.00
4.013,173.80,0.565,44.90
4.021,174.00,0.561,44.80
4.032,174.20,0.558,44.80
4.046,174.40,0.554,45.00
4.046,174.60,0.55,45.20
4.073,174.80,0.545,45.40
4.078,174.90,0.543,45.40
4.096,175.10,0.538,45.40
4.097,175.20,0.536,45.40
4.121,175.30,0.532,45.20
4.133,175.50,0.53,45.00
4.144,175.70,0.526,45.00
4.155,175.90,0.522,45.00
4.17,176.00,0.52,45.10
4.182,176.20,0.517,45.20
4.183,176.40,0.512,45.40
4.201,176.50,0.51,45.30
4.21,176.60,0.508,45.30
4.222,176.80,0.504,45.10
4.241,176.90,0.503,45.00
4.254,177.10,0.499,44.90
4.254,177.30,0.497,45.00
4.271,177.40,0.494,45.00
4.287,177.60,0.49,45.10
4.297,177.70,0.488,45.20
4.304,177.90,0.486,45.20
4.322,178.00,0.483,45.10
4.341,178.10,0.479,45.00
4.348,178.30,0.478,44.90
4.362,178.40,0.476,44.80
4.372,178.60,0.472,44.90
4.385,178.70,0.471,44.90
4.397,178.90,0.468,45.00
4.409,179.00,0.466,45.00
4.422,179.10,0.464,45.00
4.431,179.30,0.46,44.90
4.447,179.60,0.406,44.80
4.458,180.60,0.344,42.70
4.46,183.20,0.3,30.40
4.477,187.50,0.271,22.30
4.491,193.30,0.255,21.30
4.491,199.80,0.249,27.20
4.509,205.80,0.244,40.10
4.529,210.30,0.229,57.60
4.54,212.60,0.196,71.60
4.55,213.60,0.154,70.60
4.567,214.60,0.117,53.40
4.578,216.40,0.091,34.60
4.589,218.70,0.073,27.80
4.601,220.80,0.049,37.30
4.614,221.50,0.025,58.30
4.626,221.20,0.007,69.20
4.63,220.70,0.0,57.30
4.648,220.80,-0.001,40.50
4.663,221.20,-0.001,36.70
4.673,221.40,-0.001,43.80
4.681,221.40,-0.002,51.10
4.696,221.30,-0.002,51.20
4.696,221.20,-0.001,46.80
4.721,221.30,-0.002,45.20
4.732,221.30,-0.001,46.20
4.732,221.30,-0.002,46.70
4.759,221.30,-0.002,46.50
4.768,221.30,-0.001,46.50
4.785,221.30,-0.002,46.50
4.795,221.30,-0.001,46.40
4.808,221.30,-0.002,46.50
4.818,221.30,-0.001,46.50
4.83,221.30,-0.001,46.40
4.843,221.30,-0.002,46.50
4.848,221.30,-0.001,46.40
4.866,221.30,-0.002,46.40
4.875,221.30,-0.001,46.40
4.88,221.30,-0.001,46.40
4.901,221.30,-0.001,46.40
4.912,221.30,-0.002,46.40
4.922,221.30,-0.001,46.40
4.933,221.30,-0.001,46.30
4.946,221.30,-0.002,46.30
4.965,221.30,-0.002,46.30
4.973,221.30,-0.002,46.30
4.988,221.30,-0.002,46.30
5.002,221.30,-0.002,46.30
5.003,221.30,-0.001,46.20
5.023,221.30,-0.001,46.20
5.036,221.30,-0.002,46.20
5.048,221.30,-0.002,46.20
5.06,221.30,-0.002,46.20
5.073,221.30,-0.002,46.20
5.081,221.30,-0.002,46.20
5.092,221.30,-0.001,46.20
5.092,221.30,-0.002,46.10
5.118,221.30,-0.002,46.10
5.126,221.30,-0.002,46.10
5.144,221.30,-0.002,46.10
5.153,221.30,-0.001,46.10
5.168,221.30,-0.001,46.10
5.174,221.30,-0.002,46.10
5.193,221.30,-0.002,46.10
5.208,221.30,-0.002,46.10
5.217,221.30,-0.002,46.00
5.23,221.30,-0.001,46.00
5.24,221.30,-0.002,46.00
5.252,221.30,-0.002,46.00
5.265,221.30,-0.001,46.00
5.277,221.30,-0.001,46.00
5.286,221.30,-0.002,46.00
5.287,221.30,-0.001,45.90
5.303,221.30,-0.001,45.90
5.32,221.30,-0.002,45.90
5.336,221.30,-0.001,45.90
5.336,221.30,-0.002,45.90
5.354,221.30,-0.001,45.90
5.374,221.30,-0.002,45.90
5.385,221.30,-0.001,45.90
5.385,221.30,-0.002,45.90
5.402,221.30,-0.001,45.90
5.423,221.30,-0.002,45.90
5.435,221.30,-0.002,45.90
5.446,221.30,-0.002,45.90
5.458,221.30,-0.002,45.80
5.47,221.30,-0.001,45.80
5.482,221.30,-0.001,45.80
5.491,221.30,-0.002,45.80
5.492,221.30,-0.002,45.80
5.51,221.30,-0.002,45.80
5.524,221.30,-0.002,45.80
5.541,221.30,-0.001,45.80
5.542,221.30,-0.001,45.80
5.56,221.30,-0.002,45.80
5.573,221.30,-0.002,45.80
5.581,221.30,-0.002,45.80
5.597,221.30,-0.002,45.80
5.614,221.30,-0.002,45.70
5.618,221.30,-0.002,45.70
5.64,221.30,-0.002,45.80
5.648,221.30,-0.001,45.70
5.662,221.30,-0.001,45.70
5.674,221.30,-0.001,45.70
5.683,221.30,-0.001,45.90
5.695,221.30,-0.002,45.80
5.708,221.30,-0.001,46.10
5.72,221.30,-0.002,46.00
