time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.033,159.5,0.22,46.3,0.0,0.22,189.5,46.3,,,,,158.73182232049078,
10.054,159.5,0.223,46.6,0.021000000000000796,0.223,189.5,46.6,,,,,158.7077153932802,
10.077,159.5,0.224,47.0,0.04400000000000048,0.224,189.5,47.0,,,,,158.7127155843461,
10.097,159.5,0.227,47.4,0.06400000000000006,0.227,189.5,47.4,,,,,158.6925361323837,
10.117,159.5,0.229,48.0,0.0840000000000014,0.229,189.5,48.0,,,,,158.69379701417662,
10.134,159.5,0.234,48.7,0.10100000000000087,0.234,189.5,48.7,,,,,158.6606789153086,
10.155,159.5,0.235,49.3,0.12199999999999989,0.235,189.5,49.3,,,,,158.67508012199602,
10.173,159.4,0.238,49.9,0.14000000000000057,0.238,189.4,49.9,,,,,158.66322950452366,
10.191,159.3,0.24,50.5,0.15800000000000125,0.24,189.3,50.5,,,,,158.66463164916183,
10.216,159.1,0.242,50.9,0.18299999999999983,0.242,189.1,50.9,,,,,158.6566418448333,
10.237,158.9,0.246,51.1,0.20400000000000063,0.246,188.9,51.1,,,,,158.61155928106407,
10.257,158.6,0.25,51.0,0.2240000000000002,0.25,188.6,51.0,,,,,158.55061925959632,
10.272,158.3,0.253,50.8,0.23900000000000077,0.253,188.3,50.8,,,,,158.49766766228902,
10.294,158.0,0.258,50.6,0.261000000000001,0.258,188.0,50.6,,,,,158.41376584560692,
10.314,157.7,0.261,50.4,0.2810000000000006,0.261,187.7,50.4,,,,,158.3580684137256,
10.33,157.5,0.263,50.2,0.2970000000000006,0.263,187.5,50.2,,,,,158.31694283360596,
10.356,157.3,0.268,49.9,0.3230000000000004,0.268,187.3,49.9,,,,,158.22226827089645,
10.376,157.1,0.273,50.1,0.34299999999999997,0.273,187.1,50.1,,,,,158.1511604500533,
10.394,157.0,0.275,50.5,0.36100000000000065,0.275,187.0,50.5,,,,,158.1392131031776,
10.417,156.8,0.279,50.8,0.38400000000000034,0.279,186.8,50.8,,,,,158.08806871252852,
10.434,156.6,0.284,50.9,0.4009999999999998,0.284,186.6,50.9,,,,,158.00753684184164,
10.452,156.4,0.289,51.1,0.4190000000000005,0.289,186.4,51.1,,,,,157.93043048935607,
10.47,156.2,0.293,51.3,0.43700000000000117,0.293,186.2,51.3,,,,,157.8695852678616,
10.491,155.9,0.297,51.5,0.4580000000000002,0.297,185.9,51.5,,,,,157.8075331327621,
10.515,155.6,0.301,51.2,0.4820000000000011,0.301,185.6,51.2,,,,,157.7152507583644,
10.535,155.3,0.305,50.7,0.5020000000000007,0.305,185.3,50.7,,,,,157.60930060297395,
10.556,155.1,0.308,50.3,0.5229999999999997,0.308,185.1,50.3,,,,,157.52691340007297,
10.576,155.0,0.313,50.3,0.543000000000001,0.313,185.0,50.3,,,,,157.42686001439975,
10.597,154.8,0.321,50.7,0.5640000000000001,0.321,184.8,50.7,,,,,157.28653751246912,
10.614,154.7,0.324,50.8,0.5810000000000013,0.324,184.7,50.8,,,,,157.22956471811062,
10.632,154.5,0.327,51.1,0.5990000000000002,0.327,184.5,51.1,,,,,157.1843976623503,
10.651,154.3,0.333,51.2,0.6180000000000003,0.333,184.3,51.2,,,,,157.06062214205824,
10.674,154.1,0.338,51.2,0.641,0.338,184.1,51.2,,,,,156.94967513562264,
10.696,153.9,0.341,51.4,0.6630000000000003,0.341,183.9,51.4,,,,,156.89503186849097,
10.716,153.8,0.348,51.4,0.6829999999999998,0.348,183.8,51.4,,,,,156.73405927671556,
10.729,153.6,0.352,51.4,0.6959999999999997,0.352,183.6,51.4,,,,,156.6400149572281,
10.753,153.3,0.357,51.4,0.7200000000000006,0.357,183.3,51.4,,,,,156.52035275878123,
10.769,153.1,0.362,51.3,0.7360000000000007,0.362,183.1,51.3,,,,,156.39144663853844,
10.794,152.9,0.366,51.0,0.761000000000001,0.366,182.9,51.0,,,,,156.27116578274487,
10.811,152.7,0.372,50.8,0.7780000000000005,0.372,182.7,50.8,,,,,156.10483265457856,
10.834,152.6,0.377,50.7,0.8010000000000002,0.377,182.6,50.7,,,,,155.9680974974565,
10.848,152.5,0.382,50.9,0.8150000000000013,0.382,182.5,50.9,,,,,155.85061886860825,
10.875,152.4,0.387,51.1,0.8420000000000005,0.387,182.4,51.1,,,,,155.7311626792855,
10.888,152.3,0.391,51.5,0.8550000000000004,0.391,182.3,51.5,,,,,155.65199576526012,
10.916,152.1,0.396,51.7,0.8830000000000009,0.396,182.1,51.7,,,,,155.52919974166724,
10.932,152.0,0.402,51.8,0.8990000000000009,0.402,182.0,51.8,,,,,155.36855547361984,
10.953,151.8,0.406,51.8,0.9199999999999999,0.406,181.8,51.8,,,,,155.25457417395415,
10.974,151.6,0.411,51.5,0.9410000000000007,0.411,181.6,51.5,,,,,155.08662630634794,
10.994,151.4,0.417,51.1,0.9610000000000003,0.417,181.4,51.1,,,,,154.87813724249926,
11.014,151.3,0.422,50.9,0.9809999999999999,0.422,181.3,50.9,,,,,154.71181016424802,
11.035,151.2,0.427,51.0,1.0020000000000007,0.427,181.2,51.0,,,,,154.56699633355433,
11.055,151.1,0.432,51.1,1.0220000000000002,0.432,181.1,51.1,,,,,154.4200225377927,
11.072,151.1,0.437,51.4,1.0389999999999997,0.437,181.1,51.4,,,,,154.2873968326215,
11.093,151.0,0.442,51.7,1.0600000000000005,0.442,181.0,51.7,,,,,154.15297745335562,
11.111,150.8,0.446,52.0,1.0780000000000012,0.446,180.8,52.0,,,,,154.04920319791626,
11.133,150.7,0.45,52.0,1.0999999999999996,0.45,180.7,52.0,,,,,153.91888619314125,
11.15,150.5,0.456,51.8,1.1170000000000009,0.456,180.5,51.8,,,,,153.70339998287932,
