time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.015,155.2,0.428,46.5,0.0,0.428,182.2,46.5,,,,,155.78640272639447,
10.034,155.2,0.428,46.6,0.019000000000000128,0.428,182.2,46.6,,,,,155.7917448040827,
10.059,155.2,0.432,46.6,0.04399999999999871,0.432,182.2,46.6,,,,,155.71469642385085,
10.079,155.1,0.433,46.9,0.06400000000000006,0.433,182.1,46.9,,,,,155.71157839910902,
10.099,155.1,0.435,47.5,0.08399999999999963,0.435,182.1,47.5,,,,,155.70539396408762,
10.116,155.1,0.438,48.1,0.10099999999999909,0.438,182.1,48.1,,,,,155.67955013688638,
10.137,155.1,0.44,48.6,0.12199999999999989,0.44,182.1,48.6,,,,,155.66783462929538,
10.146,155.0,0.443,49.2,0.13100000000000023,0.443,182.0,49.2,,,,,155.64175393976663,
10.176,154.8,0.445,49.6,0.1609999999999996,0.445,181.8,49.6,,,,,155.62426681093302,
10.193,154.6,0.449,49.7,0.17799999999999905,0.449,181.6,49.7,,,,,155.54828301238513,
10.218,154.4,0.45,49.8,0.2029999999999994,0.45,181.4,49.8,,,,,155.53341081124785,
10.232,154.2,0.456,49.5,0.21699999999999875,0.456,181.2,49.5,,,,,155.38829649690595,
10.257,153.9,0.46,49.2,0.2419999999999991,0.46,180.9,49.2,,,,,155.28210107206198,
10.277,153.7,0.461,49.6,0.2619999999999987,0.461,180.7,49.6,,,,,155.28471944132252,
10.297,153.4,0.465,49.5,0.28200000000000003,0.465,180.4,49.5,,,,,155.18828350558124,
10.317,153.2,0.468,48.9,0.3019999999999996,0.468,180.2,48.9,,,,,155.080370786383,
10.338,152.9,0.473,49.1,0.3229999999999986,0.473,179.9,49.1,,,,,154.9748840400096,
10.357,152.7,0.475,49.5,0.34199999999999875,0.475,179.7,49.5,,,,,154.95337470252443,
10.378,152.5,0.478,49.3,0.36299999999999955,0.478,179.5,49.3,,,,,154.86663013289706,
10.394,152.3,0.483,49.1,0.37899999999999956,0.483,179.3,49.1,,,,,154.7276266917708,
10.407,152.0,0.489,49.3,0.39199999999999946,0.489,179.0,49.3,,,,,154.5869322803083,
10.434,151.8,0.493,49.5,0.4189999999999987,0.493,178.8,49.5,,,,,154.49562526188674,
10.443,151.6,0.495,49.7,0.42799999999999905,0.495,178.6,49.7,,,,,154.4567070163379,
10.476,151.3,0.5,49.5,0.4610000000000003,0.5,178.3,49.5,,,,,154.30506213356273,
10.498,151.1,0.506,49.5,0.48299999999999876,0.506,178.1,49.5,,,,,154.13596039387713,
10.518,150.8,0.508,49.8,0.5030000000000001,0.508,177.8,49.8,,,,,154.10203960228407,
10.539,150.6,0.511,49.6,0.5239999999999991,0.511,177.6,49.6,,,,,153.99891484009063,
10.554,150.3,0.517,49.2,0.5389999999999997,0.517,177.3,49.2,,,,,153.78705143534035,
10.573,150.1,0.521,49.3,0.5579999999999998,0.521,177.1,49.3,,,,,153.6725042476164,
10.589,149.9,0.526,49.8,0.5739999999999998,0.526,176.9,49.8,,,,,153.5584485988147,
10.616,149.6,0.53,49.5,0.6009999999999991,0.53,176.6,49.5,,,,,153.4045107230993,
10.638,149.4,0.536,49.5,0.6229999999999993,0.536,176.4,49.5,,,,,153.20743621644445,
10.655,149.2,0.539,50.0,0.6399999999999988,0.539,176.2,50.0,,,,,153.15228966870424,
10.679,148.9,0.544,49.8,0.6639999999999997,0.544,175.9,49.8,,,,,152.9635432181007,
10.699,148.7,0.552,49.5,0.6839999999999993,0.552,175.7,49.5,,,,,152.65298369909425,
10.718,148.4,0.556,49.9,0.7029999999999994,0.556,175.4,49.9,,,,,152.5470668471617,
10.739,148.2,0.559,49.9,0.7240000000000002,0.559,175.2,49.9,,,,,152.43680328396152,
10.756,148.0,0.566,49.3,0.7409999999999997,0.566,175.0,49.3,,,,,152.11161385564137,
10.769,147.8,0.571,49.4,0.7539999999999996,0.571,174.8,49.4,,,,,151.92747989282591,
10.796,147.5,0.575,49.8,0.7809999999999988,0.575,174.5,49.8,,,,,151.81160635299543,
10.812,147.3,0.581,49.5,0.7969999999999988,0.581,174.3,49.5,,,,,151.5361826788881,
10.831,147.1,0.586,49.2,0.815999999999999,0.586,174.1,49.2,,,,,151.29465153688085,
10.857,146.9,0.591,49.4,0.8419999999999987,0.591,173.9,49.4,,,,,151.10465452820048,
10.879,146.7,0.594,49.7,0.863999999999999,0.594,173.7,49.7,,,,,151.00980362942363,
10.898,146.5,0.599,49.5,0.8829999999999991,0.599,173.5,49.5,,,,,150.76676954743667,
10.915,146.3,0.604,49.3,0.8999999999999986,0.604,173.3,49.3,,,,,150.51796587700258,
10.936,146.1,0.608,49.3,0.9209999999999994,0.608,173.1,49.3,,,,,150.33451723403542,
10.957,145.9,0.614,49.2,0.9420000000000002,0.614,172.9,49.2,,,,,150.04086097067182,
10.977,145.7,0.62,49.3,0.9619999999999997,0.62,172.7,49.3,,,,,149.76551050571092,
10.998,145.5,0.622,49.6,0.9829999999999988,0.622,172.5,49.6,,,,,149.70711958859295,
11.005,145.3,0.626,49.3,0.9900000000000002,0.626,172.3,49.3,,,,,149.4703449245243,
11.038,145.2,0.633,48.9,1.0229999999999997,0.633,172.2,48.9,,,,,149.06204982350334,
11.059,145.0,0.637,49.3,1.0439999999999987,0.637,172.0,49.3,,,,,148.91036881632976,
11.076,144.8,0.642,49.5,1.061,0.642,171.8,49.5,,,,,148.6759443710969,
11.093,144.7,0.648,49.1,1.0779999999999994,0.648,171.7,49.1,,,,,148.2965276397672,
11.117,144.5,0.654,49.3,1.1020000000000003,0.654,171.5,49.3,,,,,147.99586943071185,
