time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,112.69999999999999,0.439,44.8,0.0,0.439,145.7,44.8,,,,,112.48175775650375,
10.019,112.69999999999999,0.437,44.9,0.012000000000000455,0.437,145.7,44.9,,,,,112.54219407413676,
10.026,112.69999999999999,0.438,44.9,0.019000000000000128,0.438,145.7,44.9,,,,,112.51690179791679,
10.044,112.69999999999999,0.438,44.9,0.03700000000000081,0.438,145.7,44.9,,,,,112.51690179791679,
10.056,112.69999999999999,0.438,44.9,0.04899999999999949,0.438,145.7,44.9,,,,,112.51690179791679,
10.068,112.69999999999999,0.438,44.9,0.06099999999999994,0.438,145.7,44.9,,,,,112.51690179791679,
10.08,112.80000000000001,0.438,44.9,0.0730000000000004,0.438,145.8,44.9,,,,,112.51690179791679,
10.092,112.80000000000001,0.438,44.9,0.08500000000000085,0.438,145.8,44.9,,,,,112.51690179791679,
10.105,112.80000000000001,0.437,45.0,0.09800000000000075,0.437,145.8,45.0,,,,,112.55191133208255,
10.117,112.80000000000001,0.437,44.9,0.11000000000000121,0.437,145.8,44.9,,,,,112.54219407413676,
10.123,112.80000000000001,0.437,44.9,0.11599999999999966,0.437,145.8,44.9,,,,,112.54219407413676,
10.142,112.80000000000001,0.437,44.9,0.1349999999999998,0.437,145.8,44.9,,,,,112.54219407413676,
10.155,112.80000000000001,0.437,44.9,0.1479999999999997,0.437,145.8,44.9,,,,,112.54219407413676,
10.16,112.80000000000001,0.437,44.9,0.15300000000000047,0.437,145.8,44.9,,,,,112.54219407413676,
10.179,112.80000000000001,0.437,44.9,0.1720000000000006,0.437,145.8,44.9,,,,,112.54219407413676,
10.19,112.80000000000001,0.437,44.9,0.18299999999999983,0.437,145.8,44.9,,,,,112.54219407413676,
10.202,112.80000000000001,0.438,45.0,0.19500000000000028,0.438,145.8,45.0,,,,,112.52664364378836,
10.211,112.80000000000001,0.437,45.0,0.20400000000000063,0.437,145.8,45.0,,,,,112.55191133208255,
10.22,112.80000000000001,0.438,45.1,0.21300000000000097,0.438,145.8,45.1,,,,,112.5363832034183,
10.234,112.80000000000001,0.439,45.2,0.2270000000000003,0.439,145.8,45.2,,,,,112.52081891920989,
10.25,112.80000000000001,0.443,45.5,0.24300000000000033,0.443,145.8,45.5,,,,,112.44834915888435,
10.26,112.80000000000001,0.445,45.9,0.2530000000000001,0.445,145.8,45.9,,,,,112.43656733270993,
10.267,112.80000000000001,0.448,46.5,0.2599999999999998,0.448,145.8,46.5,,,,,112.41894080531695,
10.284,112.80000000000001,0.45,47.2,0.277000000000001,0.45,145.8,47.2,,,,,112.43718726468659,
10.284,112.80000000000001,0.454,47.8,0.277000000000001,0.454,145.8,47.8,,,,,112.39392535117625,
10.311,112.80000000000001,0.457,48.3,0.30400000000000027,0.457,145.8,48.3,,,,,112.36639394859255,
10.318,112.69999999999999,0.46,49.0,0.31099999999999994,0.46,145.7,49.0,,,,,112.35918056874218,
10.334,112.6,0.464,49.6,0.32699999999999996,0.464,145.6,49.6,,,,,112.31559554117517,
10.348,112.5,0.465,49.8,0.3410000000000011,0.465,145.5,49.8,,,,,112.30981092508652,
10.361,112.30000000000001,0.468,49.7,0.354000000000001,0.468,145.3,49.7,,,,,112.21995384906808,
10.372,112.1,0.472,49.6,0.3650000000000002,0.472,145.1,49.6,,,,,112.10223937392101,
10.388,111.9,0.476,49.5,0.3810000000000002,0.476,144.9,49.5,,,,,111.98299718666138,
10.405,111.69999999999999,0.478,49.4,0.3979999999999997,0.478,144.7,49.4,,,,,111.9174916741948,
10.426,111.5,0.483,49.3,0.4190000000000005,0.483,144.5,49.3,,,,,111.76796016037625,
10.439,111.4,0.488,49.2,0.4320000000000004,0.488,144.4,49.2,,,,,111.61610435220719,
10.465,111.19999999999999,0.492,49.4,0.4580000000000002,0.492,144.2,49.4,,,,,111.52366517291594,
10.488,111.1,0.497,49.6,0.48099999999999987,0.497,144.1,49.6,,,,,111.40124522520887,
10.504,110.9,0.5,49.7,0.4969999999999999,0.5,143.9,49.7,,,,,111.32479687480611,
10.525,110.69999999999999,0.504,49.6,0.5180000000000007,0.504,143.7,49.6,,,,,111.19566580631663,
10.547,110.5,0.509,49.5,0.5400000000000009,0.509,143.5,49.5,,,,,111.03494958814329,
10.555,110.30000000000001,0.514,49.5,0.548,0.514,143.3,49.5,,,,,110.88341672297614,
10.586,110.1,0.517,49.5,0.5790000000000006,0.517,143.1,49.5,,,,,110.79150046202732,
10.606,109.9,0.521,49.4,0.5990000000000002,0.521,142.9,49.4,,,,,110.65610305243517,
10.626,109.80000000000001,0.526,49.3,0.6189999999999998,0.526,142.8,49.3,,,,,110.48765954968889,
10.647,109.6,0.531,49.3,0.6400000000000006,0.531,142.6,49.3,,,,,110.32882196717027,
10.663,109.5,0.536,49.4,0.6560000000000006,0.536,142.5,49.4,,,,,110.179959123766,
10.682,109.30000000000001,0.541,49.5,0.6750000000000007,0.541,142.3,49.5,,,,,110.02926374452677,
10.704,109.1,0.544,49.7,0.697000000000001,0.544,142.1,49.7,,,,,109.95510453763552,
10.71,108.9,0.549,49.6,0.7030000000000012,0.549,141.9,49.6,,,,,109.77692099749297,
10.744,108.80000000000001,0.554,49.4,0.7370000000000001,0.554,141.8,49.4,,,,,109.58392199861214,
10.761,108.6,0.56,49.4,0.7539999999999996,0.56,141.6,49.4,,,,,109.37926370580307,
10.781,108.4,0.564,49.4,0.7740000000000009,0.564,141.4,49.4,,,,,109.24116394084949,
10.807,108.30000000000001,0.569,49.3,0.8000000000000007,0.569,141.3,49.3,,,,,109.05380844917548,
10.826,108.1,0.574,49.2,0.8190000000000008,0.574,141.1,49.2,,,,,108.86412866315096,
10.848,108.0,0.578,49.3,0.8410000000000011,0.578,141.0,49.3,,,,,108.73426751325445,
10.867,107.80000000000001,0.583,49.5,0.8600000000000012,0.583,140.8,49.5,,,,,108.58024890539683,
10.881,107.69999999999999,0.589,49.8,0.8740000000000006,0.589,140.7,49.8,,,,,108.40132979125893,
10.905,107.5,0.592,49.8,0.8979999999999997,0.592,140.5,49.8,,,,,108.29094966198238,
10.915,107.30000000000001,0.597,49.4,0.9079999999999995,0.597,140.3,49.4,,,,,108.05114181343903,
10.941,107.19999999999999,0.602,49.0,0.934000000000001,0.602,140.2,49.0,,,,,107.80823773914722,
10.96,107.1,0.608,49.2,0.9530000000000012,0.608,140.1,49.2,,,,,107.606726160206,
10.987,107.0,0.611,49.4,0.9800000000000004,0.611,140.0,49.4,,,,,107.51896208552404,
11.008,106.80000000000001,0.618,49.5,1.0009999999999994,0.618,139.8,49.5,,,,,107.26083319438187,
11.027,106.69999999999999,0.621,49.6,1.0199999999999996,0.621,139.7,49.6,,,,,107.15714311454474,
11.044,106.6,0.626,49.7,1.0370000000000008,0.626,139.6,49.7,,,,,106.97348482530266,
11.064,106.4,0.631,49.6,1.0570000000000004,0.631,139.4,49.6,,,,,106.75923656208863,
11.085,106.30000000000001,0.636,49.4,1.0780000000000012,0.636,139.3,49.4,,,,,106.5281566302226,
11.1,106.1,0.642,49.3,1.093,0.642,139.1,49.3,,,,,106.26798293352643,
11.126,106.0,0.647,49.4,1.1189999999999998,0.647,139.0,49.4,,,,,106.0757592893894,
11.146,105.9,0.649,49.4,1.1390000000000011,0.649,138.9,49.4,,,,,105.99242564041715,
11.162,105.80000000000001,0.653,49.3,1.1550000000000011,0.653,138.8,49.3,,,,,105.80983414534282,
11.18,105.69999999999999,0.659,49.1,1.173,0.659,138.7,49.1,,,,,105.52554227908041,
11.204,105.6,0.664,49.3,1.197000000000001,0.664,138.6,49.3,,,,,105.34163689351996,
11.215,105.5,0.668,49.6,1.2080000000000002,0.668,138.5,49.6,,,,,105.21477455656037,
11.246,105.4,0.67,49.6,1.2390000000000008,0.67,138.4,49.6,,,,,105.12805136282142,
11.265,105.30000000000001,0.676,49.4,1.258000000000001,0.676,138.3,49.4,,,,,104.83490920148402,
11.285,105.19999999999999,0.68,49.4,1.2780000000000005,0.68,138.2,49.4,,,,,104.65827648505436,
11.306,105.1,0.684,49.5,1.2989999999999995,0.684,138.1,49.5,,,,,104.4960026408988,
11.322,105.0,0.69,49.4,1.3149999999999995,0.69,138.0,49.4,,,,,104.21088153319715,
11.34,104.9,0.693,49.5,1.3330000000000002,0.693,137.9,49.5,,,,,104.09095255320695,
11.358,104.80000000000001,0.696,49.5,1.3510000000000009,0.696,137.8,49.5,,,,,103.95444104453689,
11.381,104.69999999999999,0.701,49.2,1.3740000000000006,0.701,137.7,49.2,,,,,103.67693733318328,
11.404,104.6,0.706,49.2,1.3970000000000002,0.706,137.6,49.2,,,,,103.44531230124791,
11.422,104.5,0.708,49.4,1.415000000000001,0.708,137.5,49.4,,,,,103.38464324103529,
11.441,104.5,0.712,49.4,1.434000000000001,0.712,137.5,49.4,,,,,103.19738074488808,
11.466,104.4,0.717,49.4,1.4589999999999996,0.717,137.4,49.4,,,,,102.96143410873809,
11.486,104.30000000000001,0.719,49.4,1.479000000000001,0.719,137.3,49.4,,,,,102.86647413819979,
11.506,104.19999999999999,0.723,49.4,1.4990000000000006,0.723,137.2,49.4,,,,,102.67555765527467,
11.527,104.19999999999999,0.726,49.4,1.5199999999999996,0.726,137.2,49.4,,,,,102.53149831896339,
11.543,104.1,0.729,49.4,1.5359999999999996,0.729,137.1,49.4,,,,,102.38669157626572,
11.562,104.0,0.732,49.5,1.5549999999999997,0.732,137.0,49.5,,,,,102.25800524235775,
11.581,104.0,0.735,49.4,1.5739999999999998,0.735,137.0,49.4,,,,,102.09483587171118,
11.603,103.9,0.739,49.4,1.596,0.739,136.9,49.4,,,,,101.8986044989273,
11.627,103.80000000000001,0.742,49.4,1.620000000000001,0.742,136.8,49.4,,,,,101.75055899522194,
11.644,103.80000000000001,0.745,49.4,1.6370000000000005,0.745,136.8,49.4,,,,,101.60176608513018,
11.661,103.69999999999999,0.747,49.3,1.654,0.747,136.7,49.3,,,,,101.48491666566105,
11.684,103.69999999999999,0.75,49.3,1.6769999999999996,0.75,136.7,49.3,,,,,101.3348043144813,
11.704,103.6,0.751,49.3,1.697000000000001,0.751,136.6,49.3,,,,,101.28460077377997,
11.724,103.6,0.753,49.2,1.7170000000000005,0.753,136.6,49.2,,,,,101.16655582281446,
11.745,103.5,0.758,49.2,1.7379999999999995,0.758,136.5,49.2,,,,,100.91333905082783,
11.765,103.5,0.758,49.3,1.758000000000001,0.758,136.5,49.3,,,,,100.93085072455743,
11.785,103.4,0.761,49.3,1.7780000000000005,0.761,136.4,49.3,,,,,100.77799788329426,
11.805,103.4,0.762,49.2,1.798,0.762,136.4,49.2,,,,,100.70927082046575,
11.822,103.4,0.763,49.1,1.8149999999999995,0.763,136.4,49.1,,,,,100.64040925038998,
11.842,103.4,0.765,49.1,1.8350000000000009,0.765,136.4,49.1,,,,,100.53766159812504,
11.855,103.30000000000001,0.767,49.2,1.8480000000000008,0.767,136.3,49.2,,,,,100.45231701654717,
11.882,103.30000000000001,0.769,49.3,1.875,0.769,136.3,49.3,,,,,100.36673631981458,
11.905,103.30000000000001,0.77,49.3,1.8979999999999997,0.77,136.3,49.3,,,,,100.31495492118643,
11.924,103.19999999999999,0.773,49.3,1.9169999999999998,0.773,136.2,49.3,,,,,100.15911245437769,
11.945,103.19999999999999,0.774,49.3,1.9380000000000006,0.774,136.2,49.3,,,,,100.10699887513337,
11.965,103.19999999999999,0.775,49.2,1.9580000000000002,0.775,136.2,49.2,,,,,100.03687258226718,
11.98,103.19999999999999,0.775,49.2,1.9730000000000008,0.775,136.2,49.2,,,,,100.03687258226718,
