time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,222.0,0.418,43.4,0.0,0.418,222.0,43.4,,,,,221.87234724043188,
10.02,222.0,0.418,43.5,0.0129999999999999,0.418,222.0,43.5,,,,,221.87705710929677,
10.021,222.0,0.418,43.7,0.014000000000001123,0.418,222.0,43.7,,,,,221.88645711878547,
10.044,222.0,0.42,43.9,0.03700000000000081,0.42,222.0,43.9,,,,,221.84685595129537,
10.057,222.0,0.42,44.0,0.05000000000000071,0.42,222.0,44.0,,,,,221.85159171923237,
10.069,222.0,0.42,44.2,0.062000000000001165,0.42,222.0,44.2,,,,,221.8610435369022,
10.08,222.0,0.421,44.3,0.0730000000000004,0.421,222.0,44.3,,,,,221.84116800587347,
10.092,222.0,0.421,44.4,0.08500000000000085,0.421,222.0,44.4,,,,,221.84590691527674,
10.105,221.9,0.422,44.6,0.09800000000000075,0.422,221.9,44.6,,,,,221.8307136590074,
10.116,221.9,0.422,44.7,0.10899999999999999,0.422,221.9,44.7,,,,,221.83546232458872,
10.129,221.9,0.424,44.9,0.12199999999999989,0.424,221.9,44.9,,,,,221.7953688692832,
10.141,221.9,0.424,45.1,0.13400000000000034,0.424,221.9,45.1,,,,,221.80493823166046,
10.15,221.9,0.427,45.6,0.14300000000000068,0.427,221.9,45.6,,,,,221.75389429627532,
10.159,221.8,0.429,46.2,0.15200000000000102,0.429,221.8,46.2,,,,,221.73248762560934,
10.176,221.7,0.431,46.8,0.16900000000000048,0.431,221.7,46.8,,,,,221.71095770090315,
10.185,221.6,0.433,47.1,0.17800000000000082,0.433,221.6,47.1,,,,,221.6745922685475,
10.192,221.4,0.435,47.3,0.1850000000000005,0.435,221.4,47.3,,,,,221.63296516466158,
10.21,221.2,0.439,47.2,0.20300000000000118,0.439,221.2,47.2,,,,,221.52317439917113,
10.225,221.0,0.443,47.0,0.21799999999999997,0.443,221.0,47.0,,,,,221.4054569590682,
10.235,220.8,0.445,47.3,0.22799999999999976,0.445,220.8,47.3,,,,,221.3665892166635,
10.246,220.5,0.449,47.5,0.23900000000000077,0.449,220.5,47.5,,,,,221.26645922309527,
10.258,220.3,0.45,47.6,0.25099999999999945,0.45,220.3,47.6,,,,,221.2438082853988,
10.275,220.0,0.454,47.1,0.2680000000000007,0.454,220.0,47.1,,,,,221.1024038534603,
10.285,219.8,0.459,47.2,0.27800000000000047,0.459,219.8,47.2,,,,,220.96161831352484,
10.294,219.6,0.462,47.2,0.2870000000000008,0.462,219.6,47.2,,,,,220.87186373013057,
10.312,219.4,0.465,47.5,0.3049999999999997,0.465,219.4,47.5,,,,,220.79833730181332,
10.331,219.2,0.467,47.7,0.32399999999999984,0.467,219.2,47.7,,,,,220.7487868218603,
10.348,218.9,0.472,47.7,0.3410000000000011,0.472,218.9,47.7,,,,,220.59258760183167,
10.369,218.7,0.475,47.6,0.3620000000000001,0.475,218.7,47.6,,,,,220.4906421588977,
10.389,218.4,0.479,47.7,0.3819999999999997,0.479,218.4,47.7,,,,,220.36683735453988,
10.41,218.2,0.484,47.8,0.40300000000000047,0.484,218.2,47.8,,,,,220.20697237802614,
10.428,217.9,0.489,48.1,0.42100000000000115,0.489,217.9,48.1,,,,,220.0564479198981,
10.451,217.6,0.493,48.0,0.44400000000000084,0.493,217.6,48.0,,,,,219.91047233213743,
10.458,217.4,0.495,48.0,0.4510000000000005,0.495,217.4,48.0,,,,,219.83975454138195,
10.484,217.1,0.5,47.5,0.4770000000000003,0.5,217.1,47.5,,,,,219.62442036810484,
10.505,216.9,0.505,47.4,0.4980000000000011,0.505,216.9,47.4,,,,,219.4317790018255,
10.53,216.7,0.509,47.8,0.5229999999999997,0.509,216.7,47.8,,,,,219.3097586534124,
10.55,216.5,0.514,48.0,0.543000000000001,0.514,216.5,48.0,,,,,219.1318552541966,
10.57,216.2,0.519,48.1,0.5630000000000006,0.519,216.2,48.1,,,,,218.94224131216407,
10.59,216.0,0.525,48.5,0.5830000000000002,0.525,216.0,48.5,,,,,218.73125726441185,
10.608,215.7,0.526,48.8,0.6010000000000009,0.526,215.7,48.8,,,,,218.71420215424806,
10.625,215.4,0.531,48.6,0.6180000000000003,0.531,215.4,48.6,,,,,218.49059583611017,
10.642,215.1,0.538,48.1,0.6349999999999998,0.538,215.1,48.1,,,,,218.14931827439122,
10.662,214.8,0.543,48.2,0.6550000000000011,0.543,214.8,48.2,,,,,217.93761254117575,
10.689,214.6,0.547,48.3,0.6820000000000004,0.547,214.6,48.3,,,,,217.7667048099597,
10.707,214.4,0.553,48.3,0.7000000000000011,0.553,214.4,48.3,,,,,217.49124913811792,
10.726,214.2,0.556,48.3,0.7190000000000012,0.556,214.2,48.3,,,,,217.35076733446817,
10.75,214.0,0.56,48.3,0.7430000000000003,0.56,214.0,48.3,,,,,217.16057459128987,
10.77,213.8,0.565,48.7,0.7629999999999999,0.565,213.8,48.7,,,,,216.95647093905578,
10.79,213.5,0.571,49.0,0.7829999999999995,0.571,213.5,49.0,,,,,216.68906658354345,
10.807,213.3,0.576,49.0,0.8000000000000007,0.576,213.3,49.0,,,,,216.43654729485337,
10.827,213.0,0.582,48.8,0.8200000000000003,0.582,213.0,48.8,,,,,216.10589972771737,
10.843,212.8,0.587,48.8,0.8360000000000003,0.587,212.8,48.8,,,,,215.84107649961402,
10.869,212.5,0.591,48.8,0.8620000000000001,0.591,212.5,48.8,,,,,215.62526995387924,
10.885,212.3,0.594,48.5,0.8780000000000001,0.594,212.3,48.5,,,,,215.42857610350887,
10.908,212.2,0.6,48.4,0.9009999999999998,0.6,212.2,48.4,,,,,215.08223841642462,
10.928,212.0,0.608,48.5,0.9210000000000012,0.608,212.0,48.5,,,,,214.63378049226642,
10.947,211.8,0.61,49.1,0.9399999999999995,0.61,211.8,49.1,,,,,214.58596759284177,
10.967,211.6,0.615,49.4,0.9600000000000009,0.615,211.6,49.4,,,,,214.32562814071264,
10.987,211.4,0.619,49.3,0.9800000000000004,0.619,211.4,49.3,,,,,214.07363860292696,
11.007,211.1,0.626,49.1,1.0,0.626,211.1,49.1,,,,,213.61962341746957,
11.029,210.9,0.63,48.9,1.0220000000000002,0.63,210.9,48.9,,,,,213.343635483719,
11.049,210.7,0.636,48.9,1.0419999999999998,0.636,210.7,48.9,,,,,212.95938182196934,
