time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.038,159.8,0.214,46.4,0.0,0.214,192.8,46.4,,,,,158.8078805222539,
10.061,159.8,0.217,46.9,0.022999999999999687,0.217,192.8,46.9,,,,,158.79370435518078,
10.081,159.8,0.219,47.3,0.04299999999999926,0.219,192.8,47.3,,,,,158.78696011253882,
10.101,159.7,0.223,47.8,0.06300000000000061,0.223,192.7,47.8,,,,,158.760128492286,
10.121,159.6,0.224,48.5,0.08300000000000018,0.224,192.6,48.5,,,,,158.7785633546595,
10.142,159.4,0.228,49.0,0.1039999999999992,0.228,192.4,49.0,,,,,158.75121880566795,
10.155,159.2,0.23,49.1,0.1169999999999991,0.23,192.2,49.1,,,,,158.73049915948135,
10.179,158.9,0.233,49.1,0.14100000000000001,0.233,191.9,49.1,,,,,158.69201009024275,
10.195,158.7,0.236,48.7,0.15700000000000003,0.236,191.7,48.7,,,,,158.63421994168,
10.221,158.4,0.238,48.5,0.18299999999999983,0.238,191.4,48.5,,,,,158.59808961874012,
10.238,158.1,0.242,48.5,0.1999999999999993,0.242,191.1,48.5,,,,,158.5431548156516,
10.261,157.9,0.245,48.1,0.22299999999999898,0.245,190.9,48.1,,,,,158.4818813072839,
10.281,157.7,0.25,48.5,0.24300000000000033,0.25,190.7,48.5,,,,,158.42879070475448,
10.297,157.5,0.253,48.1,0.25900000000000034,0.253,190.5,48.1,,,,,158.36469336190194,
10.319,157.3,0.257,48.8,0.2810000000000006,0.257,190.3,48.8,,,,,158.3387796023082,
10.334,157.1,0.262,48.7,0.2959999999999994,0.262,190.1,48.7,,,,,158.25616995704684,
10.356,156.8,0.263,49.1,0.3179999999999996,0.263,189.8,49.1,,,,,158.26076981793017,
10.38,156.6,0.267,48.9,0.3420000000000005,0.267,189.6,48.9,,,,,158.18655611043738,
10.398,156.4,0.269,49.1,0.35999999999999943,0.269,189.4,49.1,,,,,158.16440912784736,
10.416,156.1,0.274,48.8,0.3780000000000001,0.274,189.1,48.8,,,,,158.0656346211897,
10.44,155.9,0.28,48.9,0.40199999999999925,0.28,188.9,48.9,,,,,157.96817667956876,
10.455,155.7,0.286,48.8,0.4169999999999998,0.286,188.7,48.8,,,,,157.85653381961322,
10.478,155.5,0.29,48.9,0.4399999999999995,0.29,188.5,48.9,,,,,157.7894244177522,
10.49,155.3,0.291,48.9,0.45199999999999996,0.291,188.3,48.9,,,,,157.77103419623805,
10.517,155.1,0.295,49.1,0.4789999999999992,0.295,188.1,49.1,,,,,157.70789376324728,
10.533,154.9,0.3,49.2,0.4949999999999992,0.3,187.9,49.2,,,,,157.61861520097003,
10.556,154.6,0.305,49.5,0.5179999999999989,0.305,187.6,49.5,,,,,157.53889977281403,
10.58,154.4,0.31,49.6,0.5419999999999998,0.31,187.4,49.6,,,,,157.4454829441012,
10.598,154.2,0.313,49.3,0.5600000000000005,0.313,187.2,49.3,,,,,157.36677342741584,
10.614,154.0,0.321,49.1,0.5760000000000005,0.321,187.0,49.1,,,,,157.1880807905053,
10.638,153.9,0.326,49.2,0.5999999999999996,0.326,186.9,49.2,,,,,157.08709808425405,
10.65,153.7,0.329,49.6,0.6120000000000001,0.329,186.7,49.6,,,,,157.04687198602147,
10.678,153.5,0.33,49.5,0.6400000000000006,0.33,186.5,49.5,,,,,157.0186429910427,
10.698,153.3,0.335,49.9,0.6600000000000001,0.335,186.3,49.9,,,,,156.9331862431273,
10.716,153.1,0.343,49.9,0.677999999999999,0.343,186.1,49.9,,,,,156.75117534650474,
10.731,152.9,0.348,50.0,0.6929999999999996,0.348,185.9,50.0,,,,,156.64101578861516,
10.759,152.7,0.352,49.9,0.7210000000000001,0.352,185.7,49.9,,,,,156.53924997090667,
10.772,152.5,0.357,49.7,0.734,0.357,185.5,49.7,,,,,156.40463348986495,
10.798,152.4,0.362,49.7,0.7599999999999998,0.362,185.4,49.7,,,,,156.2810988572741,
10.818,152.2,0.366,49.6,0.7799999999999994,0.366,185.2,49.6,,,,,156.17362320042852,
10.831,152.1,0.37,49.8,0.7929999999999993,0.37,185.1,49.8,,,,,156.0856097235101,
10.858,152.0,0.376,50.0,0.8200000000000003,0.376,185.0,50.0,,,,,155.9441808881336,
10.88,151.8,0.383,50.2,0.8420000000000005,0.383,184.8,50.2,,,,,155.77304612197693,
10.892,151.7,0.387,50.5,0.8539999999999992,0.387,184.7,50.5,,,,,155.68706619652474,
