time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.033,159.5,0.22,46.3,0.0,0.22,189.5,46.3,,,,,155.36924963424272,
10.054,159.5,0.223,46.6,0.021000000000000796,0.223,189.5,46.6,,,,,155.3585226793287,
10.077,159.5,0.224,47.0,0.04400000000000048,0.224,189.5,47.0,,,,,155.36804748582028,
10.097,159.5,0.227,47.4,0.06400000000000006,0.227,189.5,47.4,,,,,155.36149416584905,
10.117,159.5,0.229,48.0,0.0840000000000014,0.229,189.5,48.0,,,,,155.37197022493427,
10.134,159.5,0.234,48.7,0.10100000000000087,0.234,189.5,48.7,,,,,155.36216413676237,
10.155,159.5,0.235,49.3,0.12199999999999989,0.235,189.5,49.3,,,,,155.3813362464176,
10.173,159.4,0.238,49.9,0.14000000000000057,0.238,189.4,49.9,,,,,155.38379549724297,
10.191,159.3,0.24,50.5,0.15800000000000125,0.24,189.3,50.5,,,,,155.3948523720115,
10.216,159.1,0.242,50.9,0.18299999999999983,0.242,189.1,50.9,,,,,155.39658454236724,
10.237,158.9,0.246,51.1,0.20400000000000063,0.246,188.9,51.1,,,,,155.37112203789988,
10.257,158.6,0.25,51.0,0.2240000000000002,0.25,188.6,51.0,,,,,155.32998394066863,
10.272,158.3,0.253,50.8,0.23900000000000077,0.253,188.3,50.8,,,,,155.29196044041217,
10.294,158.0,0.258,50.6,0.261000000000001,0.258,188.0,50.6,,,,,155.23319847254064,
10.314,157.7,0.261,50.4,0.2810000000000006,0.261,187.7,50.4,,,,,155.19266063354843,
10.33,157.5,0.263,50.2,0.2970000000000006,0.263,187.5,50.2,,,,,155.16163317461,
10.356,157.3,0.268,49.9,0.3230000000000004,0.268,187.3,49.9,,,,,155.09251384337523,
10.376,157.1,0.273,50.1,0.34299999999999997,0.273,187.1,50.1,,,,,155.04777800172738,
10.394,157.0,0.275,50.5,0.36100000000000065,0.275,187.0,50.5,,,,,155.04685838506583,
10.417,156.8,0.279,50.8,0.38400000000000034,0.279,186.8,50.8,,,,,155.01742696220822,
10.434,156.6,0.284,50.9,0.4009999999999998,0.284,186.6,50.9,,,,,154.96406539009757,
10.452,156.4,0.289,51.1,0.4190000000000005,0.289,186.4,51.1,,,,,154.91464819210523,
10.47,156.2,0.293,51.3,0.43700000000000117,0.293,186.2,51.3,,,,,154.87630315076441,
10.491,155.9,0.297,51.5,0.4580000000000002,0.297,185.9,51.5,,,,,154.83701340826477,
10.515,155.6,0.301,51.2,0.4820000000000011,0.301,185.6,51.2,,,,,154.76686393355948,
10.535,155.3,0.305,50.7,0.5020000000000007,0.305,185.3,50.7,,,,,154.68277954673053,
10.556,155.1,0.308,50.3,0.5229999999999997,0.308,185.1,50.3,,,,,154.6167775196587,
10.576,155.0,0.313,50.3,0.543000000000001,0.313,185.0,50.3,,,,,154.5456683489399,
10.597,154.8,0.321,50.7,0.5640000000000001,0.321,184.8,50.7,,,,,154.4533812474592,
10.614,154.7,0.324,50.8,0.5810000000000013,0.324,184.7,50.8,,,,,154.41456330935299,
10.632,154.5,0.327,51.1,0.5990000000000002,0.327,184.5,51.1,,,,,154.38821983247385,
10.651,154.3,0.333,51.2,0.6180000000000003,0.333,184.3,51.2,,,,,154.30120653783678,
10.674,154.1,0.338,51.2,0.641,0.338,184.1,51.2,,,,,154.22105280673372,
10.696,153.9,0.341,51.4,0.6630000000000003,0.341,183.9,51.4,,,,,154.18565533982837,
10.716,153.8,0.348,51.4,0.6829999999999998,0.348,183.8,51.4,,,,,154.0686987292389,
10.729,153.6,0.352,51.4,0.6959999999999997,0.352,183.6,51.4,,,,,154.00010762588226,
10.753,153.3,0.357,51.4,0.7200000000000006,0.357,183.3,51.4,,,,,153.91257002054618,
10.769,153.1,0.362,51.3,0.7360000000000007,0.362,183.1,51.3,,,,,153.8157645655323,
10.794,152.9,0.366,51.0,0.761000000000001,0.366,182.9,51.0,,,,,153.72054743792333,
10.811,152.7,0.372,50.8,0.7780000000000005,0.372,182.7,50.8,,,,,153.59307511318616,
10.834,152.6,0.377,50.7,0.8010000000000002,0.377,182.6,50.7,,,,,153.48932133783555,
10.848,152.5,0.382,50.9,0.8150000000000013,0.382,182.5,50.9,,,,,153.4064424204595,
10.875,152.4,0.387,51.1,0.8420000000000005,0.387,182.4,51.1,,,,,153.32198361036785,
10.888,152.3,0.391,51.5,0.8550000000000004,0.391,182.3,51.5,,,,,153.2721915721035,
10.916,152.1,0.396,51.7,0.8830000000000009,0.396,182.1,51.7,,,,,153.18513848868741,
10.932,152.0,0.402,51.8,0.8990000000000009,0.402,182.0,51.8,,,,,153.06723727525807,
10.953,151.8,0.406,51.8,0.9199999999999999,0.406,181.8,51.8,,,,,152.98171559655162,
10.974,151.6,0.411,51.5,0.9410000000000007,0.411,181.6,51.5,,,,,152.84811529812202,
10.994,151.4,0.417,51.1,0.9610000000000003,0.417,181.4,51.1,,,,,152.68094193089476,
11.014,151.3,0.422,50.9,0.9809999999999999,0.422,181.3,50.9,,,,,152.55003420317513,
11.035,151.2,0.427,51.0,1.0020000000000007,0.427,181.2,51.0,,,,,152.44263147011665,
11.055,151.1,0.432,51.1,1.0220000000000002,0.432,181.1,51.1,,,,,152.3334401990532,
11.072,151.1,0.437,51.4,1.0389999999999997,0.437,181.1,51.4,,,,,152.240160829518,
11.093,151.0,0.442,51.7,1.0600000000000005,0.442,181.0,51.7,,,,,152.1455088112506,
11.111,150.8,0.446,52.0,1.0780000000000012,0.446,180.8,52.0,,,,,152.07422000829854,
11.133,150.7,0.45,52.0,1.0999999999999996,0.45,180.7,52.0,,,,,151.97479689180417,
11.15,150.5,0.456,51.8,1.1170000000000009,0.456,180.5,51.8,,,,,151.80477104430105,
11.174,150.4,0.461,51.5,1.141,0.461,180.4,51.5,,,,,151.6480236911422,
11.194,150.3,0.465,51.3,1.1610000000000014,0.465,180.3,51.3,,,,,151.52450325429206,
11.215,150.2,0.471,51.0,1.1820000000000004,0.471,180.2,51.0,,,,,151.33618680085382,
11.227,150.1,0.476,51.0,1.1940000000000008,0.476,180.1,51.0,,,,,151.20066138753214,
11.253,150.1,0.479,51.2,1.2200000000000006,0.479,180.1,51.2,,,,,151.1378603379625,
11.272,150.0,0.483,51.5,1.2390000000000008,0.483,180.0,51.5,,,,,151.0566682239313,
11.293,149.9,0.488,51.7,1.2599999999999998,0.488,179.9,51.7,,,,,150.9367189332383,
11.314,149.8,0.495,51.8,1.2810000000000006,0.495,179.8,51.8,,,,,150.74801255058773,
11.333,149.7,0.499,51.8,1.3000000000000007,0.499,179.7,51.8,,,,,150.63275193302775,
11.354,149.6,0.501,51.6,1.3209999999999997,0.501,179.6,51.6,,,,,150.55424956485527,
11.373,149.5,0.505,51.5,1.3399999999999999,0.505,179.5,51.5,,,,,150.4266201588572,
11.395,149.5,0.51,51.3,1.362,0.51,179.5,51.3,,,,,150.25725529032042,
11.413,149.4,0.514,51.3,1.3800000000000008,0.514,179.4,51.3,,,,,150.13677657522283,
11.432,149.3,0.519,51.2,1.399000000000001,0.519,179.3,51.2,,,,,149.97380075768072,
11.453,149.3,0.522,51.3,1.42,0.522,179.3,51.3,,,,,149.8919818625949,
11.474,149.2,0.527,51.4,1.4410000000000007,0.527,179.2,51.4,,,,,149.7471336018974,
11.494,149.1,0.531,51.3,1.4610000000000003,0.531,179.1,51.3,,,,,149.61047214201133,
11.515,149.1,0.534,51.3,1.482000000000001,0.534,179.1,51.3,,,,,149.5151965875712,
11.533,149.0,0.537,51.2,1.5,0.537,179.0,51.2,,,,,149.40824350009814,
11.542,149.0,0.541,51.2,1.5090000000000003,0.541,179.0,51.2,,,,,149.27904660062757,
11.571,148.9,0.543,51.3,1.5380000000000003,0.543,178.9,51.3,,,,,149.22505298151404,
11.592,148.9,0.548,51.4,1.559000000000001,0.548,178.9,51.4,,,,,149.07225323471656,
11.612,148.8,0.552,51.4,1.5790000000000006,0.552,178.8,51.4,,,,,148.93970742414803,
11.633,148.8,0.554,51.4,1.5999999999999996,0.554,178.8,51.4,,,,,148.8729548585597,
11.654,148.7,0.558,51.5,1.6210000000000004,0.558,178.7,51.5,,,,,148.7498896172672,
11.674,148.7,0.56,51.5,1.641,0.56,178.7,51.5,,,,,148.68221988052034,
11.691,148.6,0.563,51.4,1.6580000000000013,0.563,178.6,51.4,,,,,148.56861111590337,
11.712,148.6,0.566,51.3,1.6790000000000003,0.566,178.6,51.3,,,,,148.45415571182826,
11.731,148.6,0.567,51.4,1.6980000000000004,0.567,178.6,51.4,,,,,148.43126870229395,
11.752,148.6,0.571,51.5,1.7190000000000012,0.571,178.6,51.5,,,,,148.30432037645556,
11.773,148.5,0.574,51.5,1.7400000000000002,0.574,178.5,51.5,,,,,148.1995780642827,
11.79,148.5,0.576,51.5,1.7569999999999997,0.576,178.5,51.5,,,,,148.12935013924735,
