time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,157.53286446172157,
10.031,160.5,0.208,44.6,0.015000000000000568,0.208,192.5,44.6,,,,,157.53696285203392,
10.039,160.5,0.208,44.7,0.022999999999999687,0.208,192.5,44.7,,,,,157.5410619163749,
10.05,160.5,0.209,44.8,0.034000000000000696,0.209,192.5,44.8,,,,,157.5351371344466,
10.064,160.5,0.211,44.9,0.04800000000000004,0.211,192.5,44.9,,,,,157.5189813432925,
10.079,160.5,0.209,44.9,0.06300000000000061,0.209,192.5,44.9,,,,,157.53925580699175,
10.08,160.5,0.209,45.0,0.06400000000000006,0.209,192.5,45.0,,,,,157.54337515356556,
10.098,160.5,0.212,45.1,0.08200000000000074,0.212,192.5,45.1,,,,,157.51706206780185,
10.116,160.5,0.213,45.3,0.09999999999999964,0.213,192.5,45.3,,,,,157.51513121454758,
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,157.49651150870986,
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,157.4967190553146,
10.152,160.5,0.219,46.8,0.13599999999999923,0.219,192.5,46.8,,,,,157.51624318157488,
10.159,160.5,0.222,47.3,0.14300000000000068,0.222,192.5,47.3,,,,,157.50597632415227,
10.175,160.5,0.224,47.8,0.1590000000000007,0.224,192.5,47.8,,,,,157.5063620390037,
10.185,160.4,0.228,48.5,0.16900000000000048,0.228,192.4,48.5,,,,,157.49375817080607,
10.193,160.3,0.23,49.0,0.1769999999999996,0.23,192.3,49.0,,,,,157.4941226017192,
10.21,160.2,0.233,49.5,0.19400000000000084,0.233,192.2,49.5,,,,,157.48325798785166,
10.22,160.0,0.235,50.0,0.20400000000000063,0.235,192.0,50.0,,,,,157.48360468214955,
10.235,159.8,0.238,50.1,0.21899999999999942,0.238,191.8,50.1,,,,,157.45372855534387,
10.244,159.6,0.241,50.1,0.22799999999999976,0.241,191.6,50.1,,,,,157.41843811249348,
10.255,159.3,0.245,50.0,0.23900000000000077,0.245,191.3,50.0,,,,,157.36535069885116,
10.273,159.0,0.246,50.0,0.2569999999999997,0.246,191.0,50.0,,,,,157.35304507096006,
10.287,158.7,0.252,49.5,0.2710000000000008,0.252,190.7,49.5,,,,,157.2526932685123,
10.314,158.4,0.255,49.3,0.29800000000000004,0.255,190.4,49.3,,,,,157.20342832025023,
10.337,158.2,0.257,49.2,0.32099999999999973,0.257,190.2,49.2,,,,,157.17170300177708,
10.358,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,157.10844856143888,
10.377,157.9,0.266,49.5,0.36100000000000065,0.266,189.9,49.5,,,,,157.06263383374213,
10.394,157.7,0.268,49.8,0.3780000000000001,0.268,189.7,49.8,,,,,157.04977057822373,
10.419,157.5,0.274,49.8,0.40300000000000047,0.274,189.5,49.8,,,,,156.96235857586524,
10.429,157.3,0.279,50.1,0.41300000000000026,0.279,189.3,50.1,,,,,156.90340786762155,
10.457,157.0,0.283,50.2,0.4410000000000007,0.283,189.0,50.2,,,,,156.84736538944955,
10.477,156.8,0.286,50.4,0.4610000000000003,0.286,188.8,50.4,,,,,156.8114651510035,
10.49,156.5,0.29,50.3,0.4740000000000002,0.29,188.5,50.3,,,,,156.74205652660564,
10.517,156.2,0.295,50.0,0.5009999999999994,0.295,188.2,50.0,,,,,156.6431090838348,
10.539,155.9,0.3,49.7,0.5229999999999997,0.3,187.9,49.7,,,,,156.5414370412737,
10.557,155.7,0.304,49.7,0.5410000000000004,0.304,187.7,49.7,,,,,156.47226233870254,
10.576,155.5,0.307,49.5,0.5600000000000005,0.307,187.5,49.5,,,,,156.40758414328621,
10.589,155.4,0.312,49.3,0.5730000000000004,0.312,187.4,49.3,,,,,156.30559859918813,
10.616,155.2,0.317,49.6,0.5999999999999996,0.317,187.2,49.6,,,,,156.2316731851062,
10.636,155.1,0.322,50.3,0.6199999999999992,0.322,187.1,50.3,,,,,156.18098860262774,
