time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,195.9,0.421,95.3,0.0,0.421,229.9,95.3,,,,,191.20414181837378,
10.02,195.9,0.422,95.4,0.012000000000000455,0.422,229.9,95.4,,,,,191.19039343822553,
10.032,195.9,0.423,95.8,0.02400000000000091,0.423,229.9,95.8,,,,,191.18584140944913,
10.044,195.9,0.426,96.3,0.036000000000001364,0.426,229.9,96.3,,,,,191.15024718717157,
10.055,195.8,0.428,97.1,0.0470000000000006,0.428,229.8,97.1,,,,,191.14097148337888,
10.068,195.8,0.429,98.3,0.0600000000000005,0.429,229.8,98.3,,,,,191.16177453472093,
10.085,195.8,0.432,98.9,0.07700000000000173,0.432,229.8,98.9,,,,,191.12890571915153,
10.105,195.8,0.435,99.9,0.09700000000000131,0.435,229.8,99.9,,,,,191.10861066333788,
10.12,195.7,0.437,100.9,0.1120000000000001,0.437,229.7,100.9,,,,,191.10599285473975,
10.138,195.7,0.439,102.1,0.13000000000000078,0.439,229.7,102.1,,,,,191.11016466939265,
10.153,195.5,0.443,103.4,0.14500000000000135,0.443,229.5,103.4,,,,,191.08202719086103,
10.18,195.3,0.449,103.6,0.1720000000000006,0.449,229.3,103.6,,,,,190.97837891513066,
10.204,195.1,0.451,104.1,0.1960000000000015,0.451,229.1,104.1,,,,,190.95817711071777,
10.221,194.8,0.451,104.3,0.21300000000000097,0.451,228.8,104.3,,,,,190.96520062501824,
10.244,194.5,0.45,104.3,0.23600000000000065,0.45,228.5,104.3,,,,,190.9840314023961,
10.265,194.2,0.455,104.0,0.25700000000000145,0.455,228.2,104.0,,,,,190.87794190840503,
10.285,193.9,0.46,103.7,0.277000000000001,0.46,227.9,103.7,,,,,190.7683017670388,
10.296,193.6,0.466,103.3,0.28800000000000026,0.466,227.6,103.3,,,,,190.63042580778094,
10.322,193.3,0.472,102.7,0.31400000000000006,0.472,227.3,102.7,,,,,190.47934452220218,
10.344,193.0,0.472,102.6,0.3360000000000003,0.472,227.0,102.6,,,,,190.4754705450635,
10.361,192.7,0.476,102.7,0.35300000000000153,0.476,226.7,102.7,,,,,190.3910586492637,
10.377,192.4,0.481,103.8,0.36900000000000155,0.481,226.4,103.8,,,,,190.32207220630335,
10.396,192.1,0.484,104.0,0.3880000000000017,0.484,226.1,104.0,,,,,190.261217571057,
10.425,191.8,0.49,103.6,0.4170000000000016,0.49,225.8,103.6,,,,,190.1029042155655,
10.427,191.6,0.493,103.4,0.4190000000000005,0.493,225.6,103.4,,,,,190.02152043492404,
