time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.021,159.7,0.219,46.2,0.0,0.219,189.7,46.2,,,,,156.63069844332273,
10.039,159.7,0.222,46.4,0.017999999999998906,0.222,189.7,46.4,,,,,156.62551518938346,
10.067,159.7,0.224,46.8,0.045999999999999375,0.224,189.7,46.8,,,,,156.62447964984776,
10.076,159.6,0.227,47.3,0.054999999999999716,0.227,189.6,47.3,,,,,156.62190131675524,
10.106,159.6,0.229,47.8,0.08499999999999908,0.229,189.6,47.8,,,,,156.62179525951947,
10.126,159.6,0.23,48.5,0.10499999999999865,0.23,189.6,48.5,,,,,156.62630047155932,
10.147,159.6,0.234,49.1,0.12599999999999945,0.234,189.6,49.1,,,,,156.62211120921273,
10.167,159.6,0.236,49.7,0.14599999999999902,0.236,189.6,49.7,,,,,156.62312696245453,
10.184,159.5,0.239,50.4,0.16299999999999848,0.239,189.5,50.4,,,,,156.62255891729572,
10.207,159.3,0.241,50.9,0.18599999999999994,0.241,189.3,50.9,,,,,156.6225535890267,
10.217,159.0,0.245,50.9,0.19599999999999973,0.245,189.0,50.9,,,,,156.61110667485275,
10.244,158.7,0.249,50.9,0.22299999999999898,0.249,188.7,50.9,,,,,156.5989968659276,
10.266,158.4,0.252,50.7,0.24499999999999922,0.252,188.4,50.7,,,,,156.58705432076982,
10.282,158.2,0.255,50.4,0.26099999999999923,0.255,188.2,50.4,,,,,156.57337581085997,
10.304,157.9,0.258,50.2,0.2829999999999995,0.258,187.9,50.2,,,,,156.5603834583342,
10.327,157.7,0.262,50.0,0.30599999999999916,0.262,187.7,50.0,,,,,156.54309349060134,
10.338,157.5,0.267,50.1,0.3169999999999984,0.267,187.5,50.1,,,,,156.52490009263218,
10.365,157.3,0.271,50.3,0.3439999999999994,0.271,187.3,50.3,,,,,156.51119937062862,
10.384,157.1,0.275,50.5,0.36299999999999955,0.275,187.1,50.5,,,,,156.49685452297422,
10.401,156.9,0.277,50.8,0.379999999999999,0.277,186.9,50.8,,,,,156.49235127174111,
10.425,156.7,0.282,50.8,0.4039999999999999,0.282,186.7,50.8,,,,,156.46939891557702,
10.442,156.5,0.286,50.8,0.4209999999999994,0.286,186.5,50.8,,,,,156.45006155945245,
10.458,156.3,0.29,50.9,0.4369999999999994,0.29,186.3,50.9,,,,,156.43144195543613,
10.485,156.1,0.294,51.0,0.46399999999999864,0.294,186.1,51.0,,,,,156.41200750879997,
10.493,155.8,0.299,50.8,0.47199999999999953,0.299,185.8,50.8,,,,,156.3809466831831,
10.527,155.6,0.304,50.7,0.5059999999999985,0.304,185.6,50.7,,,,,156.34990805699906,
10.546,155.3,0.307,50.7,0.5249999999999986,0.307,185.3,50.7,,,,,156.33157747999718,
10.565,155.1,0.311,50.6,0.5439999999999987,0.311,185.1,50.6,,,,,156.3043662149871,
10.582,155.0,0.317,50.5,0.5609999999999999,0.317,185.0,50.5,,,,,156.26238003999677,
