time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,156.61984811284572,
10.029,160.5,0.214,45.7,0.018000000000000682,0.214,192.5,45.7,,,,,156.61928944378553,
10.047,160.5,0.218,46.1,0.036000000000001364,0.218,192.5,46.1,,,,,156.61373693736178,
10.067,160.5,0.22,46.5,0.05600000000000094,0.22,192.5,46.5,,,,,156.61249120018695,
10.091,160.5,0.222,47.3,0.08000000000000007,0.222,192.5,47.3,,,,,156.61459304503742,
10.114,160.5,0.224,47.9,0.10300000000000153,0.224,192.5,47.9,,,,,156.61507759260243,
10.134,160.4,0.227,48.5,0.12300000000000111,0.227,192.4,48.5,,,,,156.61321629721013,
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,156.61284373386837,
10.168,160.3,0.233,49.4,0.15700000000000003,0.233,192.3,49.4,,,,,156.60652373005414,
10.192,160.1,0.234,49.7,0.18100000000000094,0.234,192.1,49.7,,,,,156.60676337089927,
10.213,159.8,0.239,50.0,0.20199999999999996,0.239,191.8,50.0,,,,,156.5963929280988,
10.234,159.6,0.24,50.1,0.22300000000000075,0.24,191.6,50.1,,,,,156.59462665385794,
10.242,159.2,0.242,49.9,0.23100000000000165,0.242,191.2,49.9,,,,,156.587063547689,
10.277,158.9,0.246,49.5,0.266,0.246,190.9,49.5,,,,,156.5713388119124,
10.289,158.7,0.251,49.4,0.27800000000000047,0.251,190.7,49.4,,,,,156.5546933009093,
10.309,158.4,0.256,49.1,0.29800000000000004,0.256,190.4,49.1,,,,,156.53477454993663,
10.329,158.2,0.261,49.0,0.3180000000000014,0.261,190.2,49.0,,,,,156.51580152343024,
10.353,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,156.51551285729576,
10.371,157.9,0.263,49.4,0.3600000000000012,0.263,189.9,49.4,,,,,156.5129337993051,
10.391,157.7,0.269,49.7,0.3800000000000008,0.269,189.7,49.7,,,,,156.4932695948138,
10.407,157.5,0.274,50.0,0.3960000000000008,0.274,189.5,50.0,,,,,156.4764748357073,
10.424,157.2,0.278,50.2,0.41300000000000026,0.278,189.2,50.2,,,,,156.46186125852896,
10.451,157.0,0.282,49.9,0.4400000000000013,0.282,189.0,49.9,,,,,156.43996113114568,
10.461,156.7,0.285,49.8,0.45000000000000107,0.285,188.7,49.8,,,,,156.42453468827892,
10.491,156.5,0.29,49.9,0.4800000000000004,0.29,188.5,49.9,,,,,156.40140760433408,
10.512,156.2,0.294,49.9,0.5010000000000012,0.294,188.2,49.9,,,,,156.38083950603468,
10.532,156.0,0.296,49.6,0.5210000000000008,0.296,188.0,49.6,,,,,156.3657483900589,
10.552,155.8,0.304,49.4,0.5410000000000004,0.304,187.8,49.4,,,,,156.317506450008,
10.568,155.6,0.308,49.7,0.5570000000000004,0.308,187.6,49.7,,,,,156.29839424175205,
10.587,155.4,0.311,49.9,0.5760000000000005,0.311,187.4,49.9,,,,,156.2831998353797,
10.605,155.2,0.316,49.8,0.5940000000000012,0.316,187.2,49.8,,,,,156.2494098515259,
10.62,155.0,0.321,49.8,0.609,0.321,187.0,49.8,,,,,156.21570779686252,
10.651,154.8,0.326,49.9,0.6400000000000006,0.326,186.8,49.9,,,,,156.18226253016923,
10.669,154.6,0.329,50.0,0.6580000000000013,0.329,186.6,50.0,,,,,156.16223693663227,
10.683,154.4,0.335,49.9,0.6720000000000006,0.335,186.4,49.9,,,,,156.11451588953366,
10.711,154.2,0.341,50.0,0.7000000000000011,0.341,186.2,50.0,,,,,156.06832509820862,
10.729,154.0,0.345,50.2,0.718,0.345,186.0,50.2,,,,,156.0391135480003,
10.751,153.8,0.349,50.4,0.7400000000000002,0.349,185.8,50.4,,,,,156.00897894320238,
10.773,153.6,0.354,50.2,0.7620000000000005,0.354,185.6,50.2,,,,,155.95947423097533,
10.791,153.4,0.359,49.9,0.7800000000000011,0.359,185.4,49.9,,,,,155.9052357896202,
10.808,153.3,0.362,49.8,0.7970000000000006,0.362,185.3,49.8,,,,,155.8734729181131,
10.832,153.1,0.368,49.8,0.8210000000000015,0.368,185.1,49.8,,,,,155.81265998389563,
10.852,153.0,0.373,49.8,0.8410000000000011,0.373,185.0,49.8,,,,,155.7597183145304,
10.869,152.8,0.378,50.1,0.8580000000000005,0.378,184.8,50.1,,,,,155.71309253762536,
10.887,152.7,0.383,50.2,0.8760000000000012,0.383,184.7,50.2,,,,,155.65910101644485,
10.912,152.6,0.388,50.2,0.9010000000000016,0.388,184.6,50.2,,,,,155.6001238231027,
10.931,152.4,0.394,50.3,0.9199999999999999,0.394,184.4,50.3,,,,,155.5295315259583,
10.946,152.2,0.4,50.5,0.9350000000000005,0.4,184.2,50.5,,,,,155.45915964241502,
10.966,152.1,0.404,50.5,0.9550000000000001,0.404,184.1,50.5,,,,,155.4062207680118,
10.989,151.9,0.409,50.2,0.9780000000000015,0.409,183.9,50.2,,,,,155.32753004044608,
11.012,151.7,0.413,50.0,1.0010000000000012,0.413,183.7,50.0,,,,,155.26373358227187,
11.032,151.6,0.418,49.9,1.0210000000000008,0.418,183.6,49.9,,,,,155.18675956976548,
11.051,151.5,0.422,49.7,1.040000000000001,0.422,183.5,49.7,,,,,155.11863389412974,
11.069,151.4,0.428,49.7,1.0580000000000016,0.428,183.4,49.7,,,,,155.02448924567562,
11.085,151.3,0.433,49.8,1.0740000000000016,0.433,183.3,49.8,,,,,154.9472563655874,
11.112,151.2,0.437,50.0,1.1010000000000009,0.437,183.2,50.0,,,,,154.88875660462222,
11.128,151.1,0.443,50.1,1.1170000000000009,0.443,183.1,50.1,,,,,154.78989451930107,
11.138,151.0,0.448,50.1,1.1270000000000007,0.448,183.0,50.1,,,,,154.70103856568556,
11.172,150.8,0.451,50.2,1.1610000000000014,0.451,182.8,50.2,,,,,154.65093211073986,
11.191,150.7,0.456,50.0,1.1800000000000015,0.456,182.7,50.0,,,,,154.5484004282163,
11.206,150.6,0.461,49.8,1.1950000000000003,0.461,182.6,49.8,,,,,154.44243344511224,
11.232,150.5,0.466,49.7,1.221,0.466,182.5,49.7,,,,,154.33796326089052,
11.25,150.4,0.471,49.6,1.2390000000000008,0.471,182.4,49.6,,,,,154.23024918468442,
11.27,150.3,0.476,49.7,1.2590000000000003,0.476,182.3,49.7,,,,,154.12982719349682,
11.287,150.2,0.479,49.8,1.2760000000000016,0.479,182.2,49.8,,,,,154.07040893386034,
11.305,150.1,0.483,49.8,1.2940000000000005,0.483,182.1,49.8,,,,,153.9824250882077,
11.321,150.1,0.488,49.8,1.3100000000000005,0.488,182.1,49.8,,,,,153.8696561815678,
11.348,150.0,0.493,49.8,1.3370000000000015,0.493,182.0,49.8,,,,,153.75374629097837,
11.371,149.9,0.497,49.9,1.3600000000000012,0.497,181.9,49.9,,,,,153.664655674336,
11.39,149.8,0.5,49.9,1.3790000000000013,0.5,181.8,49.9,,,,,153.592135934655,
11.409,149.8,0.504,49.9,1.3980000000000015,0.504,181.8,49.9,,,,,153.49362326538972,
11.429,149.7,0.509,49.9,1.418000000000001,0.509,181.7,49.9,,,,,153.36752555025063,
11.449,149.6,0.514,49.9,1.4380000000000006,0.514,181.6,49.9,,,,,153.23810043006944,
11.463,149.5,0.517,50.0,1.452,0.517,181.5,50.0,,,,,153.16541298906418,
11.491,149.4,0.521,49.9,1.4800000000000004,0.521,181.4,49.9,,,,,153.05122957312275,
11.511,149.4,0.522,49.8,1.5,0.522,181.4,49.8,,,,,153.0172223378046,
11.522,149.3,0.527,49.6,1.511000000000001,0.527,181.3,49.6,,,,,152.86485417547655,
11.551,149.3,0.53,49.6,1.540000000000001,0.53,181.3,49.6,,,,,152.77989174080238,
11.565,149.2,0.533,49.7,1.5540000000000003,0.533,181.2,49.7,,,,,152.70083202726337,
11.583,149.2,0.537,49.8,1.572000000000001,0.537,181.2,49.8,,,,,152.59131717670903,
11.609,149.1,0.541,50.0,1.5980000000000008,0.541,181.1,50.0,,,,,152.48722162704604,
11.625,149.1,0.543,50.0,1.6140000000000008,0.543,181.1,50.0,,,,,152.42701699376,
11.643,149.0,0.548,49.9,1.6320000000000014,0.548,181.0,49.9,,,,,152.26626748946808,
11.671,149.0,0.549,49.9,1.6600000000000001,0.549,181.0,49.9,,,,,152.23517864958097,
11.691,148.9,0.552,49.8,1.6800000000000015,0.552,180.9,49.8,,,,,152.13317563212473,
11.71,148.9,0.556,49.8,1.6990000000000016,0.556,180.9,49.8,,,,,152.00540520408228,
11.729,148.8,0.559,49.7,1.718,0.559,180.8,49.7,,,,,151.89987559761533,
11.742,148.8,0.563,49.7,1.7310000000000016,0.563,180.8,49.7,,,,,151.76773245894015,
11.768,148.8,0.564,49.8,1.7570000000000014,0.564,180.8,49.8,,,,,151.74263602316853,
11.79,148.7,0.566,49.8,1.779,0.566,180.7,49.8,,,,,151.675421033165,
11.808,148.7,0.569,49.8,1.7970000000000006,0.569,180.7,49.8,,,,,151.5734448314178,
11.831,148.7,0.57,49.7,1.8200000000000003,0.57,180.7,49.7,,,,,151.53058801808896,
11.848,148.6,0.572,49.7,1.8370000000000015,0.572,180.6,49.7,,,,,151.4614406227017,
11.868,148.6,0.574,49.7,1.857000000000001,0.574,180.6,49.7,,,,,151.3916693533357,
11.89,148.6,0.575,49.7,1.8790000000000013,0.575,180.6,49.7,,,,,151.35654886624445,
11.908,148.6,0.577,49.7,1.8970000000000002,0.577,180.6,49.7,,,,,151.28583638791312,
11.928,148.5,0.58,49.7,1.9170000000000016,0.58,180.5,49.7,,,,,151.17858351204674,
11.938,148.5,0.582,49.8,1.9270000000000014,0.582,180.5,49.8,,,,,151.11532519500847,
11.97,148.5,0.582,49.8,1.9590000000000014,0.582,180.5,49.8,,,,,151.11532519500847,
11.988,148.5,0.583,49.9,1.9770000000000003,0.583,180.5,49.9,,,,,151.08804570507783,
12.009,148.5,0.586,49.9,1.998000000000001,0.586,180.5,49.9,,,,,150.9781696649266,
12.03,148.4,0.586,49.8,2.019,0.586,180.4,49.8,,,,,150.96898014182173,
12.048,148.4,0.588,49.7,2.037000000000001,0.588,180.4,49.7,,,,,150.885560166094,
12.065,148.4,0.588,49.7,2.0540000000000003,0.588,180.4,49.7,,,,,150.885560166094,
12.089,148.4,0.588,49.8,2.078000000000001,0.588,180.4,49.8,,,,,150.8948436170561,
12.109,148.4,0.588,49.8,2.0980000000000008,0.588,180.4,49.8,,,,,150.8948436170561,
12.13,148.4,0.589,49.8,2.1190000000000015,0.589,180.4,49.8,,,,,150.85753309559755,
12.149,148.4,0.588,49.7,2.138,0.588,180.4,49.7,,,,,150.885560166094,
12.171,148.4,0.589,49.7,2.16,0.589,180.4,49.7,,,,,150.8482082578353,
12.191,148.4,0.589,49.7,2.1800000000000015,0.589,180.4,49.7,,,,,150.8482082578353,
12.21,148.4,0.589,49.7,2.1990000000000016,0.589,180.4,49.7,,,,,150.8482082578353,
12.228,148.4,0.591,49.7,2.2170000000000005,0.591,180.4,49.7,,,,,150.77301782277684,
12.249,148.4,0.589,49.7,,,,,2.2380000000000013,0.589,180.4,49.7,,150.04413948001482
12.269,148.4,0.589,49.7,,,,,2.258000000000001,0.589,180.4,49.7,,150.04413948001482
12.285,148.4,0.589,49.7,,,,,2.274000000000001,0.589,180.4,49.7,,150.04413948001482
12.31,148.4,0.587,49.6,,,,,2.2990000000000013,0.587,180.4,49.6,,150.12146137874834
12.326,148.4,0.587,49.5,,,,,2.3150000000000013,0.587,180.4,49.5,,150.11166339850104
12.347,148.4,0.586,49.5,,,,,2.3360000000000003,0.586,180.4,49.5,,150.15502711465953
