time,length,pressure,force
10.025,182.10,0.427,45.90
10.045,182.10,0.429,46.00
10.065,182.10,0.431,46.40
10.086,182.10,0.432,47.00
10.106,182.10,0.435,47.50
10.127,182.00,0.439,47.90
10.148,182.00,0.442,48.60
10.164,181.90,0.443,49.20
10.184,181.70,0.446,49.50
10.205,181.40,0.449,49.50
10.225,181.20,0.451,49.30
10.246,180.90,0.455,48.90
10.267,180.70,0.456,49.00
10.285,180.50,0.461,49.00
10.296,180.30,0.466,48.50
10.312,180.10,0.468,49.10
10.345,179.90,0.472,49.60
10.365,179.60,0.475,49.30
10.385,179.40,0.482,49.00
10.406,179.10,0.487,49.60
10.424,178.90,0.488,49.80
10.446,178.60,0.495,49.00
10.463,178.40,0.499,49.10
10.483,178.20,0.5,49.40
10.504,177.90,0.506,48.90
10.525,177.70,0.512,48.90
10.545,177.50,0.517,49.70
10.565,177.30,0.519,49.90
10.585,177.00,0.523,49.50
10.606,176.80,0.528,49.50
10.626,176.50,0.531,49.70
10.647,176.30,0.534,49.40
10.663,176.10,0.542,48.80
10.684,175.90,0.545,49.20
10.705,175.70,0.549,49.90
10.725,175.50,0.555,49.70
10.74,175.20,0.565,49.50
10.752,175.00,0.569,50.20
10.786,174.70,0.571,50.20
10.802,174.50,0.578,49.20
10.823,174.30,0.583,49.20
10.844,174.10,0.583,49.70
10.864,173.90,0.589,49.50
10.885,173.70,0.596,49.00
10.905,173.50,0.6,49.30
10.926,173.30,0.604,50.00
10.942,173.10,0.608,49.90
10.963,172.90,0.616,49.60
10.983,172.70,0.621,49.70
11.003,172.50,0.625,49.90
11.024,172.30,0.631,49.40
11.045,172.10,0.637,49.10
11.064,172.00,0.641,49.40
11.081,171.80,0.644,49.60
11.102,171.70,0.651,49.40
11.122,171.60,0.655,49.60
11.138,171.40,0.658,50.00
11.163,171.20,0.662,49.90
11.183,171.10,0.668,49.50
11.204,170.90,0.674,49.30
11.225,170.70,0.68,49.80
11.243,170.60,0.682,49.80
11.26,170.40,0.687,49.30
11.282,170.30,0.693,49.20
11.303,170.20,0.696,49.50
11.323,170.00,0.698,49.60
11.343,169.90,0.702,49.40
11.364,169.80,0.708,49.30
11.385,169.70,0.71,49.50
11.401,169.60,0.714,49.40
11.421,169.40,0.72,49.10
11.442,169.30,0.725,49.20
11.459,169.20,0.728,49.50
