time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.011,221.2,0.418,45.1,0.0,0.418,221.2,45.1,,,,,223.55852377178334,
10.019,221.2,0.418,45.3,0.008000000000000895,0.418,221.2,45.3,,,,,223.56726044787206,
10.03,221.2,0.42,45.4,0.019000000000000128,0.42,221.2,45.4,,,,,223.51764674152068,
10.042,221.2,0.42,45.6,0.031000000000000583,0.42,221.2,45.6,,,,,223.52645854248115,
10.054,221.2,0.42,45.8,0.04300000000000104,0.42,221.2,45.8,,,,,223.53524966741284,
10.066,221.2,0.421,45.9,0.05500000000000149,0.421,221.2,45.9,,,,,223.5125465395878,
10.079,221.2,0.421,46.0,0.06800000000000139,0.421,221.2,46.0,,,,,223.51695576524742,
10.091,221.2,0.422,46.2,0.08000000000000007,0.422,221.2,46.2,,,,,223.49858953726454,
10.103,221.2,0.422,46.3,0.09200000000000053,0.422,221.2,46.3,,,,,223.50300988546348,
10.115,221.2,0.423,46.6,0.10400000000000098,0.423,221.2,46.6,,,,,223.48901901260325,
10.124,221.1,0.429,47.1,0.11300000000000132,0.429,221.1,47.1,,,,,223.34523486436888,
10.14,221.1,0.429,47.8,0.12900000000000134,0.429,221.1,47.8,,,,,223.3770544781866,
10.15,221.0,0.432,48.9,0.13900000000000112,0.432,221.0,48.9,,,,,223.34290565880568,
10.163,220.9,0.434,49.0,0.15200000000000102,0.434,220.9,49.0,,,,,223.29094526642226,
10.166,220.7,0.439,49.1,0.15500000000000114,0.439,220.7,49.1,,,,,223.15157191307725,
10.184,220.5,0.44,49.7,0.17300000000000004,0.44,220.5,49.7,,,,,223.15074612370717,
10.199,220.2,0.442,49.8,0.1880000000000006,0.442,220.2,49.8,,,,,223.09679613496277,
10.216,220.0,0.445,49.6,0.20500000000000007,0.445,220.0,49.6,,,,,222.997818595141,
10.223,219.8,0.449,49.1,0.21200000000000152,0.449,219.8,49.1,,,,,222.8512913105373,
10.228,219.6,0.454,49.1,0.21700000000000053,0.454,219.6,49.1,,,,,222.69486389523996,
10.255,219.3,0.454,49.4,0.24400000000000155,0.454,219.3,49.4,,,,,222.7102970405745,
10.275,219.1,0.457,49.8,0.2640000000000011,0.457,219.1,49.8,,,,,222.63549935946187,
10.296,218.9,0.462,49.7,0.28500000000000014,0.462,218.9,49.7,,,,,222.46788420625458,
10.312,218.6,0.467,49.6,0.30100000000000016,0.467,218.6,49.6,,,,,222.2956189053698,
10.333,218.4,0.47,49.5,0.32200000000000095,0.47,218.4,49.5,,,,,222.1877605197305,
10.346,218.1,0.473,49.7,0.33500000000000085,0.473,218.1,49.7,,,,,222.09517806578626,
10.373,217.9,0.477,49.9,0.3620000000000001,0.477,217.9,49.9,,,,,221.96589450353383,
10.396,217.7,0.482,49.9,0.38500000000000156,0.482,217.7,49.9,,,,,221.78603246853942,
10.407,217.4,0.484,49.8,0.3960000000000008,0.484,217.4,49.8,,,,,221.7067994302668,
10.435,217.2,0.486,49.7,0.42400000000000126,0.486,217.2,49.7,,,,,221.62669783860477,
10.456,216.9,0.492,49.8,0.4450000000000003,0.492,216.9,49.8,,,,,221.40624072965016,
10.476,216.7,0.499,50.3,0.46500000000000163,0.499,216.7,50.3,,,,,221.16575358063906,
10.496,216.4,0.505,50.2,0.4850000000000012,0.505,216.4,50.2,,,,,220.91874440060522,
10.511,216.1,0.506,50.4,0.5,0.506,216.1,50.4,,,,,220.89135078197418,
10.534,215.9,0.51,50.2,0.5230000000000015,0.51,215.9,50.2,,,,,220.71295985581034,
10.55,215.6,0.515,50.2,0.5390000000000015,0.515,215.6,50.2,,,,,220.502269251224,
10.569,215.4,0.521,50.1,0.5580000000000016,0.521,215.4,50.1,,,,,220.23567808771264,
10.581,215.1,0.525,50.2,0.5700000000000003,0.525,215.1,50.2,,,,,220.06593403785303,
10.614,214.9,0.528,50.4,0.6030000000000015,0.528,214.9,50.4,,,,,219.9459619063031,
10.635,214.7,0.532,50.5,0.6240000000000006,0.532,214.7,50.5,,,,,219.7711489694029,
10.643,214.4,0.538,50.4,0.6320000000000014,0.538,214.4,50.4,,,,,219.48381265057373,
10.676,214.2,0.543,50.5,0.6650000000000009,0.543,214.2,50.5,,,,,219.2528795079734,
10.693,214.0,0.548,50.5,0.6820000000000004,0.548,214.0,50.5,,,,,219.00887852820682,
10.714,213.7,0.554,50.6,0.7030000000000012,0.554,213.7,50.6,,,,,218.71737009621495,
10.722,213.5,0.556,50.6,0.7110000000000003,0.556,213.5,50.6,,,,,218.61576094354723,
10.755,213.2,0.564,50.8,0.7440000000000015,0.564,213.2,50.8,,,,,218.2180264087832,
10.772,213.0,0.565,50.7,0.761000000000001,0.565,213.0,50.7,,,,,218.15645856583228,
10.786,212.7,0.572,50.9,0.7750000000000004,0.572,212.7,50.9,,,,,217.79831398867074,
10.812,212.5,0.576,50.5,0.8010000000000002,0.576,212.5,50.5,,,,,217.54198049970262,
10.819,212.3,0.585,50.7,0.8080000000000016,0.585,212.3,50.7,,,,,217.0522610093463,
10.851,212.1,0.588,50.8,0.8400000000000016,0.588,212.1,50.8,,,,,216.88840524093072,
10.871,211.9,0.593,51.1,0.8600000000000012,0.593,211.9,51.1,,,,,216.62428724320003,
10.894,211.6,0.596,50.8,0.8830000000000009,0.596,211.6,50.8,,,,,216.41575996032458,
10.914,211.4,0.602,50.8,0.9030000000000005,0.602,211.4,50.8,,,,,216.0513656647924,
10.935,211.2,0.607,50.8,0.9240000000000013,0.607,211.2,50.8,,,,,215.74113269632974,
10.955,211.0,0.611,50.8,0.9440000000000008,0.611,211.0,50.8,,,,,215.4886028185697,
10.976,210.8,0.618,50.5,0.9650000000000016,0.618,210.8,50.5,,,,,215.00455133572342,
10.982,210.6,0.622,50.7,0.9710000000000001,0.622,210.6,50.7,,,,,214.762903264985,
11.013,210.4,0.626,50.6,1.0020000000000007,0.626,210.4,50.6,,,,,214.48418502653993,
11.03,210.2,0.631,50.5,1.0190000000000001,0.631,210.2,50.5,,,,,214.13251413178426,
11.054,210.1,0.636,50.7,1.043000000000001,0.636,210.1,50.7,,,,,213.8091912430051,
11.073,209.9,0.642,51.0,1.0620000000000012,0.642,209.9,51.0,,,,,213.42106116795844,
11.088,209.7,0.648,51.0,1.077,0.648,209.7,51.0,,,,,212.98861291018764,
11.115,209.5,0.652,51.2,1.104000000000001,0.652,209.5,51.2,,,,,212.71986042351858,
11.135,209.3,0.657,51.1,1.1240000000000006,0.657,209.3,51.1,,,,,212.33492785194292,
11.156,209.1,0.663,50.9,1.1450000000000014,0.663,209.1,50.9,,,,,211.85332064448608,
11.172,208.9,0.668,50.7,1.1610000000000014,0.668,208.9,50.7,,,,,211.43934668423145,
11.193,208.8,0.671,50.6,1.1820000000000004,0.671,208.8,50.6,,,,,211.18991238689517,
11.207,208.6,0.676,50.5,1.1960000000000015,0.676,208.6,50.5,,,,,210.77713176733502,
11.234,208.5,0.68,50.3,1.2230000000000008,0.68,208.5,50.3,,,,,210.42509449419984,
11.24,208.4,0.684,50.7,1.229000000000001,0.684,208.4,50.7,,,,,210.1515867676706,
11.274,208.3,0.688,51.0,1.263,0.688,208.3,51.0,,,,,209.86093263410154,
11.291,208.1,0.693,51.0,1.2800000000000011,0.693,208.1,51.0,,,,,209.43914900688796,
11.309,207.9,0.697,51.0,1.298,0.697,207.9,51.0,,,,,209.09665166528825,
11.333,207.8,0.701,50.7,1.322000000000001,0.701,207.8,50.7,,,,,208.70535572531182,
11.352,207.6,0.706,50.2,1.341000000000001,0.706,207.6,50.2,,,,,208.18912441597143,
11.373,207.5,0.71,50.2,1.362,0.71,207.5,50.2,,,,,207.8301358795493,
11.393,207.4,0.714,50.5,1.3820000000000014,0.714,207.4,50.5,,,,,207.51290713099206,
11.413,207.3,0.72,50.7,1.402000000000001,0.72,207.3,50.7,,,,,206.9910992208321,
11.423,207.2,0.721,50.9,1.4120000000000008,0.721,207.2,50.9,,,,,206.92951404190418,
11.455,207.0,0.725,50.9,1.4440000000000008,0.725,207.0,50.9,,,,,206.55439619338188,
11.472,206.9,0.729,50.6,1.4610000000000003,0.729,206.9,50.6,,,,,206.12591481768862,
11.489,206.8,0.732,50.3,1.4780000000000015,0.732,206.8,50.3,,,,,205.78820725752743,
11.511,206.7,0.736,50.3,1.5,0.736,206.7,50.3,,,,,205.39867245882778,
11.528,206.6,0.74,50.5,1.5170000000000012,0.74,206.6,50.5,,,,,205.03795436253694,
11.554,206.6,0.742,50.7,1.543000000000001,0.742,206.6,50.7,,,,,204.87298165814136,
11.574,206.5,0.746,50.7,1.5630000000000006,0.746,206.5,50.7,,,,,204.47214488665884,
11.594,206.4,0.75,50.7,1.5830000000000002,0.75,206.4,50.7,,,,,204.06639434743056,
