time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,158.10292326716038,
10.029,160.5,0.214,45.7,0.018000000000000682,0.214,192.5,45.7,,,,,158.1005450167036,
10.047,160.5,0.218,46.1,0.036000000000001364,0.218,192.5,46.1,,,,,158.0737129578735,
10.067,160.5,0.22,46.5,0.05600000000000094,0.22,192.5,46.5,,,,,158.06864639991505,
10.091,160.5,0.222,47.3,0.08000000000000007,0.222,192.5,47.3,,,,,158.0810214128093,
10.114,160.5,0.224,47.9,0.10300000000000153,0.224,192.5,47.9,,,,,158.08482736287556,
10.134,160.4,0.227,48.5,0.12300000000000111,0.227,192.4,48.5,,,,,158.07731352066054,
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,158.07674588516184,
10.168,160.3,0.233,49.4,0.15700000000000003,0.233,192.3,49.4,,,,,158.04814114307374,
10.192,160.1,0.234,49.7,0.18100000000000094,0.234,192.1,49.7,,,,,158.05007733950129,
10.213,159.8,0.239,50.0,0.20199999999999996,0.239,191.8,50.0,,,,,158.0036224550268,
10.234,159.6,0.24,50.1,0.22300000000000075,0.24,191.6,50.1,,,,,157.99601465661226,
10.242,159.2,0.242,49.9,0.23100000000000165,0.242,191.2,49.9,,,,,157.96154516512595,
10.277,158.9,0.246,49.5,0.266,0.246,190.9,49.5,,,,,157.89097567192152,
10.289,158.7,0.251,49.4,0.27800000000000047,0.251,190.7,49.4,,,,,157.81955292301018,
10.309,158.4,0.256,49.1,0.29800000000000004,0.256,190.4,49.1,,,,,157.73543574208506,
10.329,158.2,0.261,49.0,0.3180000000000014,0.261,190.2,49.0,,,,,157.65867505754085,
10.353,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,157.65961580964063,
10.371,157.9,0.263,49.4,0.3600000000000012,0.263,189.9,49.4,,,,,157.65016810938667,
10.391,157.7,0.269,49.7,0.3800000000000008,0.269,189.7,49.7,,,,,157.57636762607578,
10.407,157.5,0.274,50.0,0.3960000000000008,0.274,189.5,50.0,,,,,157.51554870629397,
10.424,157.2,0.278,50.2,0.41300000000000026,0.278,189.2,50.2,,,,,157.46343054928144,
10.451,157.0,0.282,49.9,0.4400000000000013,0.282,189.0,49.9,,,,,157.38215621313958,
10.461,156.7,0.285,49.8,0.45000000000000107,0.285,188.7,49.8,,,,,157.32695564955867,
10.491,156.5,0.29,49.9,0.4800000000000004,0.29,188.5,49.9,,,,,157.24815291136684,
10.512,156.2,0.294,49.9,0.5010000000000012,0.294,188.2,49.9,,,,,157.17888557155857,
10.532,156.0,0.296,49.6,0.5210000000000008,0.296,188.0,49.6,,,,,157.1260344457189,
10.552,155.8,0.304,49.4,0.5410000000000004,0.304,187.8,49.4,,,,,156.96886703726966,
10.568,155.6,0.308,49.7,0.5570000000000004,0.308,187.6,49.7,,,,,156.9122951132562,
10.587,155.4,0.311,49.9,0.5760000000000005,0.311,187.4,49.9,,,,,156.8676483160164,
10.605,155.2,0.316,49.8,0.5940000000000012,0.316,187.2,49.8,,,,,156.76462167541723,
10.62,155.0,0.321,49.8,0.609,0.321,187.0,49.8,,,,,156.66542631387264,
10.651,154.8,0.326,49.9,0.6400000000000006,0.326,186.8,49.9,,,,,156.5703703189658,
10.669,154.6,0.329,50.0,0.6580000000000013,0.329,186.6,50.0,,,,,156.5149265024967,
10.683,154.4,0.335,49.9,0.6720000000000006,0.335,186.4,49.9,,,,,156.38180792058674,
10.711,154.2,0.341,50.0,0.7000000000000011,0.341,186.2,50.0,,,,,156.25865864131674,
10.729,154.0,0.345,50.2,0.718,0.345,186.0,50.2,,,,,156.18399254041844,
10.751,153.8,0.349,50.4,0.7400000000000002,0.349,185.8,50.4,,,,,156.1081430317815,
10.773,153.6,0.354,50.2,0.7620000000000005,0.354,185.6,50.2,,,,,155.9798416661202,
10.791,153.4,0.359,49.9,0.7800000000000011,0.359,185.4,49.9,,,,,155.84159099103067,
10.808,153.3,0.362,49.8,0.7970000000000006,0.362,185.3,49.8,,,,,155.7630016553162,
10.832,153.1,0.368,49.8,0.8210000000000015,0.368,185.1,49.8,,,,,155.61762858774523,
10.852,153.0,0.373,49.8,0.8410000000000011,0.373,185.0,49.8,,,,,155.49388826287972,
10.869,152.8,0.378,50.1,0.8580000000000005,0.378,184.8,50.1,,,,,155.3904891526363,
10.887,152.7,0.383,50.2,0.8760000000000012,0.383,184.7,50.2,,,,,155.27000574077096,
10.912,152.6,0.388,50.2,0.9010000000000016,0.388,184.6,50.2,,,,,155.13959592146855,
10.931,152.4,0.394,50.3,0.9199999999999999,0.394,184.4,50.3,,,,,154.98788336380022,
10.946,152.2,0.4,50.5,0.9350000000000005,0.4,184.2,50.5,,,,,154.84103534420143,
10.966,152.1,0.404,50.5,0.9550000000000001,0.404,184.1,50.5,,,,,154.73072331429069,
10.989,151.9,0.409,50.2,0.9780000000000015,0.409,183.9,50.2,,,,,154.56610246891148,
11.012,151.7,0.413,50.0,1.0010000000000012,0.413,183.7,50.0,,,,,154.4355746700736,
11.032,151.6,0.418,49.9,1.0210000000000008,0.418,183.6,49.9,,,,,154.2824102339824,
11.051,151.5,0.422,49.7,1.040000000000001,0.422,183.5,49.7,,,,,154.14786536377642,
11.069,151.4,0.428,49.7,1.0580000000000016,0.428,183.4,49.7,,,,,153.96838372734325,
11.085,151.3,0.433,49.8,1.0740000000000016,0.433,183.3,49.8,,,,,153.82491713958663,
11.112,151.2,0.437,50.0,1.1010000000000009,0.437,183.2,50.0,,,,,153.7191269447398,
11.128,151.1,0.443,50.1,1.1170000000000009,0.443,183.1,50.1,,,,,153.5404204347558,
11.138,151.0,0.448,50.1,1.1270000000000007,0.448,183.0,50.1,,,,,153.3815868080682,
11.172,150.8,0.451,50.2,1.1610000000000014,0.451,182.8,50.2,,,,,153.29421946197584,
11.191,150.7,0.456,50.0,1.1800000000000015,0.456,182.7,50.0,,,,,153.11337524865849,
11.206,150.6,0.461,49.8,1.1950000000000003,0.461,182.6,49.8,,,,,152.92975858405734,
11.232,150.5,0.466,49.7,1.221,0.466,182.5,49.7,,,,,152.75274519915246,
11.25,150.4,0.471,49.6,1.2390000000000008,0.471,182.4,49.6,,,,,152.57316593609536,
11.27,150.3,0.476,49.7,1.2590000000000003,0.476,182.3,49.7,,,,,152.41018343409345,
11.287,150.2,0.479,49.8,1.2760000000000016,0.479,182.2,49.8,,,,,152.31521637874232,
11.305,150.1,0.483,49.8,1.2940000000000005,0.483,182.1,49.8,,,,,152.17449768120431,
11.321,150.1,0.488,49.8,1.3100000000000005,0.488,182.1,49.8,,,,,151.99647522591752,
11.348,150.0,0.493,49.8,1.3370000000000015,0.493,182.0,49.8,,,,,151.8160926780037,
11.371,149.9,0.497,49.9,1.3600000000000012,0.497,181.9,49.9,,,,,151.68009903069338,
11.39,149.8,0.5,49.9,1.3790000000000013,0.5,181.8,49.9,,,,,151.5696654305398,
11.409,149.8,0.504,49.9,1.3980000000000015,0.504,181.8,49.9,,,,,151.42109897846387,
11.429,149.7,0.509,49.9,1.418000000000001,0.509,181.7,49.9,,,,,151.23326683000465,
11.449,149.6,0.514,49.9,1.4380000000000006,0.514,181.6,49.9,,,,,151.04307458891842,
11.463,149.5,0.517,50.0,1.452,0.517,181.5,50.0,,,,,150.93824844715888,
11.491,149.4,0.521,49.9,1.4800000000000004,0.521,181.4,49.9,,,,,150.77284049578432,
11.511,149.4,0.522,49.8,1.5,0.522,181.4,49.8,,,,,150.7233328734989,
11.522,149.3,0.527,49.6,1.511000000000001,0.527,181.3,49.6,,,,,150.5056448485551,
11.551,149.3,0.53,49.6,1.540000000000001,0.53,181.3,49.6,,,,,150.3865300623944,
11.565,149.2,0.533,49.7,1.5540000000000003,0.533,181.2,49.7,,,,,150.27731749840592,
11.583,149.2,0.537,49.8,1.572000000000001,0.537,181.2,49.8,,,,,150.12695906228535,
11.609,149.1,0.541,50.0,1.5980000000000008,0.541,181.1,50.0,,,,,149.98616907394415,
11.625,149.1,0.543,50.0,1.6140000000000008,0.543,181.1,50.0,,,,,149.90437462984417,
11.643,149.0,0.548,49.9,1.6320000000000014,0.548,181.0,49.9,,,,,149.6871776930637,
11.671,149.0,0.549,49.9,1.6600000000000001,0.549,181.0,49.9,,,,,149.64564630775845,
11.691,148.9,0.552,49.8,1.6800000000000015,0.552,180.9,49.8,,,,,149.5093444174287,
11.71,148.9,0.556,49.8,1.6990000000000016,0.556,180.9,49.8,,,,,149.3410598380072,
11.729,148.8,0.559,49.7,1.718,0.559,180.8,49.7,,,,,149.20256968434555,
11.742,148.8,0.563,49.7,1.7310000000000016,0.563,180.8,49.7,,,,,149.03155964449294,
11.768,148.8,0.564,49.8,1.7570000000000014,0.564,180.8,49.8,,,,,148.99995930132033,
11.79,148.7,0.566,49.8,1.779,0.566,180.7,49.8,,,,,148.91374013009784,
11.808,148.7,0.569,49.8,1.7970000000000006,0.569,180.7,49.8,,,,,148.78370334547594,
11.831,148.7,0.57,49.7,1.8200000000000003,0.57,180.7,49.7,,,,,148.72865753210533,
11.848,148.6,0.572,49.7,1.8370000000000015,0.572,180.6,49.7,,,,,148.64126443807743,
11.868,148.6,0.574,49.7,1.857000000000001,0.574,180.6,49.7,,,,,148.55349372922922,
11.89,148.6,0.575,49.7,1.8790000000000013,0.575,180.6,49.7,,,,,148.50946676924747,
