time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.038,155.5,0.429,46.4,0.0,0.429,182.5,46.4,,,,,155.1370322626227,
10.058,155.5,0.432,46.5,0.019999999999999574,0.432,182.5,46.5,,,,,155.05549883973504,
10.078,155.5,0.433,46.7,0.03999999999999915,0.433,182.5,46.7,,,,,155.04863819388484,
10.096,155.5,0.435,47.2,0.05799999999999983,0.435,182.5,47.2,,,,,155.04726258227578,
10.116,155.5,0.438,47.7,0.0779999999999994,0.438,182.5,47.7,,,,,155.0144053614924,
10.137,155.4,0.44,48.3,0.0990000000000002,0.44,182.4,48.3,,,,,155.02562447701172,
10.157,155.4,0.443,48.9,0.11899999999999977,0.443,182.4,48.9,,,,,155.005302944362,
10.177,155.3,0.445,49.5,0.13899999999999935,0.445,182.3,49.5,,,,,155.01685444605891,
10.198,155.1,0.448,49.8,0.16000000000000014,0.448,182.1,49.8,,,,,154.95891294459008,
10.219,154.9,0.45,49.8,0.18099999999999916,0.45,181.9,49.8,,,,,154.89468804652768,
10.239,154.7,0.454,49.7,0.2010000000000005,0.454,181.7,49.7,,,,,154.75207274393833,
10.256,154.4,0.456,49.6,0.21799999999999997,0.456,181.4,49.6,,,,,154.67353361057008,
10.276,154.2,0.461,49.4,0.23799999999999955,0.461,181.2,49.4,,,,,154.48114789716814,
10.296,154.0,0.465,49.1,0.2579999999999991,0.465,181.0,49.1,,,,,154.3061429696031,
10.316,153.7,0.468,49.5,0.27800000000000047,0.468,180.7,49.5,,,,,154.25668246094742,
10.338,153.5,0.471,49.5,0.29999999999999893,0.471,180.5,49.5,,,,,154.15320357277216,
10.358,153.3,0.476,49.5,0.3200000000000003,0.476,180.3,49.5,,,,,153.97852028706876,
10.378,153.0,0.481,49.5,0.33999999999999986,0.481,180.0,49.5,,,,,153.80106391126793,
10.395,152.8,0.483,49.8,0.3569999999999993,0.483,179.8,49.8,,,,,153.77091884724672,
10.415,152.6,0.486,49.7,0.3769999999999989,0.486,179.6,49.7,,,,,153.64879686177122,
10.436,152.3,0.492,49.5,0.3979999999999997,0.492,179.3,49.5,,,,,153.40089860736308,
10.456,152.1,0.495,49.7,0.41799999999999926,0.495,179.1,49.7,,,,,153.31803511499257,
10.477,151.9,0.498,49.8,0.43900000000000006,0.498,178.9,49.8,,,,,153.22018216835212,
