time,length,pressure,force
3.906,.0,-0.004,46.00
3.917,263.10,-0.004,46.00
3.93,263.10,-0.003,46.00
3.942,263.10,-0.004,46.00
3.966,263.10,-0.004,46.00
3.978,263.10,-0.004,46.00
3.987,263.10,-0.003,46.00
3.999,263.10,-0.004,46.00
4.012,263.10,-0.004,46.00
4.024,263.10,-0.003,46.00
4.037,263.10,-0.004,46.00
4.048,263.10,-0.004,46.00
4.059,263.10,-0.003,46.00
4.072,263.10,-0.004,46.00
4.084,263.10,-0.004,46.00
4.096,263.10,-0.004,46.00
4.109,263.10,-0.004,46.00
4.12,263.10,-0.004,46.00
4.132,263.10,-0.004,46.00
4.144,263.10,-0.004,46.00
4.156,263.10,-0.004,46.00
4.165,263.10,-0.004,46.00
4.178,263.10,-0.004,46.00
4.19,263.10,-0.004,46.00
4.202,263.10,-0.003,46.00
4.215,263.10,-0.004,46.00
4.228,263.10,-0.004,46.00
4.24,263.10,-0.004,46.00
4.253,263.10,-0.004,46.00
4.265,263.10,-0.004,46.00
4.278,263.10,-0.004,46.00
4.29,263.10,-0.004,46.00
4.302,263.10,-0.003,45.90
4.315,263.10,-0.004,46.00
4.326,263.10,-0.004,46.00
4.339,263.10,-0.003,46.00
4.35,263.10,-0.004,46.00
4.358,263.10,-0.004,46.00
4.37,263.10,-0.004,46.00
4.383,263.10,-0.004,46.00
4.395,263.10,-0.004,46.00
4.407,263.10,-0.004,46.00
4.42,263.10,-0.004,46.00
4.432,263.10,-0.004,46.00
4.445,263.10,-0.004,46.00
4.456,263.10,-0.004,46.00
4.47,263.10,-0.004,46.00
4.482,263.10,-0.004,46.00
4.495,263.10,-0.004,46.00
4.507,263.10,-0.004,46.00
4.519,263.10,-0.004,46.00
4.531,263.10,-0.004,46.00
4.542,263.10,-0.004,46.00
4.555,263.10,-0.004,46.00
4.563,263.10,-0.004,46.00
4.574,263.10,-0.004,46.00
4.587,263.10,-0.004,45.90
4.599,263.10,-0.004,46.00
4.612,263.10,-0.004,46.00
4.624,263.10,-0.004,46.00
4.637,263.10,-0.004,46.00
4.65,263.10,-0.003,46.00
4.662,263.10,-0.004,45.90
4.675,263.10,-0.004,46.00
4.688,263.10,-0.003,46.00
4.699,263.10,-0.004,46.00
4.711,263.10,-0.004,46.00
4.724,263.10,-0.004,46.00
4.736,263.10,-0.004,46.00
4.748,263.10,-0.004,45.90
4.757,263.10,-0.004,46.00
4.771,263.10,-0.004,45.90
4.782,263.10,-0.004,46.00
4.793,263.10,-0.004,45.90
4.804,263.10,-0.004,46.00
4.817,263.10,-0.004,45.90
4.83,263.10,-0.004,46.00
4.842,263.10,-0.004,46.00
4.854,263.10,-0.004,45.90
4.867,263.10,-0.004,46.00
4.879,263.10,-0.004,46.00
4.892,263.10,-0.004,45.90
4.904,263.10,-0.004,45.90
4.916,263.10,-0.004,45.90
4.928,263.10,-0.004,45.90
4.94,263.10,-0.004,45.90
4.949,263.10,-0.004,45.90
4.962,263.10,-0.003,46.00
4.974,263.10,-0.003,45.90
4.99,263.10,-0.006,45.90
4.998,263.10,-0.004,45.90
5.01,263.10,-0.003,45.90
5.021,263.10,-0.004,45.90
5.033,263.10,-0.004,45.90
5.046,263.10,-0.004,45.90
5.059,263.10,-0.004,45.90
5.071,263.10,-0.006,45.90
5.084,263.10,-0.004,45.90
5.096,263.10,-0.004,45.90
5.109,263.10,-0.004,45.90
5.12,263.10,-0.004,45.90
5.133,263.10,-0.004,45.90
5.145,263.10,-0.003,45.90
5.155,263.10,-0.004,45.90
5.166,263.10,-0.004,45.90
5.179,263.10,-0.004,45.90
5.191,263.10,-0.004,45.90
5.205,263.10,-0.003,45.90
5.216,263.10,-0.004,45.90
5.227,263.10,-0.004,45.90
5.238,263.10,-0.004,45.90
5.251,263.10,-0.004,45.90
5.264,263.10,-0.004,45.90
5.275,263.10,-0.004,45.90
5.288,263.10,-0.004,45.90
5.3,263.10,-0.004,45.90
