time,length,pressure,force
10.003,189.70,0.214,45.20
10.019,189.70,0.216,45.30
10.031,189.70,0.216,45.50
10.04,189.70,0.217,45.60
10.055,189.70,0.217,45.70
10.067,189.70,0.218,45.90
10.079,189.70,0.219,46.00
10.093,189.70,0.22,46.20
10.106,189.70,0.223,46.50
10.116,189.70,0.224,47.00
10.127,189.70,0.227,47.50
10.139,189.70,0.229,48.10
10.152,189.60,0.231,48.80
10.163,189.60,0.234,49.40
10.175,189.60,0.238,49.90
10.194,189.40,0.24,50.40
10.212,189.30,0.244,50.80
10.236,189.00,0.246,51.10
10.256,188.70,0.247,51.00
10.276,188.40,0.252,50.60
10.292,188.10,0.256,50.20
10.312,187.80,0.258,50.10
10.334,187.60,0.262,49.90
10.354,187.40,0.267,49.70
10.375,187.20,0.273,49.90
10.396,187.10,0.275,50.30
10.416,186.90,0.279,50.70
10.435,186.70,0.284,50.70
10.453,186.50,0.288,50.80
10.472,186.20,0.293,51.00
10.494,186.00,0.296,51.00
10.513,185.70,0.3,50.90
10.535,185.40,0.305,50.40
10.555,185.30,0.308,50.10
10.571,185.10,0.313,50.20
10.592,185.00,0.318,50.60
10.612,184.80,0.322,51.00
10.633,184.60,0.328,51.00
10.653,184.40,0.332,51.10
10.673,184.20,0.337,51.20
10.695,184.00,0.341,51.00
10.714,183.80,0.346,50.90
10.736,183.60,0.352,50.90
10.752,183.40,0.355,51.00
10.77,183.30,0.36,50.80
10.792,183.10,0.366,50.80
10.813,182.90,0.371,50.90
10.833,182.80,0.376,51.10
10.854,182.60,0.38,51.00
10.874,182.50,0.385,51.00
10.894,182.30,0.391,51.00
10.912,182.20,0.395,51.10
10.932,182.00,0.4,51.20
10.952,181.90,0.404,51.20
10.973,181.80,0.41,51.10
10.992,181.60,0.417,51.20
11.014,181.50,0.421,51.40
11.033,181.30,0.426,51.40
11.054,181.20,0.429,51.20
11.071,181.10,0.434,51.10
11.089,181.00,0.439,51.10
11.111,180.90,0.444,51.20
11.134,180.80,0.45,51.40
11.153,180.70,0.455,51.60
11.173,180.60,0.457,51.70
11.194,180.50,0.464,51.60
11.211,180.30,0.467,51.40
11.234,180.20,0.473,51.20
11.251,180.10,0.476,51.10
11.271,180.10,0.481,51.10
11.291,180.00,0.486,51.20
11.312,180.00,0.489,51.50
11.333,179.90,0.494,51.80
11.354,179.80,0.499,51.90
11.374,179.70,0.503,51.80
11.394,179.60,0.508,51.70
11.412,179.50,0.511,51.40
11.432,179.40,0.514,51.20
11.451,179.30,0.519,51.00
11.472,179.30,0.521,50.90
11.491,179.30,0.525,51.00
11.512,179.20,0.53,51.30
11.533,179.20,0.533,51.40
11.554,179.10,0.536,51.40
11.566,179.00,0.538,51.20
11.586,179.00,0.542,51.10
11.61,178.90,0.545,51.10
11.632,178.90,0.548,51.10
11.653,178.90,0.55,51.20
11.671,178.80,0.554,51.30
11.69,178.80,0.556,51.30
11.708,178.80,0.559,51.30
11.732,178.70,0.561,51.30
11.751,178.70,0.563,51.30
11.772,178.70,0.566,51.30
11.792,178.60,0.567,51.40
11.81,178.60,0.57,51.40
11.832,178.60,0.571,51.40
11.849,178.60,0.572,51.40
11.869,178.50,0.574,51.40
11.889,178.50,0.575,51.40
11.91,178.50,0.577,51.30
11.931,178.50,0.578,51.30
11.953,178.50,0.578,51.30
