time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.013,195.5,0.42,93.8,0.0,0.42,229.5,93.8,,,,,190.5175804020938,
10.029,195.6,0.42,93.4,0.016000000000000014,0.42,229.6,93.4,,,,,190.50849982304186,
10.044,195.6,0.421,93.3,0.031000000000000583,0.421,229.6,93.3,,,,,190.49217735304592,
10.045,195.6,0.42,93.5,0.03200000000000003,0.42,229.6,93.5,,,,,190.5107708134172,
10.069,195.7,0.42,93.9,0.05600000000000094,0.42,229.7,93.9,,,,,190.51984919919857,
10.081,195.7,0.418,94.1,0.06799999999999962,0.418,229.7,94.1,,,,,190.5520161578702,
10.092,195.7,0.42,94.1,0.07900000000000063,0.42,229.7,94.1,,,,,190.52438530577908,
10.104,195.7,0.42,94.1,0.0909999999999993,0.42,229.7,94.1,,,,,190.52438530577908,
10.116,195.7,0.42,94.1,0.10299999999999976,0.42,229.7,94.1,,,,,190.52438530577908,
10.129,195.7,0.418,94.1,0.11599999999999966,0.418,229.7,94.1,,,,,190.5520161578702,
10.14,195.7,0.421,94.2,0.12700000000000067,0.421,229.7,94.2,,,,,190.51271022327037,
10.152,195.7,0.421,94.4,0.13899999999999935,0.421,229.7,94.4,,,,,190.51726722821525,
10.165,195.7,0.421,94.5,0.15199999999999925,0.421,229.7,94.5,,,,,190.51954504331644,
10.178,195.7,0.421,94.7,0.16500000000000092,0.421,229.7,94.7,,,,,190.52409939131988,
10.188,195.7,0.422,94.9,0.1750000000000007,0.422,229.7,94.9,,,,,190.51469943069995,
10.195,195.7,0.422,95.1,0.18200000000000038,0.422,229.7,95.1,,,,,190.5192740384697,
10.211,195.7,0.423,95.3,0.1980000000000004,0.423,229.7,95.3,,,,,190.5098485940949,
10.221,195.7,0.423,95.5,0.20800000000000018,0.423,229.7,95.5,,,,,190.51444361986026,
10.226,195.7,0.423,95.7,0.21300000000000097,0.423,229.7,95.7,,,,,190.5190373110926,
