time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.038,159.8,0.214,46.4,0.0,0.214,192.8,46.4,,,,,157.19037990327266,
10.061,159.8,0.217,46.9,0.022999999999999687,0.217,192.8,46.9,,,,,157.18768409549702,
10.081,159.8,0.219,47.3,0.04299999999999926,0.219,192.8,47.3,,,,,157.1864637694766,
10.101,159.7,0.223,47.8,0.06300000000000061,0.223,192.7,47.8,,,,,157.18095404898312,
10.121,159.6,0.224,48.5,0.08300000000000018,0.224,192.6,48.5,,,,,157.18529855956177,
10.142,159.4,0.228,49.0,0.1039999999999992,0.228,192.4,49.0,,,,,157.17957997048458,
10.155,159.2,0.23,49.1,0.1169999999999991,0.23,192.2,49.1,,,,,157.1750105025618,
10.179,158.9,0.233,49.1,0.14100000000000001,0.233,191.9,49.1,,,,,157.16627381916638,
10.195,158.7,0.236,48.7,0.15700000000000003,0.236,191.7,48.7,,,,,157.15270474843592,
10.221,158.4,0.238,48.5,0.18299999999999983,0.238,191.4,48.5,,,,,157.14406409502618,
10.238,158.1,0.242,48.5,0.1999999999999993,0.242,191.1,48.5,,,,,157.13065793749766,
10.261,157.9,0.245,48.1,0.22299999999999898,0.245,190.9,48.1,,,,,157.11532340629626,
10.281,157.7,0.25,48.5,0.24300000000000033,0.25,190.7,48.5,,,,,157.1015240213225,
10.297,157.5,0.253,48.1,0.25900000000000034,0.253,190.5,48.1,,,,,157.08466076828654,
10.319,157.3,0.257,48.8,0.2810000000000006,0.257,190.3,48.8,,,,,157.07732682711327,
10.334,157.1,0.262,48.7,0.2959999999999994,0.262,190.1,48.7,,,,,157.0544121796135,
10.356,156.8,0.263,49.1,0.3179999999999996,0.263,189.8,49.1,,,,,157.05547088493327,
10.38,156.6,0.267,48.9,0.3420000000000005,0.267,189.6,48.9,,,,,157.03430252157858,
10.398,156.4,0.269,49.1,0.35999999999999943,0.269,189.4,49.1,,,,,157.02767353210405,
10.416,156.1,0.274,48.8,0.3780000000000001,0.274,189.1,48.8,,,,,156.99838594134465,
10.44,155.9,0.28,48.9,0.40199999999999925,0.28,188.9,48.9,,,,,156.96810319083022,
10.455,155.7,0.286,48.8,0.4169999999999998,0.286,188.7,48.8,,,,,156.93241150780744,
10.478,155.5,0.29,48.9,0.4399999999999995,0.29,188.5,48.9,,,,,156.91012945747602,
10.49,155.3,0.291,48.9,0.45199999999999996,0.291,188.3,48.9,,,,,156.90397845026547,
10.517,155.1,0.295,49.1,0.4789999999999992,0.295,188.1,49.1,,,,,156.88230111733927,
10.533,154.9,0.3,49.2,0.4949999999999992,0.3,187.9,49.2,,,,,156.85121067827558,
10.556,154.6,0.305,49.5,0.5179999999999989,0.305,187.6,49.5,,,,,156.82241190667278,
10.58,154.4,0.31,49.6,0.5419999999999998,0.31,187.4,49.6,,,,,156.78827460685275,
10.598,154.2,0.313,49.3,0.5600000000000005,0.313,187.2,49.3,,,,,156.75959951394495,
10.614,154.0,0.321,49.1,0.5760000000000005,0.321,187.0,49.1,,,,,156.6915657522904,
10.638,153.9,0.326,49.2,0.5999999999999996,0.326,186.9,49.2,,,,,156.65140917317544,
10.65,153.7,0.329,49.6,0.6120000000000001,0.329,186.7,49.6,,,,,156.6343370963978,
10.678,153.5,0.33,49.5,0.6400000000000006,0.33,186.5,49.5,,,,,156.6231310315065,
10.698,153.3,0.335,49.9,0.6600000000000001,0.335,186.3,49.9,,,,,156.5871420961783,
10.716,153.1,0.343,49.9,0.677999999999999,0.343,186.1,49.9,,,,,156.51039936733065,
10.731,152.9,0.348,50.0,0.6929999999999996,0.348,185.9,50.0,,,,,156.46235310782404,
10.759,152.7,0.352,49.9,0.7210000000000001,0.352,185.7,49.9,,,,,156.41760521977028,
10.772,152.5,0.357,49.7,0.734,0.357,185.5,49.7,,,,,156.35736166916558,
10.798,152.4,0.362,49.7,0.7599999999999998,0.362,185.4,49.7,,,,,156.30032447112222,
10.818,152.2,0.366,49.6,0.7799999999999994,0.366,185.2,49.6,,,,,156.25004611834854,
10.831,152.1,0.37,49.8,0.7929999999999993,0.37,185.1,49.8,,,,,156.20736593093022,
10.858,152.0,0.376,50.0,0.8200000000000003,0.376,185.0,50.0,,,,,156.13790415547552,
10.88,151.8,0.383,50.2,0.8420000000000005,0.383,184.8,50.2,,,,,156.0519781017956,
10.892,151.7,0.387,50.5,0.8539999999999992,0.387,184.7,50.5,,,,,156.00732824303265,
10.918,151.5,0.391,50.7,0.879999999999999,0.391,184.5,50.7,,,,,155.95807225010176,
10.936,151.3,0.396,50.4,0.8979999999999997,0.396,184.3,50.4,,,,,155.8748228698688,
10.955,151.1,0.402,50.2,0.9169999999999998,0.402,184.1,50.2,,,,,155.77659202662628,
10.976,150.9,0.407,50.0,0.9380000000000006,0.407,183.9,50.0,,,,,155.69008688158314,
10.994,150.8,0.412,50.0,0.9559999999999995,0.412,183.8,50.0,,,,,155.6084223776219,
11.018,150.7,0.416,49.9,0.9800000000000004,0.416,183.7,49.9,,,,,155.53700262657108,
11.037,150.6,0.418,49.9,0.9990000000000006,0.418,183.6,49.9,,,,,155.50263218155425,
11.059,150.5,0.424,50.1,1.020999999999999,0.424,183.5,50.1,,,,,155.40543144131945,
11.08,150.4,0.432,50.6,1.0419999999999998,0.432,183.4,50.6,,,,,155.2808135230033,
11.1,150.3,0.442,50.7,1.0619999999999994,0.442,183.3,50.7,,,,,155.09240987102896,
11.102,150.2,0.445,50.8,1.064,0.445,183.2,50.8,,,,,155.03703290755448,
11.135,150.0,0.446,50.7,1.0969999999999995,0.446,183.0,50.7,,,,,155.01190096506053,
11.151,149.8,0.45,50.4,1.1129999999999995,0.45,182.8,50.4,,,,,154.91453764817186,
11.178,149.7,0.455,50.1,1.1400000000000006,0.455,182.7,50.1,,,,,154.79290704417798,
11.194,149.6,0.461,49.7,1.1560000000000006,0.461,182.6,49.7,,,,,154.63950149576377,
11.22,149.5,0.464,49.6,1.1820000000000004,0.464,182.5,49.6,,,,,154.56593847016993,
11.24,149.4,0.466,49.6,1.202,0.466,182.4,49.6,,,,,154.5197945003276,
11.26,149.4,0.475,49.7,1.2219999999999995,0.475,182.4,49.7,,,,,154.3113744054016,
11.277,149.3,0.481,50.0,1.238999999999999,0.481,182.3,50.0,,,,,154.18047381011868,
11.297,149.2,0.484,50.0,1.2590000000000003,0.484,182.2,50.0,,,,,154.10462329938895,
11.318,149.1,0.488,49.9,1.2799999999999994,0.488,182.1,49.9,,,,,153.99546891717134,
11.337,149.0,0.492,49.9,1.2989999999999995,0.492,182.0,49.9,,,,,153.8900819084579,
11.359,148.9,0.495,49.7,1.3209999999999997,0.495,181.9,49.7,,,,,153.7969139614005,
11.379,148.8,0.5,49.5,1.3409999999999993,0.5,181.8,49.5,,,,,153.64659258338395,
11.398,148.7,0.505,49.4,1.3599999999999994,0.505,181.7,49.4,,,,,153.49870501454959,
11.415,148.6,0.508,49.5,1.376999999999999,0.508,181.6,49.5,,,,,153.41890785859314,
11.436,148.6,0.512,49.6,1.3979999999999997,0.512,181.6,49.6,,,,,153.30846282123272,
11.453,148.5,0.516,49.5,1.4149999999999991,0.516,181.5,49.5,,,,,153.18186853073342,
11.477,148.4,0.521,49.5,1.439,0.521,181.4,49.5,,,,,153.02888375059163,
11.496,148.4,0.523,49.4,1.4580000000000002,0.523,181.4,49.4,,,,,152.95936712689314,
11.514,148.3,0.528,49.4,1.475999999999999,0.528,181.3,49.4,,,,,152.80091283859898,
11.538,148.2,0.53,49.5,1.5,0.53,181.2,49.5,,,,,152.743966055225,
11.558,148.2,0.533,49.5,1.5199999999999996,0.533,181.2,49.5,,,,,152.64622829388387,
11.572,148.1,0.539,49.3,1.533999999999999,0.539,181.1,49.3,,,,,152.43089121948898,
11.593,148.1,0.542,49.4,1.5549999999999997,0.542,181.1,49.4,,,,,152.3366487357081,
11.617,148.0,0.542,49.4,1.5790000000000006,0.542,181.0,49.4,,,,,152.3366487357081,
11.638,148.0,0.545,49.4,1.5999999999999996,0.545,181.0,49.4,,,,,152.23314574546353,
11.658,147.9,0.553,49.4,1.6199999999999992,0.553,180.9,49.4,,,,,151.95006835369307,
11.677,147.9,0.555,49.5,1.6389999999999993,0.555,180.9,49.5,,,,,151.88607671117637,
11.696,147.8,0.558,49.5,1.6579999999999995,0.558,180.8,49.5,,,,,151.77636991857017,
11.716,147.8,0.561,49.4,1.677999999999999,0.561,180.8,49.4,,,,,151.6565570572759,
11.729,147.8,0.563,49.3,1.690999999999999,0.563,180.8,49.3,,,,,151.57282146920988,
11.756,147.7,0.565,49.4,1.718,0.565,180.7,49.4,,,,,151.5058290441111,
11.777,147.7,0.569,49.4,1.738999999999999,0.569,180.7,49.4,,,,,151.3524209739282,
11.79,147.7,0.57,49.5,1.751999999999999,0.57,180.7,49.5,,,,,151.3226095006776,
11.817,147.6,0.572,49.6,1.779,0.572,180.6,49.6,,,,,151.25366099359678,
11.835,147.6,0.574,49.6,1.7970000000000006,0.574,180.6,49.6,,,,,151.17507828726636,
11.85,147.6,0.575,49.6,1.8119999999999994,0.575,180.6,49.6,,,,,151.13553109410697,
11.868,147.6,0.577,49.5,1.83,0.577,180.6,49.5,,,,,151.04670010254014,
11.886,147.6,0.581,49.6,1.847999999999999,0.581,180.6,49.6,,,,,150.89464268776396,
