time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.021,159.7,0.219,46.2,0.0,0.219,189.7,46.2,,,,,155.37274829670605,
10.039,159.7,0.222,46.4,0.017999999999998906,0.222,189.7,46.4,,,,,155.357783689957,
10.067,159.7,0.224,46.8,0.045999999999999375,0.224,189.7,46.8,,,,,155.35926322160375,
10.076,159.6,0.227,47.3,0.054999999999999716,0.227,189.6,47.3,,,,,155.35704196250478,
10.106,159.6,0.229,47.8,0.08499999999999908,0.229,189.6,47.8,,,,,155.36298922652932,
10.126,159.6,0.23,48.5,0.10499999999999865,0.23,189.6,48.5,,,,,155.3862846944336,
10.147,159.6,0.234,49.1,0.12599999999999945,0.234,189.6,49.1,,,,,155.38051960194917,
10.167,159.6,0.236,49.7,0.14599999999999902,0.236,189.6,49.7,,,,,155.39140666614017,
10.184,159.5,0.239,50.4,0.16299999999999848,0.239,189.5,50.4,,,,,155.39867269664109,
10.207,159.3,0.241,50.9,0.18599999999999994,0.241,189.3,50.9,,,,,155.40516383466496,
10.217,159.0,0.245,50.9,0.19599999999999973,0.245,189.0,50.9,,,,,155.37036700517,
10.244,158.7,0.249,50.9,0.22299999999999898,0.249,188.7,50.9,,,,,155.33429108153078,
10.266,158.4,0.252,50.7,0.24499999999999922,0.252,188.4,50.7,,,,,155.29648493539557,
10.282,158.2,0.255,50.4,0.26099999999999923,0.255,188.2,50.4,,,,,155.25268302409734,
10.304,157.9,0.258,50.2,0.2829999999999995,0.258,187.9,50.2,,,,,155.21286187294928,
10.327,157.7,0.262,50.0,0.30599999999999916,0.262,187.7,50.0,,,,,155.1616976995335,
10.338,157.5,0.267,50.1,0.3169999999999984,0.267,187.5,50.1,,,,,155.1139356609724,
10.365,157.3,0.271,50.3,0.3439999999999994,0.271,187.3,50.3,,,,,155.08086937359855,
10.384,157.1,0.275,50.5,0.36299999999999955,0.275,187.1,50.5,,,,,155.04685838506583,
