time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.013,195.5,0.42,93.8,0.0,0.42,229.5,93.8,,,,,189.58723168170394,
10.029,195.6,0.42,93.4,0.016000000000000014,0.42,229.6,93.4,,,,,189.5754418137698,
10.044,195.6,0.421,93.3,0.031000000000000583,0.421,229.6,93.3,,,,,189.5589598839389,
10.045,195.6,0.42,93.5,0.03200000000000003,0.42,229.6,93.5,,,,,189.5783902907987,
10.069,195.7,0.42,93.9,0.05600000000000094,0.42,229.7,93.9,,,,,189.59017750464412,
10.081,195.7,0.418,94.1,0.06799999999999962,0.418,229.7,94.1,,,,,189.62259017611842,
10.092,195.7,0.42,94.1,0.07900000000000063,0.42,229.7,94.1,,,,,189.59606726034013,
10.104,195.7,0.42,94.1,0.0909999999999993,0.42,229.7,94.1,,,,,189.59606726034013,
10.116,195.7,0.42,94.1,0.10299999999999976,0.42,229.7,94.1,,,,,189.59606726034013,
10.129,195.7,0.418,94.1,0.11599999999999966,0.418,229.7,94.1,,,,,189.62259017611842,
10.14,195.7,0.421,94.2,0.12700000000000067,0.421,229.7,94.2,,,,,189.58561827289742,
10.152,195.7,0.421,94.4,0.13899999999999935,0.421,229.7,94.4,,,,,189.59153516492063,
10.165,195.7,0.421,94.5,0.15199999999999925,0.421,229.7,94.5,,,,,189.59449270073404,
10.178,195.7,0.421,94.7,0.16500000000000092,0.421,229.7,94.7,,,,,189.6004060110129,
10.188,195.7,0.422,94.9,0.1750000000000007,0.422,229.7,94.9,,,,,189.5929335365116,
10.195,195.7,0.422,95.1,0.18200000000000038,0.422,229.7,95.1,,,,,189.59887297254656,
10.211,195.7,0.423,95.3,0.1980000000000004,0.423,229.7,95.3,,,,,189.59138991803908,
10.221,195.7,0.423,95.5,0.20800000000000018,0.423,229.7,95.5,,,,,189.59735560948877,
10.226,195.7,0.423,95.7,0.21300000000000097,0.423,229.7,95.7,,,,,189.60331918581446,
10.242,195.7,0.426,95.9,0.22900000000000098,0.426,229.7,95.9,,,,,189.56870588981178,
10.26,195.7,0.428,96.2,0.2469999999999999,0.428,229.7,96.2,,,,,189.55033113032465,
10.269,195.7,0.429,96.9,0.2560000000000002,0.429,229.7,96.9,,,,,189.5579408988763,
10.279,195.7,0.432,97.7,0.266,0.432,229.7,97.7,,,,,189.5409396742773,
10.299,195.7,0.434,98.7,0.2859999999999996,0.434,229.7,98.7,,,,,189.54414156839135,
10.31,195.6,0.437,100.3,0.2970000000000006,0.437,229.6,100.3,,,,,189.55244798216208,
10.321,195.6,0.438,101.2,0.30799999999999983,0.438,229.6,101.2,,,,,189.56701545135965,
