time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,156.12406296657858,
10.045,155.1,0.429,46.0,0.019999999999999574,0.429,182.1,46.0,,,,,156.0904917102959,
10.065,155.1,0.431,46.4,0.03999999999999915,0.431,182.1,46.4,,,,,156.07277928304566,
10.086,155.1,0.432,47.0,0.06099999999999994,0.432,182.1,47.0,,,,,156.08553446417608,
10.106,155.1,0.435,47.5,0.08099999999999952,0.435,182.1,47.5,,,,,156.05349731589735,
10.127,155.0,0.439,47.9,0.10200000000000031,0.439,182.0,47.9,,,,,155.99543804872042,
10.148,155.0,0.442,48.6,0.12299999999999933,0.442,182.0,48.6,,,,,155.973705199029,
10.164,154.9,0.443,49.2,0.13899999999999935,0.443,181.9,49.2,,,,,155.9870849215977,
10.184,154.7,0.446,49.5,0.15899999999999892,0.446,181.7,49.5,,,,,155.94268545533376,
10.205,154.4,0.449,49.5,0.17999999999999972,0.449,181.4,49.5,,,,,155.8803015915288,
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.82633774395924,
10.246,153.9,0.455,48.9,0.22100000000000009,0.455,180.9,48.9,,,,,155.71598516830085,
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,155.7000082634066,
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,155.58800162095187,
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,155.44055847387696,
10.312,153.1,0.468,49.1,0.28699999999999903,0.468,180.1,49.1,,,,,155.4319778320647,
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,155.3691518265003,
10.365,152.6,0.475,49.3,0.33999999999999986,0.475,179.6,49.3,,,,,155.27638143678027,
10.385,152.4,0.482,49.0,0.35999999999999943,0.482,179.4,49.0,,,,,155.08012872141464,
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,154.99277979082564,
10.424,151.9,0.488,49.8,0.39899999999999913,0.488,178.9,49.8,,,,,154.9808128912986,
10.446,151.6,0.495,49.0,0.4209999999999994,0.495,178.6,49.0,,,,,154.73417945840183,
10.463,151.4,0.499,49.1,0.43799999999999883,0.499,178.4,49.1,,,,,154.6303020180523,
10.483,151.2,0.5,49.4,0.4580000000000002,0.5,178.2,49.4,,,,,154.62498283057784,
10.504,150.9,0.506,48.9,0.4789999999999992,0.506,177.9,48.9,,,,,154.41386010736832,
10.525,150.7,0.512,48.9,0.5,0.512,177.7,48.9,,,,,154.23537280198767,
10.545,150.5,0.517,49.7,0.5199999999999996,0.517,177.5,49.7,,,,,154.1487829435613,
10.565,150.3,0.519,49.9,0.5399999999999991,0.519,177.3,49.9,,,,,154.1037981016909,
10.585,150.0,0.523,49.5,0.5600000000000005,0.523,177.0,49.5,,,,,153.9448048306288,
10.606,149.8,0.528,49.5,0.5809999999999995,0.528,176.8,49.5,,,,,153.78419980281882,
10.626,149.5,0.531,49.7,0.6009999999999991,0.531,176.5,49.7,,,,,153.70361710456115,
10.647,149.3,0.534,49.4,0.6219999999999999,0.534,176.3,49.4,,,,,153.57707467667814,
10.663,149.1,0.542,48.8,0.6379999999999999,0.542,176.1,48.8,,,,,153.24687108586915,
10.684,148.9,0.545,49.2,0.6589999999999989,0.545,175.9,49.2,,,,,153.17879596617135,
10.705,148.7,0.549,49.9,0.6799999999999997,0.549,175.7,49.9,,,,,153.10309989250402,
10.725,148.5,0.555,49.7,0.6999999999999993,0.555,175.5,49.7,,,,,152.86497304168185,
10.74,148.2,0.565,49.5,0.7149999999999999,0.565,175.2,49.5,,,,,152.4654150253594,
10.752,148.0,0.569,50.2,0.7270000000000003,0.569,175.0,50.2,,,,,152.38247686801338,
10.786,147.7,0.571,50.2,0.7609999999999992,0.571,174.7,50.2,,,,,152.30363105549205,
10.802,147.5,0.578,49.2,0.7769999999999992,0.578,174.5,49.2,,,,,151.91180647151236,
10.823,147.3,0.583,49.2,0.798,0.583,174.3,49.2,,,,,151.70263987437718,
10.844,147.1,0.583,49.7,0.8189999999999991,0.583,174.1,49.7,,,,,151.7591079404146,
10.864,146.9,0.589,49.5,0.8390000000000004,0.589,173.9,49.5,,,,,151.48028055577703,
10.885,146.7,0.596,49.0,0.8599999999999994,0.596,173.7,49.0,,,,,151.11276822105003,
10.905,146.5,0.6,49.3,0.879999999999999,0.6,173.5,49.3,,,,,150.96832721988153,
10.926,146.3,0.604,50.0,0.9009999999999998,0.604,173.3,50.0,,,,,150.87117246430972,
10.942,146.1,0.608,49.9,0.9169999999999998,0.608,173.1,49.9,,,,,150.67347126402046,
10.963,145.9,0.616,49.6,0.9379999999999988,0.616,172.9,49.6,,,,,150.25428728214786,
10.983,145.7,0.621,49.7,0.9580000000000002,0.621,172.7,49.7,,,,,150.02253438872262,
11.003,145.5,0.625,49.9,0.9779999999999998,0.625,172.5,49.9,,,,,149.84999096453765,
11.024,145.3,0.631,49.4,0.9989999999999988,0.631,172.3,49.4,,,,,149.47634677818118,
11.045,145.1,0.637,49.1,1.0199999999999996,0.637,172.1,49.1,,,,,149.1199601047221,
11.064,145.0,0.641,49.4,1.0389999999999997,0.641,172.0,49.4,,,,,148.94918477761252,
11.081,144.8,0.644,49.6,1.0559999999999992,0.644,171.8,49.6,,,,,148.81605023367635,
11.102,144.7,0.651,49.4,1.077,0.651,171.7,49.4,,,,,148.4008254526001,
11.122,144.6,0.655,49.6,1.0969999999999995,0.655,171.6,49.6,,,,,148.2058629867231,
11.138,144.4,0.658,50.0,1.1129999999999995,0.658,171.4,50.0,,,,,148.0962350020913,
11.163,144.2,0.662,49.9,1.138,0.662,171.2,49.9,,,,,147.850622611952,
11.183,144.1,0.668,49.5,1.1579999999999995,0.668,171.1,49.5,,,,,147.43474106463967,
11.204,143.9,0.674,49.3,1.1790000000000003,0.674,170.9,49.3,,,,,147.04042858353517,
11.225,143.7,0.68,49.8,1.1999999999999993,0.68,170.7,49.8,,,,,146.75355952115098,
11.243,143.6,0.682,49.8,1.218,0.682,170.6,49.8,,,,,146.62887350115318,
11.26,143.4,0.687,49.3,1.2349999999999994,0.687,170.4,49.3,,,,,146.227358216555,
11.282,143.3,0.693,49.2,1.2569999999999997,0.693,170.3,49.2,,,,,145.82133631529894,
11.303,143.2,0.696,49.5,1.2780000000000005,0.696,170.2,49.5,,,,,145.67707769117453,
11.323,143.0,0.698,49.6,1.298,0.698,170.0,49.6,,,,,145.56243611119712,
11.343,142.9,0.702,49.4,1.3179999999999996,0.702,169.9,49.4,,,,,145.2585907375635,
11.364,142.8,0.708,49.3,1.3390000000000004,0.708,169.8,49.3,,,,,144.8307223400354,
11.385,142.7,0.71,49.5,1.3599999999999994,0.71,169.7,49.5,,,,,144.72958182956836,
11.401,142.6,0.714,49.4,1.3759999999999994,0.714,169.6,49.4,,,,,144.43128994345946,
11.421,142.4,0.72,49.1,1.395999999999999,0.72,169.4,49.1,,,,,143.9464081871492,
11.442,142.3,0.725,49.2,1.4169999999999998,0.725,169.3,49.2,,,,,143.60273727475592,
11.459,142.2,0.728,49.5,1.4339999999999993,0.728,169.2,49.5,,,,,143.44162569375212,
11.483,142.1,0.732,49.6,1.4580000000000002,0.732,169.1,49.6,,,,,143.1646663437283,
11.503,142.0,0.736,49.5,1.4779999999999998,0.736,169.0,49.5,,,,,142.84341619252476,
11.524,141.9,0.737,49.4,1.4989999999999988,0.737,168.9,49.4,,,,,142.7470015631524,
11.544,141.8,0.741,49.2,1.5190000000000001,0.741,168.8,49.2,,,,,142.3989109624242,
11.564,141.8,0.746,49.1,1.5389999999999997,0.746,168.8,49.1,,,,,141.98818702031983,
11.581,141.7,0.75,49.3,1.5559999999999992,0.75,168.7,49.3,,,,,141.71461183243574,
11.601,141.6,0.751,49.6,1.5760000000000005,0.751,168.6,49.6,,,,,141.6994632610471,
11.623,141.5,0.753,49.5,1.597999999999999,0.753,168.5,49.5,,,,,141.5182225434531,
11.642,141.4,0.757,49.3,1.616999999999999,0.757,168.4,49.3,,,,,141.1516846818471,
11.663,141.4,0.761,49.2,1.638,0.761,168.4,49.2,,,,,140.8019897713614,
11.683,141.3,0.763,49.3,1.6579999999999995,0.763,168.3,49.3,,,,,140.65895803944824,
11.704,141.2,0.765,49.2,1.6790000000000003,0.765,168.2,49.2,,,,,140.4700443924278,
11.724,141.2,0.769,49.1,1.6989999999999998,0.769,168.2,49.1,,,,,140.11097074512483,
11.741,141.1,0.773,49.3,1.7159999999999993,0.773,168.1,49.3,,,,,139.81652314150264,
11.758,141.1,0.773,49.4,1.7329999999999988,0.773,168.1,49.4,,,,,139.8396514448819,
11.781,141.0,0.775,49.4,1.7560000000000002,0.775,168.0,49.4,,,,,139.66809934221183,
11.802,141.0,0.778,49.3,1.7769999999999992,0.778,168.0,49.3,,,,,139.38524380643477,
11.823,140.9,0.779,49.5,1.798,0.779,167.9,49.5,,,,,139.3453094020546,
11.842,140.9,0.781,49.6,1.8170000000000002,0.781,167.9,49.6,,,,,139.194343068858,
