time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.006,112.4,0.44,45.1,0.0,0.44,145.4,45.1,,,,,112.33898084909875,
10.019,112.4,0.44,45.1,0.0129999999999999,0.44,145.4,45.1,,,,,112.33898084909875,
10.04,112.4,0.44,45.1,0.03399999999999892,0.44,145.4,45.1,,,,,112.33898084909875,
10.056,112.4,0.44,45.1,0.049999999999998934,0.44,145.4,45.1,,,,,112.33898084909875,
10.077,112.4,0.44,45.2,0.07099999999999973,0.44,145.4,45.2,,,,,112.34276780044107,
10.098,112.4,0.44,45.2,0.09200000000000053,0.44,145.4,45.2,,,,,112.34276780044107,
10.118,112.4,0.44,45.2,0.1120000000000001,0.44,145.4,45.2,,,,,112.34276780044107,
10.138,112.4,0.442,45.3,0.13199999999999967,0.442,145.4,45.3,,,,,112.32099590622249,
10.159,112.4,0.443,45.3,0.15300000000000047,0.443,145.4,45.3,,,,,112.30809584069515,
10.175,112.4,0.445,45.5,0.16900000000000048,0.445,145.4,45.5,,,,,112.28982763832515,
10.196,112.4,0.448,45.9,0.1899999999999995,0.448,145.4,45.9,,,,,112.26604658495663,
10.216,112.4,0.45,46.4,0.20999999999999908,0.45,145.4,46.4,,,,,112.25926498974773,
10.238,112.4,0.453,46.9,0.23199999999999932,0.453,145.4,46.9,,,,,112.23912133001613,
10.257,112.4,0.456,47.5,0.25099999999999945,0.456,145.4,47.5,,,,,112.22281226034798,
10.278,112.30000000000001,0.459,48.2,0.27200000000000024,0.459,145.3,48.2,,,,,112.21044316158219,
10.298,112.30000000000001,0.462,48.8,0.2919999999999998,0.462,145.3,48.8,,,,,112.19394182491905,
10.318,112.1,0.466,49.3,0.3119999999999994,0.466,145.1,49.3,,,,,112.15933032238922,
10.334,112.0,0.468,49.4,0.3279999999999994,0.468,145.0,49.4,,,,,112.13553179657845,
10.355,111.80000000000001,0.471,49.5,0.3490000000000002,0.471,144.8,49.5,,,,,112.09723046616774,
10.376,111.6,0.475,49.4,0.3699999999999992,0.475,144.6,49.4,,,,,112.03499148153195,
10.397,111.5,0.478,49.1,0.391,0.478,144.5,49.1,,,,,111.97722322967807,
10.416,111.30000000000001,0.483,49.1,0.41000000000000014,0.483,144.3,49.1,,,,,111.90105043311871,
10.437,111.1,0.488,49.3,0.43099999999999916,0.488,144.1,49.3,,,,,111.8320512801915,
10.458,110.9,0.49,49.3,0.45199999999999996,0.49,143.9,49.3,,,,,111.80013798683454,
10.478,110.69999999999999,0.494,49.1,0.47199999999999953,0.494,143.7,49.1,,,,,111.72542573802927,
10.499,110.5,0.498,48.9,0.4930000000000003,0.498,143.5,48.9,,,,,111.6487313723061,
10.515,110.4,0.503,48.9,0.5090000000000003,0.503,143.4,48.9,,,,,111.5629600564788,
10.536,110.19999999999999,0.508,49.1,0.5299999999999994,0.508,143.2,49.1,,,,,111.4853597190146,
10.556,110.1,0.511,49.4,0.5499999999999989,0.511,143.1,49.4,,,,,111.44753540204024,
10.577,109.9,0.515,49.5,0.5709999999999997,0.515,142.9,49.5,,,,,111.38006481527232,
10.597,109.69999999999999,0.52,49.2,0.5909999999999993,0.52,142.7,49.2,,,,,111.26989021305948,
10.618,109.5,0.525,49.2,0.6120000000000001,0.525,142.5,49.2,,,,,111.17359473170077,
10.638,109.30000000000001,0.53,49.2,0.6319999999999997,0.53,142.3,49.2,,,,,111.07470491361087,
10.655,109.19999999999999,0.534,49.2,0.6489999999999991,0.534,142.2,49.2,,,,,110.99369892822449,
10.675,109.0,0.539,49.1,0.6690000000000005,0.539,142.0,49.1,,,,,110.8837842691306,
10.695,108.80000000000001,0.544,49.2,0.6890000000000001,0.544,141.8,49.2,,,,,110.7836795776213,
10.716,108.6,0.548,49.4,0.7099999999999991,0.548,141.6,49.4,,,,,110.70970321467671,
10.737,108.5,0.552,49.2,0.7309999999999999,0.552,141.5,49.2,,,,,110.60778055999884,
10.757,108.30000000000001,0.558,48.9,0.7509999999999994,0.558,141.3,48.9,,,,,110.45039105225678,
10.777,108.19999999999999,0.563,49.1,0.770999999999999,0.563,141.2,49.1,,,,,110.3470749770414,
10.798,108.0,0.567,49.4,0.7919999999999998,0.567,141.0,49.4,,,,,110.27291697153231,
10.814,107.9,0.572,49.5,0.8079999999999998,0.572,140.9,49.5,,,,,110.15844028737708,
10.835,107.69999999999999,0.576,49.4,0.8290000000000006,0.576,140.7,49.4,,,,,110.05145342330569,
10.855,107.6,0.582,49.3,0.8490000000000002,0.582,140.6,49.3,,,,,109.89068314778318,
10.875,107.4,0.587,49.4,0.8689999999999998,0.587,140.4,49.4,,,,,109.7676142824099,
10.896,107.19999999999999,0.591,49.5,0.8900000000000006,0.591,140.2,49.5,,,,,109.66883774052926,
10.917,107.1,0.594,49.4,0.9109999999999996,0.594,140.1,49.4,,,,,109.57927453410836,
10.937,107.0,0.6,49.3,0.9309999999999992,0.6,140.0,49.3,,,,,109.40449191562057,
10.957,106.9,0.605,49.4,0.9510000000000005,0.605,139.9,49.4,,,,,109.2708901624391,
10.974,106.69999999999999,0.611,49.7,0.968,0.611,139.7,49.7,,,,,109.12284398644819,
10.994,106.6,0.616,49.9,0.9879999999999995,0.616,139.6,49.9,,,,,108.99241213966738,
11.015,106.4,0.62,50.0,1.0090000000000003,0.62,139.4,50.0,,,,,108.88074454018991,
