time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.015,155.2,0.428,46.5,0.0,0.428,182.2,46.5,,,,,155.88942570670443,
10.034,155.2,0.428,46.6,0.019000000000000128,0.428,182.2,46.6,,,,,155.90143222678438,
10.059,155.2,0.432,46.6,0.04399999999999871,0.432,182.2,46.6,,,,,155.75973205667017,
10.079,155.1,0.433,46.9,0.06400000000000006,0.433,182.1,46.9,,,,,155.76046927928334,
10.099,155.1,0.435,47.5,0.08399999999999963,0.435,182.1,47.5,,,,,155.76210454786485,
10.116,155.1,0.438,48.1,0.10099999999999909,0.438,182.1,48.1,,,,,155.72810804095113,
10.137,155.1,0.44,48.6,0.12199999999999989,0.44,182.1,48.6,,,,,155.71777814422097,
10.146,155.0,0.443,49.2,0.13100000000000023,0.443,182.0,49.2,,,,,155.68384919655733,
10.176,154.8,0.445,49.6,0.1609999999999996,0.445,181.8,49.6,,,,,155.66122484551755,
10.193,154.6,0.449,49.7,0.17799999999999905,0.449,181.6,49.7,,,,,155.5278394484549,
10.218,154.4,0.45,49.8,0.2029999999999994,0.45,181.4,49.8,,,,,155.50370980663067,
10.232,154.2,0.456,49.5,0.21699999999999875,0.456,181.2,49.5,,,,,155.2426305044565,
10.257,153.9,0.46,49.2,0.2419999999999991,0.46,180.9,49.2,,,,,155.0528260807935,
10.277,153.7,0.461,49.6,0.2619999999999987,0.461,180.7,49.6,,,,,155.06643101346745,
10.297,153.4,0.465,49.5,0.28200000000000003,0.465,180.4,49.5,,,,,154.90014647854713,
10.317,153.2,0.468,48.9,0.3019999999999996,0.468,180.2,48.9,,,,,154.70511838298953,
10.338,152.9,0.473,49.1,0.3229999999999986,0.473,179.9,49.1,,,,,154.53488396091453,
10.357,152.7,0.475,49.5,0.34199999999999875,0.475,179.7,49.5,,,,,154.50883515232402,
10.378,152.5,0.478,49.3,0.36299999999999955,0.478,179.5,49.3,,,,,154.36238479908474,
10.394,152.3,0.483,49.1,0.37899999999999956,0.483,179.3,49.1,,,,,154.13335519196923,
10.407,152.0,0.489,49.3,0.39199999999999946,0.489,179.0,49.3,,,,,153.9144718751193,
10.434,151.8,0.493,49.5,0.4189999999999987,0.493,178.8,49.5,,,,,153.77589658666358,
10.443,151.6,0.495,49.7,0.42799999999999905,0.495,178.6,49.7,,,,,153.720007556349,
10.476,151.3,0.5,49.5,0.4610000000000003,0.5,178.3,49.5,,,,,153.4809419436085,
10.498,151.1,0.506,49.5,0.48299999999999876,0.506,178.1,49.5,,,,,153.2237008647998,
10.518,150.8,0.508,49.8,0.5030000000000001,0.508,177.8,49.8,,,,,153.17988723141303,
10.539,150.6,0.511,49.6,0.5239999999999991,0.511,177.6,49.6,,,,,153.02058126268727,
10.554,150.3,0.517,49.2,0.5389999999999997,0.517,177.3,49.2,,,,,152.69787055625608,
10.573,150.1,0.521,49.3,0.5579999999999998,0.521,177.1,49.3,,,,,152.53342949653552,
10.589,149.9,0.526,49.8,0.5739999999999998,0.526,176.9,49.8,,,,,152.3811315734349,
10.616,149.6,0.53,49.5,0.6009999999999991,0.53,176.6,49.5,,,,,152.15391058033802,
10.638,149.4,0.536,49.5,0.6229999999999993,0.536,176.4,49.5,,,,,151.87625651691584,
10.655,149.2,0.539,50.0,0.6399999999999988,0.539,176.2,50.0,,,,,151.81173383530503,
10.679,148.9,0.544,49.8,0.6639999999999997,0.544,175.9,49.8,,,,,151.54563254315252,
10.699,148.7,0.552,49.5,0.6839999999999993,0.552,175.7,49.5,,,,,151.11588631839015,
10.718,148.4,0.556,49.9,0.7029999999999994,0.556,175.4,49.9,,,,,150.9838733705908,
10.739,148.2,0.559,49.9,0.7240000000000002,0.559,175.2,49.9,,,,,150.83705453836407,
10.756,148.0,0.566,49.3,0.7409999999999997,0.566,175.0,49.3,,,,,150.39486367474728,
10.769,147.8,0.571,49.4,0.7539999999999996,0.571,174.8,49.4,,,,,150.159154740788,
10.796,147.5,0.575,49.8,0.7809999999999988,0.575,174.5,49.8,,,,,150.02058609203314,
10.812,147.3,0.581,49.5,0.7969999999999988,0.581,174.3,49.5,,,,,149.66371826433843,
10.831,147.1,0.586,49.2,0.815999999999999,0.586,174.1,49.2,,,,,149.35416134287394,
10.857,146.9,0.591,49.4,0.8419999999999987,0.591,173.9,49.4,,,,,149.12419944221733,
10.879,146.7,0.594,49.7,0.863999999999999,0.594,173.7,49.7,,,,,149.01527115752776,
10.898,146.5,0.599,49.5,0.8829999999999991,0.599,173.5,49.5,,,,,148.714402061775,
10.915,146.3,0.604,49.3,0.8999999999999986,0.604,173.3,49.3,,,,,148.41012322115122,
10.936,146.1,0.608,49.3,0.9209999999999994,0.608,173.1,49.3,,,,,148.191677113918,
10.957,145.9,0.614,49.2,0.9420000000000002,0.614,172.9,49.2,,,,,147.84328920763247,
10.977,145.7,0.62,49.3,0.9619999999999997,0.62,172.7,49.3,,,,,147.52545186709105,
10.998,145.5,0.622,49.6,0.9829999999999988,0.622,172.5,49.6,,,,,147.46546023810055,
11.005,145.3,0.626,49.3,0.9900000000000002,0.626,172.3,49.3,,,,,147.18621534829353,
11.038,145.2,0.633,48.9,1.0229999999999997,0.633,172.2,48.9,,,,,146.71383446741214,
11.059,145.0,0.637,49.3,1.0439999999999987,0.637,172.0,49.3,,,,,146.55367831904607,
11.076,144.8,0.642,49.5,1.061,0.642,171.8,49.5,,,,,146.29785985942567,
11.093,144.7,0.648,49.1,1.0779999999999994,0.648,171.7,49.1,,,,,145.87083903016497,
11.117,144.5,0.654,49.3,1.1020000000000003,0.654,171.5,49.3,,,,,145.54913059014945,
11.136,144.3,0.658,49.5,1.1209999999999987,0.658,171.3,49.5,,,,,145.34515398365286,
11.156,144.2,0.663,49.4,1.141,0.663,171.2,49.4,,,,,145.02276145047472,
11.178,144.0,0.669,49.3,1.1630000000000003,0.669,171.0,49.3,,,,,144.6355476341874,
11.198,143.9,0.673,49.4,1.1829999999999998,0.673,170.9,49.4,,,,,144.40662104222417,
11.212,143.7,0.676,49.5,1.1969999999999992,0.676,170.7,49.5,,,,,144.23865779956554,
11.228,143.6,0.68,49.4,1.2129999999999992,0.68,170.6,49.4,,,,,143.96857513097933,
11.255,143.4,0.685,49.1,1.2400000000000002,0.685,170.4,49.1,,,,,143.5942361340297,
11.276,143.3,0.69,49.2,1.2609999999999992,0.69,170.3,49.2,,,,,143.294172137098,
11.294,143.2,0.693,49.4,1.279,0.693,170.2,49.4,,,,,143.14031858470062,
11.308,143.1,0.699,49.5,1.2929999999999993,0.699,170.1,49.5,,,,,142.77133088520253,
11.337,142.9,0.701,49.7,1.3219999999999992,0.701,169.9,49.7,,,,,142.68051235391388,
11.357,142.8,0.706,49.5,1.3419999999999987,0.706,169.8,49.5,,,,,142.31284555429937,
11.374,142.7,0.712,49.3,1.359,0.712,169.7,49.3,,,,,141.87519320591267,
11.395,142.6,0.715,49.5,1.379999999999999,0.715,169.6,49.5,,,,,141.7151992207214,
11.415,142.5,0.72,49.5,1.3999999999999986,0.72,169.5,49.5,,,,,141.3792042883921,
11.434,142.4,0.723,49.6,1.4189999999999987,0.723,169.4,49.6,,,,,141.19668160445786,
11.452,142.3,0.726,49.7,1.4369999999999994,0.726,169.3,49.7,,,,,141.01330949567017,
11.472,142.2,0.729,49.6,1.456999999999999,0.729,169.2,49.6,,,,,140.78787575745633,
11.498,142.1,0.735,49.5,1.4829999999999988,0.735,169.1,49.5,,,,,140.35420867089297,
11.516,142.0,0.739,49.5,1.5009999999999994,0.739,169.0,49.5,,,,,140.07656709836368,
11.532,141.9,0.741,49.7,1.5169999999999995,0.741,168.9,49.7,,,,,139.97896613970144,
11.556,141.8,0.745,49.7,1.5409999999999986,0.745,168.8,49.7,,,,,139.6988318369136,
11.575,141.7,0.748,49.6,1.5599999999999987,0.748,168.7,49.6,,,,,139.4663901094753,
