time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,112.69999999999999,0.439,44.8,0.0,0.439,145.7,44.8,,,,,113.200167678396,
10.019,112.69999999999999,0.437,44.9,0.012000000000000455,0.437,145.7,44.9,,,,,113.23176134053399,
10.026,112.69999999999999,0.438,44.9,0.019000000000000128,0.438,145.7,44.9,,,,,113.21815804848806,
10.044,112.69999999999999,0.438,44.9,0.03700000000000081,0.438,145.7,44.9,,,,,113.21815804848806,
10.056,112.69999999999999,0.438,44.9,0.04899999999999949,0.438,145.7,44.9,,,,,113.21815804848806,
10.068,112.69999999999999,0.438,44.9,0.06099999999999994,0.438,145.7,44.9,,,,,113.21815804848806,
10.08,112.80000000000001,0.438,44.9,0.0730000000000004,0.438,145.8,44.9,,,,,113.21815804848806,
10.092,112.80000000000001,0.438,44.9,0.08500000000000085,0.438,145.8,44.9,,,,,113.21815804848806,
10.105,112.80000000000001,0.437,45.0,0.09800000000000075,0.437,145.8,45.0,,,,,113.23600015952594,
10.117,112.80000000000001,0.437,44.9,0.11000000000000121,0.437,145.8,44.9,,,,,113.23176134053399,
10.123,112.80000000000001,0.437,44.9,0.11599999999999966,0.437,145.8,44.9,,,,,113.23176134053399,
10.142,112.80000000000001,0.437,44.9,0.1349999999999998,0.437,145.8,44.9,,,,,113.23176134053399,
10.155,112.80000000000001,0.437,44.9,0.1479999999999997,0.437,145.8,44.9,,,,,113.23176134053399,
10.16,112.80000000000001,0.437,44.9,0.15300000000000047,0.437,145.8,44.9,,,,,113.23176134053399,
10.179,112.80000000000001,0.437,44.9,0.1720000000000006,0.437,145.8,44.9,,,,,113.23176134053399,
10.19,112.80000000000001,0.437,44.9,0.18299999999999983,0.437,145.8,44.9,,,,,113.23176134053399,
10.202,112.80000000000001,0.438,45.0,0.19500000000000028,0.438,145.8,45.0,,,,,113.22242302458599,
10.211,112.80000000000001,0.437,45.0,0.20400000000000063,0.437,145.8,45.0,,,,,113.23600015952594,
10.22,112.80000000000001,0.438,45.1,0.21300000000000097,0.438,145.8,45.1,,,,,113.22668145225884,
10.234,112.80000000000001,0.439,45.2,0.2270000000000003,0.439,145.8,45.2,,,,,113.21731951275913,
10.25,112.80000000000001,0.443,45.5,0.24300000000000033,0.443,145.8,45.5,,,,,113.17508028134382,
10.26,112.80000000000001,0.445,45.9,0.2530000000000001,0.445,145.8,45.9,,,,,113.16462472393479,
10.267,112.80000000000001,0.448,46.5,0.2599999999999998,0.448,145.8,46.5,,,,,113.14886166610202,
10.284,112.80000000000001,0.45,47.2,0.277000000000001,0.45,145.8,47.2,,,,,113.15163345440325,
10.284,112.80000000000001,0.454,47.8,0.277000000000001,0.454,145.8,47.8,,,,,113.12155597108078,
10.311,112.80000000000001,0.457,48.3,0.30400000000000027,0.457,145.8,48.3,,,,,113.1010032937399,
10.318,112.69999999999999,0.46,49.0,0.31099999999999994,0.46,145.7,49.0,,,,,113.08945121519868,
10.334,112.6,0.464,49.6,0.32699999999999996,0.464,145.6,49.6,,,,,113.05854518791189,
10.348,112.5,0.465,49.8,0.3410000000000011,0.465,145.5,49.8,,,,,113.05308879680584,
10.361,112.30000000000001,0.468,49.7,0.354000000000001,0.468,145.3,49.7,,,,,113.0035213534021,
10.372,112.1,0.472,49.6,0.3650000000000002,0.472,145.1,49.6,,,,,112.9374812007836,
10.388,111.9,0.476,49.5,0.3810000000000002,0.476,144.9,49.5,,,,,112.86969537721617,
10.405,111.69999999999999,0.478,49.4,0.3979999999999997,0.478,144.7,49.4,,,,,112.83261314325176,
10.426,111.5,0.483,49.3,0.4190000000000005,0.483,144.5,49.3,,,,,112.74549071614663,
10.439,111.4,0.488,49.2,0.4320000000000004,0.488,144.4,49.2,,,,,112.65560552553833,
10.465,111.19999999999999,0.492,49.4,0.4580000000000002,0.492,144.2,49.4,,,,,112.59700477204812,
10.488,111.1,0.497,49.6,0.48099999999999987,0.497,144.1,49.6,,,,,112.51930463836995,
10.504,110.9,0.5,49.7,0.4969999999999999,0.5,143.9,49.7,,,,,112.4705943366191,
10.525,110.69999999999999,0.504,49.6,0.5180000000000007,0.504,143.7,49.6,,,,,112.3909261681776,
10.547,110.5,0.509,49.5,0.5400000000000009,0.509,143.5,49.5,,,,,112.29011155584824,
10.555,110.30000000000001,0.514,49.5,0.548,0.514,143.3,49.5,,,,,112.19245167145276,
10.586,110.1,0.517,49.5,0.5790000000000006,0.517,143.1,49.5,,,,,112.13256079337884,
10.606,109.9,0.521,49.4,0.5990000000000002,0.521,142.9,49.4,,,,,112.04480496928595,
10.626,109.80000000000001,0.526,49.3,0.6189999999999998,0.526,142.8,49.3,,,,,111.93387650047654,
10.647,109.6,0.531,49.3,0.6400000000000006,0.531,142.6,49.3,,,,,111.82652748141264,
10.663,109.5,0.536,49.4,0.6560000000000006,0.536,142.5,49.4,,,,,111.72322711849841,
10.682,109.30000000000001,0.541,49.5,0.6750000000000007,0.541,142.3,49.5,,,,,111.617385438803,
