time,length,pressure,force
10.007,146.00,0.435,44.90
10.019,146.00,0.437,44.90
10.031,146.00,0.435,44.90
10.044,146.00,0.435,44.90
10.056,146.00,0.435,44.80
10.068,146.10,0.435,44.80
10.08,146.10,0.435,44.90
10.092,146.10,0.434,44.90
10.105,146.10,0.434,44.90
10.117,146.10,0.434,44.90
10.125,146.10,0.435,45.00
10.138,146.10,0.435,45.10
10.15,146.10,0.437,45.20
10.162,146.10,0.439,45.30
10.174,146.10,0.442,45.70
10.187,146.10,0.443,46.20
10.2,146.10,0.446,46.70
10.221,146.10,0.45,47.30
10.237,146.10,0.453,48.00
10.258,146.00,0.454,48.70
10.278,145.90,0.457,49.00
10.299,145.80,0.461,49.20
10.319,145.70,0.464,49.50
10.339,145.60,0.467,49.60
10.359,145.40,0.47,49.70
10.38,145.20,0.475,49.50
10.397,145.00,0.479,49.50
10.418,144.80,0.482,49.60
10.438,144.60,0.486,49.60
10.458,144.40,0.489,49.20
10.479,144.20,0.494,49.00
10.499,144.10,0.498,49.20
10.519,143.90,0.501,49.40
10.537,143.80,0.506,49.50
10.557,143.60,0.511,49.60
10.577,143.40,0.516,49.80
10.598,143.30,0.52,49.70
10.618,143.10,0.523,49.60
10.639,142.90,0.53,49.60
10.659,142.70,0.534,49.60
10.679,142.50,0.538,49.50
10.696,142.40,0.543,49.50
10.717,142.20,0.548,49.40
10.737,142.10,0.553,49.40
10.758,141.90,0.556,49.50
10.778,141.80,0.561,49.70
10.799,141.60,0.566,49.80
10.818,141.40,0.571,49.80
10.837,141.20,0.575,49.70
10.856,141.10,0.581,49.40
10.877,140.90,0.587,49.30
10.897,140.80,0.591,49.40
10.917,140.60,0.594,49.60
10.938,140.50,0.598,49.40
10.958,140.40,0.604,49.50
10.978,140.20,0.609,49.60
10.999,140.10,0.615,49.60
11.015,139.90,0.621,49.70
11.036,139.80,0.625,49.80
11.057,139.60,0.629,49.60
11.077,139.50,0.632,49.20
11.098,139.40,0.638,49.00
11.118,139.30,0.643,49.20
11.138,139.20,0.647,49.60
11.158,139.00,0.651,49.60
11.175,138.90,0.655,49.40
11.196,138.80,0.66,49.30
11.216,138.70,0.664,49.30
11.236,138.60,0.669,49.30
11.258,138.50,0.673,49.40
11.278,138.40,0.677,49.40
11.298,138.30,0.681,49.50
11.318,138.20,0.685,49.40
11.335,138.10,0.688,49.20
11.355,138.00,0.693,49.10
11.376,137.90,0.698,49.20
11.397,137.80,0.702,49.30
11.418,137.80,0.704,49.30
11.437,137.70,0.707,49.30
11.458,137.60,0.712,49.20
11.474,137.50,0.715,49.20
11.494,137.50,0.718,49.30
11.515,137.40,0.721,49.30
11.532,137.30,0.724,49.30
11.556,137.30,0.729,49.30
11.577,137.20,0.731,49.30
11.596,137.10,0.734,49.20
11.617,137.10,0.736,49.20
11.637,137.00,0.739,49.20
11.655,137.00,0.742,49.30
11.675,136.90,0.745,49.30
11.695,136.90,0.746,49.30
11.716,136.80,0.75,49.20
11.736,136.80,0.751,49.20
11.757,136.80,0.753,49.20
11.777,136.70,0.754,49.30
11.798,136.70,0.757,49.30
11.814,136.60,0.758,49.10
11.835,136.60,0.759,49.00
11.855,136.60,0.761,49.10
11.875,136.60,0.762,49.10
11.896,136.50,0.764,49.20
11.916,136.50,0.765,49.20
11.936,136.50,0.765,49.20
11.957,136.50,0.767,49.10
11.978,136.50,0.768,49.10
11.995,136.40,0.768,49.10
12.015,136.40,0.769,49.10
12.035,136.40,0.769,49.10
12.056,136.40,0.77,49.10
12.076,136.40,0.77,49.20
12.096,136.40,0.772,49.20
12.113,136.40,0.772,49.10
12.133,136.40,0.772,49.10
12.154,136.40,0.772,49.10
12.175,136.40,0.773,49.10
12.195,136.40,0.773,49.10
12.216,136.40,0.772,49.10
12.237,136.40,0.772,49.10
12.257,136.40,0.772,49.00
12.277,136.40,0.772,49.00
12.293,136.40,0.772,49.00
12.314,136.40,0.77,48.90
12.334,136.40,0.77,48.90
12.355,136.30,0.77,48.90
12.375,136.30,0.77,48.90
12.395,136.30,0.769,48.80
12.416,136.30,0.77,48.80
12.433,136.30,0.768,48.70
12.454,136.40,0.767,48.60
12.474,136.40,0.767,48.50
12.494,136.40,0.764,48.40
12.514,136.40,0.763,48.30
12.535,136.40,0.763,48.20
12.555,136.40,0.762,48.00
12.575,136.40,0.761,47.90
12.593,136.40,0.759,47.80
12.613,136.40,0.757,47.60
12.633,136.40,0.754,47.40
12.654,136.40,0.753,47.20
12.675,136.40,0.751,47.00
12.694,136.40,0.75,46.80
12.715,136.40,0.746,46.50
12.736,136.40,0.743,46.20
12.752,136.40,0.742,46.00
12.772,136.40,0.74,45.90
12.793,136.40,0.737,45.70
12.814,136.50,0.734,45.60
12.835,136.50,0.732,45.40
12.854,136.50,0.729,45.40
12.875,136.60,0.726,45.30
12.895,136.60,0.723,45.30
12.912,136.70,0.72,45.20
12.931,136.80,0.717,45.20
12.953,136.80,0.713,45.20
12.974,136.90,0.709,45.20
12.994,137.00,0.706,45.10
13.014,137.00,0.702,45.10
13.035,137.10,0.698,45.00
13.055,137.20,0.693,45.00
13.075,137.30,0.691,45.00
13.093,137.30,0.687,45.00
13.113,137.40,0.682,45.00
13.133,137.50,0.679,44.90
13.154,137.60,0.675,44.90
13.174,137.70,0.671,44.90
13.194,137.70,0.668,44.90
13.215,137.80,0.664,44.80
13.232,137.90,0.66,44.80
13.252,138.00,0.657,44.80
13.272,138.10,0.653,44.80
13.292,138.20,0.649,44.80
13.313,138.30,0.646,44.80
13.333,138.40,0.643,44.80
13.354,138.40,0.638,44.80
13.37,138.50,0.635,44.70
13.392,138.60,0.631,44.60
13.412,138.70,0.629,44.50
13.432,138.80,0.626,44.50
13.452,138.90,0.622,44.60
13.473,139.00,0.619,44.70
13.494,139.10,0.616,44.80
13.514,139.10,0.613,44.80
13.534,139.20,0.609,44.80
13.551,139.30,0.605,44.70
13.571,139.40,0.602,44.60
13.592,139.50,0.599,44.50
13.613,139.60,0.594,44.40
13.632,139.70,0.591,44.50
13.653,139.80,0.587,44.60
13.674,140.00,0.581,44.40
13.694,140.10,0.577,44.40
13.711,140.20,0.574,44.40
13.731,140.40,0.569,44.50
13.752,140.50,0.564,44.50
13.772,140.60,0.56,44.30
13.793,140.80,0.555,44.30
13.813,141.00,0.552,44.50
13.833,141.10,0.547,44.70
13.85,141.30,0.542,44.70
13.871,141.40,0.538,44.60
13.891,141.50,0.533,44.40
13.911,141.70,0.53,44.30
13.931,141.80,0.527,44.40
13.952,141.90,0.522,44.40
13.973,142.10,0.519,44.40
13.993,142.30,0.515,44.30
14.009,142.40,0.511,44.40
14.03,142.50,0.508,44.60
14.051,142.70,0.503,44.60
14.071,142.80,0.5,44.50
14.091,143.00,0.497,44.40
14.112,143.10,0.494,44.50
14.132,143.30,0.49,44.60
14.152,143.40,0.487,44.60
14.169,143.50,0.484,44.60
14.19,143.70,0.481,44.60
14.21,143.80,0.479,44.60
14.232,143.90,0.476,44.60
14.251,144.00,0.473,44.40
14.272,144.10,0.47,44.40
14.292,144.20,0.467,44.40
14.312,144.40,0.465,44.40
14.329,144.50,0.464,44.50
14.35,144.60,0.461,44.60
14.37,144.70,0.46,44.80
14.391,144.80,0.457,44.70
14.411,144.90,0.455,44.70
