time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,156.6103781159689,
10.042,159.3,0.224,47.0,0.019999999999999574,0.224,189.3,47.0,,,,,156.60735508199738,
10.056,159.3,0.224,47.2,0.03399999999999892,0.224,189.3,47.2,,,,,156.60906457916073,
10.083,159.3,0.225,47.6,0.06099999999999994,0.225,189.3,47.6,,,,,156.61012600347198,
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,156.60387660829693,
10.124,159.2,0.231,48.6,0.10200000000000031,0.231,189.2,48.6,,,,,156.60425337758244,
10.14,159.2,0.235,49.3,0.11800000000000033,0.235,189.2,49.3,,,,,156.60041140796773,
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,156.60250747738615,
10.182,159.0,0.24,50.3,0.16000000000000014,0.24,189.0,50.3,,,,,156.59658414812333,
10.2,158.8,0.242,50.6,0.17799999999999905,0.242,188.8,50.6,,,,,156.59400693797647,
10.222,158.6,0.246,50.7,0.1999999999999993,0.246,188.6,50.7,,,,,156.58354882677415,
10.242,158.3,0.25,50.7,0.22000000000000064,0.25,188.3,50.7,,,,,156.57149292314577,
10.257,158.1,0.252,50.6,0.23499999999999943,0.252,188.1,50.6,,,,,156.56416849861648,
10.283,157.8,0.256,50.4,0.26099999999999923,0.256,187.8,50.4,,,,,156.54895031696762,
10.303,157.5,0.26,50.2,0.2810000000000006,0.26,187.5,50.2,,,,,156.532944258096,
10.324,157.3,0.262,50.1,0.3019999999999996,0.262,187.3,50.1,,,,,156.52463498703833,
10.339,157.1,0.267,50.0,0.31700000000000017,0.267,187.1,50.0,,,,,156.50471058556994,
10.36,156.9,0.271,50.0,0.3379999999999992,0.271,186.9,50.0,,,,,156.48885923739198,
10.377,156.7,0.275,50.3,0.3550000000000004,0.275,186.7,50.3,,,,,156.4760281726026,
10.402,156.6,0.279,50.6,0.379999999999999,0.279,186.6,50.6,,,,,156.46265203947306,
10.423,156.4,0.282,50.7,0.4009999999999998,0.282,186.4,50.7,,,,,156.45059638447896,
