time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.003,155.2,0.424,45.3,0.0,0.424,182.2,45.3,,,,,155.79859657569347,
10.015,155.2,0.424,45.3,0.012000000000000455,0.424,182.2,45.3,,,,,155.79859657569347,
10.03,155.2,0.423,45.3,0.026999999999999247,0.423,182.2,45.3,,,,,155.8174578725357,
10.038,155.2,0.424,45.3,0.03500000000000014,0.424,182.2,45.3,,,,,155.79859657569347,
10.055,155.2,0.424,45.3,0.0519999999999996,0.424,182.2,45.3,,,,,155.79859657569347,
10.067,155.2,0.424,45.4,0.06400000000000006,0.424,182.2,45.4,,,,,155.80387450890453,
10.078,155.2,0.426,45.4,0.07499999999999929,0.426,182.2,45.4,,,,,155.76584778406863,
10.091,155.2,0.426,45.5,0.08799999999999919,0.426,182.2,45.5,,,,,155.77118107851513,
10.103,155.2,0.427,45.7,0.09999999999999964,0.427,182.2,45.7,,,,,155.76272770372492,
10.115,155.2,0.431,46.1,0.1120000000000001,0.431,182.2,46.1,,,,,155.70693365806943,
10.128,155.2,0.433,46.6,0.125,0.433,182.2,46.6,,,,,155.69512777745015,
10.141,155.2,0.435,47.3,0.1379999999999999,0.435,182.2,47.3,,,,,155.69436556576375,
10.15,155.1,0.437,47.9,0.14700000000000024,0.437,182.1,47.9,,,,,155.68818491140146,
10.166,155.1,0.44,48.4,0.16300000000000026,0.44,182.1,48.4,,,,,155.656601304786,
10.176,155.0,0.442,48.9,0.17300000000000004,0.442,182.0,48.9,,,,,155.64480975837625,
10.186,154.9,0.445,49.3,0.18299999999999983,0.445,181.9,49.3,,,,,155.60708418124196,
10.199,154.8,0.448,49.4,0.19599999999999973,0.448,181.8,49.4,,,,,155.55145132941163,
10.216,154.6,0.45,49.6,0.2129999999999992,0.45,181.6,49.6,,,,,155.52166985915616,
10.24,154.3,0.454,50.0,0.2370000000000001,0.454,181.3,50.0,,,,,155.46127518618107,
10.248,154.0,0.456,49.9,0.24499999999999922,0.456,181.0,49.9,,,,,155.4125321507153,
10.276,153.7,0.46,49.2,0.2729999999999997,0.46,180.7,49.2,,,,,155.28210107206198,
10.29,153.5,0.465,49.0,0.28699999999999903,0.465,180.5,49.0,,,,,155.1564149282431,
10.319,153.2,0.468,49.1,0.3160000000000007,0.468,180.2,49.1,,,,,155.09334574372545,
10.337,153.0,0.471,49.2,0.33399999999999963,0.471,180.0,49.2,,,,,155.02925729380925,
10.357,152.8,0.476,49.0,0.3539999999999992,0.476,179.8,49.0,,,,,154.89540806278524,
10.378,152.6,0.481,49.1,0.375,0.481,179.6,49.1,,,,,154.77819493817225,
10.398,152.4,0.483,49.6,0.3949999999999996,0.483,179.4,49.6,,,,,154.76254362913784,
10.409,152.2,0.488,49.5,0.4060000000000006,0.488,179.2,49.5,,,,,154.62738477465538,
10.435,152.0,0.493,49.6,0.4320000000000004,0.493,179.0,49.6,,,,,154.5029542090214,
10.459,151.7,0.495,49.9,0.4559999999999995,0.495,178.7,49.9,,,,,154.47147755653285,
10.475,151.4,0.498,49.7,0.47199999999999953,0.498,178.4,49.7,,,,,154.37526012905434,
10.493,151.1,0.503,49.2,0.4900000000000002,0.503,178.1,49.2,,,,,154.19804145265238,
10.517,150.9,0.509,49.1,0.5139999999999993,0.509,177.9,49.1,,,,,154.01760043974534,
10.535,150.7,0.512,49.3,0.532,0.512,177.7,49.3,,,,,153.9453355838496,
10.558,150.4,0.516,49.4,0.5549999999999997,0.516,177.4,49.4,,,,,153.83384154277587,
10.579,150.2,0.522,49.2,0.5760000000000005,0.522,177.2,49.2,,,,,153.63294940772977,
10.599,150.0,0.527,49.4,0.5960000000000001,0.527,177.0,49.4,,,,,153.49222990770312,
10.619,149.7,0.533,49.7,0.6159999999999997,0.533,176.7,49.7,,,,,153.3244610135599,
10.638,149.5,0.536,49.7,0.6349999999999998,0.536,176.5,49.7,,,,,153.2254453085684,
10.647,149.2,0.539,49.2,0.6440000000000001,0.539,176.2,49.2,,,,,153.07924737604807,
10.674,149.0,0.547,49.0,0.6709999999999994,0.547,176.0,49.0,,,,,152.783316658016,
10.696,148.8,0.548,49.6,0.6929999999999996,0.548,175.8,49.6,,,,,152.8051192110279,
10.713,148.6,0.552,49.7,0.7099999999999991,0.552,175.6,49.7,,,,,152.672358749196,
10.732,148.4,0.559,49.3,0.7289999999999992,0.559,175.4,49.3,,,,,152.37682540405092,
10.759,148.2,0.564,49.4,0.7560000000000002,0.564,175.2,49.4,,,,,152.19850682385848,
10.779,148.0,0.567,49.8,0.7759999999999998,0.567,175.0,49.8,,,,,152.12483545871217,
10.799,147.7,0.571,49.7,0.7959999999999994,0.571,174.7,49.7,,,,,151.9591144728285,
10.815,147.5,0.582,49.1,0.8119999999999994,0.582,174.5,49.1,,,,,151.45065863515677,
10.829,147.3,0.587,49.3,0.8260000000000005,0.587,174.3,49.3,,,,,151.2637458758739,
10.856,147.1,0.589,49.9,0.8529999999999998,0.589,174.1,49.9,,,,,151.24714213171472,
10.873,146.9,0.596,49.6,0.8699999999999992,0.596,173.9,49.6,,,,,150.91093211285963,
10.89,146.7,0.6,49.0,0.8870000000000005,0.6,173.7,49.0,,,,,150.6624088543635,
10.917,146.5,0.604,49.6,0.9139999999999997,0.604,173.5,49.6,,,,,150.55439688090968,
10.938,146.3,0.607,49.8,0.9350000000000005,0.607,173.3,49.8,,,,,150.4420805384927,
10.959,146.1,0.611,49.3,0.9559999999999995,0.611,173.1,49.3,,,,,150.19490289302593,
10.977,146.0,0.619,49.3,0.9740000000000002,0.619,173.0,49.3,,,,,149.8140083356319,
10.989,145.8,0.621,50.0,0.9860000000000007,0.621,172.8,50.0,,,,,149.80773372264477,
11.017,145.6,0.624,50.0,1.0139999999999993,0.624,172.6,50.0,,,,,149.66155088625794,
11.037,145.4,0.635,49.4,1.0340000000000007,0.635,172.4,49.4,,,,,149.02778671806763,
11.058,145.2,0.638,49.5,1.0549999999999997,0.638,172.2,49.5,,,,,148.88609314141374,
11.077,145.0,0.643,49.9,1.0739999999999998,0.643,172.0,49.9,,,,,148.67952601978186,
11.089,144.9,0.648,49.5,1.0860000000000003,0.648,171.9,49.5,,,,,148.35449586838726,
11.116,144.7,0.654,49.2,1.1129999999999995,0.654,171.7,49.2,,,,,147.98103379346935,
11.126,144.6,0.659,49.6,1.1229999999999993,0.659,171.6,49.6,,,,,147.7605724120217,
11.155,144.4,0.662,49.9,1.1519999999999992,0.662,171.4,49.9,,,,,147.63582382772756,
11.171,144.2,0.666,49.6,1.1679999999999993,0.666,171.2,49.6,,,,,147.35996129509303,
11.198,144.1,0.673,49.4,1.1950000000000003,0.673,171.1,49.4,,,,,146.91692774633145,
11.217,143.9,0.675,49.7,1.2140000000000004,0.675,170.9,49.7,,,,,146.84522105612743,
11.237,143.8,0.677,49.6,1.234,0.677,170.8,49.6,,,,,146.70887742488898,
11.257,143.6,0.685,49.3,1.2539999999999996,0.685,170.6,49.3,,,,,146.16870505300435,
11.274,143.5,0.69,49.5,1.270999999999999,0.69,170.5,49.5,,,,,145.8878818562833,
11.283,143.4,0.693,49.7,1.2799999999999994,0.693,170.4,49.7,,,,,145.7308647377064,
11.316,143.3,0.696,49.7,1.3130000000000006,0.696,170.3,49.7,,,,,145.5380129815513,
11.332,143.2,0.701,49.5,1.3290000000000006,0.701,170.2,49.5,,,,,145.17686622786596,
11.349,143.0,0.706,49.4,1.346,0.706,170.0,49.4,,,,,144.82653215883337,
11.375,142.9,0.709,49.6,1.3719999999999999,0.709,169.9,49.6,,,,,144.6602461842171,
11.398,142.8,0.714,49.8,1.3949999999999996,0.714,169.8,49.8,,,,,144.35547753395562,
11.417,142.7,0.718,49.7,1.4139999999999997,0.718,169.7,49.7,,,,,144.05991074010296,
11.434,142.5,0.721,49.6,1.4309999999999992,0.721,169.5,49.6,,,,,143.83067509074323,
11.455,142.4,0.725,49.5,1.452,0.725,169.4,49.5,,,,,143.52740348886857,
11.475,142.3,0.728,49.5,1.4719999999999995,0.728,169.3,49.5,,,,,143.3115411917894,
11.496,142.3,0.732,49.4,1.4930000000000003,0.732,169.3,49.4,,,,,143.0007420488208,
11.516,142.2,0.735,49.5,1.513,0.735,169.2,49.5,,,,,142.79933174175125,
11.536,142.1,0.739,49.6,1.5329999999999995,0.739,169.1,49.6,,,,,142.52125781925287,
11.549,142.0,0.742,49.6,1.5459999999999994,0.742,169.0,49.6,,,,,142.29528637267492,
11.576,141.9,0.745,49.6,1.5730000000000004,0.745,168.9,49.6,,,,,142.067074764987,
11.595,141.8,0.748,49.6,1.5920000000000005,0.748,168.8,49.6,,,,,141.83661171091532,
11.614,141.8,0.752,49.6,1.6110000000000007,0.752,168.8,49.6,,,,,141.52580588347794,
11.635,141.7,0.754,49.6,1.6319999999999997,0.754,168.7,49.6,,,,,141.3688861225255,
11.641,141.6,0.757,49.7,1.638,0.757,168.6,49.7,,,,,141.15282574566066,
11.676,141.5,0.759,49.5,1.673,0.759,168.5,49.5,,,,,140.95075312274696,
11.696,141.4,0.762,49.3,1.6929999999999996,0.762,168.4,49.3,,,,,140.66618404293087,
11.716,141.4,0.765,49.3,1.7129999999999992,0.765,168.4,49.3,,,,,140.422120917025,
11.735,141.3,0.768,49.4,1.7319999999999993,0.768,168.3,49.4,,,,,140.19777918403327,
11.748,141.3,0.77,49.5,1.7449999999999992,0.77,168.3,49.5,,,,,140.05453044417618,
11.775,141.2,0.772,49.7,1.7720000000000002,0.772,168.2,49.7,,,,,139.9327739243769,
11.782,141.2,0.773,49.6,1.779,0.773,168.2,49.6,,,,,139.82701834267033,
11.816,141.1,0.775,49.5,1.8130000000000006,0.775,168.1,49.5,,,,,139.63676059790106,
11.836,141.1,0.775,49.4,1.8330000000000002,0.775,168.1,49.4,,,,,139.61423355027844,
11.857,141.1,0.778,49.4,1.8539999999999992,0.778,168.1,49.4,,,,,139.36020672192728,
11.877,141.0,0.779,49.4,1.8740000000000006,0.779,168.0,49.4,,,,,139.27500326834664,
11.897,141.0,0.781,49.4,1.8940000000000001,0.781,168.0,49.4,,,,,139.10380208715137,
11.914,141.0,0.783,49.4,1.9109999999999996,0.783,168.0,49.4,,,,,138.9315390874234,
11.934,140.9,0.784,49.5,1.9309999999999992,0.784,167.9,49.5,,,,,138.868181893911,
11.955,140.9,0.785,49.5,1.952,0.785,167.9,49.5,,,,,138.78145690757697,
11.972,140.9,0.786,49.4,1.9689999999999994,0.786,167.9,49.4,,,,,138.67114636355336,
11.987,140.8,0.787,49.4,1.984,0.787,167.8,49.4,,,,,138.5838142572301,
12.014,140.8,0.789,49.4,2.0109999999999992,0.789,167.8,49.4,,,,,138.4083457391951,
12.036,140.8,0.789,49.4,2.0329999999999995,0.789,167.8,49.4,,,,,138.4083457391951,
12.052,140.8,0.79,49.4,2.0489999999999995,0.79,167.8,49.4,,,,,138.3202084915372,
12.074,140.8,0.79,49.4,2.0709999999999997,0.79,167.8,49.4,,,,,138.3202084915372,
12.094,140.8,0.789,49.4,2.0909999999999993,0.789,167.8,49.4,,,,,138.4083457391951,
12.114,140.7,0.791,49.3,2.1110000000000007,0.791,167.7,49.3,,,,,138.2080973554648,
12.135,140.7,0.791,49.3,2.1319999999999997,0.791,167.7,49.3,,,,,138.2080973554648,
12.155,140.7,0.791,49.4,2.1519999999999992,0.791,167.7,49.4,,,,,138.23180202748813,
12.175,140.7,0.792,49.4,2.1720000000000006,0.792,167.7,49.4,,,,,138.1431259290749,
12.196,140.7,0.791,49.4,,,,,2.1929999999999996,0.791,167.7,49.4,,137.71522088905957
12.201,140.7,0.792,49.4,,,,,2.1980000000000004,0.792,167.7,49.4,,137.6263038282748
12.234,140.7,0.792,49.4,,,,,2.231,0.792,167.7,49.4,,137.6263038282748
12.254,140.7,0.791,49.4,,,,,2.2509999999999994,0.791,167.7,49.4,,137.71522088905957
12.275,140.7,0.791,49.4,,,,,2.2720000000000002,0.791,167.7,49.4,,137.71522088905957
12.294,140.7,0.79,49.3,,,,,2.2910000000000004,0.79,167.7,49.3,,137.77882768567298
12.315,140.7,0.79,49.3,,,,,2.3119999999999994,0.79,167.7,49.3,,137.77882768567298
12.335,140.7,0.79,49.2,,,,,2.3320000000000007,0.79,167.7,49.2,,137.75376549725922
12.355,140.7,0.789,49.2,,,,,2.3520000000000003,0.789,167.7,49.2,,137.8422937535118
12.372,140.7,0.787,49.1,,,,,2.3689999999999998,0.787,167.7,49.1,,137.99367993166376
12.38,140.7,0.787,49.0,,,,,2.3770000000000007,0.787,167.7,49.0,,137.96880432479537
12.414,140.7,0.786,48.9,,,,,2.4109999999999996,0.786,167.7,48.9,,138.03184913920515
12.431,140.7,0.785,48.8,,,,,2.427999999999999,0.785,167.7,48.8,,138.09475384677023
12.447,140.7,0.785,48.7,,,,,2.443999999999999,0.785,167.7,48.7,,138.0699585825343
12.473,140.7,0.783,48.5,,,,,2.4700000000000006,0.783,167.7,48.5,,138.1954546469021
12.481,140.7,0.783,48.5,,,,,2.4779999999999998,0.783,167.7,48.5,,138.1954546469021
12.514,140.7,0.781,48.3,,,,,2.5109999999999992,0.781,167.7,48.3,,138.32039190863563
12.532,140.7,0.78,48.1,,,,,2.529,0.78,167.7,48.1,,138.35809538832063
12.552,140.7,0.778,47.9,,,,,2.5489999999999995,0.778,167.7,47.9,,138.48230256342774
12.573,140.7,0.775,47.7,,,,,2.5700000000000003,0.775,167.7,47.7,,138.69186331662902
12.589,140.7,0.773,47.4,,,,,2.5860000000000003,0.773,167.7,47.4,,138.79039101075813
12.607,140.7,0.772,47.2,,,,,2.603999999999999,0.772,167.7,47.2,,138.82743314675477
12.626,140.7,0.769,46.9,,,,,2.6229999999999993,0.769,167.7,46.9,,139.01037001351887
12.654,140.7,0.768,46.7,,,,,2.651,0.768,167.7,46.7,,139.0470966658993
12.675,140.8,0.763,46.5,,,,,2.6720000000000006,0.763,167.8,46.5,,139.41988638257197
12.69,140.8,0.762,46.2,,,,,2.6869999999999994,0.762,167.8,46.2,,139.4324124035587
12.713,140.8,0.759,45.9,,,,,2.709999999999999,0.759,167.8,45.9,,139.61123626319022
12.733,140.8,0.757,45.7,,,,,2.7300000000000004,0.757,167.8,45.7,,139.72977146246572
12.753,140.9,0.754,45.6,,,,,2.75,0.754,167.9,45.6,,139.9529811385934
12.773,140.9,0.752,45.4,,,,,2.7699999999999996,0.752,167.9,45.4,,140.0699555408824
