time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.022,155.5,0.423,45.2,0.0,0.423,182.5,45.2,,,,,155.4695631322927,
10.034,155.5,0.424,45.4,0.012000000000000455,0.424,182.5,45.4,,,,,155.45956837466915,
10.047,155.5,0.426,45.6,0.025000000000000355,0.426,182.5,45.6,,,,,155.41552242303771,
10.058,155.4,0.429,46.0,0.03599999999999959,0.429,182.4,46.0,,,,,155.3611661915541,
10.065,155.4,0.432,46.3,0.04299999999999926,0.432,182.4,46.3,,,,,155.29429423029572,
10.087,155.4,0.433,47.0,0.0649999999999995,0.433,182.4,47.0,,,,,155.345250866626,
10.107,155.4,0.435,47.6,0.08499999999999908,0.435,182.4,47.6,,,,,155.349740867424,
10.127,155.4,0.439,48.1,0.10500000000000043,0.439,182.4,48.1,,,,,155.27269941707453,
10.147,155.3,0.44,48.7,0.125,0.44,182.3,48.7,,,,,155.31229939347247,
10.168,155.2,0.443,49.2,0.14599999999999902,0.443,182.2,49.2,,,,,155.26999854128596,
10.182,155.0,0.445,49.5,0.16000000000000014,0.445,182.0,49.5,,,,,155.2375325593262,
10.204,154.9,0.448,49.5,0.18200000000000038,0.448,181.9,49.5,,,,,155.13178681854689,
10.221,154.6,0.451,49.4,0.19899999999999984,0.451,181.6,49.4,,,,,155.01231191156845,
10.247,154.4,0.455,49.5,0.22499999999999964,0.455,181.4,49.5,,,,,154.88114282608427,
10.265,154.2,0.456,49.6,0.24300000000000033,0.456,181.2,49.6,,,,,154.8577616079121,
10.285,154.0,0.46,49.6,0.2629999999999999,0.46,181.0,49.6,,,,,154.71175401807793,
10.298,153.7,0.465,49.2,0.2759999999999998,0.465,180.7,49.2,,,,,154.4741849416822,
10.324,153.5,0.47,49.4,0.3019999999999996,0.47,180.5,49.4,,,,,154.31236035920568,
10.346,153.2,0.47,50.2,0.32399999999999984,0.47,180.2,50.2,,,,,154.4186016663541,
10.365,152.9,0.472,49.7,0.34299999999999997,0.472,179.9,49.7,,,,,154.27636391770903,
10.386,152.7,0.482,48.9,0.363999999999999,0.482,179.7,48.9,,,,,153.78133891472208,
10.406,152.5,0.487,49.4,0.38400000000000034,0.487,179.5,49.4,,,,,153.65195640969972,
10.422,152.3,0.487,49.9,0.40000000000000036,0.487,179.3,49.9,,,,,153.72086459088544,
10.436,152.1,0.493,49.4,0.4139999999999997,0.493,179.1,49.4,,,,,153.4111763424023,
10.462,151.9,0.498,49.1,0.4399999999999995,0.498,178.9,49.1,,,,,153.16513071639818,
10.484,151.7,0.501,49.7,0.46199999999999974,0.501,178.7,49.7,,,,,153.12647304100068,
10.5,151.4,0.503,50.0,0.47799999999999976,0.503,178.4,50.0,,,,,153.0864622050378,
10.525,151.2,0.508,49.8,0.5030000000000001,0.508,178.2,49.8,,,,,152.849257037696,
10.533,150.9,0.514,49.6,0.5109999999999992,0.514,177.9,49.6,,,,,152.5659785442055,
10.567,150.6,0.517,49.8,0.5449999999999999,0.517,177.6,49.8,,,,,152.46655841277277,
10.586,150.3,0.522,49.8,0.5640000000000001,0.522,177.3,49.8,,,,,152.25004413494895,
10.607,150.1,0.527,49.4,0.5849999999999991,0.527,177.1,49.4,,,,,151.97090816567658,
10.627,149.8,0.532,49.4,0.6050000000000004,0.532,176.8,49.4,,,,,151.74822878667433,
10.644,149.6,0.536,49.2,0.6219999999999999,0.536,176.6,49.2,,,,,151.5376252150607,
