time,length,pressure,force
3.927,0.00,0.002,0.00
3.939,0.00,0.002,0.00
3.952,0.00,0.002,0.00
3.964,0.00,0.002,0.00
3.976,0.00,0.002,0.00
3.989,0.00,0.002,0.00
4.001,0.00,0.002,0.00
4.013,0.00,0.002,0.00
4.026,0.00,0.002,0.00
4.037,00,0.002,0.00
4.05,0.00,0.002,0.00
4.062,0.00,0.002,0.00
4.074,0.00,0.002,0.00
4.086,0.00,0.002,0.00
4.095,0.00,0.002,0.00
4.108,0.00,0.002,0.00
4.12,0.00,0.002,0.00
4.132,0.00,0.002,0.00
4.144,0.00,0.002,0.00
4.157,0.00,0.0,0.00
4.169,0.00,0.0,0.00
4.181,0.00,0.002,0.00
4.193,0.00,0.0,0.00
4.206,0.00,0.002,0.00
4.217,0.00,0.0,0.00
4.229,0.00,0.0,0.00
4.242,0.00,0.0,0.00
4.251,0.00,0.0,0.00
4.263,0.00,0.0,0.00
4.275,0.00,0.002,0.00
4.287,0.00,0.0,0.00
4.3,0.00,0.0,0.00
4.312,0.00,0.002,0.00
4.324,0.00,0.002,0.00
4.336,0.00,0.0,0.00
4.349,0.00,0.0,0.00
4.361,0.00,0.0,0.00
4.373,0.00,0.0,0.00
4.385,0.00,0.002,0.00
4.398,0.00,0.0,0.00
4.406,0.00,0.0,0.00
4.418,0.00,0.0,0.00
4.429,0.00,0.0,0.00
4.443,0.00,0.002,0.00
4.455,0.00,0.0,0.00
4.467,0.00,0.002,0.00
4.48,0.00,0.002,0.00
4.492,0.00,0.0,0.00
4.505,0.00,0.0,0.00
4.517,0.00,0.002,0.00
4.529,0.00,0.0,0.00
4.541,0.00,0.0,0.00
4.553,0.00,0.0,0.00
4.563,0.00,0.0,0.00
4.575,0.00,0.0,0.00
4.587,0.00,0.0,0.00
4.599,0.00,0.0,0.00
4.611,0.00,0.002,0.00
4.624,0.00,0.0,0.00
4.635,0.00,0.0,0.00
4.648,0.00,0.0,0.00
4.66,0.00,0.0,0.00
4.673,0.00,0.0,0.00
4.685,0.00,0.0,0.00
4.697,0.00,0.0,0.00
4.709,0.00,0.0,0.00
4.721,0.00,0.0,0.00
4.73,0.00,0.0,0.00
4.742,0.00,0.0,0.00
4.754,0.00,0.002,0.00
4.767,0.00,0.0,0.00
4.779,0.00,0.002,0.00
4.791,0.00,0.002,0.00
4.804,0.00,0.0,0.00
4.815,0.00,0.002,0.00
4.829,0.00,0.0,0.00
4.841,0.00,0.0,0.00
4.852,0.00,0.0,0.00
4.865,0.00,0.0,0.00
4.877,0.00,0.0,0.00
4.886,0.00,0.0,0.00
4.898,0.00,0.0,0.00
4.91,0.00,0.0,0.00
4.923,0.00,0.0,0.00
4.934,0.00,0.0,0.00
4.947,0.00,0.0,0.00
4.959,0.00,0.0,0.00
4.972,0.00,0.0,0.00
4.984,0.00,0.0,0.00
4.996,0.00,0.0,0.00
5.008,0.00,0.0,0.00
5.02,0.00,0.002,0.00
5.033,0.00,0.0,0.00
5.045,0.00,0.002,0.00
5.053,0.00,0.0,0.00
5.066,0.00,0.002,0.00
