time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.006,160.2,0.203,44.8,0.0,0.203,193.2,44.8,,,,,157.20125688261422,
10.014,160.2,0.203,44.9,0.007999999999999119,0.203,193.2,44.9,,,,,157.20208604493664,
10.03,160.2,0.203,45.0,0.023999999999999133,0.203,193.2,45.0,,,,,157.20291568313573,
10.042,160.2,0.205,45.1,0.03599999999999959,0.205,193.2,45.1,,,,,157.19949336181247,
10.053,160.2,0.206,45.3,0.0470000000000006,0.206,193.2,45.3,,,,,157.19901659332155,
10.067,160.2,0.206,45.4,0.06099999999999994,0.206,193.2,45.4,,,,,157.19986968302413,
10.08,160.2,0.206,45.5,0.07399999999999984,0.206,193.2,45.5,,,,,157.20072323643342,
10.089,160.2,0.206,45.7,0.08300000000000018,0.206,193.2,45.7,,,,,157.2024317813375,
10.104,160.2,0.207,45.8,0.09799999999999898,0.207,193.2,45.8,,,,,157.20111883721967,
10.117,160.2,0.208,45.9,0.11100000000000065,0.208,193.2,45.9,,,,,157.1997837124399,
10.129,160.1,0.211,46.2,0.12299999999999933,0.211,193.1,46.2,,,,,157.19564355432266,
10.139,160.1,0.212,46.7,0.13299999999999912,0.212,193.1,46.7,,,,,157.19782891628154,
10.149,160.1,0.214,47.2,0.1429999999999989,0.214,193.1,47.2,,,,,157.19773385015927,
10.162,160.1,0.218,47.7,0.15600000000000058,0.218,193.1,47.7,,,,,157.19279380246752,
10.174,160.0,0.223,48.4,0.16799999999999926,0.223,193.0,48.4,,,,,157.18692631150194,
10.186,159.9,0.224,48.9,0.17999999999999972,0.224,192.9,48.9,,,,,157.18932201716513,
10.199,159.8,0.224,49.2,0.19299999999999962,0.224,192.8,49.2,,,,,157.1923442879064,
10.211,159.6,0.227,49.2,0.20500000000000007,0.227,192.6,49.2,,,,,157.18439347048857,
10.221,159.4,0.229,49.3,0.21499999999999986,0.229,192.4,49.3,,,,,157.17993430994792,
10.235,159.2,0.233,49.3,0.2289999999999992,0.233,192.2,49.3,,,,,157.16844002375606,
10.245,158.9,0.236,49.3,0.238999999999999,0.236,191.9,49.3,,,,,157.15936054957686,
10.261,158.6,0.24,49.3,0.254999999999999,0.24,191.6,49.3,,,,,157.1466237666869,
10.27,158.4,0.242,49.3,0.26399999999999935,0.242,191.4,49.3,,,,,157.13997831425763,
10.283,158.1,0.245,49.3,0.27699999999999925,0.245,191.1,49.3,,,,,157.12965542100176,
10.297,157.8,0.249,49.1,0.29100000000000037,0.249,190.8,49.1,,,,,157.11274608600456,
10.309,157.6,0.251,49.0,0.30299999999999905,0.251,190.6,49.0,,,,,157.10393274067215,
10.326,157.4,0.256,48.7,0.3200000000000003,0.256,190.4,48.7,,,,,157.08016555477874,
10.345,157.2,0.26,48.7,0.3390000000000004,0.26,190.2,48.7,,,,,157.06321326645585,
10.36,157.0,0.266,49.0,0.3539999999999992,0.266,190.0,49.0,,,,,157.04040625658013,
10.383,156.8,0.268,49.3,0.3769999999999989,0.268,189.8,49.3,,,,,157.03533154231053,
10.404,156.6,0.273,49.5,0.3979999999999997,0.273,189.6,49.5,,,,,157.01400352846673,
10.424,156.4,0.275,49.5,0.41799999999999926,0.275,189.4,49.5,,,,,157.0039124204874,
10.445,156.2,0.28,49.8,0.43900000000000006,0.28,189.2,49.8,,,,,156.9823979851633,
10.464,155.9,0.283,49.7,0.4580000000000002,0.283,188.9,49.7,,,,,156.96439588564093,
10.485,155.6,0.29,49.7,0.4789999999999992,0.29,188.6,49.7,,,,,156.9238983611162,
