Time,Length,Pressure,Force
1,0,-0.004,44.60
1,0.00,-0.003,44.60
1,0.00,-0.004,44.60
1,0.00,-0.004,44.60
1,0.00,-0.004,44.60
2,0.00,-0.004,44.60
2,0.00,-0.004,44.60
2,0.00,-0.004,44.60
2,0.00,-0.004,44.60
3,0.00,-0.003,44.60
3,0.00,-0.004,44.60
3,0.00,-0.004,44.60
3,0.00,-0.004,44.60
16,0.00,-0.003,44.60
37,0.00,-0.004,44.60
53,0.00,-0.004,44.60
74,0.00,-0.004,44.60
93,0.00,-0.004,44.60
115,0.00,-0.004,44.60
135,0.00,-0.004,44.60
155,0.00,-0.003,44.60
176,0.00,-0.004,44.60
196,0.00,-0.004,44.60
213,0.00,-0.004,44.60
232,0.00,-0.004,44.60
253,0.00,-0.006,44.60
274,0.00,-0.004,44.60
294,0.00,-0.004,44.60
315,0.00,-0.004,44.60
335,0.00,-0.004,44.60
352,0.00,-0.004,44.60
372,0.00,-0.004,44.60
392,0.00,-0.004,44.60
413,0.00,-0.004,44.60
434,0.00,-0.006,44.60
454,0.00,-0.004,44.60
474,0.00,-0.004,44.60
495,0.00,-0.004,44.60
515,0.00,-0.004,44.60
532,0.00,-0.004,44.60
552,0.00,-0.004,44.60
572,0.00,-0.004,44.60
594,0.00,-0.004,44.60
614,0.00,-0.004,44.60
635,0.00,-0.003,44.60
655,0.00,-0.004,44.60
671,0.00,-0.004,44.60
691,0.00,-0.004,44.60
712,0.00,-0.004,44.60
733,0.00,-0.004,44.60
753,0.00,-0.004,44.60
773,0.00,-0.004,44.60
794,0.00,-0.004,44.60
815,0.00,-0.004,44.60
835,0.00,-0.004,44.60
851,0.00,-0.004,44.60
872,0.00,-0.004,44.60
893,0.00,-0.004,44.60
913,0.00,-0.003,44.60
934,0.00,-0.004,44.60
954,0.00,-0.004,44.60
974,0.00,-0.004,44.60
994,0.00,-0.004,44.60
1011,0.00,-0.004,44.60
1031,0.00,-0.004,44.60
1052,0.00,-0.003,44.60
1072,0.00,-0.004,44.60
1093,0.00,-0.004,44.60
1114,0.00,-0.004,44.60
1130,0.00,-0.004,44.60
1150,0.00,-0.004,44.60
1171,0.00,-0.004,44.60
1191,0.00,-0.004,44.60
1212,0.00,-0.004,44.60
