time,length,pressure,force
3.906,221.00,-0.002,45.80
3.924,221.00,-0.002,45.80
3.94,221.00,-0.001,45.80
3.943,221.00,-0.001,45.80
3.974,221.00,-0.001,45.80
3.989,221.00,-0.002,45.80
3.989,221.00,-0.002,45.80
4.007,221.00,-0.002,45.80
4.023,221.00,-0.002,45.80
4.027,221.00,-0.001,45.80
4.047,221.00,-0.001,45.80
4.047,221.00,-0.002,45.80
4.066,221.00,-0.001,45.80
4.085,221.00,-0.002,45.80
4.097,221.00,-0.002,45.80
4.109,221.00,-0.002,45.80
4.121,221.00,-0.002,45.80
4.133,221.00,-0.002,45.80
4.144,221.00,-0.002,45.80
4.156,221.00,-0.001,45.80
4.168,221.00,-0.002,45.80
4.176,221.00,-0.002,45.80
4.188,221.00,-0.002,45.80
4.198,221.00,-0.002,45.80
4.215,221.00,-0.002,45.80
4.225,221.00,-0.001,45.80
4.24,221.00,-0.002,45.80
4.252,221.00,-0.002,45.80
4.259,221.00,-0.002,45.80
4.278,221.00,-0.002,45.80
4.286,221.00,-0.001,45.80
4.295,221.00,-0.002,45.80
4.315,221.00,-0.002,45.80
4.324,221.00,-0.002,45.80
4.337,221.00,-0.002,45.80
4.348,221.00,-0.002,45.80
4.361,221.00,-0.002,45.80
4.373,221.00,-0.002,45.80
4.386,221.00,-0.002,45.80
4.389,221.00,-0.002,45.80
4.406,221.00,-0.001,45.80
4.416,221.00,-0.002,45.80
4.426,221.00,-0.002,45.80
4.438,221.00,-0.002,45.80
4.456,221.00,-0.001,45.80
4.465,221.00,-0.002,45.80
4.475,221.00,-0.002,45.80
4.488,221.00,-0.002,45.80
4.505,221.00,-0.002,45.80
4.52,221.00,-0.001,45.80
4.53,221.00,-0.002,45.80
4.542,221.00,-0.001,45.80
4.553,221.00,-0.002,45.80
4.566,221.00,-0.002,45.80
4.578,221.00,-0.002,45.80
4.59,221.00,-0.002,45.80
4.593,221.00,-0.002,45.80
4.612,221.00,-0.002,45.80
4.619,221.00,-0.002,45.80
4.63,221.00,-0.001,45.80
4.643,221.00,-0.002,45.80
4.66,221.00,-0.002,45.80
4.669,221.00,-0.001,45.80
4.68,221.00,-0.003,45.80
4.693,221.00,-0.002,45.80
4.71,221.00,-0.002,45.80
4.71,221.00,-0.002,45.80
4.736,221.00,-0.001,45.80
4.745,221.00,-0.002,45.80
4.759,221.00,-0.002,45.80
4.77,221.00,-0.002,45.80
4.782,221.00,-0.002,45.80
4.795,221.00,-0.002,45.80
4.802,221.00,-0.002,45.80
4.819,221.00,-0.002,45.80
4.828,221.00,-0.002,45.80
4.837,221.00,-0.002,45.80
4.851,221.00,-0.002,45.80
4.851,221.00,-0.002,45.80
4.878,221.00,-0.002,45.80
4.886,221.00,-0.001,45.80
4.903,221.00,-0.001,45.80
4.913,221.00,-0.002,45.80
4.924,221.00,-0.002,45.80
4.938,221.00,-0.002,45.80
4.955,221.00,-0.001,45.80
4.965,221.00,-0.002,45.80
4.976,221.00,-0.002,45.80
4.988,221.00,-0.002,45.80
5.0,221.00,-0.002,45.80
5.012,221.00,-0.002,45.80
5.024,221.00,-0.001,45.80
5.034,221.00,-0.002,45.80
5.045,221.00,-0.002,45.80
5.058,221.00,-0.002,45.80
5.064,221.00,-0.002,45.80
5.083,221.00,-0.002,45.80
5.096,221.00,-0.001,45.80
5.097,221.00,-0.001,45.80
5.114,221.00,-0.002,45.80
5.13,221.00,-0.002,45.80
5.13,221.00,-0.001,45.80
5.149,221.00,-0.002,45.80
5.169,221.00,-0.002,45.80
5.18,221.00,-0.002,45.80
5.186,221.00,-0.002,45.80
5.204,221.00,-0.002,45.80
5.216,221.00,-0.002,45.80
5.229,221.00,-0.001,45.80
5.237,221.00,-0.002,45.80
5.25,221.00,-0.002,45.80
5.251,221.00,-0.002,45.80
5.274,221.00,-0.001,45.80
5.278,221.00,-0.002,45.80
5.296,221.00,-0.002,45.80
5.312,221.00,-0.002,45.80
5.312,221.00,-0.002,45.80
5.329,221.00,-0.002,45.80
5.345,221.00,-0.001,45.80
5.361,221.00,-0.002,45.80
5.361,221.00,-0.002,45.80
5.387,221.00,-0.002,45.80
5.398,221.00,-0.001,45.80
5.402,221.00,-0.002,45.80
5.421,221.00,-0.002,45.80
5.43,221.00,-0.002,45.80
5.442,221.00,-0.002,45.80
5.453,221.00,-0.002,45.80
5.453,221.00,-0.001,45.80
5.479,221.00,-0.002,45.80
5.487,221.00,-0.002,45.80
5.504,221.00,-0.002,45.80
5.514,221.00,-0.002,45.80
5.524,221.00,-0.002,45.80
5.537,221.00,-0.003,45.80
5.553,221.00,-0.002,45.80
5.567,221.00,-0.002,45.80
5.577,221.00,-0.002,45.80
5.584,221.00,-0.002,45.80
5.604,221.00,-0.002,45.80
5.615,221.00,-0.001,45.80
5.625,221.00,-0.001,45.80
5.636,221.00,-0.001,45.80
5.647,221.00,-0.002,45.80
5.659,221.00,-0.002,45.80
5.672,221.00,-0.002,45.80
5.673,221.00,-0.002,45.80
5.691,221.00,-0.002,45.80
5.707,221.00,-0.001,45.80
5.722,221.00,-0.002,45.80
5.726,221.00,-0.002,45.80
5.748,221.00,-0.002,45.80
5.755,221.00,-0.002,45.80
5.772,221.00,-0.002,45.80
5.782,221.00,-0.001,45.80
5.796,221.00,-0.002,45.80
5.807,221.00,-0.002,45.80
5.822,221.00,-0.002,45.80
5.828,221.00,-0.001,45.80
5.836,221.00,-0.001,45.80
5.851,221.00,-0.002,45.80
5.864,221.00,-0.002,45.80
5.877,221.00,-0.002,45.80
5.889,221.00,-0.002,45.90
5.893,221.00,-0.001,45.80
5.912,221.00,-0.001,45.80
5.926,221.00,-0.002,45.80
5.93,221.00,-0.002,45.80
5.951,221.00,-0.001,45.80
5.959,221.00,-0.002,45.90
5.976,221.00,-0.002,45.80
5.986,221.00,-0.002,45.80
5.992,221.00,-0.002,45.80
6.011,221.00,-0.002,45.90
6.027,221.00,-0.002,45.90
6.033,221.00,-0.001,45.80
6.045,221.00,-0.002,45.90
6.057,221.00,-0.002,45.80
6.069,221.00,-0.002,45.80
6.081,221.00,-0.002,45.90
6.093,221.00,-0.002,45.90
6.102,221.00,-0.002,45.90
6.117,221.00,-0.001,45.90
6.126,221.00,-0.002,45.90
6.143,221.00,-0.002,45.80
6.15,221.00,-0.002,45.80
6.168,221.00,-0.002,45.80
6.177,221.00,-0.002,45.90
6.184,221.00,-0.002,45.90
6.201,221.00,-0.001,45.90
6.201,221.00,-0.001,45.90
6.228,221.00,-0.001,45.90
6.238,221.00,-0.002,45.90
6.25,221.00,-0.002,45.90
6.261,221.00,-0.002,45.90
6.273,221.00,-0.002,45.90
6.286,221.00,-0.002,45.90
6.298,221.00,-0.002,45.90
6.308,221.00,-0.001,45.90
6.324,221.00,-0.002,45.90
6.334,221.00,-0.003,45.90
6.345,221.00,-0.002,45.90
6.357,221.00,-0.002,45.90
6.373,221.00,-0.002,45.90
6.384,221.00,-0.002,45.90
6.391,221.00,-0.001,45.90
6.408,221.00,-0.002,45.90
6.417,220.00,0.228,45.90
6.428,215.30,0.379,62.00
6.442,206.00,0.417,117.70
6.455,194.60,0.362,114.90
6.467,183.20,0.395,78.00
6.479,173.50,0.449,35.50
6.492,166.30,0.413,15.40
6.505,164.30,0.433,3.80
6.516,165.60,0.461,0.10
6.516,165.50,0.453,1.10
6.535,172.10,0.478,4.90
6.553,178.80,0.506,13.50
6.565,184.40,0.488,39.30
6.575,189.80,0.466,71.60
6.586,189.80,0.451,86.80
6.598,189.00,0.443,83.20
6.615,185.40,0.422,74.60
6.616,182.50,0.41,59.00
6.632,180.10,0.426,43.10
6.65,179.10,0.439,34.30
6.66,179.10,0.435,33.10
6.666,180.10,0.433,32.70
6.684,181.50,0.44,36.20
6.695,182.80,0.445,42.80
6.708,183.60,0.439,50.00
6.72,183.70,0.433,54.20
6.725,183.40,0.431,53.30
6.741,183.20,0.429,50.50
6.758,182.90,0.426,48.50
6.768,182.90,0.424,46.70
6.778,183.00,0.424,46.10
6.791,183.00,0.423,46.30
6.807,183.00,0.423,46.30
6.807,183.10,0.422,46.30
6.824,183.00,0.422,46.20
6.84,183.00,0.422,46.00
6.849,183.10,0.421,46.00
6.865,183.00,0.421,45.80
6.875,183.10,0.42,45.70
6.889,183.10,0.421,45.80
6.9,183.10,0.42,45.60
6.913,183.10,0.418,45.60
6.925,183.10,0.418,45.60
6.928,183.10,0.42,45.40
6.947,183.20,0.418,45.50
6.962,183.10,0.417,45.40
6.962,183.20,0.417,45.30
6.979,183.20,0.417,45.40
6.996,183.20,0.417,45.40
7.012,183.20,0.417,45.40
7.012,183.20,0.418,45.60
7.033,183.20,0.418,45.60
7.046,183.20,0.42,45.80
7.058,183.20,0.422,46.10
7.07,183.20,0.423,46.30
7.084,183.20,0.426,47.00
7.094,183.20,0.428,47.70
7.106,183.20,0.429,48.00
7.118,183.10,0.433,48.70
7.13,183.00,0.435,49.40
7.142,182.90,0.438,49.80
7.154,182.70,0.44,49.90
7.163,182.50,0.442,49.90
7.179,182.30,0.444,49.90
7.189,182.00,0.449,49.40
7.198,181.80,0.454,49.50
7.198,181.60,0.455,50.00
7.224,181.30,0.46,49.80
7.232,181.10,0.462,49.60
7.249,180.80,0.466,49.70
7.258,180.60,0.468,49.60
7.274,180.40,0.473,49.40
7.281,180.20,0.479,49.70
7.302,179.90,0.479,50.20
7.311,179.70,0.483,49.90
7.324,179.50,0.489,49.30
7.335,179.20,0.49,50.00
7.347,179.00,0.494,50.30
7.359,178.70,0.5,49.70
7.372,178.50,0.505,49.80
7.384,178.20,0.51,50.10
7.393,177.90,0.511,49.90
7.409,177.70,0.519,49.40
7.409,177.50,0.523,49.60
7.426,177.20,0.528,50.10
7.443,177.00,0.532,50.00
7.451,176.70,0.536,49.40
7.462,176.50,0.542,49.60
7.479,176.30,0.547,50.10
7.491,176.00,0.549,49.90
7.504,175.80,0.558,49.70
7.515,175.50,0.56,50.00
7.532,175.30,0.563,50.10
7.541,175.10,0.57,49.40
7.552,174.80,0.577,49.20
7.564,174.60,0.583,49.80
7.576,174.40,0.585,49.90
7.59,174.20,0.593,49.40
7.602,174.00,0.602,49.40
7.606,173.80,0.599,50.20
7.619,173.60,0.603,50.10
7.635,173.40,0.611,49.20
7.645,173.20,0.614,49.50
7.658,173.00,0.616,49.90
