time,length,pressure,force
0.008,172.30,-0.001,45.30
0.009,172.30,-0.002,45.30
3.906,172.30,-0.001,45.30
3.906,172.30,-0.001,45.30
3.924,172.30,-0.001,45.30
3.939,172.30,-0.001,45.30
3.957,172.30,-0.002,45.20
3.974,172.30,-0.001,45.30
3.984,172.30,-0.002,45.30
3.992,172.30,-0.001,45.30
4.009,172.30,-0.001,45.30
4.024,172.30,-0.001,45.30
4.029,172.30,-0.001,45.30
4.048,172.30,-0.001,45.30
4.062,172.30,-0.001,45.30
4.073,172.30,-0.002,45.40
4.083,172.30,-0.002,45.40
4.094,172.30,-0.001,45.40
4.109,172.30,-0.002,45.40
4.12,172.30,-0.002,45.40
4.132,172.40,-0.001,45.40
4.145,172.40,-0.002,45.40
4.156,172.40,-0.001,45.40
4.17,172.40,-0.002,45.40
4.175,172.40,-0.002,45.40
4.191,172.40,-0.001,45.40
4.192,172.40,-0.001,45.40
4.21,172.40,-0.001,45.40
4.224,172.40,-0.001,45.40
4.24,172.40,-0.002,45.40
4.25,172.40,-0.001,45.40
4.258,172.40,-0.001,45.40
4.276,172.40,-0.002,45.40
4.29,172.40,-0.001,45.40
4.301,172.40,-0.001,45.40
4.308,172.40,-0.001,45.40
4.328,172.40,-0.001,45.40
4.337,172.40,-0.001,45.40
4.349,172.40,-0.001,45.40
4.352,172.40,-0.002,45.40
4.374,172.40,-0.001,45.40
4.383,172.40,-0.002,45.40
4.396,172.40,-0.001,45.40
4.408,172.40,-0.001,45.40
4.418,172.40,-0.001,45.40
4.434,172.40,-0.002,45.40
4.434,172.40,-0.002,45.40
4.451,172.40,-0.001,45.40
4.466,172.40,-0.001,45.40
4.483,172.40,-0.001,45.40
4.487,172.40,-0.001,45.40
4.499,172.40,-0.002,45.40
4.517,172.40,-0.002,45.40
4.533,172.40,-0.001,45.40
4.543,172.40,-0.002,45.40
4.554,172.40,-0.002,45.40
4.566,172.40,-0.002,45.30
4.576,172.40,-0.001,45.40
4.589,172.40,-0.002,45.40
4.601,172.40,-0.002,45.40
4.605,172.40,-0.001,45.30
4.623,172.40,-0.002,45.30
4.637,172.40,-0.001,45.30
4.637,172.40,-0.001,45.30
4.654,172.40,-0.001,45.30
4.677,172.40,-0.002,45.30
4.686,172.40,-0.001,45.30
4.695,172.40,-0.001,45.30
4.702,172.40,-0.001,45.30
4.719,172.40,-0.002,45.30
4.736,172.40,-0.001,45.30
4.736,172.40,-0.001,45.30
4.761,172.40,-0.002,45.30
4.772,172.40,-0.001,45.30
4.78,172.40,-0.001,45.30
4.792,172.40,-0.002,45.30
4.804,172.40,-0.001,45.30
4.817,172.40,-0.001,45.30
4.827,172.40,-0.002,45.30
4.827,172.40,-0.002,45.30
4.853,172.40,-0.001,45.30
4.862,172.40,-0.002,45.30
4.879,172.40,-0.002,45.30
4.888,172.40,-0.001,45.30
4.904,172.40,-0.002,45.30
4.91,172.40,-0.001,45.30
4.927,172.40,-0.001,45.30
4.936,172.40,-0.002,45.30
4.943,172.40,-0.001,45.30
4.962,172.40,-0.002,45.30
4.979,172.40,-0.002,45.30
4.986,172.40,-0.002,45.30
4.994,172.40,-0.002,45.30
5.011,172.40,-0.002,45.30
5.021,172.40,-0.001,45.30
5.033,172.40,-0.001,45.30
5.046,172.40,-0.001,45.30
5.05,172.40,-0.002,45.30
5.068,172.40,-0.001,45.30
5.084,172.40,-0.002,45.40
5.093,172.40,-0.001,45.40
5.109,172.40,-0.002,45.40
5.119,172.40,-0.002,45.30
5.132,172.40,-0.001,45.40
5.144,172.40,-0.002,45.40
5.156,172.40,-0.002,45.40
5.169,172.40,-0.001,45.40
5.181,172.40,-0.001,45.40
5.189,172.40,-0.001,45.40
5.202,172.40,-0.002,45.40
5.214,172.40,-0.001,45.40
5.226,172.40,-0.001,45.40
5.239,172.40,-0.002,45.40
5.25,172.40,-0.001,45.40
5.263,172.40,-0.001,45.40
5.276,172.40,-0.001,45.40
5.287,172.40,-0.001,45.40
5.3,172.40,-0.002,45.40
5.314,172.40,-0.001,45.40
5.326,172.40,-0.002,45.40
5.337,172.40,-0.001,45.40
5.349,172.40,-0.002,45.40
5.361,172.40,-0.002,45.40
5.374,172.40,-0.001,45.40
5.386,172.40,-0.002,45.40
5.394,172.40,-0.002,45.40
5.406,172.40,-0.002,45.40
5.418,172.40,-0.002,45.40
5.431,172.40,-0.002,45.40
5.443,172.40,-0.002,45.40
5.456,172.40,-0.002,45.40
5.468,172.40,-0.001,45.40
5.48,172.40,-0.002,45.40
5.493,172.40,-0.001,45.40
5.504,172.40,-0.001,45.40
5.517,172.40,-0.002,45.30
5.529,172.40,-0.002,45.30
5.542,172.40,-0.002,45.30
5.554,172.40,-0.002,45.30
5.567,172.40,-0.001,45.30
5.579,172.40,-0.002,45.30
5.587,172.40,-0.001,45.30
5.599,172.40,-0.002,45.30
5.611,172.40,-0.002,45.30
5.624,172.40,-0.001,45.30
5.636,172.40,-0.002,45.30
5.648,172.40,-0.001,45.30
5.661,172.40,-0.002,45.30
5.673,172.40,-0.002,45.30
5.685,172.40,-0.001,45.30
5.698,172.40,-0.001,45.30
5.71,172.40,-0.001,45.30
5.722,172.40,-0.002,45.30
5.734,172.40,-0.002,45.30
5.746,172.40,-0.002,45.30
5.758,172.40,-0.002,45.30
5.771,172.40,-0.001,45.30
5.783,172.40,-0.002,45.30
5.792,172.40,-0.002,45.30
