time,length,pressure,force
3.925,249.10,-0.003,46.50
3.933,249.10,-0.004,46.50
3.951,249.10,-0.004,46.50
3.96,249.10,-0.004,46.50
3.97,249.10,-0.003,46.50
3.987,249.10,-0.004,46.50
4.0,249.10,-0.003,46.50
4.02,249.10,-0.003,46.50
4.037,249.10,-0.004,46.50
4.037,249.10,-0.004,46.50
4.061,249.10,-0.004,46.50
4.064,249.10,-0.003,46.50
4.081,249.10,-0.004,46.50
4.091,249.10,-0.003,46.50
4.107,249.10,-0.004,46.50
4.122,249.10,-0.004,46.50
4.127,249.10,-0.004,46.50
4.14,249.10,-0.004,46.50
4.155,249.10,-0.004,46.50
4.164,249.10,-0.004,46.50
4.174,249.10,-0.004,46.50
4.191,249.10,-0.006,46.60
4.191,249.10,-0.004,46.50
4.217,249.10,-0.004,46.60
4.229,249.10,-0.004,46.50
4.241,249.10,-0.004,46.60
4.252,249.10,-0.003,46.50
4.264,249.10,-0.004,46.60
4.275,249.10,-0.004,46.60
4.287,249.10,-0.004,46.50
4.296,249.10,-0.004,46.60
4.303,249.10,-0.004,46.60
4.324,249.10,-0.004,46.60
4.338,249.10,-0.004,46.60
4.344,249.10,-0.004,46.50
4.354,249.10,-0.006,46.50
4.372,249.10,-0.004,46.60
4.377,249.10,-0.003,46.50
4.394,249.10,-0.004,46.50
4.405,249.10,-0.004,46.60
4.417,249.10,-0.004,46.50
4.431,249.10,-0.004,46.50
4.446,249.10,-0.003,46.50
4.453,249.10,-0.004,46.60
4.47,249.10,-0.004,46.50
4.479,249.10,-0.004,46.50
4.487,249.10,-0.004,46.50
4.504,249.10,-0.004,46.50
4.513,249.10,-0.003,46.50
4.524,249.10,-0.003,46.50
4.535,249.10,-0.004,46.50
4.555,249.10,-0.004,46.50
4.564,249.10,-0.004,46.50
4.577,249.10,-0.004,46.50
4.589,249.10,-0.004,46.50
4.602,249.10,-0.004,46.50
4.611,249.10,-0.003,46.50
4.621,249.10,-0.003,46.60
4.631,249.10,-0.004,46.50
4.648,249.10,-0.004,46.50
4.663,249.10,-0.004,46.50
4.673,249.10,-0.004,46.50
4.683,249.10,-0.004,46.50
4.683,249.10,-0.003,46.50
4.699,249.10,-0.004,46.50
4.72,249.10,-0.004,46.50
4.733,249.10,-0.004,46.50
4.742,249.10,-0.004,46.60
4.749,249.10,-0.004,46.50
4.77,249.10,-0.003,46.50
4.782,249.10,-0.003,46.50
4.794,249.10,-0.004,46.50
4.807,249.10,-0.004,46.50
4.818,249.10,-0.004,46.50
4.83,249.10,-0.004,46.50
4.843,249.10,-0.004,46.50
4.843,249.10,-0.004,46.50
4.867,249.10,-0.004,46.50
4.876,249.10,-0.003,46.50
4.877,249.10,-0.004,46.50
4.901,249.10,-0.004,46.50
4.909,249.10,-0.004,46.50
4.925,249.10,-0.003,46.50
4.929,249.10,-0.004,46.50
4.947,249.10,-0.004,46.50
4.966,249.10,-0.004,46.50
4.972,249.10,-0.004,46.50
4.981,249.10,-0.004,46.50
4.999,249.10,-0.004,46.50
5.009,249.10,-0.003,46.50
