time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,155.63355634289002,
10.045,155.1,0.429,46.0,0.019999999999999574,0.429,182.1,46.0,,,,,155.60177981134257,
10.065,155.1,0.431,46.4,0.03999999999999915,0.431,182.1,46.4,,,,,155.58627151712741,
10.086,155.1,0.432,47.0,0.06099999999999994,0.432,182.1,47.0,,,,,155.60066351374334,
10.106,155.1,0.435,47.5,0.08099999999999952,0.435,182.1,47.5,,,,,155.5718650148148,
10.127,155.0,0.439,47.9,0.10200000000000031,0.439,182.0,47.9,,,,,155.51783739829065,
10.148,155.0,0.442,48.6,0.12299999999999933,0.442,182.0,48.6,,,,,155.49972512157805,
10.164,154.9,0.443,49.2,0.13899999999999935,0.443,181.9,49.2,,,,,155.5148270761054,
10.184,154.7,0.446,49.5,0.15899999999999892,0.446,181.7,49.5,,,,,155.47357185073415,
10.205,154.4,0.449,49.5,0.17999999999999972,0.449,181.4,49.5,,,,,155.41395112434225,
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.36156011433138,
10.246,153.9,0.455,48.9,0.22100000000000009,0.455,180.9,48.9,,,,,155.25437360846973,
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,155.2394867478111,
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,155.13224926290968,
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,154.98888741541685,
10.312,153.1,0.468,49.1,0.28699999999999903,0.468,180.1,49.1,,,,,154.98320073148108,
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,154.92514290706293,
10.365,152.6,0.475,49.3,0.33999999999999986,0.475,179.6,49.3,,,,,154.83491955911006,
10.385,152.4,0.482,49.0,0.35999999999999943,0.482,179.4,49.0,,,,,154.64534460290102,
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,154.5642339367165,
10.424,151.9,0.488,49.8,0.39899999999999913,0.488,178.9,49.8,,,,,154.55366662563952,
10.446,151.6,0.495,49.0,0.4209999999999994,0.495,178.6,49.0,,,,,154.3131588132239,
10.463,151.4,0.499,49.1,0.43799999999999883,0.499,178.4,49.1,,,,,154.21381842012326,
10.483,151.2,0.5,49.4,0.4580000000000002,0.5,178.2,49.4,,,,,154.21013526677189,
10.504,150.9,0.506,48.9,0.4789999999999992,0.506,177.9,48.9,,,,,154.00478683141841,
10.525,150.7,0.512,48.9,0.5,0.512,177.7,48.9,,,,,153.8331032674525,
10.545,150.5,0.517,49.7,0.5199999999999996,0.517,177.5,49.7,,,,,153.7538135763921,
10.565,150.3,0.519,49.9,0.5399999999999991,0.519,177.3,49.9,,,,,153.71156123856332,
10.585,150.0,0.523,49.5,0.5600000000000005,0.523,177.0,49.5,,,,,153.55653561943637,
10.606,149.8,0.528,49.5,0.5809999999999995,0.528,176.8,49.5,,,,,153.4019393603296,
10.626,149.5,0.531,49.7,0.6009999999999991,0.531,176.5,49.7,,,,,153.32541025450723,
10.647,149.3,0.534,49.4,0.6219999999999999,0.534,176.3,49.4,,,,,153.20195257773003,
10.663,149.1,0.542,48.8,0.6379999999999999,0.542,176.1,48.8,,,,,152.88051039491944,
10.684,148.9,0.545,49.2,0.6589999999999989,0.545,175.9,49.2,,,,,152.8170799979785,
10.705,148.7,0.549,49.9,0.6799999999999997,0.549,175.7,49.9,,,,,152.7480168639343,
10.725,148.5,0.555,49.7,0.6999999999999993,0.555,175.5,49.7,,,,,152.51732417931262,
10.74,148.2,0.565,49.5,0.7149999999999999,0.565,175.2,49.5,,,,,152.13075403452225,
10.752,148.0,0.569,50.2,0.7270000000000003,0.569,175.0,50.2,,,,,152.05488748947027,
10.786,147.7,0.571,50.2,0.7609999999999992,0.571,174.7,50.2,,,,,151.9788201479186,
10.802,147.5,0.578,49.2,0.7769999999999992,0.578,174.5,49.2,,,,,151.59453655678595,
10.823,147.3,0.583,49.2,0.798,0.583,174.3,49.2,,,,,151.3925115131283,
10.844,147.1,0.583,49.7,0.8189999999999991,0.583,174.1,49.7,,,,,151.45015294693255,
10.864,146.9,0.589,49.5,0.8390000000000004,0.589,173.9,49.5,,,,,151.17958233090866,
10.885,146.7,0.596,49.0,0.8599999999999994,0.596,173.7,49.0,,,,,150.82124208754257,
10.905,146.5,0.6,49.3,0.879999999999999,0.6,173.5,49.3,,,,,150.68355534179975,
10.926,146.3,0.604,50.0,0.9009999999999998,0.604,173.3,50.0,,,,,150.5942392143671,
10.942,146.1,0.608,49.9,0.9169999999999998,0.608,173.1,49.9,,,,,150.40247770165158,
10.963,145.9,0.616,49.6,0.9379999999999988,0.616,172.9,49.6,,,,,149.99512510435318,
10.983,145.7,0.621,49.7,0.9580000000000002,0.621,172.7,49.7,,,,,149.77164796962094,
11.003,145.5,0.625,49.9,0.9779999999999998,0.625,172.5,49.9,,,,,149.6061286115428,
11.024,145.3,0.631,49.4,0.9989999999999988,0.631,172.3,49.4,,,,,149.24106243855272,
11.045,145.1,0.637,49.1,1.0199999999999996,0.637,172.1,49.1,,,,,148.8939315369523,
11.064,145.0,0.641,49.4,1.0389999999999997,0.641,172.0,49.4,,,,,148.73075831768296,
11.081,144.8,0.644,49.6,1.0559999999999992,0.644,171.8,49.6,,,,,148.60331974175782,
11.102,144.7,0.651,49.4,1.077,0.651,171.7,49.4,,,,,148.1997458027193,
11.122,144.6,0.655,49.6,1.0969999999999995,0.655,171.6,49.6,,,,,148.0124170948493,
11.138,144.4,0.658,50.0,1.1129999999999995,0.658,171.4,50.0,,,,,147.90927699766704,
11.163,144.2,0.662,49.9,1.138,0.662,171.2,49.9,,,,,147.67061246134162,
11.183,144.1,0.668,49.5,1.1579999999999995,0.668,171.1,49.5,,,,,147.26458195642005,
11.204,143.9,0.674,49.3,1.1790000000000003,0.674,170.9,49.3,,,,,146.8808593527911,
11.225,143.7,0.68,49.8,1.1999999999999993,0.68,170.7,49.8,,,,,146.6067975502562,
11.243,143.6,0.682,49.8,1.218,0.682,170.6,49.8,,,,,146.48594059673894,
11.26,143.4,0.687,49.3,1.2349999999999994,0.687,170.4,49.3,,,,,146.09260926455016,
11.282,143.3,0.693,49.2,1.2569999999999997,0.693,170.3,49.2,,,,,145.6980444950388,
11.303,143.2,0.696,49.5,1.2780000000000005,0.696,170.2,49.5,,,,,145.56063342889016,
