time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.003,159.7,0.214,45.2,0.0,0.214,189.7,45.2,,,,,156.63294997548022,
10.019,159.7,0.216,45.3,0.016000000000000014,0.216,189.7,45.3,,,,,156.629385667805,
10.031,159.7,0.216,45.5,0.02800000000000047,0.216,189.7,45.5,,,,,156.63117111173293,
10.04,159.7,0.217,45.6,0.036999999999999034,0.217,189.7,45.6,,,,,156.62981139693127,
10.055,159.7,0.217,45.7,0.0519999999999996,0.217,189.7,45.7,,,,,156.63071259558902,
10.067,159.7,0.218,45.9,0.06400000000000006,0.218,189.7,45.9,,,,,156.63024895487197,
10.079,159.7,0.219,46.0,0.07600000000000051,0.219,189.7,46.0,,,,,156.62886237660913,
10.093,159.7,0.22,46.2,0.08999999999999986,0.22,189.7,46.2,,,,,156.6283800535744,
10.106,159.7,0.223,46.5,0.10299999999999976,0.223,189.7,46.5,,,,,156.62405013079703,
10.116,159.7,0.224,47.0,0.11299999999999955,0.224,189.7,47.0,,,,,156.626398030735,
10.127,159.7,0.227,47.5,0.12400000000000055,0.227,189.7,47.5,,,,,156.62387021340095,
10.139,159.7,0.229,48.1,0.13599999999999923,0.229,189.7,48.1,,,,,156.62480278081816,
10.152,159.6,0.231,48.8,0.14899999999999913,0.231,189.6,48.8,,,,,156.62680728719278,
10.163,159.6,0.234,49.4,0.16000000000000014,0.234,189.6,49.4,,,,,156.62525539095387,
10.175,159.6,0.238,49.9,0.1720000000000006,0.238,189.6,49.9,,,,,156.61985741834783,
10.194,159.4,0.24,50.4,0.19100000000000072,0.24,189.4,50.4,,,,,156.61979802887575,
10.212,159.3,0.244,50.8,0.20899999999999963,0.244,189.3,50.8,,,,,156.612892760185,
10.236,159.0,0.246,51.1,0.23300000000000054,0.246,189.0,51.1,,,,,156.61045098333875,
10.256,158.7,0.247,51.0,0.2530000000000001,0.247,188.7,51.0,,,,,156.6062986523296,
10.276,158.4,0.252,50.6,0.2729999999999997,0.252,188.4,50.6,,,,,156.58584880979902,
10.292,158.1,0.256,50.2,0.2889999999999997,0.256,188.1,50.2,,,,,156.56744778003036,
10.312,157.8,0.258,50.1,0.3089999999999993,0.258,187.8,50.1,,,,,156.559122664531,
