time,length,pressure,force
10.038,192.80,0.214,46.40
10.061,192.80,0.217,46.90
10.081,192.80,0.219,47.30
10.101,192.70,0.223,47.80
10.121,192.60,0.224,48.50
10.142,192.40,0.228,49.00
10.155,192.20,0.23,49.10
10.179,191.90,0.233,49.10
10.195,191.70,0.236,48.70
10.221,191.40,0.238,48.50
10.238,191.10,0.242,48.50
10.261,190.90,0.245,48.10
10.281,190.70,0.25,48.50
10.297,190.50,0.253,48.10
10.319,190.30,0.257,48.80
10.334,190.10,0.262,48.70
10.356,189.80,0.263,49.10
10.38,189.60,0.267,48.90
10.398,189.40,0.269,49.10
10.416,189.10,0.274,48.80
10.44,188.90,0.28,48.90
10.455,188.70,0.286,48.80
10.478,188.50,0.29,48.90
10.49,188.30,0.291,48.90
10.517,188.10,0.295,49.10
10.533,187.90,0.3,49.20
10.556,187.60,0.305,49.50
10.58,187.40,0.31,49.60
10.598,187.20,0.313,49.30
10.614,187.00,0.321,49.10
10.638,186.90,0.326,49.20
10.65,186.70,0.329,49.60
10.678,186.50,0.33,49.50
10.698,186.30,0.335,49.90
10.716,186.10,0.343,49.90
10.731,185.90,0.348,50.00
10.759,185.70,0.352,49.90
10.772,185.50,0.357,49.70
10.798,185.40,0.362,49.70
10.818,185.20,0.366,49.60
10.831,185.10,0.37,49.80
10.858,185.00,0.376,50.00
10.88,184.80,0.383,50.20
10.892,184.70,0.387,50.50
10.918,184.50,0.391,50.70
10.936,184.30,0.396,50.40
10.955,184.10,0.402,50.20
10.976,183.90,0.407,50.00
10.994,183.80,0.412,50.00
11.018,183.70,0.416,49.90
11.037,183.60,0.418,49.90
11.059,183.50,0.424,50.10
11.08,183.40,0.432,50.60
11.1,183.30,0.442,50.70
11.102,183.20,0.445,50.80
11.135,183.00,0.446,50.70
11.151,182.80,0.45,50.40
11.178,182.70,0.455,50.10
11.194,182.60,0.461,49.70
11.22,182.50,0.464,49.60
11.24,182.40,0.466,49.60
11.26,182.40,0.475,49.70
