time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,154.0,0.424,44.8,0.0,0.424,181.0,44.8,,,,,155.387697264515,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.31923249185968,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.31923249185968,
10.046,154.0,0.426,44.7,0.038000000000000256,0.426,181.0,44.7,,,,,155.30719137830403,
10.057,154.0,0.426,44.7,0.049000000000001265,0.426,181.0,44.7,,,,,155.30719137830403,
10.069,154.0,0.427,44.8,0.06100000000000172,0.427,181.0,44.8,,,,,155.28483279421872,
10.081,154.0,0.426,44.9,0.0730000000000004,0.426,181.0,44.9,,,,,155.33127252271345,
10.092,154.0,0.426,45.0,0.0840000000000014,0.426,181.0,45.0,,,,,155.3433114708654,
10.105,154.0,0.427,45.1,0.09700000000000131,0.427,181.0,45.1,,,,,155.3210378472846,
10.117,154.0,0.427,45.2,0.10900000000000176,0.427,181.0,45.2,,,,,155.33310403290284,
10.128,154.0,0.428,45.3,0.120000000000001,0.428,181.0,45.3,,,,,155.3108049116529,
10.128,154.0,0.431,45.7,0.120000000000001,0.431,181.0,45.7,,,,,155.2557630244683,
10.154,154.0,0.433,46.4,0.1460000000000008,0.433,181.0,46.4,,,,,155.2718959408683,
10.161,154.0,0.433,47.1,0.15300000000000047,0.433,181.0,47.1,,,,,155.3574728981291,
10.176,154.0,0.438,47.5,0.16800000000000104,0.438,181.0,47.5,,,,,155.23330175697453,
10.176,153.9,0.44,47.9,0.16800000000000104,0.44,180.9,47.9,,,,,155.21298485091154,
10.194,153.9,0.442,48.8,0.18600000000000172,0.442,180.9,48.8,,,,,155.25502698806503,
10.209,153.8,0.445,49.5,0.2010000000000005,0.445,180.8,49.5,,,,,155.2375325593262,
10.226,153.6,0.446,49.5,0.21800000000000175,0.446,180.6,49.5,,,,,155.20239551994197,
10.236,153.4,0.451,49.6,0.22800000000000153,0.451,180.4,49.6,,,,,155.03776142550495,
10.25,153.1,0.453,50.1,0.24200000000000088,0.453,180.1,50.1,,,,,155.0299949873536,
10.262,152.9,0.454,49.8,0.25400000000000134,0.454,179.9,49.8,,,,,154.95571775792524,
10.28,152.6,0.46,49.2,0.27200000000000024,0.46,179.6,49.2,,,,,154.65979215607575,
10.3,152.4,0.464,49.4,0.2920000000000016,0.464,179.4,49.4,,,,,154.5377477856772,
10.317,152.1,0.467,50.0,0.30900000000000105,0.467,179.1,50.0,,,,,154.5047142312931,
10.337,151.9,0.472,49.8,0.3290000000000006,0.472,178.9,49.8,,,,,154.2897034281936,
10.348,151.7,0.478,49.5,0.34000000000000163,0.478,178.7,49.5,,,,,154.01911667735664,
10.374,151.5,0.482,50.1,0.36600000000000144,0.482,178.5,50.1,,,,,153.9449738659986,
10.395,151.3,0.484,50.4,0.38700000000000045,0.484,178.3,50.4,,,,,153.90774785025195,
10.413,151.1,0.488,49.9,0.40500000000000114,0.488,178.1,49.9,,,,,153.68116044620834,
10.427,150.8,0.493,50.0,0.4190000000000005,0.493,177.8,50.0,,,,,153.4949214150413,
10.459,150.6,0.495,50.2,0.4510000000000005,0.495,177.6,50.2,,,,,153.44214587412327,
10.481,150.4,0.499,50.1,0.47300000000000075,0.499,177.4,50.1,,,,,153.26531451941605,
10.497,150.2,0.503,49.6,0.48900000000000077,0.503,177.2,49.6,,,,,153.0294603726174,
10.517,150.1,0.509,49.4,0.5090000000000003,0.509,177.1,49.4,,,,,152.74946496884584,
10.538,150.0,0.512,49.8,0.5300000000000011,0.512,177.0,49.8,,,,,152.68028416870786,
10.559,149.9,0.517,50.2,0.5510000000000002,0.517,176.9,50.2,,,,,152.5251981443009,
10.579,149.8,0.523,50.5,0.5710000000000015,0.523,176.8,50.5,,,,,152.31024973910414,
10.596,149.6,0.527,50.7,0.588000000000001,0.527,176.6,50.7,,,,,152.16530262868693,
10.612,149.4,0.532,50.9,0.604000000000001,0.532,176.4,50.9,,,,,151.97471906487337,
10.628,149.1,0.534,51.0,0.620000000000001,0.534,176.1,51.0,,,,,151.90089810925014,
10.654,148.8,0.539,50.6,0.6460000000000008,0.539,175.8,50.6,,,,,151.61547449157484,
10.678,148.5,0.545,50.6,0.6700000000000017,0.545,175.5,50.6,,,,,151.34201067774927,
10.699,148.1,0.548,51.5,0.6910000000000007,0.548,175.1,51.5,,,,,151.34381345037173,
10.706,147.8,0.553,51.7,0.6980000000000004,0.553,174.8,51.7,,,,,151.14391180673945,
10.738,147.3,0.558,51.0,0.7300000000000004,0.558,174.3,51.0,,,,,150.79915760541968,
10.759,146.9,0.563,50.5,0.7510000000000012,0.563,173.9,50.5,,,,,150.48151989710996,
10.779,146.6,0.569,50.0,0.7710000000000008,0.569,173.6,50.0,,,,,150.11088690313593,
10.787,146.4,0.574,49.5,0.7790000000000017,0.574,173.4,49.5,,,,,149.78397301022284,
10.814,146.3,0.578,49.3,0.8060000000000009,0.578,173.3,49.3,,,,,149.55228050731682,
10.837,146.1,0.585,49.6,0.8290000000000006,0.585,173.1,49.6,,,,,149.24971852663967,
10.85,146.0,0.589,50.2,0.8420000000000005,0.589,173.0,50.2,,,,,149.14682397838538,
10.879,145.9,0.594,50.6,0.8710000000000004,0.594,172.9,50.6,,,,,148.95842153503733,
10.898,145.7,0.598,50.9,0.8900000000000006,0.598,172.7,50.9,,,,,148.80311983197709,
10.921,145.4,0.603,50.8,0.9130000000000003,0.603,172.4,50.8,,,,,148.52586928066796,
10.939,145.2,0.608,50.7,0.9310000000000009,0.608,172.2,50.7,,,,,148.24553509606778,
10.956,144.9,0.614,50.5,0.9480000000000004,0.614,171.9,50.5,,,,,147.89105874685413,
10.976,144.7,0.616,50.2,0.9680000000000017,0.616,171.7,50.2,,,,,147.73085928599482,
10.997,144.5,0.624,49.7,0.9890000000000008,0.624,171.5,49.7,,,,,147.2066655627363,
11.003,144.4,0.63,49.8,0.995000000000001,0.63,171.4,49.8,,,,,146.89271331134984,
11.036,144.2,0.633,50.2,1.0280000000000005,0.633,171.2,50.2,,,,,146.7976096737007,
11.052,144.1,0.638,50.3,1.0440000000000005,0.638,171.1,50.3,,,,,146.535204718862,
11.079,143.9,0.643,50.3,1.0710000000000015,0.643,170.9,50.3,,,,,146.25194328308174,
11.086,143.7,0.648,50.5,1.0780000000000012,0.648,170.7,50.5,,,,,146.00290808151416,
11.113,143.5,0.649,50.7,1.1050000000000004,0.649,170.5,50.7,,,,,145.98249150412786,
11.137,143.3,0.654,50.1,1.1290000000000013,0.654,170.3,50.1,,,,,145.58158060596733,
11.157,143.2,0.66,49.8,1.149000000000001,0.66,170.2,49.8,,,,,145.17367624796205,
11.176,143.1,0.666,50.2,1.168000000000001,0.666,170.1,50.2,,,,,144.89398626280118,
11.197,142.9,0.67,50.1,1.189,0.67,169.9,50.1,,,,,144.6358330584399,
11.217,142.8,0.675,50.1,1.2090000000000014,0.675,169.8,50.1,,,,,144.3344310538712,
11.226,142.7,0.681,50.5,1.2180000000000017,0.681,169.7,50.5,,,,,144.04698282135215,
11.253,142.5,0.684,50.6,1.245000000000001,0.684,169.5,50.6,,,,,143.88271248410462,
11.276,142.4,0.688,50.4,1.2680000000000007,0.688,169.4,50.4,,,,,143.59679091026945,
11.286,142.2,0.693,50.2,1.2780000000000005,0.693,169.2,50.2,,,,,143.24612809014263,
11.313,142.1,0.698,50.0,1.3050000000000015,0.698,169.1,50.0,,,,,142.89208435991864,
