time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,113.0,0.435,44.9,0.0,0.435,146.0,44.9,,,,,113.12753092762786,
10.019,113.0,0.437,44.9,0.012000000000000455,0.437,146.0,44.9,,,,,113.07706430122488,
10.031,113.0,0.435,44.9,0.02400000000000091,0.435,146.0,44.9,,,,,113.12753092762786,
10.044,113.0,0.435,44.9,0.03700000000000081,0.435,146.0,44.9,,,,,113.12753092762786,
10.056,113.0,0.435,44.8,0.04899999999999949,0.435,146.0,44.8,,,,,113.11823445847664,
10.068,113.1,0.435,44.8,0.06099999999999994,0.435,146.1,44.8,,,,,113.11823445847664,
10.08,113.1,0.435,44.9,0.0730000000000004,0.435,146.1,44.9,,,,,113.12753092762786,
10.092,113.1,0.434,44.9,0.08500000000000085,0.434,146.1,44.9,,,,,113.152640461055,
10.105,113.1,0.434,44.9,0.09800000000000075,0.434,146.1,44.9,,,,,113.152640461055,
10.117,113.1,0.434,44.9,0.11000000000000121,0.434,146.1,44.9,,,,,113.152640461055,
10.125,113.1,0.435,45.0,0.11800000000000033,0.435,146.1,45.0,,,,,113.13682491332754,
10.138,113.1,0.435,45.1,0.13100000000000023,0.435,146.1,45.1,,,,,113.1461164155757,
10.15,113.1,0.437,45.2,0.14300000000000068,0.437,146.1,45.2,,,,,113.10508239827504,
10.162,113.1,0.439,45.3,0.15500000000000114,0.439,146.1,45.3,,,,,113.06381154499506,
10.174,113.1,0.442,45.7,0.16699999999999982,0.442,146.1,45.7,,,,,113.02507616299116,
10.187,113.1,0.443,46.2,0.17999999999999972,0.443,146.1,46.2,,,,,113.04680094913488,
10.2,113.1,0.446,46.7,0.19299999999999962,0.446,146.1,46.7,,,,,113.01753000445592,
10.221,113.1,0.45,47.3,0.2140000000000004,0.45,146.1,47.3,,,,,112.97197118678429,
10.237,113.1,0.453,48.0,0.23000000000000043,0.453,146.1,48.0,,,,,112.96176108182117,
10.258,113.0,0.454,48.7,0.25099999999999945,0.454,146.0,48.7,,,,,113.00347531137426,
10.278,112.9,0.457,49.0,0.2710000000000008,0.457,145.9,49.0,,,,,112.95484706301094,
10.299,112.80000000000001,0.461,49.2,0.2919999999999998,0.461,145.8,49.2,,,,,112.86987307997238,
10.319,112.69999999999999,0.464,49.5,0.31200000000000117,0.464,145.7,49.5,,,,,112.82033620482936,
10.339,112.6,0.467,49.6,0.33200000000000074,0.467,145.6,49.6,,,,,112.75058139746237,
10.359,112.4,0.47,49.7,0.3520000000000003,0.47,145.4,49.7,,,,,112.68022501830342,
10.38,112.19999999999999,0.475,49.5,0.3730000000000011,0.475,145.2,49.5,,,,,112.52447064416191,
10.397,112.0,0.479,49.5,0.39000000000000057,0.479,145.0,49.5,,,,,112.41440757206841,
10.418,111.80000000000001,0.482,49.6,0.4109999999999996,0.482,144.8,49.6,,,,,112.34129834723501,
10.438,111.6,0.486,49.6,0.43100000000000094,0.486,144.6,49.6,,,,,112.229020446224,
10.458,111.4,0.489,49.2,0.4510000000000005,0.489,144.4,49.2,,,,,112.10204242261379,
10.479,111.19999999999999,0.494,49.0,0.47199999999999953,0.494,144.2,49.0,,,,,111.93691613003753,
10.499,111.1,0.498,49.2,0.4920000000000009,0.498,144.1,49.2,,,,,111.8415001563663,
10.519,110.9,0.501,49.4,0.5120000000000005,0.501,143.9,49.4,,,,,111.77469827483321,
