time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.004,195.7,0.42,93.9,0.0,0.42,229.7,93.9,,,,,192.06798708615426,
10.015,195.7,0.42,93.8,0.011000000000001009,0.42,229.7,93.8,,,,,192.06004308552457,
10.024,195.7,0.42,94.0,0.019999999999999574,0.42,229.7,94.0,,,,,192.07593125782864,
10.032,195.8,0.42,94.1,0.02800000000000047,0.42,229.8,94.1,,,,,192.08387560054769,
10.054,195.8,0.418,94.3,0.05000000000000071,0.418,229.8,94.3,,,,,192.17079541205874,
10.064,195.8,0.42,94.2,0.0600000000000005,0.42,229.8,94.2,,,,,192.0918201143114,
10.079,195.8,0.42,94.3,0.07500000000000107,0.42,229.8,94.3,,,,,192.09976479911975,
10.091,195.8,0.42,94.5,0.08699999999999974,0.42,229.8,94.5,,,,,192.11565468187047,
10.103,195.8,0.42,94.7,0.0990000000000002,0.42,229.8,94.7,,,,,192.13154524879985,
10.115,195.8,0.422,94.9,0.11100000000000065,0.422,229.8,94.9,,,,,192.07612239071932,
10.127,195.8,0.422,95.0,0.12300000000000111,0.422,229.8,95.0,,,,,192.08410533700803,
10.135,195.8,0.422,95.2,0.13100000000000023,0.422,229.8,95.2,,,,,192.10007174271942,
10.152,195.8,0.422,95.3,0.1479999999999997,0.422,229.8,95.3,,,,,192.10805520214208,
10.161,195.7,0.423,95.5,0.15700000000000003,0.423,229.7,95.5,,,,,192.08828706655936,
10.177,195.7,0.423,95.7,0.17300000000000004,0.423,229.7,95.7,,,,,192.10429224688505,
10.182,195.7,0.426,95.9,0.17800000000000082,0.426,229.7,95.9,,,,,192.01255497182564,
10.201,195.7,0.427,96.2,0.19700000000000095,0.427,229.7,96.2,,,,,192.00062011594082,
10.208,195.7,0.431,96.8,0.20400000000000063,0.431,229.7,96.8,,,,,191.90382283329134,
10.215,195.7,0.432,98.0,0.2110000000000003,0.432,229.7,98.0,,,,,191.9652594426502,
10.234,195.7,0.434,99.2,0.23000000000000043,0.434,229.7,99.2,,,,,191.99059792822584,
10.247,195.6,0.437,100.6,0.24300000000000033,0.437,229.6,100.6,,,,,191.99628746420325,
10.257,195.6,0.44,101.7,0.2530000000000001,0.44,229.6,101.7,,,,,191.97744400951322,
10.271,195.5,0.443,102.4,0.26700000000000124,0.443,229.5,102.4,,,,,191.92516531607117,
10.283,195.3,0.443,102.8,0.2789999999999999,0.443,229.3,102.8,,,,,191.95870613593573,
10.295,195.1,0.445,103.5,0.29100000000000037,0.445,229.1,103.5,,,,,191.94346493070992,
10.307,194.9,0.449,103.7,0.3030000000000008,0.449,228.9,103.7,,,,,191.81105505235791,
10.32,194.6,0.453,103.7,0.3160000000000007,0.453,228.6,103.7,,,,,191.65977368982243,
10.332,194.3,0.457,103.4,0.3280000000000012,0.457,228.3,103.4,,,,,191.4805299650718,
