time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.021,159.7,0.219,46.2,0.0,0.219,189.7,46.2,,,,,154.40891234981592,
10.039,159.7,0.222,46.4,0.017999999999998906,0.222,189.7,46.4,,,,,154.40622802593566,
10.067,159.7,0.224,46.8,0.045999999999999375,0.224,189.7,46.8,,,,,154.40722336297253,
10.076,159.6,0.227,47.3,0.054999999999999716,0.227,189.6,47.3,,,,,154.40763124971525,
10.106,159.6,0.229,47.8,0.08499999999999908,0.229,189.6,47.8,,,,,154.40977523145537,
10.126,159.6,0.23,48.5,0.10499999999999865,0.23,189.6,48.5,,,,,154.41601651526793,
10.147,159.6,0.234,49.1,0.12599999999999945,0.234,189.6,49.1,,,,,154.41596814329512,
10.167,159.6,0.236,49.7,0.14599999999999902,0.236,189.6,49.7,,,,,154.41952262899395,
10.184,159.5,0.239,50.4,0.16299999999999848,0.239,189.5,50.4,,,,,154.42256623685037,
10.207,159.3,0.241,50.9,0.18599999999999994,0.241,189.3,50.9,,,,,154.42506976798117,
10.217,159.0,0.245,50.9,0.19599999999999973,0.245,189.0,50.9,,,,,154.41727249619478,
10.244,158.7,0.249,50.9,0.22299999999999898,0.249,188.7,50.9,,,,,154.4089138241045,
10.266,158.4,0.252,50.7,0.24499999999999922,0.252,188.4,50.7,,,,,154.39954823570838,
10.282,158.2,0.255,50.4,0.26099999999999923,0.255,188.2,50.4,,,,,154.38834831945266,
10.304,157.9,0.258,50.2,0.2829999999999995,0.258,187.9,50.2,,,,,154.37804193497294,
10.327,157.7,0.262,50.0,0.30599999999999916,0.262,187.7,50.0,,,,,154.3645250977836,
10.338,157.5,0.267,50.1,0.3169999999999984,0.267,187.5,50.1,,,,,154.3517449130636,
10.365,157.3,0.271,50.3,0.3439999999999994,0.271,187.3,50.3,,,,,154.3426984353242,
10.384,157.1,0.275,50.5,0.36299999999999955,0.275,187.1,50.5,,,,,154.33313322955823,
10.401,156.9,0.277,50.8,0.379999999999999,0.277,186.9,50.8,,,,,154.33139529082882,
10.425,156.7,0.282,50.8,0.4039999999999999,0.282,186.7,50.8,,,,,154.3142664470832,
10.442,156.5,0.286,50.8,0.4209999999999994,0.286,186.5,50.8,,,,,154.29972571424622,
10.458,156.3,0.29,50.9,0.4369999999999994,0.29,186.3,50.9,,,,,154.28619742979316,
10.485,156.1,0.294,51.0,0.46399999999999864,0.294,186.1,51.0,,,,,154.2719848969643,
10.493,155.8,0.299,50.8,0.47199999999999953,0.299,185.8,50.8,,,,,154.24707479538623,
10.527,155.6,0.304,50.7,0.5059999999999985,0.304,185.6,50.7,,,,,154.222562640701,
10.546,155.3,0.307,50.7,0.5249999999999986,0.307,185.3,50.7,,,,,154.20835256514508,
10.565,155.1,0.311,50.6,0.5439999999999987,0.311,185.1,50.6,,,,,154.18658003461843,
10.582,155.0,0.317,50.5,0.5609999999999999,0.317,185.0,50.5,,,,,154.15309915222377,
10.606,154.8,0.322,50.6,0.5849999999999991,0.322,184.8,50.6,,,,,154.12755710920268,
10.624,154.6,0.327,50.8,0.6029999999999998,0.327,184.6,50.8,,,,,154.10298612700012,
10.646,154.4,0.332,51.1,0.625,0.332,184.4,51.1,,,,,154.07958341034387,
10.658,154.3,0.334,51.2,0.6369999999999987,0.334,184.3,51.2,,,,,154.06944008818712,
10.674,154.1,0.339,51.1,0.6529999999999987,0.339,184.1,51.1,,,,,154.03455919742774,
10.706,153.9,0.345,51.1,0.6849999999999987,0.345,183.9,51.1,,,,,153.9934722309758,
10.724,153.7,0.35,51.1,0.7029999999999994,0.35,183.7,51.1,,,,,153.95742279049173,
10.738,153.5,0.354,51.1,0.7169999999999987,0.354,183.5,51.1,,,,,153.92737040826484,
10.762,153.3,0.359,50.9,0.7409999999999997,0.359,183.3,50.9,,,,,153.88258558134515,
10.785,153.1,0.363,50.8,0.7639999999999993,0.363,183.1,50.8,,,,,153.84697430805275,
10.806,152.9,0.37,50.9,0.7849999999999984,0.37,182.9,50.9,,,,,153.7898882882765,
10.826,152.8,0.373,51.0,0.8049999999999997,0.373,182.8,51.0,,,,,153.76617131262086,
10.847,152.6,0.378,51.0,0.8259999999999987,0.378,182.6,51.0,,,,,153.72007806440163,
10.865,152.5,0.383,50.9,0.8439999999999994,0.383,182.5,50.9,,,,,153.6687849507013,
10.883,152.4,0.389,50.9,0.8619999999999983,0.389,182.4,50.9,,,,,153.60849345078773,
10.905,152.2,0.394,51.1,0.8839999999999986,0.394,182.2,51.1,,,,,153.56309614416674,
10.921,152.1,0.399,51.3,0.8999999999999986,0.399,182.1,51.3,,,,,153.51607895505995,
10.938,152.0,0.402,51.5,0.9169999999999998,0.402,182.0,51.5,,,,,153.49002034480446,
10.965,151.8,0.407,51.4,0.9439999999999991,0.407,181.8,51.4,,,,,153.42908987469767,
10.982,151.6,0.413,51.4,0.9609999999999985,0.413,181.6,51.4,,,,,153.35757926737946,
11.006,151.5,0.42,51.4,0.9849999999999994,0.42,181.5,51.4,,,,,153.27019724246156,
11.018,151.4,0.423,51.2,0.9969999999999999,0.423,181.4,51.2,,,,,153.22312216049184,
11.044,151.2,0.428,51.2,1.0229999999999997,0.428,181.2,51.2,,,,,153.15645778410993,
11.064,151.1,0.433,51.2,1.0429999999999993,0.433,181.1,51.2,,,,,153.08750373646848,
11.083,151.0,0.438,51.2,1.0619999999999994,0.438,181.0,51.2,,,,,153.01622126056472,
11.091,150.9,0.442,51.4,1.0699999999999985,0.442,180.9,51.4,,,,,152.96669977542766,
11.123,150.8,0.449,51.7,1.1019999999999985,0.449,180.8,51.7,,,,,152.87487842259395,
11.14,150.7,0.453,51.8,1.1189999999999998,0.453,180.7,51.8,,,,,152.81725313756024,
11.166,150.6,0.457,51.7,1.1449999999999996,0.457,180.6,51.7,,,,,152.74831669436284,
11.183,150.5,0.462,51.7,1.161999999999999,0.462,180.5,51.7,,,,,152.66596994047026,
11.2,150.3,0.466,51.5,1.1789999999999985,0.466,180.3,51.5,,,,,152.5878476646259,
11.224,150.2,0.471,51.3,1.2029999999999994,0.471,180.2,51.3,,,,,152.48992881156227,
11.244,150.2,0.477,51.2,1.222999999999999,0.477,180.2,51.2,,,,,152.37596116545885,
11.263,150.1,0.481,51.4,1.241999999999999,0.481,180.1,51.4,,,,,152.31267673441894,
11.284,150.0,0.486,51.5,1.263,0.486,180.0,51.5,,,,,152.22311102307566,
11.305,150.0,0.489,51.7,1.283999999999999,0.489,180.0,51.7,,,,,152.1763690526342,
11.323,149.9,0.493,51.8,1.3019999999999996,0.493,179.9,51.8,,,,,152.10310445069354,
11.346,149.8,0.498,51.7,1.3249999999999993,0.498,179.8,51.7,,,,,151.99563413634968,
11.362,149.7,0.503,51.7,1.3409999999999993,0.503,179.7,51.7,,,,,151.89128919549393,
11.384,149.6,0.506,51.6,1.3629999999999995,0.506,179.6,51.6,,,,,151.8209793940559,
11.405,149.5,0.51,51.5,1.3839999999999986,0.51,179.5,51.5,,,,,151.72748296726405,
11.419,149.4,0.515,51.4,1.3979999999999997,0.515,179.4,51.4,,,,,151.6092908260678,
11.445,149.4,0.517,51.3,1.4239999999999995,0.517,179.4,51.3,,,,,151.5570929006635,
11.457,149.3,0.521,51.3,1.436,0.521,179.3,51.3,,,,,151.46450065998303,
11.484,149.3,0.526,51.3,1.4629999999999992,0.526,179.3,51.3,,,,,151.34605034425732,
11.502,149.2,0.53,51.4,1.4809999999999999,0.53,179.2,51.4,,,,,151.25618276083145,
11.516,149.1,0.533,51.4,1.4949999999999992,0.533,179.1,51.4,,,,,151.18227223116128,
11.536,149.1,0.537,51.3,1.5149999999999988,0.537,179.1,51.3,,,,,151.07467858083854,
11.562,149.0,0.541,51.3,1.5409999999999986,0.541,179.0,51.3,,,,,150.9722605640197,
11.576,149.0,0.543,51.2,1.5549999999999997,0.543,179.0,51.2,,,,,150.91278368609085,
11.603,148.9,0.547,51.2,1.581999999999999,0.547,178.9,51.2,,,,,150.80718929751293,
11.624,148.9,0.549,51.3,1.6029999999999998,0.549,178.9,51.3,,,,,150.7613306288448,
11.642,148.9,0.553,51.5,1.6209999999999987,0.553,178.9,51.5,,,,,150.6684460686891,
11.665,148.8,0.555,51.5,1.6439999999999984,0.555,178.8,51.5,,,,,150.61352459101468,
11.678,148.8,0.558,51.5,1.657,0.558,178.8,51.5,,,,,150.53016117652905,
11.689,148.7,0.56,51.5,1.6679999999999993,0.56,178.7,51.5,,,,,150.47392781756903,
11.724,148.7,0.564,51.5,1.7029999999999994,0.564,178.7,51.5,,,,,150.35987133930513,
11.743,148.7,0.566,51.5,1.7219999999999995,0.566,178.7,51.5,,,,,150.30204325910492,
11.759,148.6,0.567,51.5,1.7379999999999995,0.567,178.6,51.5,,,,,150.27292817354166,
11.784,148.6,0.57,51.5,1.763,0.57,178.6,51.5,,,,,150.18477501432704,
11.802,148.6,0.572,51.5,1.7809999999999988,0.572,178.6,51.5,,,,,150.12532988885306,
