time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,195.9,0.421,95.3,0.0,0.421,229.9,95.3,,,,,192.55567426586967,
10.02,195.9,0.422,95.4,0.012000000000000455,0.422,229.9,95.4,,,,,192.527400778254,
10.032,195.9,0.423,95.8,0.02400000000000091,0.423,229.9,95.8,,,,,192.52289546678125,
10.044,195.9,0.426,96.3,0.036000000000001364,0.426,229.9,96.3,,,,,192.45344614106142,
10.055,195.8,0.428,97.1,0.0470000000000006,0.428,229.8,97.1,,,,,192.44436855400718,
10.068,195.8,0.429,98.3,0.0600000000000005,0.429,229.8,98.3,,,,,192.50434522839916,
10.085,195.8,0.432,98.9,0.07700000000000173,0.432,229.8,98.9,,,,,192.44268656939536,
10.105,195.8,0.435,99.9,0.09700000000000131,0.435,229.8,99.9,,,,,192.4132316812279,
10.12,195.7,0.437,100.9,0.1120000000000001,0.437,229.7,100.9,,,,,192.4209255338896,
10.138,195.7,0.439,102.1,0.13000000000000078,0.439,229.7,102.1,,,,,192.44531421630455,
10.153,195.5,0.443,103.4,0.14500000000000135,0.443,229.5,103.4,,,,,192.4037870734635,
10.18,195.3,0.449,103.6,0.1720000000000006,0.449,229.3,103.6,,,,,192.19387040411158,
10.204,195.1,0.451,104.1,0.1960000000000015,0.451,229.1,104.1,,,,,192.15964808437286,
10.221,194.8,0.451,104.3,0.21300000000000097,0.451,228.8,104.3,,,,,192.17658043613392,
10.244,194.5,0.45,104.3,0.23600000000000065,0.45,228.5,104.3,,,,,192.21478685458646,
10.265,194.2,0.455,104.0,0.25700000000000145,0.455,228.2,104.0,,,,,191.99679754366113,
10.285,193.9,0.46,103.7,0.277000000000001,0.46,227.9,103.7,,,,,191.7749082855219,
10.296,193.6,0.466,103.3,0.28800000000000026,0.466,227.6,103.3,,,,,191.49998348286653,
10.322,193.3,0.472,102.7,0.31400000000000006,0.472,227.3,102.7,,,,,191.20154652723994,
10.344,193.0,0.472,102.6,0.3360000000000003,0.472,227.0,102.6,,,,,191.1926468784167,
10.361,192.7,0.476,102.7,0.35300000000000153,0.476,226.7,102.7,,,,,191.0350630241161,
