time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,154.0,0.424,44.8,0.0,0.424,181.0,44.8,,,,,155.64607852324022,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.60813350219857,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.60813350219857,
10.046,154.0,0.426,44.7,0.038000000000000256,0.426,181.0,44.7,,,,,155.60261726497308,
10.057,154.0,0.426,44.7,0.049000000000001265,0.426,181.0,44.7,,,,,155.60261726497308,
10.069,154.0,0.427,44.8,0.06100000000000172,0.427,181.0,44.8,,,,,155.58897517513805,
10.081,154.0,0.426,44.9,0.0730000000000004,0.426,181.0,44.9,,,,,155.6136432767576,
10.092,154.0,0.426,45.0,0.0840000000000014,0.426,181.0,45.0,,,,,155.61914662273662,
10.105,154.0,0.427,45.1,0.09700000000000131,0.427,181.0,45.1,,,,,155.60558325027645,
10.117,154.0,0.427,45.2,0.10900000000000176,0.427,181.0,45.2,,,,,155.61110640702486,
10.128,154.0,0.428,45.3,0.120000000000001,0.428,181.0,45.3,,,,,155.5975041459722,
10.128,154.0,0.431,45.7,0.120000000000001,0.431,181.0,45.7,,,,,155.56192739558227,
10.154,154.0,0.433,46.4,0.1460000000000008,0.433,181.0,46.4,,,,,155.56246629931164,
10.161,154.0,0.433,47.1,0.15300000000000047,0.433,181.0,47.1,,,,,155.60179588237756,
10.176,154.0,0.438,47.5,0.16800000000000104,0.438,181.0,47.5,,,,,155.52715122974692,
10.176,153.9,0.44,47.9,0.16800000000000104,0.44,180.9,47.9,,,,,155.51063871997403,
10.194,153.9,0.442,48.8,0.18600000000000172,0.442,180.9,48.8,,,,,155.52306911907257,
10.209,153.8,0.445,49.5,0.2010000000000005,0.445,180.8,49.5,,,,,155.50421014404435,
10.226,153.6,0.446,49.5,0.21800000000000175,0.446,180.6,49.5,,,,,155.48421311102206,
10.236,153.4,0.451,49.6,0.22800000000000153,0.451,180.4,49.6,,,,,155.38836412444442,
10.25,153.1,0.453,50.1,0.24200000000000088,0.453,180.1,50.1,,,,,155.3772301067181,
10.262,152.9,0.454,49.8,0.25400000000000134,0.454,179.9,49.8,,,,,155.33805788782527,
10.28,152.6,0.46,49.2,0.27200000000000024,0.46,179.6,49.2,,,,,155.17169645724684,
10.3,152.4,0.464,49.4,0.2920000000000016,0.464,179.4,49.4,,,,,155.09573216157392,
10.317,152.1,0.467,50.0,0.30900000000000105,0.467,179.1,50.0,,,,,155.06730802343296,
10.337,151.9,0.472,49.8,0.3290000000000006,0.472,178.9,49.8,,,,,154.9389520151925,
10.348,151.7,0.478,49.5,0.34000000000000163,0.478,178.7,49.5,,,,,154.7752019339597,
10.374,151.5,0.482,50.1,0.36600000000000144,0.482,178.5,50.1,,,,,154.71951639713174,
10.395,151.3,0.484,50.4,0.38700000000000045,0.484,178.3,50.4,,,,,154.69139689461792,
10.413,151.1,0.488,49.9,0.40500000000000114,0.488,178.1,49.9,,,,,154.55429736726543,
10.427,150.8,0.493,50.0,0.4190000000000005,0.493,177.8,50.0,,,,,154.43204053516533,
10.459,150.6,0.495,50.2,0.4510000000000005,0.495,177.6,50.2,,,,,154.39437756305716,
10.481,150.4,0.499,50.1,0.47300000000000075,0.499,177.4,50.1,,,,,154.27946297413368,
10.497,150.2,0.503,49.6,0.48900000000000077,0.503,177.2,49.6,,,,,154.13009480770378,
10.517,150.1,0.509,49.4,0.5090000000000003,0.509,177.1,49.4,,,,,153.9434057110774,
10.538,150.0,0.512,49.8,0.5300000000000011,0.512,177.0,49.8,,,,,153.88925468560194,
10.559,149.9,0.517,50.2,0.5510000000000002,0.517,176.9,50.2,,,,,153.77522328827354,
10.579,149.8,0.523,50.5,0.5710000000000015,0.523,176.8,50.5,,,,,153.61960117564593,
10.596,149.6,0.527,50.7,0.588000000000001,0.527,176.6,50.7,,,,,153.5134950923327,
10.612,149.4,0.532,50.9,0.604000000000001,0.532,176.4,50.9,,,,,153.37365661153103,
10.628,149.1,0.534,51.0,0.620000000000001,0.534,176.1,51.0,,,,,153.318650414768,
10.654,148.8,0.539,50.6,0.6460000000000008,0.539,175.8,50.6,,,,,153.11821666834817,
10.678,148.5,0.545,50.6,0.6700000000000017,0.545,175.5,50.6,,,,,152.9161505434538,
10.699,148.1,0.548,51.5,0.6910000000000007,0.548,175.1,51.5,,,,,152.9005570931781,
10.706,147.8,0.553,51.7,0.6980000000000004,0.553,174.8,51.7,,,,,152.7469156994014,
10.738,147.3,0.558,51.0,0.7300000000000004,0.558,174.3,51.0,,,,,152.49846877507576,
10.759,146.9,0.563,50.5,0.7510000000000012,0.563,173.9,50.5,,,,,152.262923621934,
10.779,146.6,0.569,50.0,0.7710000000000008,0.569,173.6,50.0,,,,,151.9818071362096,
10.787,146.4,0.574,49.5,0.7790000000000017,0.574,173.4,49.5,,,,,151.73089123883733,
10.814,146.3,0.578,49.3,0.8060000000000009,0.578,173.3,49.3,,,,,151.5476808173698,
10.837,146.1,0.585,49.6,0.8290000000000006,0.585,173.1,49.6,,,,,151.2942295886507,
