time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.003,159.7,0.214,45.2,0.0,0.214,189.7,45.2,,,,,158.07946302012095,
10.019,159.7,0.216,45.3,0.016000000000000014,0.216,189.7,45.3,,,,,158.06169510387898,
10.031,159.7,0.216,45.5,0.02800000000000047,0.216,189.7,45.5,,,,,158.07021045300402,
10.04,159.7,0.217,45.6,0.036999999999999034,0.217,189.7,45.6,,,,,158.0633949972384,
10.055,159.7,0.217,45.7,0.0519999999999996,0.217,189.7,45.7,,,,,158.06767222646522,
10.067,159.7,0.218,45.9,0.06400000000000006,0.218,189.7,45.9,,,,,158.06512017769754,
10.079,159.7,0.219,46.0,0.07600000000000051,0.219,189.7,46.0,,,,,158.05823757434237,
10.093,159.7,0.22,46.2,0.08999999999999986,0.22,189.7,46.2,,,,,158.05563812955103,
10.106,159.7,0.223,46.5,0.10299999999999976,0.223,189.7,46.5,,,,,158.0345672831182,
10.116,159.7,0.224,47.0,0.11299999999999955,0.224,189.7,47.0,,,,,158.04510212809677,
10.127,159.7,0.227,47.5,0.12400000000000055,0.227,189.7,47.5,,,,,158.03257985491388,
10.139,159.7,0.229,48.1,0.13599999999999923,0.229,189.7,48.1,,,,,158.03613537414648,
10.152,159.6,0.231,48.8,0.14899999999999913,0.231,189.6,48.8,,,,,158.0443446115178,
10.163,159.6,0.234,49.4,0.16000000000000014,0.234,189.6,49.4,,,,,158.03624422900782,
10.175,159.6,0.238,49.9,0.1720000000000006,0.238,189.6,49.9,,,,,158.01117653427752,
10.194,159.4,0.24,50.4,0.19100000000000072,0.24,189.4,50.4,,,,,158.0102092023391,
10.212,159.3,0.244,50.8,0.20899999999999963,0.244,189.3,50.8,,,,,157.97948256147126,
10.236,159.0,0.246,51.1,0.23300000000000054,0.246,189.0,51.1,,,,,157.96864852590465,
10.256,158.7,0.247,51.0,0.2530000000000001,0.247,188.7,51.0,,,,,157.95100139057777,
10.276,158.4,0.252,50.6,0.2729999999999997,0.252,188.4,50.6,,,,,157.86570438005282,
10.292,158.1,0.256,50.2,0.2889999999999997,0.256,188.1,50.2,,,,,157.79112329506714,
10.312,157.8,0.258,50.1,0.3089999999999993,0.258,187.8,50.1,,,,,157.75811950540668,
10.334,157.6,0.262,49.9,0.3309999999999995,0.262,187.6,49.9,,,,,157.69073143014887,
10.354,157.4,0.267,49.7,0.3509999999999991,0.267,187.4,49.7,,,,,157.6065520748249,
10.375,157.2,0.273,49.9,0.3719999999999999,0.273,187.2,49.9,,,,,157.52568804419525,
10.396,157.1,0.275,50.3,0.3930000000000007,0.275,187.1,50.3,,,,,157.5162568155711,
10.416,156.9,0.279,50.7,0.41300000000000026,0.279,186.9,50.7,,,,,157.4751085586248,
10.435,156.7,0.284,50.7,0.4320000000000004,0.284,186.7,50.7,,,,,157.39430214526945,
10.453,156.5,0.288,50.8,0.4499999999999993,0.288,186.5,50.8,,,,,157.33367317438615,
10.472,156.2,0.293,51.0,0.4689999999999994,0.293,186.2,51.0,,,,,157.26035635346068,
10.494,156.0,0.296,51.0,0.49099999999999966,0.296,186.0,51.0,,,,,157.2083756134992,
10.513,155.7,0.3,50.9,0.5099999999999998,0.3,185.7,50.9,,,,,157.13178519939348,
10.535,155.4,0.305,50.4,0.532,0.305,185.4,50.4,,,,,157.01094685761117,
10.555,155.3,0.308,50.1,0.5519999999999996,0.308,185.3,50.1,,,,,156.9368133423099,
10.571,155.1,0.313,50.2,0.5679999999999996,0.313,185.1,50.2,,,,,156.84793348516823,
10.592,155.0,0.318,50.6,0.5890000000000004,0.318,185.0,50.6,,,,,156.77589688252286,
10.612,154.8,0.322,51.0,0.609,0.322,184.8,51.0,,,,,156.72228567035094,
10.633,154.6,0.328,51.0,0.629999999999999,0.328,184.6,51.0,,,,,156.60104831239823,
10.653,154.4,0.332,51.1,0.6500000000000004,0.332,184.4,51.1,,,,,156.5249533016549,
10.673,154.2,0.337,51.2,0.6699999999999999,0.337,184.2,51.2,,,,,156.4262609606153,
10.695,154.0,0.341,51.0,0.6920000000000002,0.341,184.0,51.0,,,,,156.32670851258993,
10.714,153.8,0.346,50.9,0.7110000000000003,0.346,183.8,50.9,,,,,156.2100391273686,
10.736,153.6,0.352,50.9,0.7330000000000005,0.352,183.6,50.9,,,,,156.07508440085104,
10.752,153.4,0.355,51.0,0.7490000000000006,0.355,183.4,51.0,,,,,156.0134233509977,
10.77,153.3,0.36,50.8,0.7669999999999995,0.36,183.3,50.8,,,,,155.8826643049216,
10.792,153.1,0.366,50.8,0.7889999999999997,0.366,183.1,50.8,,,,,155.73965643214407,
10.813,152.9,0.371,50.9,0.8100000000000005,0.371,182.9,50.9,,,,,155.6253068869222,
10.833,152.8,0.376,51.1,0.8300000000000001,0.376,182.8,51.1,,,,,155.51632393922944,
10.854,152.6,0.38,51.0,0.8509999999999991,0.38,182.6,51.0,,,,,155.40796375621338,
10.874,152.5,0.385,51.0,0.8710000000000004,0.385,182.5,51.0,,,,,155.27979155937547,
10.894,152.3,0.391,51.0,0.891,0.391,182.3,51.0,,,,,155.12286960090233,
10.912,152.2,0.395,51.1,0.9090000000000007,0.395,182.2,51.1,,,,,155.02427882432775,
10.932,152.0,0.4,51.2,0.9290000000000003,0.4,182.0,51.2,,,,,154.89714328403687,
10.952,151.9,0.404,51.2,0.9489999999999998,0.404,181.9,51.2,,,,,154.78740635094792,
10.973,151.8,0.41,51.1,0.9700000000000006,0.41,181.8,51.1,,,,,154.611749209873,
10.992,151.6,0.417,51.2,0.9890000000000008,0.417,181.6,51.2,,,,,154.42032970899746,
11.014,151.5,0.421,51.4,1.0109999999999992,0.421,181.5,51.4,,,,,154.3210632649203,
11.033,151.3,0.426,51.4,1.0299999999999994,0.426,181.3,51.4,,,,,154.17394909198504,
11.054,151.2,0.429,51.2,1.0510000000000002,0.429,181.2,51.2,,,,,154.06732917605035,
11.071,151.1,0.434,51.1,1.0679999999999996,0.434,181.1,51.1,,,,,153.90752089276774,
11.089,151.0,0.439,51.1,1.0860000000000003,0.439,181.0,51.1,,,,,153.75396239141912,
11.111,150.9,0.444,51.2,1.1080000000000005,0.444,180.9,51.2,,,,,153.60696175958765,
11.134,150.8,0.45,51.4,1.1310000000000002,0.45,180.8,51.4,,,,,153.4349485725278,
11.153,150.7,0.455,51.6,1.1500000000000004,0.455,180.7,51.6,,,,,153.29243089181057,
11.173,150.6,0.457,51.7,1.17,0.457,180.6,51.7,,,,,153.2367141408621,
11.194,150.5,0.464,51.6,1.1910000000000007,0.464,180.5,51.6,,,,,152.99740828518074,
11.211,150.3,0.467,51.4,1.2080000000000002,0.467,180.3,51.4,,,,,152.878590180025,
11.234,150.2,0.473,51.2,1.2309999999999999,0.473,180.2,51.2,,,,,152.6566885239184,
11.251,150.1,0.476,51.1,1.2479999999999993,0.476,180.1,51.1,,,,,152.54427780259192,
11.271,150.1,0.481,51.1,1.2680000000000007,0.481,180.1,51.1,,,,,152.37089452317642,
11.291,150.0,0.486,51.2,1.2880000000000003,0.486,180.0,51.2,,,,,152.20493175851072,
11.312,150.0,0.489,51.5,1.3089999999999993,0.489,180.0,51.5,,,,,152.1279388202023,
11.333,149.9,0.494,51.8,1.33,0.494,179.9,51.8,,,,,151.9786589386168,
11.354,149.8,0.499,51.9,1.350999999999999,0.499,179.8,51.9,,,,,151.80754305676473,
11.374,149.7,0.503,51.8,1.3710000000000004,0.503,179.7,51.8,,,,,151.65087033660345,
11.394,149.6,0.508,51.7,1.391,0.508,179.6,51.7,,,,,151.45523132168287,
11.412,149.5,0.511,51.4,1.4090000000000007,0.511,179.5,51.4,,,,,151.31191398015267,
11.432,149.4,0.514,51.2,1.4290000000000003,0.514,179.4,51.2,,,,,151.17772946014722,
11.451,149.3,0.519,51.0,1.4480000000000004,0.519,179.3,51.0,,,,,150.9655949787049,
11.472,149.3,0.521,50.9,1.4689999999999994,0.521,179.3,50.9,,,,,150.8778648150622,
11.491,149.3,0.525,51.0,1.4879999999999995,0.525,179.3,51.0,,,,,150.73277244134704,
11.512,149.2,0.53,51.3,1.5090000000000003,0.53,179.2,51.3,,,,,150.56821055118766,
11.533,149.2,0.533,51.4,1.5299999999999994,0.533,179.2,51.4,,,,,150.46003879032807,
11.554,149.1,0.536,51.4,1.5510000000000002,0.536,179.1,51.4,,,,,150.3403338527751,
11.566,149.0,0.538,51.2,1.5630000000000006,0.538,179.0,51.2,,,,,150.23836243529394,
11.586,149.0,0.542,51.1,1.5830000000000002,0.542,179.0,51.1,,,,,150.06558385598012,
11.61,148.9,0.545,51.1,1.6069999999999993,0.545,178.9,51.1,,,,,149.94314516584012,
11.632,148.9,0.548,51.1,1.6289999999999996,0.548,178.9,51.1,,,,,149.8198568423544,
11.653,148.9,0.55,51.2,1.6500000000000004,0.55,178.9,51.2,,,,,149.74828772256993,
11.671,148.8,0.554,51.3,1.6679999999999993,0.554,178.8,51.3,,,,,149.59308544371646,
11.69,148.8,0.556,51.3,1.6869999999999994,0.556,178.8,51.3,,,,,149.50937052176178,
11.708,148.8,0.559,51.3,1.705,0.559,178.8,51.3,,,,,149.38309011104164,
11.732,148.7,0.561,51.3,1.7289999999999992,0.561,178.7,51.3,,,,,149.29843115203613,
11.751,148.7,0.563,51.3,1.7479999999999993,0.563,178.7,51.3,,,,,149.2133945782103,
11.772,148.7,0.566,51.3,1.7690000000000001,0.566,178.7,51.3,,,,,149.0851316896835,
11.792,148.6,0.567,51.4,1.7889999999999997,0.567,178.6,51.4,,,,,149.05363207881703,
11.81,148.6,0.57,51.4,1.8070000000000004,0.57,178.6,51.4,,,,,148.92429796334585,
11.832,148.6,0.571,51.4,1.8290000000000006,0.571,178.6,51.4,,,,,148.88099778411197,
11.849,148.6,0.572,51.4,1.846,0.572,178.6,51.4,,,,,148.83760320117298,
11.869,148.5,0.574,51.4,1.8659999999999997,0.574,178.5,51.4,,,,,148.7505308241798,
11.889,148.5,0.575,51.4,1.8859999999999992,0.575,178.5,51.4,,,,,148.70685303012561,
11.91,148.5,0.577,51.3,1.907,0.577,178.5,51.3,,,,,148.60756534646055,
11.931,148.5,0.578,51.3,1.927999999999999,0.578,178.5,51.3,,,,,148.5635838021189,
11.953,148.5,0.578,51.3,1.9499999999999993,0.578,178.5,51.3,,,,,148.5635838021189,
11.972,148.5,0.581,51.3,1.9689999999999994,0.581,178.5,51.3,,,,,148.43107274686344,
11.987,148.4,0.581,51.3,1.984,0.581,178.4,51.3,,,,,148.43107274686344,
12.012,148.4,0.581,51.2,2.0090000000000003,0.581,178.4,51.2,,,,,148.41934131193008,
12.029,148.4,0.582,51.2,2.026,0.582,178.4,51.2,,,,,148.37496161359587,
12.05,148.4,0.582,51.2,2.0470000000000006,0.582,178.4,51.2,,,,,148.37496161359587,
12.07,148.4,0.583,51.1,2.067,0.583,178.4,51.1,,,,,148.31871460447567,
12.086,148.4,0.583,51.1,2.083,0.583,178.4,51.1,,,,,148.31871460447567,
12.111,148.4,0.583,51.1,2.1080000000000005,0.583,178.4,51.1,,,,,148.31871460447567,
12.131,148.4,0.585,51.1,2.128,0.585,178.4,51.1,,,,,148.22944211093747,
12.152,148.4,0.583,51.1,,,,,2.148999999999999,0.583,178.4,51.1,,147.33715672343698
12.168,148.4,0.583,51.1,,,,,2.164999999999999,0.583,178.4,51.1,,147.33715672343698
12.189,148.4,0.583,51.1,,,,,2.186,0.583,178.4,51.1,,147.33715672343698
12.21,148.4,0.585,51.1,,,,,2.2070000000000007,0.585,178.4,51.1,,147.24174747522187
12.23,148.4,0.585,51.1,,,,,2.2270000000000003,0.585,178.4,51.1,,147.24174747522187
12.251,148.4,0.583,51.1,,,,,2.2479999999999993,0.583,178.4,51.1,,147.33715672343698
12.27,148.4,0.583,51.1,,,,,2.2669999999999995,0.583,178.4,51.1,,147.33715672343698
12.291,148.4,0.583,51.1,,,,,2.2880000000000003,0.583,178.4,51.1,,147.33715672343698
12.308,148.4,0.583,51.1,,,,,2.3049999999999997,0.583,178.4,51.1,,147.33715672343698
12.332,148.4,0.583,51.0,,,,,2.3290000000000006,0.583,178.4,51.0,,147.32665436183447
12.348,148.4,0.583,51.0,,,,,2.3450000000000006,0.583,178.4,51.0,,147.32665436183447
12.369,148.4,0.583,51.0,,,,,2.3659999999999997,0.583,178.4,51.0,,147.32665436183447
12.39,148.4,0.583,51.0,,,,,2.3870000000000005,0.583,178.4,51.0,,147.32665436183447
12.409,148.4,0.582,50.9,,,,,2.4060000000000006,0.582,178.4,50.9,,147.36374737506992
12.431,148.4,0.582,50.9,,,,,2.427999999999999,0.582,178.4,50.9,,147.36374737506992
12.451,148.4,0.581,50.9,,,,,2.4480000000000004,0.581,178.4,50.9,,147.4112447756444
12.471,148.4,0.581,50.8,,,,,2.468,0.581,178.4,50.8,,147.40077900194527
12.487,148.4,0.58,50.8,,,,,2.484,0.58,178.4,50.8,,147.44819672220794
12.508,148.4,0.578,50.8,,,,,2.504999999999999,0.578,178.4,50.8,,147.5427449852763
12.529,148.4,0.578,50.7,,,,,2.526,0.578,178.4,50.7,,147.5323295965433
12.549,148.4,0.577,50.6,,,,,2.5459999999999994,0.577,178.4,50.6,,147.56907909007487
12.569,148.4,0.576,50.5,,,,,2.5660000000000007,0.576,178.4,50.5,,147.6057671972463
12.59,148.4,0.575,50.5,,,,,2.5869999999999997,0.575,178.4,50.5,,147.65275442493564
12.611,148.4,0.574,50.3,,,,,2.6080000000000005,0.574,178.4,50.3,,147.6789592525089
12.631,148.4,0.571,50.2,,,,,2.628,0.571,178.4,50.2,,147.80886384828895
12.648,148.4,0.569,50.1,,,,,2.6449999999999996,0.569,178.4,50.1,,147.8916241042006
12.668,148.4,0.567,50.0,,,,,2.664999999999999,0.567,178.4,50.0,,147.97406788730953
12.689,148.4,0.566,49.8,,,,,2.686,0.566,178.4,49.8,,147.99986634842696
12.71,148.4,0.564,49.7,,,,,2.7070000000000007,0.564,178.4,49.7,,148.08188693152024
