time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.004,195.7,0.42,93.9,0.0,0.42,229.7,93.9,,,,,192.04565463685432,
10.015,195.7,0.42,93.8,0.011000000000001009,0.42,229.7,93.8,,,,,192.0382423979321,
10.024,195.7,0.42,94.0,0.019999999999999574,0.42,229.7,94.0,,,,,192.0530652020792,
10.032,195.8,0.42,94.1,0.02800000000000047,0.42,229.8,94.1,,,,,192.0604740936068,
10.054,195.8,0.418,94.3,0.05000000000000071,0.418,229.8,94.3,,,,,192.14113169971628,
10.064,195.8,0.42,94.2,0.0600000000000005,0.42,229.8,94.2,,,,,192.0678813114371,
10.079,195.8,0.42,94.3,0.07500000000000107,0.42,229.8,94.3,,,,,192.07528685557006,
10.091,195.8,0.42,94.5,0.08699999999999974,0.42,229.8,94.5,,,,,192.09009292274408,
10.103,195.8,0.42,94.7,0.0990000000000002,0.42,229.8,94.7,,,,,192.10489229512882,
10.115,195.8,0.422,94.9,0.11100000000000065,0.422,229.8,94.9,,,,,192.05358994664695,
10.127,195.8,0.422,95.0,0.12300000000000111,0.422,229.8,95.0,,,,,192.06102655110755,
10.135,195.8,0.422,95.2,0.13100000000000023,0.422,229.8,95.2,,,,,192.0758947389368,
10.152,195.8,0.422,95.3,0.1479999999999997,0.422,229.8,95.3,,,,,192.08332632230548,
10.161,195.7,0.423,95.5,0.15700000000000003,0.423,229.7,95.5,,,,,192.06507521884458,
10.177,195.7,0.423,95.7,0.17300000000000004,0.423,229.7,95.7,,,,,192.07996944590954,
10.182,195.7,0.426,95.9,0.17800000000000082,0.426,229.7,95.9,,,,,191.9950256293432,
10.201,195.7,0.427,96.2,0.19700000000000095,0.427,229.7,96.2,,,,,191.98407049640707,
10.208,195.7,0.431,96.8,0.20400000000000063,0.431,229.7,96.8,,,,,191.89455684276052,
10.215,195.7,0.432,98.0,0.2110000000000003,0.432,229.7,98.0,,,,,191.9518990098933,
10.234,195.7,0.434,99.2,0.23000000000000043,0.434,229.7,99.2,,,,,191.97567507232355,
10.247,195.6,0.437,100.6,0.24300000000000033,0.437,229.6,100.6,,,,,191.98122381468536,
10.257,195.6,0.44,101.7,0.2530000000000001,0.44,229.6,101.7,,,,,191.96398240930387,
10.271,195.5,0.443,102.4,0.26700000000000124,0.443,229.5,102.4,,,,,191.91577884603933,
10.283,195.3,0.443,102.8,0.2789999999999999,0.443,229.3,102.8,,,,,191.94680971327423,
10.295,195.1,0.445,103.5,0.29100000000000037,0.445,229.1,103.5,,,,,191.93280437085258,
10.307,194.9,0.449,103.7,0.3030000000000008,0.449,228.9,103.7,,,,,191.81053262475206,
10.32,194.6,0.453,103.7,0.3160000000000007,0.453,228.6,103.7,,,,,191.67066600982673,
10.332,194.3,0.457,103.4,0.3280000000000012,0.457,228.3,103.4,,,,,191.5046482877277,
10.343,194.0,0.459,103.8,0.3390000000000004,0.459,228.0,103.8,,,,,191.46514547251877,
10.354,193.7,0.461,103.7,0.34999999999999964,0.461,227.7,103.7,,,,,191.38485070976805,
10.369,193.3,0.465,102.8,0.3650000000000002,0.465,227.3,102.8,,,,,191.1649456399773,
10.371,193.0,0.471,102.7,0.3670000000000009,0.471,227.0,102.7,,,,,190.9327122875736,
10.386,192.7,0.473,102.5,0.3819999999999997,0.473,226.7,102.5,,,,,190.84023068670933,
10.406,192.4,0.477,102.3,0.402000000000001,0.477,226.4,102.3,,,,,190.67019678285067,
10.409,192.2,0.482,102.0,0.40500000000000114,0.482,226.2,102.0,,,,,190.450012047401,
10.426,191.9,0.486,102.4,0.4220000000000006,0.486,225.9,102.4,,,,,190.32670174865333,
10.428,191.7,0.489,103.4,0.42400000000000126,0.489,225.7,103.4,,,,,190.29445841391842,
10.444,191.4,0.493,103.6,0.4400000000000013,0.493,225.4,103.6,,,,,190.15168569188629,
10.464,191.1,0.497,103.1,0.46000000000000085,0.497,225.1,103.1,,,,,189.94493199186442,
10.485,190.8,0.501,103.3,0.48099999999999987,0.501,224.8,103.3,,,,,189.79820015096178,
10.508,190.5,0.506,103.1,0.5039999999999996,0.506,224.5,103.1,,,,,189.5714875483627,
10.529,190.2,0.51,103.8,0.5250000000000004,0.51,224.2,103.8,,,,,189.46645323907927,
10.548,189.9,0.515,103.8,0.5440000000000005,0.515,223.9,103.8,,,,,189.2527636486746,
10.567,189.5,0.519,104.0,0.5630000000000006,0.519,223.5,104.0,,,,,189.09825410937933,
10.578,189.2,0.523,103.5,0.5739999999999998,0.523,223.2,103.5,,,,,188.87591782061787,
10.611,188.9,0.528,103.1,0.6070000000000011,0.528,222.9,103.1,,,,,188.6154153127004,
10.626,188.6,0.533,103.2,0.6219999999999999,0.533,222.6,103.2,,,,,188.39924669787138,
10.641,188.3,0.538,103.1,0.6370000000000005,0.538,222.3,103.1,,,,,188.160563456403,
10.667,188.0,0.543,103.3,0.6630000000000003,0.543,222.0,103.3,,,,,187.94815888103437,
10.689,187.7,0.545,103.5,0.6850000000000005,0.545,221.7,103.5,,,,,187.87433827443894,
10.699,187.4,0.552,103.5,0.6950000000000003,0.552,221.4,103.5,,,,,187.542792829088,
10.73,187.1,0.559,103.6,0.7260000000000009,0.559,221.1,103.6,,,,,187.21526144052797,
10.75,186.8,0.566,103.8,0.7460000000000004,0.566,220.8,103.8,,,,,186.8921882378593,
10.77,186.5,0.569,104.3,0.766,0.569,220.5,104.3,,,,,186.79520911403822,
10.777,186.2,0.57,103.7,0.7729999999999997,0.57,220.2,103.7,,,,,186.6826522322749,
10.803,185.9,0.575,103.6,0.7990000000000013,0.575,219.9,103.6,,,,,186.4202793897803,
10.826,185.7,0.583,103.3,0.822000000000001,0.583,219.7,103.3,,,,,185.97841074899696,
10.844,185.4,0.588,103.4,0.8399999999999999,0.588,219.4,103.4,,,,,185.72878381965944,
10.861,185.1,0.593,103.3,0.8570000000000011,0.593,219.1,103.3,,,,,185.45429626698763,
10.877,184.9,0.598,103.6,0.8730000000000011,0.598,218.9,103.6,,,,,185.22066334832454,
10.91,184.7,0.6,103.9,0.9060000000000006,0.6,218.7,103.9,,,,,185.14647037007927,
10.93,184.4,0.605,104.1,0.9260000000000002,0.605,218.4,104.1,,,,,184.89826662791558,
10.947,184.2,0.614,104.0,0.9429999999999996,0.614,218.2,104.0,,,,,184.3921943780477,
10.967,183.9,0.618,104.5,0.963000000000001,0.618,217.9,104.5,,,,,184.22632105038224,
10.983,183.7,0.621,104.6,0.979000000000001,0.621,217.7,104.6,,,,,184.06941476411058,
10.999,183.4,0.626,104.3,0.995000000000001,0.626,217.4,104.3,,,,,183.75133443156005,
11.02,183.1,0.631,104.0,1.016,0.631,217.1,104.0,,,,,183.42942964770168,
11.049,182.9,0.637,103.5,1.045,0.637,216.9,103.5,,,,,183.021448547467,
11.069,182.7,0.642,103.4,1.0650000000000013,0.642,216.7,103.4,,,,,182.71497769187883,
11.083,182.5,0.647,103.5,1.0790000000000006,0.647,216.5,103.5,,,,,182.42933853770575,
11.102,182.3,0.652,104.0,1.0980000000000008,0.652,216.3,104.0,,,,,182.1895748310232,
11.126,182.1,0.657,104.2,1.1219999999999999,0.657,216.1,104.2,,,,,181.91075449788468,
11.148,181.8,0.662,104.2,1.1440000000000001,0.662,215.8,104.2,,,,,181.60436096950812,
11.167,181.6,0.668,104.2,1.1630000000000003,0.668,215.6,104.2,,,,,181.23250731218826,
11.185,181.4,0.671,104.2,1.181000000000001,0.671,215.4,104.2,,,,,181.0448699012823,
11.202,181.1,0.676,104.1,1.1980000000000004,0.676,215.1,104.1,,,,,180.71689148435973,
11.227,180.9,0.68,103.8,1.2230000000000008,0.68,214.9,103.8,,,,,180.42390227642215,
11.25,180.7,0.684,103.4,1.2460000000000004,0.684,214.7,103.4,,,,,180.1154593104247,
11.266,180.6,0.69,103.0,1.2620000000000005,0.69,214.6,103.0,,,,,179.67373118537319,
11.284,180.4,0.693,103.3,1.2800000000000011,0.693,214.4,103.3,,,,,179.51624756889467,
11.298,180.3,0.698,103.9,1.2940000000000005,0.698,214.3,103.9,,,,,179.26525349128843,
11.319,180.1,0.702,104.0,1.3150000000000013,0.702,214.1,104.0,,,,,179.01262966531746,
11.348,180.0,0.708,104.1,1.3440000000000012,0.708,214.0,104.1,,,,,178.62351029556896,
11.368,179.8,0.71,104.2,1.3640000000000008,0.71,213.8,104.2,,,,,178.5018082365812,
11.389,179.6,0.714,104.1,1.3849999999999998,0.714,213.6,104.1,,,,,178.2165564059267,
11.404,179.5,0.718,104.1,1.4000000000000004,0.718,213.5,104.1,,,,,177.94271961691186,
11.426,179.3,0.723,103.7,1.4220000000000006,0.723,213.3,103.7,,,,,177.5426741483286,
11.441,179.2,0.726,103.6,1.4370000000000012,0.726,213.2,103.6,,,,,177.32001582298398,
11.467,179.0,0.731,103.8,1.463000000000001,0.731,213.0,103.8,,,,,176.99706393226742,
11.484,178.9,0.734,103.9,1.4800000000000004,0.734,212.9,103.9,,,,,176.79918244663793,
11.5,178.7,0.737,104.0,1.4960000000000004,0.737,212.7,104.0,,,,,176.60028722777355,
11.525,178.6,0.739,103.5,1.5210000000000008,0.739,212.6,103.5,,,,,176.38740408507044,
11.548,178.5,0.745,103.5,1.5440000000000005,0.745,212.5,103.5,,,,,175.95611220161373,
11.569,178.3,0.747,103.1,1.5650000000000013,0.747,212.3,103.1,,,,,175.75434262343074,
11.586,178.2,0.752,103.3,1.5820000000000007,0.752,212.2,103.3,,,,,175.41846653888211,
11.606,178.1,0.754,103.3,1.6020000000000003,0.754,212.1,103.3,,,,,175.2718294098003,
11.627,178.0,0.758,103.5,1.623000000000001,0.758,212.0,103.5,,,,,175.0059977943182,
11.633,177.9,0.762,103.7,1.6289999999999996,0.762,211.9,103.7,,,,,174.73847433698128,
11.665,177.8,0.764,103.8,1.6609999999999996,0.764,211.8,103.8,,,,,174.60407816761727,
11.68,177.7,0.768,103.7,1.6760000000000002,0.768,211.7,103.7,,,,,174.2899531589294,
11.706,177.6,0.77,103.6,1.702,0.77,211.6,103.6,,,,,174.1246983680844,
11.729,177.5,0.773,103.7,1.7249999999999996,0.773,211.5,103.7,,,,,173.91270099116284,
11.745,177.4,0.775,103.7,1.7409999999999997,0.775,211.4,103.7,,,,,173.7609131554842,
11.765,177.3,0.776,103.5,1.761000000000001,0.776,211.3,103.5,,,,,173.65510273574807,
11.784,177.3,0.778,103.2,1.7800000000000011,0.778,211.3,103.2,,,,,173.45773855171538,
11.807,177.2,0.781,103.0,1.8030000000000008,0.781,211.2,103.0,,,,,173.19768820977748,
11.827,177.1,0.785,103.1,1.8230000000000004,0.785,211.1,103.1,,,,,172.9040170357172,
11.847,177.1,0.785,103.3,1.843,0.785,211.1,103.3,,,,,172.93414184837775,
11.865,177.0,0.787,103.4,1.8610000000000007,0.787,211.0,103.4,,,,,172.794244544753,
11.883,177.0,0.787,103.3,1.8789999999999996,0.787,211.0,103.3,,,,,172.7791418727599,
11.904,176.9,0.791,103.2,1.9000000000000004,0.791,210.9,103.2,,,,,172.4524315058642,
11.926,176.9,0.791,103.3,1.9220000000000006,0.791,210.9,103.3,,,,,172.46762140397223,
11.936,176.8,0.795,103.4,1.9320000000000004,0.795,210.8,103.4,,,,,172.16934735527687,
11.962,176.8,0.796,103.4,1.9580000000000002,0.796,210.8,103.4,,,,,172.09066501251033,
11.984,176.7,0.797,103.5,1.9800000000000004,0.797,210.7,103.5,,,,,172.02717083928763,
12.007,176.7,0.798,103.4,2.003,0.798,210.7,103.4,,,,,171.9329201975893,
12.028,176.6,0.8,103.2,2.024000000000001,0.8,210.6,103.2,,,,,171.7439054350863,
12.044,176.6,0.8,103.1,2.040000000000001,0.8,210.6,103.1,,,,,171.72852137034135,
