time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.005,160.4,0.209,44.9,0.0,0.209,192.4,44.9,,,,,157.62571051475274,
10.013,160.4,0.209,45.0,0.007999999999999119,0.209,192.4,45.0,,,,,157.63000384093152,
10.023,160.4,0.212,45.1,0.017999999999998906,0.212,192.4,45.1,,,,,157.60176740248068,
10.041,160.4,0.212,45.3,0.03599999999999959,0.212,192.4,45.3,,,,,157.61046630091977,
10.056,160.4,0.213,45.4,0.05099999999999838,0.213,192.4,45.4,,,,,157.60384854293468,
10.066,160.4,0.214,45.5,0.06099999999999994,0.214,192.4,45.5,,,,,157.5971781626257,
10.082,160.4,0.216,45.8,0.07699999999999996,0.216,192.4,45.8,,,,,157.58810683221208,
10.093,160.4,0.217,46.2,0.08799999999999919,0.217,192.4,46.2,,,,,157.5946445909822,
10.105,160.4,0.218,46.7,0.09999999999999964,0.218,192.4,46.7,,,,,157.60573082393066,
10.117,160.3,0.222,47.2,0.1120000000000001,0.222,192.3,47.2,,,,,157.5828392714722,
10.129,160.3,0.224,47.7,0.12399999999999878,0.224,192.3,47.7,,,,,157.5826178258977,
10.134,160.3,0.229,48.5,0.12899999999999956,0.229,192.3,48.5,,,,,157.56105671282023,
10.159,160.2,0.231,49.0,0.15399999999999991,0.231,192.2,49.0,,,,,157.56074863355997,
10.179,160.0,0.233,49.6,0.1739999999999995,0.233,192.0,49.6,,,,,157.5652483927708,
10.199,159.8,0.235,49.9,0.19399999999999906,0.235,191.8,49.9,,,,,157.55540125643736,
10.216,159.6,0.239,50.0,0.21099999999999852,0.239,191.6,50.0,,,,,157.51083922813237,
10.237,159.3,0.244,49.9,0.23199999999999932,0.244,191.3,49.9,,,,,157.4421306490099,
10.258,159.0,0.245,49.8,0.25299999999999834,0.245,191.0,49.8,,,,,157.42410621793863,
10.273,158.7,0.249,49.5,0.2679999999999989,0.249,190.7,49.5,,,,,157.35583826225388,
10.298,158.5,0.252,49.2,0.29299999999999926,0.252,190.5,49.2,,,,,157.29960283235005,
10.319,158.3,0.256,48.9,0.31400000000000006,0.256,190.3,48.9,,,,,157.2280752581827,
10.339,158.1,0.258,49.1,0.33399999999999963,0.258,190.1,49.1,,,,,157.2098533189798,
10.356,157.9,0.262,49.3,0.3509999999999991,0.262,189.9,49.3,,,,,157.16220737784232,
10.377,157.7,0.267,49.4,0.3719999999999999,0.267,189.7,49.4,,,,,157.09298652058294,
10.396,157.5,0.271,49.7,0.391,0.271,189.5,49.7,,,,,157.04811411975862,
10.416,157.3,0.274,49.9,0.4109999999999996,0.274,189.3,49.9,,,,,157.01243301459186,
10.437,157.0,0.28,50.1,0.4319999999999986,0.28,189.0,50.1,,,,,156.92808868791758,
10.452,156.7,0.284,50.1,0.4469999999999992,0.284,188.7,50.1,,,,,156.86273799164354,
10.478,156.4,0.286,50.0,0.472999999999999,0.286,188.4,50.0,,,,,156.82381250563068,
10.494,156.2,0.29,49.6,0.488999999999999,0.29,188.2,49.6,,,,,156.73312423945455,
10.512,155.9,0.295,49.1,0.5069999999999997,0.295,187.9,49.1,,,,,156.6170006559913,
10.528,155.7,0.301,49.0,0.5229999999999997,0.301,187.7,49.0,,,,,156.50340252164395,
10.555,155.6,0.304,49.3,0.5499999999999989,0.304,187.6,49.3,,,,,156.46638661528686,
10.571,155.4,0.308,49.7,0.565999999999999,0.308,187.4,49.7,,,,,156.41629536094268,
10.596,155.3,0.313,49.9,0.5909999999999993,0.313,187.3,49.9,,,,,156.3339295209641,
10.616,155.1,0.317,50.0,0.6109999999999989,0.317,187.1,50.0,,,,,156.2629340717238,
10.638,154.8,0.322,50.1,0.6329999999999991,0.322,186.8,50.1,,,,,156.17079715223917,
10.654,154.6,0.327,50.1,0.6489999999999991,0.327,186.6,50.1,,,,,156.070173054741,
10.674,154.4,0.332,50.1,0.6689999999999987,0.332,186.4,50.1,,,,,155.96732122463627,
10.692,154.1,0.337,49.9,0.6869999999999994,0.337,186.1,49.9,,,,,155.8490222754789,
10.717,153.9,0.341,49.7,0.7119999999999997,0.341,185.9,49.7,,,,,155.74986008638714,
10.733,153.8,0.348,49.7,0.7279999999999998,0.348,185.8,49.7,,,,,155.59601972555143,
10.756,153.6,0.354,49.7,0.7509999999999994,0.354,185.6,49.7,,,,,155.4606812962546,
10.772,153.4,0.355,49.9,0.7669999999999995,0.355,185.4,49.9,,,,,155.45165852435403,
10.797,153.3,0.36,49.9,0.7919999999999998,0.36,185.3,49.9,,,,,155.33615591960205,
10.816,153.1,0.367,49.8,0.8109999999999999,0.367,185.1,49.8,,,,,155.16357566165095,
10.832,153.0,0.372,50.0,0.827,0.372,185.0,50.0,,,,,155.05708366827753,
10.851,152.8,0.377,50.3,0.8460000000000001,0.377,184.8,50.3,,,,,154.95603551953053,
10.876,152.6,0.377,50.3,0.8709999999999987,0.377,184.6,50.3,,,,,154.95603551953053,
10.897,152.5,0.385,49.9,0.8919999999999995,0.385,184.5,49.9,,,,,154.72522690674404,
10.917,152.3,0.393,49.9,0.911999999999999,0.393,184.3,49.9,,,,,154.5179671944669,
10.931,152.2,0.396,50.1,0.9259999999999984,0.396,184.2,50.1,,,,,154.4540644554854,
10.949,152.1,0.4,50.2,0.9439999999999991,0.4,184.1,50.2,,,,,154.35508429803082,
10.975,151.9,0.405,50.0,0.9699999999999989,0.405,183.9,50.0,,,,,154.20418671642156,
10.982,151.8,0.41,50.0,0.9769999999999985,0.41,183.8,50.0,,,,,154.0664945216294,
11.017,151.6,0.416,50.0,1.0119999999999987,0.416,183.6,50.0,,,,,153.89832328083818,
11.03,151.5,0.423,50.0,1.0249999999999986,0.423,183.5,50.0,,,,,153.6980690265712,
11.056,151.3,0.426,50.1,1.0509999999999984,0.426,183.3,50.1,,,,,153.61908122593675,
11.074,151.2,0.431,49.9,1.068999999999999,0.431,183.2,49.9,,,,,153.4556020292257,
11.097,151.1,0.434,49.8,1.0919999999999987,0.434,183.1,49.8,,,,,153.35794118965745,
11.118,151.0,0.439,49.8,1.1129999999999995,0.439,183.0,49.8,,,,,153.20715267369675,
11.125,150.9,0.445,49.8,1.1199999999999992,0.445,182.9,49.8,,,,,153.0232658475033,
11.151,150.8,0.449,49.9,1.145999999999999,0.449,182.8,49.9,,,,,152.90746533528977,
11.175,150.7,0.451,50.0,1.17,0.451,182.7,50.0,,,,,152.8533884504149,
11.189,150.5,0.457,49.9,1.1839999999999993,0.457,182.5,49.9,,,,,152.6545816592306,
11.216,150.4,0.462,49.8,1.2109999999999985,0.462,182.4,49.8,,,,,152.48483230430534,
11.23,150.3,0.468,49.8,1.2249999999999996,0.468,182.3,49.8,,,,,152.28864839412375,
11.256,150.2,0.472,49.7,1.2509999999999994,0.472,182.2,49.7,,,,,152.14710185010404,
11.277,150.2,0.477,49.8,1.2719999999999985,0.477,182.2,49.8,,,,,151.9883576508137,
11.298,150.1,0.482,49.9,1.2929999999999993,0.482,182.1,49.9,,,,,151.8275625835376,
11.316,150.0,0.488,49.9,1.311,0.488,182.0,49.9,,,,,151.62079084007493,
11.334,149.9,0.489,50.0,1.3289999999999988,0.489,181.9,50.0,,,,,151.59529317237272,
11.356,149.8,0.495,50.0,1.350999999999999,0.495,181.8,50.0,,,,,151.3848841213614,
11.374,149.7,0.498,49.8,1.3689999999999998,0.498,181.7,49.8,,,,,151.2596098189144,
11.392,149.6,0.503,49.7,1.3869999999999987,0.503,181.6,49.7,,,,,151.0707872777531,
11.416,149.6,0.505,49.6,1.4109999999999996,0.505,181.6,49.6,,,,,150.9888542712067,
11.429,149.5,0.511,49.7,1.4239999999999995,0.511,181.5,49.7,,,,,150.7791276269719,
11.458,149.4,0.515,49.8,1.4529999999999994,0.515,181.4,49.8,,,,,150.6408887925765,
11.474,149.4,0.52,49.9,1.4689999999999994,0.52,181.4,49.9,,,,,150.46382975128282,
11.492,149.3,0.522,49.9,1.487,0.522,181.3,49.9,,,,,150.3884899668884,
11.515,149.2,0.526,49.7,1.5099999999999998,0.526,181.2,49.7,,,,,150.21689442677194,
11.531,149.2,0.531,49.5,1.5259999999999998,0.531,181.2,49.5,,,,,150.00501133337943,
11.556,149.1,0.533,49.6,1.5509999999999984,0.533,181.1,49.6,,,,,149.93761344549887,
11.573,149.0,0.537,49.6,1.5679999999999996,0.537,181.0,49.6,,,,,149.78173318921068,
11.59,149.0,0.541,49.7,1.584999999999999,0.541,181.0,49.7,,,,,149.63461163311308,
11.617,149.0,0.544,49.7,1.612,0.544,181.0,49.7,,,,,149.51574912316624,
11.637,148.9,0.548,49.8,1.6319999999999997,0.548,180.9,49.8,,,,,149.36632691837514,
11.654,148.9,0.548,49.8,1.6489999999999991,0.548,180.9,49.8,,,,,149.36632691837514,
11.675,148.8,0.553,49.8,1.67,0.553,180.8,49.8,,,,,149.16474609898523,
11.695,148.8,0.555,49.8,1.6899999999999995,0.555,180.8,49.8,,,,,149.08349000609942,
11.713,148.7,0.56,49.8,1.7079999999999984,0.56,180.7,49.8,,,,,148.8787903610603,
11.73,148.7,0.56,49.9,1.7249999999999996,0.56,180.7,49.9,,,,,148.8893109921556,
11.756,148.7,0.563,49.9,1.7509999999999994,0.563,180.7,49.9,,,,,148.7654745350962,
11.773,148.6,0.566,49.9,1.767999999999999,0.566,180.6,49.9,,,,,148.6408360942984,
11.79,148.6,0.569,49.8,1.7849999999999984,0.569,180.6,49.8,,,,,148.50471711382147,
11.815,148.5,0.571,49.8,1.8099999999999987,0.571,180.5,49.8,,,,,148.42060952319926,
11.832,148.5,0.572,49.8,1.827,0.572,180.5,49.8,,,,,148.3784220639318,
11.848,148.5,0.575,49.8,1.843,0.575,180.5,49.8,,,,,148.25132503030378,
11.874,148.5,0.576,49.7,1.8689999999999998,0.576,180.5,49.7,,,,,148.19798114001327,
11.89,148.4,0.578,49.7,1.8849999999999998,0.578,180.4,49.7,,,,,148.11259092472133,
11.915,148.4,0.58,49.8,1.9099999999999984,0.58,180.4,49.8,,,,,148.0377144548385,
11.925,148.4,0.582,49.8,1.92,0.582,180.4,49.8,,,,,147.95164645952255,
11.956,148.4,0.582,49.7,1.9509999999999987,0.582,180.4,49.7,,,,,147.94074118248625,
11.974,148.3,0.583,49.7,1.9689999999999994,0.583,180.3,49.7,,,,,147.89755597366684,
11.993,148.3,0.586,49.7,1.9879999999999995,0.586,180.3,49.7,,,,,147.767465691383,
12.008,148.3,0.587,49.7,2.0029999999999983,0.587,180.3,49.7,,,,,147.72392404534654,
12.035,148.3,0.588,49.7,2.0299999999999994,0.588,180.3,49.7,,,,,147.6802932900058,
12.051,148.3,0.589,49.7,2.0459999999999994,0.589,180.3,49.7,,,,,147.6365734253608,
12.076,148.3,0.589,49.8,2.0709999999999997,0.589,180.3,49.8,,,,,147.64760153283248,
12.083,148.3,0.591,49.8,2.0779999999999994,0.591,180.3,49.8,,,,,147.55992957003983,
12.113,148.3,0.592,49.7,2.1079999999999988,0.592,180.3,49.7,,,,,147.50487917560025,
12.127,148.2,0.592,49.6,,,,,2.122,0.592,180.2,49.6,,146.84766613545966
12.154,148.2,0.591,49.7,,,,,2.148999999999999,0.591,180.2,49.7,,146.90775752264406
12.175,148.2,0.592,49.6,,,,,2.17,0.592,180.2,49.6,,146.84766613545966
12.195,148.2,0.591,49.7,,,,,2.1899999999999995,0.591,180.2,49.7,,146.90775752264406
12.214,148.2,0.591,49.7,,,,,2.2089999999999996,0.591,180.2,49.7,,146.90775752264406
12.23,148.2,0.592,49.7,,,,,2.2249999999999996,0.592,180.2,49.7,,146.85915729961147
12.242,148.2,0.592,49.6,,,,,2.237,0.592,180.2,49.6,,146.84766613545966
12.269,148.2,0.591,49.6,,,,,2.2639999999999993,0.591,180.2,49.6,,146.89628502565083
12.293,148.2,0.591,49.6,,,,,2.2879999999999985,0.591,180.2,49.6,,146.89628502565083
12.313,148.2,0.591,49.5,,,,,2.308,0.591,180.2,49.5,,146.88481341527648
12.334,148.2,0.589,49.5,,,,,2.328999999999999,0.589,180.2,49.5,,146.98179498238082
12.351,148.2,0.588,49.4,,,,,2.346,0.588,180.2,49.4,,147.01872426985568
12.367,148.2,0.588,49.4,,,,,2.362,0.588,180.2,49.4,,147.01872426985568
12.395,148.2,0.586,49.3,,,,,2.389999999999999,0.586,180.2,49.3,,147.10377957474316
12.407,148.2,0.585,49.3,,,,,2.4019999999999992,0.585,180.2,49.3,,147.1518673712197
12.428,148.2,0.585,49.2,,,,,2.423,0.585,180.2,49.2,,147.1405104236535
12.454,148.2,0.581,49.1,,,,,2.449,0.581,180.2,49.1,,147.32067639389717
12.473,148.2,0.58,48.9,,,,,2.468,0.58,180.2,48.9,,147.3457894882467
12.485,148.2,0.578,48.8,,,,,2.4799999999999986,0.578,180.2,48.8,,147.4296196479088
12.511,148.2,0.576,48.7,,,,,2.5059999999999985,0.576,180.2,48.7,,147.5131339660305
12.533,148.2,0.574,48.5,,,,,2.5279999999999987,0.574,180.2,48.5,,147.58518704012215
12.555,148.2,0.572,48.4,,,,,2.549999999999999,0.572,180.2,48.4,,147.66810789609917
12.572,148.2,0.571,48.3,,,,,2.5669999999999984,0.571,180.2,48.3,,147.70390618044934
12.591,148.2,0.569,48.1,,,,,2.5859999999999985,0.569,180.2,48.1,,147.77532386436258
12.608,148.2,0.566,48.0,,,,,2.6029999999999998,0.566,180.2,48.0,,147.90398378266144
12.63,148.2,0.564,47.8,,,,,2.625,0.564,180.2,47.8,,147.97472696884134
12.65,148.2,0.563,47.7,,,,,2.6449999999999996,0.563,180.2,47.7,,148.01000911953778
12.675,148.2,0.56,47.5,,,,,2.67,0.56,180.2,47.5,,148.12637211151483
12.691,148.2,0.558,47.3,,,,,2.686,0.558,180.2,47.3,,148.19636065099158
12.707,148.2,0.555,47.2,,,,,2.702,0.555,180.2,47.2,,148.32245198924494
12.731,148.2,0.553,47.0,,,,,2.725999999999999,0.553,180.2,47.0,,148.39176603098838
12.749,148.3,0.55,46.9,,,,,2.7439999999999998,0.55,180.3,46.9,,148.51665363134262
12.772,148.3,0.548,46.7,,,,,2.7669999999999995,0.548,180.3,46.7,,148.58529317535272
12.792,148.3,0.545,46.5,,,,,2.786999999999999,0.545,180.3,46.5,,148.6983907152946
12.813,148.3,0.542,46.4,,,,,2.808,0.542,180.3,46.4,,148.82136371262925
12.834,148.3,0.539,46.2,,,,,2.828999999999999,0.539,180.3,46.2,,148.93309729704356
12.853,148.3,0.537,46.0,,,,,2.847999999999999,0.537,180.3,46.0,,149.00026858906227
12.869,148.3,0.532,45.9,,,,,2.863999999999999,0.532,180.3,45.9,,149.20849777728287
12.88,148.3,0.528,45.8,,,,,2.875,0.528,180.3,45.8,,149.3714024002281
12.911,148.4,0.525,45.7,,,,,2.905999999999999,0.525,180.4,45.7,,149.490100646803
12.93,148.4,0.521,45.6,,,,,2.924999999999999,0.521,180.4,45.6,,149.65054727280972
12.948,148.4,0.517,45.4,,,,,2.9429999999999996,0.517,180.4,45.4,,149.79952464626444
12.967,148.5,0.514,45.3,,,,,2.9619999999999997,0.514,180.5,45.3,,149.91542676041524
12.99,148.5,0.509,45.3,,,,,2.9849999999999994,0.509,180.5,45.3,,150.12339497110935
13.014,148.6,0.504,45.2,,,,,3.0089999999999986,0.504,180.6,45.2,,150.3191075088777
13.031,148.6,0.499,45.1,,,,,3.026,0.499,180.6,45.1,,150.5125613748909
13.051,148.7,0.495,45.0,,,,,3.0459999999999994,0.495,180.7,45.0,,150.6637703619071
13.071,148.8,0.492,44.9,,,,,3.065999999999999,0.492,180.8,44.9,,150.7738526588313
13.089,148.9,0.487,45.0,,,,,3.0839999999999996,0.487,180.9,45.0,,150.98092024228689
13.113,148.9,0.482,45.0,,,,,3.1079999999999988,0.482,180.9,45.0,,151.1759588185764
13.131,149.0,0.478,45.0,,,,,3.1259999999999994,0.478,181.0,45.0,,151.33022839403688
13.15,149.1,0.473,45.0,,,,,3.1449999999999996,0.473,181.1,45.0,,151.52086375639857
13.168,149.2,0.47,44.9,,,,,3.1629999999999985,0.47,181.2,44.9,,151.6248986837176
13.192,149.3,0.464,44.8,,,,,3.1869999999999994,0.464,181.3,44.8,,151.8397236022381
13.206,149.3,0.46,44.8,,,,,3.2009999999999987,0.46,181.3,44.8,,151.98709737268283
13.222,149.4,0.454,44.7,,,,,3.2169999999999987,0.454,181.4,44.7,,152.19635090045588
13.251,149.5,0.45,44.6,,,,,3.2459999999999987,0.45,181.5,44.6,,152.33108927491023
13.272,149.6,0.445,44.5,,,,,3.2669999999999995,0.445,181.6,44.5,,152.49969721839122
13.291,149.7,0.44,44.5,,,,,3.2859999999999996,0.44,181.7,44.5,,152.67465414198233
13.311,149.8,0.435,44.5,,,,,3.305999999999999,0.435,181.8,44.5,,152.84716483561357
13.334,149.9,0.431,44.5,,,,,3.328999999999999,0.431,181.9,44.5,,152.98341210494743
13.348,150.0,0.426,44.4,,,,,3.343,0.426,182.0,44.4,,153.14317327300583
13.365,150.1,0.421,44.4,,,,,3.3599999999999994,0.421,182.1,44.4,,153.3089278585423
