time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.015,155.2,0.428,46.5,0.0,0.428,182.2,46.5,,,,,155.45585453034448,
10.034,155.2,0.428,46.6,0.019000000000000128,0.428,182.2,46.6,,,,,155.46793496100665,
10.059,155.2,0.432,46.6,0.04399999999999871,0.432,182.2,46.6,,,,,155.33089160482842,
10.079,155.1,0.433,46.9,0.06400000000000006,0.433,182.1,46.9,,,,,155.33302775242103,
10.099,155.1,0.435,47.5,0.08399999999999963,0.435,182.1,47.5,,,,,155.33746544369015,
10.116,155.1,0.438,48.1,0.10099999999999909,0.438,182.1,48.1,,,,,155.30746731051056,
10.137,155.1,0.44,48.6,0.12199999999999989,0.44,182.1,48.6,,,,,155.29988886510887,
10.146,155.0,0.443,49.2,0.13100000000000023,0.443,182.0,49.2,,,,,155.26999854128596,
10.176,154.8,0.445,49.6,0.1609999999999996,0.445,181.8,49.6,,,,,155.25008035772325,
10.193,154.6,0.449,49.7,0.17799999999999905,0.449,181.6,49.7,,,,,155.1216448935886,
10.218,154.4,0.45,49.8,0.2029999999999994,0.45,181.4,49.8,,,,,155.09881314378583,
10.232,154.2,0.456,49.5,0.21699999999999875,0.456,181.2,49.5,,,,,154.84489037794455,
10.257,153.9,0.46,49.2,0.2419999999999991,0.46,180.9,49.2,,,,,154.65979215607575,
10.277,153.7,0.461,49.6,0.2619999999999987,0.461,180.7,49.6,,,,,154.6749732684305,
10.297,153.4,0.465,49.5,0.28200000000000003,0.465,180.4,49.5,,,,,154.51359900528735,
10.317,153.2,0.468,48.9,0.3019999999999996,0.468,180.2,48.9,,,,,154.32179368878715,
10.338,152.9,0.473,49.1,0.3229999999999986,0.473,179.9,49.1,,,,,154.15803786355815,
10.357,152.7,0.475,49.5,0.34199999999999875,0.475,179.7,49.5,,,,,154.13490109693544,
10.378,152.5,0.478,49.3,0.36299999999999955,0.478,179.5,49.3,,,,,153.99207724303386,
10.394,152.3,0.483,49.1,0.37899999999999956,0.483,179.3,49.1,,,,,153.76924057036038,
10.407,152.0,0.489,49.3,0.39199999999999946,0.489,179.0,49.3,,,,,153.55829886068662,
10.434,151.8,0.493,49.5,0.4189999999999987,0.493,178.8,49.5,,,,,153.42513656126349,
10.443,151.6,0.495,49.7,0.42799999999999905,0.495,178.6,49.7,,,,,153.37207781866363,
10.476,151.3,0.5,49.5,0.4610000000000003,0.5,178.3,49.5,,,,,153.13935719300267,
10.498,151.1,0.506,49.5,0.48299999999999876,0.506,178.1,49.5,,,,,152.89005335463267,
10.518,150.8,0.508,49.8,0.5030000000000001,0.508,177.8,49.8,,,,,152.849257037696,
10.539,150.6,0.511,49.6,0.5239999999999991,0.511,177.6,49.6,,,,,152.69372116973352,
10.554,150.3,0.517,49.2,0.5389999999999997,0.517,177.3,49.2,,,,,152.37856633442468,
10.573,150.1,0.521,49.3,0.5579999999999998,0.521,177.1,49.3,,,,,152.21965798966178,
10.589,149.9,0.526,49.8,0.5739999999999998,0.526,176.9,49.8,,,,,152.07482497693002,
10.616,149.6,0.53,49.5,0.6009999999999991,0.53,176.6,49.5,,,,,151.85268328595478,
10.638,149.4,0.536,49.5,0.6229999999999993,0.536,176.4,49.5,,,,,151.5833020899858,
10.655,149.2,0.539,50.0,0.6399999999999988,0.539,176.2,50.0,,,,,151.52365320407003,
10.679,148.9,0.544,49.8,0.6639999999999997,0.544,175.9,49.8,,,,,151.2642536724859,
10.699,148.7,0.552,49.5,0.6839999999999993,0.552,175.7,49.5,,,,,150.84532103997185,
10.718,148.4,0.556,49.9,0.7029999999999994,0.556,175.4,49.9,,,,,150.71960371412416,
10.739,148.2,0.559,49.9,0.7240000000000002,0.559,175.2,49.9,,,,,150.57706769622735,
10.756,148.0,0.566,49.3,0.7409999999999997,0.566,175.0,49.3,,,,,150.14394969789316,
10.769,147.8,0.571,49.4,0.7539999999999996,0.571,174.8,49.4,,,,,149.91562755923513,
10.796,147.5,0.575,49.8,0.7809999999999988,0.575,174.5,49.8,,,,,149.78355446429651,
10.812,147.3,0.581,49.5,0.7969999999999988,0.581,174.3,49.5,,,,,149.4349499655253,
10.831,147.1,0.586,49.2,0.815999999999999,0.586,174.1,49.2,,,,,149.1322142590427,
10.857,146.9,0.591,49.4,0.8419999999999987,0.591,173.9,49.4,,,,,148.91002294140992,
10.879,146.7,0.594,49.7,0.863999999999999,0.594,173.7,49.7,,,,,148.80612056663176,
10.898,146.5,0.599,49.5,0.8829999999999991,0.599,173.5,49.5,,,,,148.51236543930438,
10.915,146.3,0.604,49.3,0.8999999999999986,0.604,173.3,49.3,,,,,148.21522940187987,
10.936,146.1,0.608,49.3,0.9209999999999994,0.608,173.1,49.3,,,,,148.00283677927965,
10.957,145.9,0.614,49.2,0.9420000000000002,0.614,172.9,49.2,,,,,147.66338148757228,
10.977,145.7,0.62,49.3,0.9619999999999997,0.62,172.7,49.3,,,,,147.35495098742624,
10.998,145.5,0.622,49.6,0.9829999999999988,0.622,172.5,49.6,,,,,147.29866801715127,
11.005,145.3,0.626,49.3,0.9900000000000002,0.626,172.3,49.3,,,,,147.02498488421986,
11.038,145.2,0.633,48.9,1.0229999999999997,0.633,172.2,48.9,,,,,146.56262768014454,
11.059,145.0,0.637,49.3,1.0439999999999987,0.637,172.0,49.3,,,,,146.40961795647758,
11.076,144.8,0.642,49.5,1.061,0.642,171.8,49.5,,,,,146.16212765727084,
11.093,144.7,0.648,49.1,1.0779999999999994,0.648,171.7,49.1,,,,,145.74371384184758,
11.117,144.5,0.654,49.3,1.1020000000000003,0.654,171.5,49.3,,,,,145.43204961249498,
11.136,144.3,0.658,49.5,1.1209999999999987,0.658,171.3,49.5,,,,,145.2349732823245,
11.156,144.2,0.663,49.4,1.141,0.663,171.2,49.4,,,,,144.92042293741824,
11.178,144.0,0.669,49.3,1.1630000000000003,0.669,171.0,49.3,,,,,144.542719498849,
11.198,143.9,0.673,49.4,1.1829999999999998,0.673,170.9,49.4,,,,,144.32058006677732,
11.212,143.7,0.676,49.5,1.1969999999999992,0.676,170.7,49.5,,,,,144.15779310259157,
11.228,143.6,0.68,49.4,1.2129999999999992,0.68,170.6,49.4,,,,,143.89405337523345,
11.255,143.4,0.685,49.1,1.2400000000000002,0.685,170.4,49.1,,,,,143.52722202049398,
11.276,143.3,0.69,49.2,1.2609999999999992,0.69,170.3,49.2,,,,,143.23574013912273,
11.294,143.2,0.693,49.4,1.279,0.693,170.2,49.4,,,,,143.08743206283057,
11.308,143.1,0.699,49.5,1.2929999999999993,0.699,170.1,49.5,,,,,142.72880468344445,
11.337,142.9,0.701,49.7,1.3219999999999992,0.701,169.9,49.7,,,,,142.6419050825774,
11.357,142.8,0.706,49.5,1.3419999999999987,0.706,169.8,49.5,,,,,142.28218337264087,
11.374,142.7,0.712,49.3,1.359,0.712,169.7,49.3,,,,,141.85421503458664,
11.395,142.6,0.715,49.5,1.379999999999999,0.715,169.6,49.5,,,,,141.69992502999668,
11.415,142.5,0.72,49.5,1.3999999999999986,0.72,169.5,49.5,,,,,141.3725442423279,
11.434,142.4,0.723,49.6,1.4189999999999987,0.723,169.4,49.6,,,,,141.1954990754901,
11.452,142.3,0.726,49.7,1.4369999999999994,0.726,169.3,49.7,,,,,141.01762537529078,
11.472,142.2,0.729,49.6,1.456999999999999,0.729,169.2,49.6,,,,,140.7971299628548,
11.498,142.1,0.735,49.5,1.4829999999999988,0.735,169.1,49.5,,,,,140.37367074798905,
11.516,142.0,0.739,49.5,1.5009999999999994,0.739,169.0,49.5,,,,,140.10306592956113,
11.532,141.9,0.741,49.7,1.5169999999999995,0.741,168.9,49.7,,,,,140.00959528825385,
11.556,141.8,0.745,49.7,1.5409999999999986,0.745,168.8,49.7,,,,,139.7365487117731,
11.575,141.7,0.748,49.6,1.5599999999999987,0.748,168.7,49.6,,,,,139.5091368148999,
11.595,141.6,0.751,49.6,1.58,0.751,168.6,49.6,,,,,139.302088626856,
11.615,141.6,0.753,49.7,1.5999999999999996,0.753,168.6,49.7,,,,,139.18510159678524,
11.636,141.5,0.757,49.6,1.6209999999999987,0.757,168.5,49.6,,,,,138.88498064712832,
11.656,141.4,0.761,49.6,1.641,0.761,168.4,49.6,,,,,138.6046778431322,
11.676,141.3,0.763,49.7,1.6609999999999996,0.763,168.3,49.7,,,,,138.48575402425095,
11.698,141.3,0.765,49.6,1.6829999999999998,0.765,168.3,49.6,,,,,138.3225903851273,
11.703,141.2,0.768,49.5,1.6879999999999988,0.768,168.2,49.5,,,,,138.08780868700816,
11.735,141.2,0.77,49.7,1.7199999999999989,0.77,168.2,49.7,,,,,137.98957404138173,
11.754,141.1,0.773,49.8,1.738999999999999,0.773,168.1,49.8,,,,,137.79744213853036,
11.776,141.1,0.775,49.8,1.7609999999999992,0.775,168.1,49.8,,,,,137.654062121746,
11.789,141.0,0.776,49.8,1.7739999999999991,0.776,168.0,49.8,,,,,137.58220480204048,
11.816,141.0,0.779,49.8,1.8010000000000002,0.779,168.0,49.8,,,,,137.36596359767066,
11.837,140.9,0.781,49.9,1.8219999999999992,0.781,167.9,49.9,,,,,137.24366900500692,
11.853,140.9,0.783,49.9,1.8379999999999992,0.783,167.9,49.9,,,,,137.09856313995385,
11.873,140.8,0.785,49.8,1.8579999999999988,0.785,167.8,49.8,,,,,136.9304695852912,
11.895,140.8,0.786,49.7,1.879999999999999,0.786,167.8,49.7,,,,,136.8349248451509,
11.915,140.7,0.789,49.7,1.8999999999999986,0.789,167.7,49.7,,,,,136.61524920590446,
11.936,140.7,0.791,49.7,1.9209999999999994,0.791,167.7,49.7,,,,,136.4682410753624,
11.956,140.6,0.791,49.7,1.940999999999999,0.791,167.6,49.7,,,,,136.4682410753624,
11.961,140.6,0.791,49.6,1.9459999999999997,0.791,167.6,49.6,,,,,136.44552096663102,
