time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.013,195.5,0.42,93.8,0.0,0.42,229.5,93.8,,,,,191.64012553531632,
10.029,195.6,0.42,93.4,0.016000000000000014,0.42,229.6,93.4,,,,,191.62823379572637,
10.044,195.6,0.421,93.3,0.031000000000000583,0.421,229.6,93.3,,,,,191.6083626027805,
10.045,195.6,0.42,93.5,0.03200000000000003,0.42,229.6,93.5,,,,,191.63120866695817,
10.069,195.7,0.42,93.9,0.05600000000000094,0.42,229.7,93.9,,,,,191.64309527569233,
10.081,195.7,0.418,94.1,0.06799999999999962,0.418,229.7,94.1,,,,,191.68219655113697,
10.092,195.7,0.42,94.1,0.07900000000000063,0.42,229.7,94.1,,,,,191.6490309916936,
10.104,195.7,0.42,94.1,0.0909999999999993,0.42,229.7,94.1,,,,,191.6490309916936,
10.116,195.7,0.42,94.1,0.10299999999999976,0.42,229.7,94.1,,,,,191.6490309916936,
10.129,195.7,0.418,94.1,0.11599999999999966,0.418,229.7,94.1,,,,,191.68219655113697,
10.14,195.7,0.421,94.2,0.12700000000000067,0.421,229.7,94.2,,,,,191.63525530553034,
10.152,195.7,0.421,94.4,0.13899999999999935,0.421,229.7,94.4,,,,,191.64121741935742,
10.165,195.7,0.421,94.5,0.15199999999999925,0.421,229.7,94.5,,,,,191.64419662027078,
10.178,195.7,0.421,94.7,0.16500000000000092,0.421,229.7,94.7,,,,,191.65015135915067,
10.188,195.7,0.422,94.9,0.1750000000000007,0.422,229.7,94.9,,,,,191.6393603441341,
10.195,195.7,0.422,95.1,0.18200000000000038,0.422,229.7,95.1,,,,,191.64533916741703,
10.211,195.7,0.423,95.3,0.1980000000000004,0.423,229.7,95.3,,,,,191.6345222528997,
10.221,195.7,0.423,95.5,0.20800000000000018,0.423,229.7,95.5,,,,,191.64052526784715,
10.226,195.7,0.423,95.7,0.21300000000000097,0.423,229.7,95.7,,,,,191.64652357877608,
10.242,195.7,0.426,95.9,0.22900000000000098,0.426,229.7,95.9,,,,,191.60174130582556,
10.26,195.7,0.428,96.2,0.2469999999999999,0.428,229.7,96.2,,,,,191.57653453008425,
10.269,195.7,0.429,96.9,0.2560000000000002,0.429,229.7,96.9,,,,,191.58081376251667,
10.279,195.7,0.432,97.7,0.266,0.432,229.7,97.7,,,,,191.5534667800954,
10.299,195.7,0.434,98.7,0.2859999999999996,0.434,229.7,98.7,,,,,191.5497642099668,
10.31,195.6,0.437,100.3,0.2970000000000006,0.437,229.6,100.3,,,,,191.5475654935654,
10.321,195.6,0.438,101.2,0.30799999999999983,0.438,229.6,101.2,,,,,191.55860316452012,
10.333,195.5,0.44,102.0,0.3200000000000003,0.44,229.5,102.0,,,,,191.54886706436014,
10.345,195.4,0.443,102.8,0.33200000000000074,0.443,229.4,102.8,,,,,191.5212277481991,
10.357,195.3,0.445,103.2,0.3439999999999994,0.445,229.3,103.2,,,,,191.49823102035995,
10.369,195.0,0.451,103.7,0.35599999999999987,0.451,229.0,103.7,,,,,191.404178043776,
10.382,194.8,0.453,104.6,0.3689999999999998,0.453,228.8,104.6,,,,,191.39713634542392,
10.382,194.4,0.454,104.5,0.3689999999999998,0.454,228.4,104.5,,,,,191.37476913733144,
10.401,194.1,0.455,104.4,0.3879999999999999,0.455,228.1,104.4,,,,,191.35224149055324,
10.414,193.7,0.461,103.4,0.4009999999999998,0.461,227.7,103.4,,,,,191.19937834850455,
10.419,193.4,0.466,103.2,0.4060000000000006,0.466,227.4,103.2,,,,,191.08993168957542,
10.44,193.0,0.47,102.7,0.4269999999999996,0.47,227.0,102.7,,,,,190.98697861585276,
10.447,192.7,0.473,102.7,0.4339999999999993,0.473,226.7,102.7,,,,,190.92213402791413,
10.464,192.5,0.477,102.7,0.4510000000000005,0.477,226.5,102.7,,,,,190.83377735095,
10.478,192.2,0.481,102.1,0.46499999999999986,0.481,226.2,102.1,,,,,190.71933623298955,
10.488,192.0,0.486,102.7,0.47499999999999964,0.486,226.0,102.7,,,,,190.62689275301196,
10.502,191.7,0.488,103.1,0.48900000000000077,0.488,225.7,103.1,,,,,190.59584317590796,
10.515,191.5,0.492,103.4,0.5020000000000007,0.492,225.5,103.4,,,,,190.51201471565054,
10.526,191.3,0.498,103.8,0.5129999999999999,0.498,225.3,103.8,,,,,190.38071804998043,
10.538,191.0,0.501,104.2,0.5250000000000004,0.501,225.0,104.2,,,,,190.32222480622082,
10.55,190.6,0.505,104.9,0.5370000000000008,0.505,224.6,104.9,,,,,190.25034679328235,
10.562,190.3,0.509,105.0,0.5489999999999995,0.509,224.3,105.0,,,,,190.150069479351,
10.574,189.9,0.515,104.1,0.5609999999999999,0.515,223.9,104.1,,,,,189.94630588482852,
10.586,189.5,0.517,103.7,0.5730000000000004,0.517,223.5,103.7,,,,,189.87179528116653,
10.6,189.2,0.523,103.5,0.5869999999999997,0.523,223.2,103.5,,,,,189.69109458676152,
10.611,188.9,0.528,102.9,0.5980000000000008,0.528,222.9,102.9,,,,,189.51384681777333,
10.622,188.6,0.532,103.0,0.609,0.532,222.6,103.0,,,,,189.3978480443374,
10.643,188.4,0.536,102.9,0.6300000000000008,0.536,222.4,102.9,,,,,189.26893158060906,
10.666,188.1,0.542,103.8,0.6530000000000005,0.542,222.1,103.8,,,,,189.12678196688583,
10.683,187.9,0.549,104.2,0.6699999999999999,0.549,221.9,104.2,,,,,188.92053005404838,
10.701,187.6,0.553,104.3,0.6880000000000006,0.553,221.6,104.3,,,,,188.7922920996279,
10.726,187.3,0.556,104.2,0.713000000000001,0.556,221.3,104.2,,,,,188.6844013667988,
10.746,187.0,0.559,104.6,0.7330000000000005,0.559,221.0,104.6,,,,,188.60383596402687,
10.767,186.6,0.564,104.5,0.7539999999999996,0.564,220.6,104.5,,,,,188.421891639645,
10.783,186.3,0.571,104.3,0.7699999999999996,0.571,220.3,104.3,,,,,188.15547920961956,
10.803,186.0,0.577,103.6,0.7900000000000009,0.577,220.0,103.6,,,,,187.88581255165263,
10.825,185.7,0.583,103.7,0.8119999999999994,0.583,219.7,103.7,,,,,187.65917239689983,
10.845,185.5,0.585,103.4,0.8320000000000007,0.585,219.5,103.4,,,,,187.56019667241077,
10.864,185.2,0.589,103.9,0.8510000000000009,0.589,219.2,103.9,,,,,187.43280287431563,
10.878,185.0,0.597,103.9,0.8650000000000002,0.597,219.0,103.9,,,,,187.10281560225684,
10.907,184.8,0.6,104.6,0.8940000000000001,0.6,218.8,104.6,,,,,187.02510275911808,
10.922,184.5,0.607,104.8,0.9090000000000007,0.607,218.5,104.8,,,,,186.73798985499624,
10.942,184.2,0.611,104.6,0.9290000000000003,0.611,218.2,104.6,,,,,186.54679479743908,
10.964,184.0,0.616,104.4,0.9510000000000005,0.616,218.0,104.4,,,,,186.3062668410561,
10.984,183.7,0.621,104.5,0.9710000000000001,0.621,217.7,104.5,,,,,186.08309126479114,
11.004,183.4,0.626,104.4,0.9909999999999997,0.626,217.4,104.4,,,,,185.83932040633738,
