time,length,pressure,force
3.915,172.80,-0.001,45.20
3.928,172.80,-0.001,45.20
3.937,172.80,-0.001,45.20
3.949,172.80,-0.001,45.20
3.973,172.80,-0.001,45.20
3.986,172.80,-0.002,45.20
3.998,172.80,-0.001,45.20
4.011,172.80,-0.001,45.20
4.023,172.80,-0.001,45.20
4.035,172.80,-0.001,45.20
4.048,172.80,-0.001,45.20
4.06,172.80,-0.002,45.20
4.072,172.80,-0.001,45.20
4.084,172.80,-0.001,45.20
4.096,172.80,-0.001,45.20
4.109,172.80,-0.001,45.30
4.121,172.80,-0.001,45.20
4.129,172.80,-0.002,45.20
4.141,172.80,-0.001,45.20
4.154,172.80,-0.001,45.20
4.166,172.80,-0.001,45.20
4.178,172.80,-0.001,45.20
4.19,172.80,-0.001,45.20
4.203,172.80,-0.001,45.20
4.216,172.80,-0.001,45.20
4.227,172.80,-0.001,45.20
4.239,172.80,-0.002,45.20
4.246,172.80,-0.001,45.20
4.264,172.80,-0.001,45.20
4.277,172.80,-0.001,45.20
4.288,172.80,-0.001,45.20
4.301,172.80,-0.002,45.20
4.314,172.80,-0.001,45.20
4.326,172.80,-0.001,45.20
4.334,172.80,-0.001,45.20
4.347,172.80,-0.001,45.20
4.359,172.80,-0.001,45.20
4.371,172.80,-0.001,45.20
4.383,172.80,-0.001,45.20
4.396,172.80,-0.002,45.20
4.408,172.80,-0.002,45.20
4.42,172.80,-0.001,45.20
4.433,172.80,-0.001,45.20
4.445,172.80,-0.001,45.20
4.457,172.80,-0.001,45.20
4.469,172.80,-0.002,45.20
4.482,172.80,-0.002,45.20
4.494,172.80,-0.001,45.20
4.505,172.80,-0.001,45.20
4.518,172.80,-0.001,45.20
4.527,172.80,-0.001,45.20
4.539,172.80,-0.001,45.20
4.552,172.80,-0.001,45.30
4.564,172.80,-0.001,45.20
4.575,172.80,-0.001,45.20
4.587,172.80,-0.001,45.20
4.601,172.80,-0.001,45.20
4.613,172.80,-0.002,45.20
4.624,172.80,-0.001,45.20
4.637,172.80,-0.001,45.20
4.65,172.80,-0.002,45.20
4.662,172.80,-0.001,45.20
4.674,172.80,-0.001,45.20
4.686,172.80,-0.002,45.20
4.699,172.80,-0.001,45.20
4.711,172.80,-0.002,45.20
4.723,172.80,-0.001,45.20
4.731,172.80,-0.001,45.20
4.744,172.80,-0.001,45.20
4.756,172.80,-0.001,45.20
4.768,172.80,-0.002,45.20
4.781,172.80,-0.001,45.20
4.793,172.80,-0.001,45.20
4.805,172.80,-0.001,45.20
4.817,172.80,-0.002,45.20
4.829,172.80,-0.001,45.20
4.842,172.80,-0.001,45.20
4.854,172.80,-0.001,45.20
4.866,172.80,-0.001,45.20
4.879,172.80,-0.001,45.20
4.891,172.80,-0.001,45.20
4.903,172.80,-0.001,45.20
4.915,172.80,-0.002,45.20
4.928,172.80,-0.001,45.20
4.937,172.80,-0.002,45.20
4.949,172.80,-0.001,45.20
4.961,172.80,-0.001,45.20
4.973,172.80,-0.001,45.20
4.985,172.80,-0.002,45.20
4.997,172.80,-0.001,45.20
5.009,172.80,-0.001,45.20
5.022,172.80,-0.001,45.20
5.035,172.80,-0.001,45.20
5.047,172.80,-0.001,45.20
5.059,172.80,-0.001,45.20
5.071,172.80,-0.001,45.20
5.083,172.80,-0.001,45.20
5.096,172.80,-0.001,45.20
5.108,172.80,-0.001,45.20
5.12,172.80,-0.001,45.20
5.132,172.80,-0.001,45.20
5.141,172.80,-0.001,45.20
5.153,172.80,-0.001,45.20
5.166,172.80,-0.001,45.20
5.178,172.80,-0.001,45.20
5.19,172.80,-0.002,45.20
5.203,172.80,-0.001,45.20
5.215,172.80,-0.001,45.20
5.227,172.80,-0.001,45.20
5.239,172.80,-0.001,45.20
5.251,172.80,-0.001,45.20
5.263,172.80,-0.001,45.20
5.276,172.80,-0.001,45.20
5.288,172.80,-0.002,45.20
5.3,172.80,-0.001,45.20
5.313,172.80,-0.001,45.20
5.325,172.80,-0.001,45.20
5.337,172.80,-0.001,45.20
5.346,172.80,-0.001,45.20
5.359,172.80,-0.001,45.20
5.371,172.80,-0.002,45.20
5.383,172.80,-0.002,45.20
5.395,172.80,-0.001,45.20
5.407,172.80,-0.001,45.20
5.419,172.80,-0.001,45.20
5.431,172.80,-0.001,45.20
5.444,172.80,-0.001,45.20
5.456,172.80,-0.001,45.20
5.468,172.80,-0.001,45.20
5.481,172.80,-0.001,45.20
5.493,172.80,-0.001,45.20
5.505,172.80,-0.001,45.20
5.517,172.80,-0.001,45.20
5.53,172.80,-0.001,45.20
5.538,172.80,-0.001,45.20
5.551,172.80,-0.001,45.20
5.563,172.80,-0.001,45.20
5.575,172.80,-0.002,45.20
5.587,172.80,-0.001,45.20
5.6,172.80,-0.001,45.20
5.613,172.80,-0.001,45.20
5.624,172.80,-0.002,45.20
5.638,172.80,-0.002,45.20
5.649,172.80,-0.001,45.20
5.662,172.80,-0.001,45.20
5.674,172.80,-0.001,45.20
5.686,172.80,-0.002,45.20
5.698,172.80,-0.002,45.20
5.71,172.80,-0.001,45.20
5.722,172.80,-0.002,45.20
5.734,172.80,-0.001,45.20
5.743,172.80,-0.001,45.20
5.756,172.80,-0.001,45.20
5.767,172.80,-0.001,45.20
5.779,172.80,-0.001,45.20
5.792,172.80,-0.001,45.20
5.804,172.80,-0.001,45.20
5.817,172.80,-0.001,45.20
5.829,172.80,-0.002,45.20
5.842,172.80,-0.001,45.20
5.854,172.80,-0.001,45.20
5.866,172.80,-0.001,45.20
5.878,172.80,-0.001,45.20
5.89,172.80,-0.001,45.20
5.902,172.80,-0.001,45.20
5.915,172.80,-0.001,45.20
5.927,172.80,-0.002,45.20
5.936,172.80,-0.001,45.20
5.948,172.80,-0.001,45.20
5.96,172.80,-0.001,45.20
5.972,172.80,-0.001,45.20
5.985,172.80,-0.001,45.20
5.997,172.80,-0.001,45.20
6.01,172.80,-0.002,45.20
6.022,172.80,-0.001,45.20
6.034,172.80,-0.001,45.20
6.046,172.80,-0.001,45.20
6.059,172.80,-0.001,45.20
6.071,172.80,-0.002,45.20
6.082,172.80,-0.001,45.20
6.095,172.80,-0.001,45.20
6.107,172.80,-0.001,45.20
6.119,172.80,-0.002,45.20
6.131,172.80,-0.001,45.20
6.14,172.80,-0.001,45.20
6.152,172.80,-0.001,45.20
6.165,172.80,-0.001,45.20
6.177,172.80,-0.001,45.20
6.19,172.80,-0.001,45.20
6.202,172.80,-0.002,45.20
6.214,172.80,-0.001,45.20
6.226,172.80,-0.001,45.20
6.239,172.80,-0.001,45.20
6.251,172.80,-0.001,45.20
6.263,172.80,-0.001,45.20
6.275,172.80,-0.001,45.20
6.287,172.80,-0.001,45.20
6.3,172.80,-0.001,45.20
6.313,172.80,-0.001,45.20
6.324,172.80,-0.002,45.20
6.333,172.80,-0.002,45.20
6.345,172.80,-0.002,45.20
6.351,172.80,-0.001,45.20
6.37,172.80,-0.002,45.20
6.382,172.80,-0.001,45.20
6.397,172.80,-0.001,45.20
6.407,172.80,-0.002,45.20
6.419,171.60,0.249,45.20
6.431,167.10,0.412,63.00
6.443,159.60,0.393,116.10
6.456,150.60,0.368,107.60
6.468,142.30,0.415,46.20
6.48,137.00,0.453,13.50
6.493,134.80,0.444,4.70
6.504,136.00,0.455,0.50
6.516,140.20,0.477,3.10
6.525,144.50,0.5,14.30
6.538,148.80,0.525,39.30
6.55,150.70,0.522,71.90
6.562,149.70,0.486,91.70
6.574,147.00,0.448,81.60
6.587,144.50,0.427,57.50
6.599,143.40,0.424,37.50
6.612,143.40,0.432,26.00
6.624,145.10,0.445,24.90
6.636,146.60,0.455,33.20
6.648,148.00,0.464,45.60
6.66,148.30,0.462,57.20
6.673,147.70,0.453,62.00
6.685,146.70,0.442,57.90
6.697,146.10,0.434,49.60
6.709,145.90,0.433,42.80
6.722,146.10,0.435,39.60
6.731,146.70,0.439,40.60
6.743,147.10,0.44,44.10
6.755,147.20,0.442,47.70
6.767,147.20,0.439,49.50
6.779,147.10,0.437,49.00
6.792,147.10,0.437,47.70
6.804,147.10,0.435,47.10
6.817,147.10,0.434,47.00
6.829,147.10,0.433,46.80
6.841,147.10,0.432,46.60
6.853,147.10,0.432,46.40
6.866,147.10,0.432,46.20
6.877,147.10,0.429,46.00
6.89,147.10,0.428,45.80
6.902,147.10,0.428,45.70
6.915,147.10,0.428,45.50
6.923,147.10,0.427,45.30
6.935,147.10,0.426,45.20
6.947,147.20,0.426,45.10
6.959,147.20,0.424,45.00
6.972,147.20,0.423,44.90
6.984,147.20,0.424,44.90
6.996,147.20,0.423,44.90
7.009,147.20,0.423,44.90
7.021,147.30,0.423,44.90
7.034,147.30,0.423,44.90
7.046,147.30,0.423,44.90
7.058,147.30,0.422,44.90
7.07,147.30,0.423,44.90
7.083,147.30,0.426,45.10
7.094,147.30,0.427,45.40
7.107,147.30,0.431,45.80
