time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.003,159.7,0.214,45.2,0.0,0.214,189.7,45.2,,,,,154.40635395092076,
10.019,159.7,0.216,45.3,0.016000000000000014,0.216,189.7,45.3,,,,,154.4043363381016,
10.031,159.7,0.216,45.5,0.02800000000000047,0.216,189.7,45.5,,,,,154.40635551437973,
10.04,159.7,0.217,45.6,0.036999999999999034,0.217,189.7,45.6,,,,,154.4058386302753,
10.055,159.7,0.217,45.7,0.0519999999999996,0.217,189.7,45.7,,,,,154.4068578847524,
10.067,159.7,0.218,45.9,0.06400000000000006,0.218,189.7,45.9,,,,,154.40736391456466,
10.079,159.7,0.219,46.0,0.07600000000000051,0.219,189.7,46.0,,,,,154.40683564395292,
10.093,159.7,0.22,46.2,0.08999999999999986,0.22,189.7,46.2,,,,,154.40733960674947,
10.106,159.7,0.223,46.5,0.10299999999999976,0.223,189.7,46.5,,,,,154.40565021322243,
10.116,159.7,0.224,47.0,0.11299999999999955,0.224,189.7,47.0,,,,,154.40939211887817,
10.127,159.7,0.227,47.5,0.12400000000000055,0.227,189.7,47.5,,,,,154.4098565592396,
10.139,159.7,0.229,48.1,0.13599999999999923,0.229,189.7,48.1,,,,,154.4131752942297,
10.152,159.6,0.231,48.8,0.14899999999999913,0.231,189.6,48.8,,,,,154.41774729813665,
10.163,159.6,0.234,49.4,0.16000000000000014,0.234,189.6,49.4,,,,,154.4195243588431,
10.175,159.6,0.238,49.9,0.1720000000000006,0.238,189.6,49.9,,,,,154.41827199391327,
10.194,159.4,0.24,50.4,0.19100000000000072,0.24,189.4,50.4,,,,,154.42069300977374,
10.212,159.3,0.244,50.8,0.20899999999999963,0.244,189.3,50.8,,,,,154.41798891653426,
10.236,159.0,0.246,51.1,0.23300000000000054,0.246,189.0,51.1,,,,,154.41784388090002,
10.256,158.7,0.247,51.0,0.2530000000000001,0.247,188.7,51.0,,,,,154.4144770834853,
10.276,158.4,0.252,50.6,0.2729999999999997,0.252,188.4,50.6,,,,,154.3981910314799,
10.292,158.1,0.256,50.2,0.2889999999999997,0.256,188.1,50.2,,,,,154.38310604046524,
10.312,157.8,0.258,50.1,0.3089999999999993,0.258,187.8,50.1,,,,,154.3766280614772,
10.334,157.6,0.262,49.9,0.3309999999999995,0.262,187.6,49.9,,,,,154.3630705789216,
10.354,157.4,0.267,49.7,0.3509999999999991,0.267,187.4,49.7,,,,,154.3457127410499,
10.375,157.2,0.273,49.9,0.3719999999999999,0.273,187.2,49.9,,,,,154.3301049722823,
10.396,157.1,0.275,50.3,0.3930000000000007,0.275,187.1,50.3,,,,,154.32993652365514,
10.416,156.9,0.279,50.7,0.41300000000000026,0.279,186.9,50.7,,,,,154.32303624412967,
10.435,156.7,0.284,50.7,0.4320000000000004,0.284,186.7,50.7,,,,,154.30538605333126,
10.453,156.5,0.288,50.8,0.4499999999999993,0.288,186.5,50.8,,,,,154.29216930731508,
10.472,156.2,0.293,51.0,0.4689999999999994,0.293,186.2,51.0,,,,,154.27605714401295,
10.494,156.0,0.296,51.0,0.49099999999999966,0.296,186.0,51.0,,,,,154.2636894929395,
10.513,155.7,0.3,50.9,0.5099999999999998,0.3,185.7,50.9,,,,,154.24457838933301,
10.535,155.4,0.305,50.4,0.532,0.305,185.4,50.4,,,,,154.21194641743162,
10.555,155.3,0.308,50.1,0.5519999999999996,0.308,185.3,50.1,,,,,154.19138341546895,
10.571,155.1,0.313,50.2,0.5679999999999996,0.313,185.1,50.2,,,,,154.16799378758836,
10.592,155.0,0.318,50.6,0.5890000000000004,0.318,185.0,50.6,,,,,154.14982712579763,
10.612,154.8,0.322,51.0,0.609,0.322,184.8,51.0,,,,,154.13644785227865,
10.633,154.6,0.328,51.0,0.629999999999999,0.328,184.6,51.0,,,,,154.10163020611785,
10.653,154.4,0.332,51.1,0.6500000000000004,0.332,184.4,51.1,,,,,154.07958341034387,
10.673,154.2,0.337,51.2,0.6699999999999999,0.337,184.2,51.2,,,,,154.05019406358886,
10.695,154.0,0.341,51.0,0.6920000000000002,0.341,184.0,51.0,,,,,154.018601005009,
10.714,153.8,0.346,50.9,0.7110000000000003,0.346,183.8,50.9,,,,,153.98118148426425,
10.736,153.6,0.352,50.9,0.7330000000000005,0.352,183.6,50.9,,,,,153.93711138708977,
10.752,153.4,0.355,51.0,0.7490000000000006,0.355,183.4,51.0,,,,,153.9169233891932,
10.77,153.3,0.36,50.8,0.7669999999999995,0.36,183.3,50.8,,,,,153.8716609498547,
10.792,153.1,0.366,50.8,0.7889999999999997,0.366,183.1,50.8,,,,,153.8216418763223,
10.813,152.9,0.371,50.9,0.8100000000000005,0.371,182.9,50.9,,,,,153.78102439562377,
10.833,152.8,0.376,51.1,0.8300000000000001,0.376,182.8,51.1,,,,,153.74189546855646,
10.854,152.6,0.38,51.0,0.8509999999999991,0.38,182.6,51.0,,,,,153.70110922286474,
