time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.006,112.4,0.44,45.1,0.0,0.44,145.4,45.1,,,,,113.19931209927843,
10.019,112.4,0.44,45.1,0.0129999999999999,0.44,145.4,45.1,,,,,113.19931209927843,
10.04,112.4,0.44,45.1,0.03399999999999892,0.44,145.4,45.1,,,,,113.19931209927843,
10.056,112.4,0.44,45.1,0.049999999999998934,0.44,145.4,45.1,,,,,113.19931209927843,
10.077,112.4,0.44,45.2,0.07099999999999973,0.44,145.4,45.2,,,,,113.20361646013173,
10.098,112.4,0.44,45.2,0.09200000000000053,0.44,145.4,45.2,,,,,113.20361646013173,
10.118,112.4,0.44,45.2,0.1120000000000001,0.44,145.4,45.2,,,,,113.20361646013173,
10.138,112.4,0.442,45.3,0.13199999999999967,0.442,145.4,45.3,,,,,113.18029205859122,
10.159,112.4,0.443,45.3,0.15300000000000047,0.443,145.4,45.3,,,,,113.16634606828686,
10.175,112.4,0.445,45.5,0.16900000000000048,0.445,145.4,45.5,,,,,113.14702352062663,
10.196,112.4,0.448,45.9,0.1899999999999995,0.448,145.4,45.9,,,,,113.12217938387316,
10.216,112.4,0.45,46.4,0.20999999999999908,0.45,145.4,46.4,,,,,113.11594679307139,
10.238,112.4,0.453,46.9,0.23199999999999932,0.453,145.4,46.9,,,,,113.09529051477121,
10.257,112.4,0.456,47.5,0.25099999999999945,0.456,145.4,47.5,,,,,113.07902804572355,
10.278,112.30000000000001,0.459,48.2,0.27200000000000024,0.459,145.3,48.2,,,,,113.06728289695927,
10.298,112.30000000000001,0.462,48.8,0.2919999999999998,0.462,145.3,48.8,,,,,113.05087027404889,
10.318,112.1,0.466,49.3,0.3119999999999994,0.466,145.1,49.3,,,,,113.01468485187063,
10.334,112.0,0.468,49.4,0.3279999999999994,0.468,145.0,49.4,,,,,112.98922306994683,
10.355,111.80000000000001,0.471,49.5,0.3490000000000002,0.471,144.8,49.5,,,,,112.94809434586132,
10.376,111.6,0.475,49.4,0.3699999999999992,0.475,144.6,49.4,,,,,112.88059960036048,
10.397,111.5,0.478,49.1,0.391,0.478,144.5,49.1,,,,,112.8174162256682,
10.416,111.30000000000001,0.483,49.1,0.41000000000000014,0.483,144.3,49.1,,,,,112.73506427986419,
10.437,111.1,0.488,49.3,0.43099999999999916,0.488,144.1,49.3,,,,,112.66096166928757,
10.458,110.9,0.49,49.3,0.45199999999999996,0.49,143.9,49.3,,,,,112.62645101709113,
10.478,110.69999999999999,0.494,49.1,0.47199999999999953,0.494,143.7,49.1,,,,,112.5451384727923,
10.499,110.5,0.498,48.9,0.4930000000000003,0.498,143.5,48.9,,,,,112.46167311763999,
10.515,110.4,0.503,48.9,0.5090000000000003,0.503,143.4,48.9,,,,,112.36889313763355,
10.536,110.19999999999999,0.508,49.1,0.5299999999999994,0.508,143.2,49.1,,,,,112.28546183506354,
10.556,110.1,0.511,49.4,0.5499999999999989,0.511,143.1,49.4,,,,,112.2453215439754,
10.577,109.9,0.515,49.5,0.5709999999999997,0.515,142.9,49.5,,,,,112.17259658546288,
10.597,109.69999999999999,0.52,49.2,0.5909999999999993,0.52,142.7,49.2,,,,,112.0526413491274,
10.618,109.5,0.525,49.2,0.6120000000000001,0.525,142.5,49.2,,,,,111.94848422485016,
10.638,109.30000000000001,0.53,49.2,0.6319999999999997,0.53,142.3,49.2,,,,,111.84152968468449,
10.655,109.19999999999999,0.534,49.2,0.6489999999999991,0.534,142.2,49.2,,,,,111.75392554768047,
10.675,109.0,0.539,49.1,0.6690000000000005,0.539,142.0,49.1,,,,,111.63482186053896,
10.695,108.80000000000001,0.544,49.2,0.6890000000000001,0.544,141.8,49.2,,,,,111.52684075755762,
10.716,108.6,0.548,49.4,0.7099999999999991,0.548,141.6,49.4,,,,,111.44736393495675,
10.737,108.5,0.552,49.2,0.7309999999999999,0.552,141.5,49.2,,,,,111.33670205377182,
10.757,108.30000000000001,0.558,48.9,0.7509999999999994,0.558,141.3,48.9,,,,,111.16591390381495,
10.777,108.19999999999999,0.563,49.1,0.770999999999999,0.563,141.2,49.1,,,,,111.05476103283709,
10.798,108.0,0.567,49.4,0.7919999999999998,0.567,141.0,49.4,,,,,110.97534860543803,
10.814,107.9,0.572,49.5,0.8079999999999998,0.572,140.9,49.5,,,,,110.85192804929376,
10.835,107.69999999999999,0.576,49.4,0.8290000000000006,0.576,140.7,49.4,,,,,110.7361613142184,
10.855,107.6,0.582,49.3,0.8490000000000002,0.582,140.6,49.3,,,,,110.56237073033692,
10.875,107.4,0.587,49.4,0.8689999999999998,0.587,140.4,49.4,,,,,110.4297524588681,
10.896,107.19999999999999,0.591,49.5,0.8900000000000006,0.591,140.2,49.5,,,,,110.32336814358415,
10.917,107.1,0.594,49.4,0.9109999999999996,0.594,140.1,49.4,,,,,110.22652943458795,
10.937,107.0,0.6,49.3,0.9309999999999992,0.6,140.0,49.3,,,,,110.03781057273999,
10.957,106.9,0.605,49.4,0.9510000000000005,0.605,139.9,49.4,,,,,109.8939369788879,
10.974,106.69999999999999,0.611,49.7,0.968,0.611,139.7,49.7,,,,,109.73488033461466,
10.994,106.6,0.616,49.9,0.9879999999999995,0.616,139.6,49.9,,,,,109.59464451918787,
11.015,106.4,0.62,50.0,1.0090000000000003,0.62,139.4,50.0,,,,,109.47446842344158,
11.035,106.30000000000001,0.625,49.8,1.029,0.625,139.3,49.8,,,,,109.28800639888998,
11.056,106.1,0.63,49.4,1.049999999999999,0.63,139.1,49.4,,,,,109.07582968662595,
11.077,106.0,0.635,49.4,1.0709999999999997,0.635,139.0,49.4,,,,,108.9015172825488,
11.097,105.9,0.64,49.5,1.0909999999999993,0.64,138.9,49.5,,,,,108.73461593435023,
11.117,105.80000000000001,0.646,49.6,1.1110000000000007,0.646,138.8,49.6,,,,,108.52778003203525,
11.134,105.69999999999999,0.651,49.9,1.1280000000000001,0.651,138.7,49.9,,,,,108.37669575136285,
11.154,105.5,0.654,49.9,1.1479999999999997,0.654,138.5,49.9,,,,,108.26390151587238,
11.175,105.4,0.658,49.7,1.1690000000000005,0.658,138.4,49.7,,,,,108.08767488034533,
11.195,105.30000000000001,0.663,49.6,1.189,0.663,138.3,49.6,,,,,107.8809902418096,
11.215,105.19999999999999,0.666,49.6,1.2089999999999996,0.666,138.2,49.6,,,,,107.7622513705884,
11.236,105.1,0.67,49.6,1.2300000000000004,0.67,138.1,49.6,,,,,107.60175129002913,
11.257,105.0,0.676,49.6,1.2509999999999994,0.676,138.0,49.6,,,,,107.35628553926496,
11.276,104.9,0.68,49.7,1.2699999999999996,0.68,137.9,49.7,,,,,107.20242153198673,
11.294,104.80000000000001,0.686,49.8,1.2880000000000003,0.686,137.8,49.8,,,,,106.96092704366673,
11.314,104.69999999999999,0.688,49.9,1.3079999999999998,0.688,137.7,49.9,,,,,106.88814901855287,
11.334,104.6,0.692,49.8,1.3279999999999994,0.692,137.6,49.8,,,,,106.7006717507747,
11.355,104.5,0.696,49.6,1.3490000000000002,0.696,137.5,49.6,,,,,106.49638150447542,
11.375,104.4,0.701,49.6,1.3689999999999998,0.701,137.4,49.6,,,,,106.27118238498585,
11.396,104.30000000000001,0.706,49.6,1.3900000000000006,0.706,137.3,49.6,,,,,106.04181555263226,
11.417,104.19999999999999,0.709,49.8,1.4109999999999996,0.709,137.2,49.8,,,,,105.93105953616957,
11.433,104.1,0.714,49.9,1.4269999999999996,0.714,137.1,49.9,,,,,105.71015742964008,
11.454,104.0,0.715,49.8,1.4480000000000004,0.715,137.0,49.8,,,,,105.6478497940801,
11.474,104.0,0.719,49.6,1.468,0.719,137.0,49.6,,,,,105.42567534716224,
11.494,103.9,0.724,49.3,1.4879999999999995,0.724,136.9,49.3,,,,,105.13509289891505,
11.515,103.80000000000001,0.726,49.4,1.5090000000000003,0.726,136.8,49.4,,,,,105.05109375611961,
11.535,103.80000000000001,0.731,49.5,1.529,0.731,136.8,49.5,,,,,104.81542893253928,
11.556,103.69999999999999,0.734,49.6,1.549999999999999,0.734,136.7,49.6,,,,,104.67850516597396,
11.576,103.6,0.735,49.5,1.5700000000000003,0.735,136.6,49.5,,,,,104.61140229859092,
11.592,103.6,0.74,49.4,1.5860000000000003,0.74,136.6,49.4,,,,,104.33618592907713,
11.613,103.5,0.743,49.4,1.6069999999999993,0.743,136.5,49.4,,,,,104.17845204472421,
11.633,103.4,0.747,49.5,1.626999999999999,0.747,136.4,49.5,,,,,103.9822032227286,
11.653,103.30000000000001,0.748,49.5,1.6470000000000002,0.748,136.3,49.5,,,,,103.92859929463339,
11.674,103.30000000000001,0.751,49.3,1.6679999999999993,0.751,136.3,49.3,,,,,103.73304474400861,
11.695,103.19999999999999,0.753,49.2,1.689,0.753,136.2,49.2,,,,,103.60699454412217,
11.715,103.19999999999999,0.756,49.1,1.7089999999999996,0.756,136.2,49.1,,,,,103.42465968022798,
11.736,103.19999999999999,0.758,49.2,1.7300000000000004,0.758,136.2,49.2,,,,,103.33079220846551,
11.756,103.1,0.761,49.3,1.75,0.761,136.1,49.3,,,,,103.18029262346612,
11.776,103.1,0.763,49.4,1.7699999999999996,0.763,136.1,49.4,,,,,103.08505930251408,
