time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,195.9,0.421,95.3,0.0,0.421,229.9,95.3,,,,,192.143701363558,
10.02,195.9,0.422,95.4,0.012000000000000455,0.422,229.9,95.4,,,,,192.11603883260946,
10.032,195.9,0.423,95.8,0.02400000000000091,0.423,229.9,95.8,,,,,192.1122950936149,
10.044,195.9,0.426,96.3,0.036000000000001364,0.426,229.9,96.3,,,,,192.0447911383764,
10.055,195.8,0.428,97.1,0.0470000000000006,0.428,229.8,97.1,,,,,192.0372553403552,
10.068,195.8,0.429,98.3,0.0600000000000005,0.429,229.8,98.3,,,,,192.09846595949708,
10.085,195.8,0.432,98.9,0.07700000000000173,0.432,229.8,98.9,,,,,192.03882772586323,
10.105,195.8,0.435,99.9,0.09700000000000131,0.435,229.8,99.9,,,,,192.01165252403092,
10.12,195.7,0.437,100.9,0.1120000000000001,0.437,229.7,100.9,,,,,192.0211000086137,
10.138,195.7,0.439,102.1,0.13000000000000078,0.439,229.7,102.1,,,,,192.04742010048642,
10.153,195.5,0.443,103.4,0.14500000000000135,0.443,229.5,103.4,,,,,192.0090224970725,
10.18,195.3,0.449,103.6,0.1720000000000006,0.449,229.3,103.6,,,,,191.8025568589198,
10.204,195.1,0.451,104.1,0.1960000000000015,0.451,229.1,104.1,,,,,191.76981005258793,
10.221,194.8,0.451,104.3,0.21300000000000097,0.451,228.8,104.3,,,,,191.78688244929089,
10.244,194.5,0.45,104.3,0.23600000000000065,0.45,228.5,104.3,,,,,191.82452836226477,
10.265,194.2,0.455,104.0,0.25700000000000145,0.455,228.2,104.0,,,,,191.6092033707627,
10.285,193.9,0.46,103.7,0.277000000000001,0.46,227.9,103.7,,,,,191.39016219829975,
10.296,193.6,0.466,103.3,0.28800000000000026,0.466,227.6,103.3,,,,,191.11888236270937,
10.322,193.3,0.472,102.7,0.31400000000000006,0.472,227.3,102.7,,,,,190.82431683753515,
10.344,193.0,0.472,102.6,0.3360000000000003,0.472,227.0,102.6,,,,,190.81539411661538,
10.361,192.7,0.476,102.7,0.35300000000000153,0.476,226.7,102.7,,,,,190.66065892276637,
10.377,192.4,0.481,103.8,0.36900000000000155,0.481,226.4,103.8,,,,,190.55323684260767,
10.396,192.1,0.484,104.0,0.3880000000000017,0.484,226.1,104.0,,,,,190.44617446026126,
10.425,191.8,0.49,103.6,0.4170000000000016,0.49,225.8,103.6,,,,,190.15523534439248,
10.427,191.6,0.493,103.4,0.4190000000000005,0.493,225.6,103.4,,,,,190.00772588597923,
10.461,191.3,0.495,103.1,0.4530000000000012,0.495,225.3,103.1,,,,,189.89304760986408,
10.483,191.0,0.499,103.5,0.4750000000000014,0.499,225.0,103.5,,,,,189.7557477354518,
10.5,190.7,0.501,103.8,0.4920000000000009,0.501,224.7,103.8,,,,,189.69602442047858,
10.516,190.4,0.508,103.8,0.5080000000000009,0.508,224.4,103.8,,,,,189.38404862806885,
10.53,190.1,0.516,104.1,0.5220000000000002,0.516,224.1,104.1,,,,,189.0491377150481,
10.564,189.8,0.519,104.1,0.5560000000000009,0.519,223.8,104.1,,,,,188.91066825052738,
10.58,189.4,0.521,104.4,0.572000000000001,0.521,223.4,104.4,,,,,188.84722351183805,
10.602,189.1,0.525,103.8,0.5940000000000012,0.525,223.1,103.8,,,,,188.60059318817898,
