time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,158.728844889363,
10.042,159.3,0.224,47.0,0.019999999999999574,0.224,189.3,47.0,,,,,158.7127155843461,
10.056,159.3,0.224,47.2,0.03399999999999892,0.224,189.3,47.2,,,,,158.72148565544356,
10.083,159.3,0.225,47.6,0.06099999999999994,0.225,189.3,47.6,,,,,158.72659017434415,
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,158.69379701417662,
10.124,159.2,0.231,48.6,0.10200000000000031,0.231,189.2,48.6,,,,,158.69514246265663,
10.14,159.2,0.235,49.3,0.11800000000000033,0.235,189.2,49.3,,,,,158.67508012199602,
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,158.6850089552115,
10.182,159.0,0.24,50.3,0.16000000000000014,0.24,189.0,50.3,,,,,158.65523609699147,
10.2,158.8,0.242,50.6,0.17799999999999905,0.242,188.8,50.6,,,,,158.64243262805127,
10.222,158.6,0.246,50.7,0.1999999999999993,0.246,188.6,50.7,,,,,158.5923209222667,
10.242,158.3,0.25,50.7,0.22000000000000064,0.25,188.3,50.7,,,,,158.53597538354123,
10.257,158.1,0.252,50.6,0.23499999999999943,0.252,188.1,50.6,,,,,158.50232495447364,
10.283,157.8,0.256,50.4,0.26099999999999923,0.256,187.8,50.4,,,,,158.43368647454105,
10.303,157.5,0.26,50.2,0.2810000000000006,0.26,187.5,50.2,,,,,158.36326449887866,
10.324,157.3,0.262,50.1,0.3019999999999996,0.262,187.3,50.1,,,,,158.3273847001488,
10.339,157.1,0.267,50.0,0.31700000000000017,0.267,187.1,50.0,,,,,158.24350562688534,
10.36,156.9,0.271,50.0,0.3379999999999992,0.271,186.9,50.0,,,,,158.17879019554044,
10.377,156.7,0.275,50.3,0.3550000000000004,0.275,186.7,50.3,,,,,158.12855627760933,
10.402,156.6,0.279,50.6,0.379999999999999,0.279,186.6,50.6,,,,,158.0772632960701,
10.423,156.4,0.282,50.7,0.4009999999999998,0.282,186.4,50.7,,,,,158.03127701709585,
10.433,156.1,0.286,50.8,0.4109999999999996,0.286,186.1,50.8,,,,,157.96697717022556,
10.448,155.8,0.29,50.8,0.42600000000000016,0.29,185.8,50.8,,,,,157.89572202186523,
10.48,155.6,0.296,50.6,0.4580000000000002,0.296,185.6,50.6,,,,,157.77461219890867,
10.495,155.4,0.3,50.4,0.472999999999999,0.3,185.4,50.4,,,,,157.68790826749247,
10.513,155.1,0.304,50.5,0.49099999999999966,0.304,185.1,50.5,,,,,157.61697255001093,
10.538,154.9,0.308,50.4,0.516,0.308,184.9,50.4,,,,,157.5328360427267,
10.562,154.8,0.313,50.3,0.5399999999999991,0.313,184.8,50.3,,,,,157.42686001439975,
10.582,154.6,0.318,50.4,0.5600000000000005,0.318,184.6,50.4,,,,,157.3305685654192,
10.603,154.4,0.322,50.6,0.5809999999999995,0.322,184.4,50.6,,,,,157.25939179742227,
10.622,154.2,0.327,50.7,0.5999999999999996,0.327,184.2,50.7,,,,,157.15932140953961,
10.641,154.1,0.33,50.7,0.6189999999999998,0.33,184.1,50.7,,,,,157.09444927862233,
10.655,153.9,0.337,50.8,0.6329999999999991,0.337,183.9,50.8,,,,,156.9462518639005,
10.68,153.7,0.341,51.0,0.6579999999999995,0.341,183.7,51.0,,,,,156.8689377062441,
10.701,153.5,0.346,51.3,0.6790000000000003,0.346,183.5,51.3,,,,,156.77390488051083,
10.717,153.2,0.35,51.2,0.6950000000000003,0.35,183.2,51.2,,,,,156.6738514976469,
10.737,153.0,0.356,50.9,0.7149999999999999,0.356,183.0,50.9,,,,,156.51050525456998,
10.76,152.8,0.36,50.6,0.7379999999999995,0.36,182.8,50.6,,,,,156.39251657823712,
10.782,152.7,0.365,50.6,0.7599999999999998,0.365,182.7,50.6,,,,,156.26838823153417,
10.8,152.6,0.37,50.7,0.7780000000000005,0.37,182.6,50.7,,,,,156.14896099015607,
10.816,152.5,0.376,50.8,0.7940000000000005,0.376,182.5,50.8,,,,,156.00136688905724,
10.84,152.3,0.38,51.1,0.8179999999999996,0.38,182.3,51.1,,,,,155.91807614867608,
10.855,152.2,0.385,51.3,0.8330000000000002,0.385,182.2,51.3,,,,,155.7996673872244,
10.881,152.0,0.39,51.4,0.859,0.39,182.0,51.4,,,,,155.67187278112505,
