time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,157.48412190872847,
10.042,159.3,0.224,47.0,0.019999999999999574,0.224,189.3,47.0,,,,,157.4710839391735,
10.056,159.3,0.224,47.2,0.03399999999999892,0.224,189.3,47.2,,,,,157.47989941995914,
10.083,159.3,0.225,47.6,0.06099999999999994,0.225,189.3,47.6,,,,,157.48662820223765,
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,157.46012902434535,
10.124,159.2,0.231,48.6,0.10200000000000031,0.231,189.2,48.6,,,,,157.46475600971283,
10.14,159.2,0.235,49.3,0.11800000000000033,0.235,189.2,49.3,,,,,157.45122415397682,
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,157.46288072900037,
10.182,159.0,0.24,50.3,0.16000000000000014,0.24,189.0,50.3,,,,,157.43973050317103,
10.2,158.8,0.242,50.6,0.17799999999999905,0.242,188.8,50.6,,,,,157.43029164744993,
10.222,158.6,0.246,50.7,0.1999999999999993,0.246,188.6,50.7,,,,,157.3868646578455,
10.242,158.3,0.25,50.7,0.22000000000000064,0.25,188.3,50.7,,,,,157.3372802857366,
10.257,158.1,0.252,50.6,0.23499999999999943,0.252,188.1,50.6,,,,,157.30702126036581,
10.283,157.8,0.256,50.4,0.26099999999999923,0.256,187.8,50.4,,,,,157.24523833635962,
10.303,157.5,0.26,50.2,0.2810000000000006,0.26,187.5,50.2,,,,,157.1817689146672,
10.324,157.3,0.262,50.1,0.3019999999999996,0.262,187.3,50.1,,,,,157.14940176718866,
10.339,157.1,0.267,50.0,0.31700000000000017,0.267,187.1,50.0,,,,,157.07445724367432,
10.36,156.9,0.271,50.0,0.3379999999999992,0.271,186.9,50.0,,,,,157.01702717233573,
10.377,156.7,0.275,50.3,0.3550000000000004,0.275,186.7,50.3,,,,,156.97427876681704,
10.402,156.6,0.279,50.6,0.379999999999999,0.279,186.6,50.6,,,,,156.93057763963012,
10.423,156.4,0.282,50.7,0.4009999999999998,0.282,186.4,50.7,,,,,156.890312176632,
10.433,156.1,0.286,50.8,0.4109999999999996,0.286,186.1,50.8,,,,,156.83371899300914,
10.448,155.8,0.29,50.8,0.42600000000000016,0.29,185.8,50.8,,,,,156.77023734697843,
10.48,155.6,0.296,50.6,0.4580000000000002,0.296,185.6,50.6,,,,,156.66090197196442,
10.495,155.4,0.3,50.4,0.472999999999999,0.3,185.4,50.4,,,,,156.5821448090736,
10.513,155.1,0.304,50.5,0.49099999999999966,0.304,185.1,50.5,,,,,156.51937252271685,
10.538,154.9,0.308,50.4,0.516,0.308,184.9,50.4,,,,,156.443420940705,
10.562,154.8,0.313,50.3,0.5399999999999991,0.313,184.8,50.3,,,,,156.3478260034447,
10.582,154.6,0.318,50.4,0.5600000000000005,0.318,184.6,50.4,,,,,156.2621578033328,
10.603,154.4,0.322,50.6,0.5809999999999995,0.322,184.4,50.6,,,,,156.1996480468648,
10.622,154.2,0.327,50.7,0.5999999999999996,0.327,184.2,50.7,,,,,156.11049096140795,
10.641,154.1,0.33,50.7,0.6189999999999998,0.33,184.1,50.7,,,,,156.05221623886385,
10.655,153.9,0.337,50.8,0.6329999999999991,0.337,183.9,50.8,,,,,155.9196816189967,
10.68,153.7,0.341,51.0,0.6579999999999995,0.341,183.7,51.0,,,,,155.85152740329687,
10.701,153.5,0.346,51.3,0.6790000000000003,0.346,183.5,51.3,,,,,155.7681165124134,
10.717,153.2,0.35,51.2,0.6950000000000003,0.35,183.2,51.2,,,,,155.67730810646896,
10.737,153.0,0.356,50.9,0.7149999999999999,0.356,183.0,50.9,,,,,155.52793712759805,
10.76,152.8,0.36,50.6,0.7379999999999995,0.36,182.8,50.6,,,,,155.4193333045257,
10.782,152.7,0.365,50.6,0.7599999999999998,0.365,182.7,50.6,,,,,155.30727400705175,
10.8,152.6,0.37,50.7,0.7780000000000005,0.37,182.6,50.7,,,,,155.20012949778837,
10.816,152.5,0.376,50.8,0.7940000000000005,0.376,182.5,50.8,,,,,155.06747497512532,
10.84,152.3,0.38,51.1,0.8179999999999996,0.38,182.3,51.1,,,,,154.99440694167063,
10.855,152.2,0.385,51.3,0.8330000000000002,0.385,182.2,51.3,,,,,154.88882321972662,
10.881,152.0,0.39,51.4,0.859,0.39,182.0,51.4,,,,,154.77395629017326,
10.902,151.9,0.395,51.5,0.879999999999999,0.395,181.9,51.5,,,,,154.65708977447514,
10.919,151.7,0.4,51.4,0.8970000000000002,0.4,181.7,51.4,,,,,154.52292130562782,
10.935,151.5,0.405,51.2,0.9130000000000003,0.405,181.5,51.2,,,,,154.37864724853344,
10.95,151.4,0.411,50.9,0.927999999999999,0.411,181.4,50.9,,,,,154.19744957175394,
10.976,151.2,0.416,50.9,0.9540000000000006,0.416,181.2,50.9,,,,,154.06339898773382,
11.0,151.2,0.421,51.1,0.9779999999999998,0.421,181.2,51.1,,,,,153.9432280949581,
11.021,151.0,0.426,51.3,0.9990000000000006,0.426,181.0,51.3,,,,,153.82124223959224,
11.041,150.9,0.432,51.4,1.0190000000000001,0.432,180.9,51.4,,,,,153.6609340341435,
11.062,150.8,0.435,51.5,1.0399999999999991,0.435,180.8,51.5,,,,,153.5838286696218,
11.082,150.7,0.442,51.7,1.0600000000000005,0.442,180.7,51.7,,,,,153.3984823140663,
11.1,150.5,0.445,51.6,1.0779999999999994,0.445,180.5,51.6,,,,,153.30215800411332,
11.12,150.4,0.451,51.3,1.097999999999999,0.451,180.4,51.3,,,,,153.09824379312676,
11.13,150.3,0.456,51.2,1.1080000000000005,0.456,180.3,51.2,,,,,152.9384234522522,
11.16,150.2,0.461,51.2,1.138,0.461,180.2,51.2,,,,,152.7850010156565,
11.181,150.1,0.465,51.2,1.158999999999999,0.465,180.1,51.2,,,,,152.6606914059976,
11.202,150.0,0.47,51.3,1.1799999999999997,0.47,180.0,51.3,,,,,152.51226752715752,
11.221,150.0,0.473,51.6,1.1989999999999998,0.473,180.0,51.6,,,,,152.4438150931069,
11.242,149.9,0.478,51.7,1.2200000000000006,0.478,179.9,51.7,,,,,152.2924126158664,
11.262,149.8,0.483,51.7,1.2400000000000002,0.483,179.8,51.7,,,,,152.12984209171725,
11.274,149.7,0.489,51.7,1.251999999999999,0.489,179.7,51.7,,,,,151.93187608537073,
11.292,149.5,0.494,51.7,1.2699999999999996,0.494,179.5,51.7,,,,,151.764503265609,
11.308,149.4,0.499,51.6,1.2859999999999996,0.499,179.4,51.6,,,,,151.58548763512005,
11.34,149.3,0.501,51.3,1.3179999999999996,0.501,179.3,51.3,,,,,151.48853227704024,
11.358,149.3,0.508,51.1,1.3360000000000003,0.508,179.3,51.1,,,,,151.2265109143283,
11.378,149.2,0.51,51.2,1.3559999999999999,0.51,179.2,51.2,,,,,151.16594409891974,
11.398,149.1,0.514,51.1,1.3759999999999994,0.514,179.1,51.1,,,,,151.01479037284207,
11.414,149.1,0.517,51.2,1.3919999999999995,0.517,179.1,51.2,,,,,150.91753661839778,
11.442,149.0,0.522,51.3,1.42,0.522,179.0,51.3,,,,,150.74736050611725,
11.459,149.0,0.527,51.4,1.4369999999999994,0.527,179.0,51.4,,,,,150.57518480769198,
11.479,148.9,0.531,51.5,1.456999999999999,0.531,178.9,51.5,,,,,150.4380131859954,
11.497,148.8,0.534,51.6,1.4749999999999996,0.534,178.8,51.6,,,,,150.33683863417505,
11.515,148.8,0.538,51.4,1.4930000000000003,0.538,178.8,51.4,,,,,150.16698319534655,
11.539,148.7,0.542,51.3,1.5169999999999995,0.542,178.7,51.3,,,,,150.00568369811774,
11.546,148.7,0.544,51.3,1.5239999999999991,0.544,178.7,51.3,,,,,149.92959509907274,
11.579,148.6,0.548,51.4,1.5570000000000004,0.548,178.6,51.4,,,,,149.78672280159034,
11.596,148.6,0.553,51.4,1.5739999999999998,0.553,178.6,51.4,,,,,149.59331831224912,
11.612,148.5,0.556,51.4,1.5899999999999999,0.556,178.5,51.4,,,,,149.4762278450562,
11.639,148.5,0.56,51.4,1.616999999999999,0.56,178.5,51.4,,,,,149.31888481961275,
11.66,148.4,0.561,51.4,1.638,0.561,178.4,51.4,,,,,149.27933077708767,
11.68,148.4,0.564,51.3,1.6579999999999995,0.564,178.4,51.3,,,,,149.14949992617272,
11.701,148.3,0.567,51.1,1.6790000000000003,0.567,178.3,51.1,,,,,149.00807608928514,
11.72,148.3,0.571,51.2,1.6980000000000004,0.571,178.3,51.2,,,,,148.85744341510562,
11.736,148.3,0.574,51.3,1.7140000000000004,0.574,178.3,51.3,,,,,148.74635516987027,
11.76,148.2,0.576,51.2,1.7379999999999995,0.576,178.2,51.2,,,,,148.6538151607422,
11.776,148.2,0.578,51.2,1.7539999999999996,0.578,178.2,51.2,,,,,148.57175265773702,
11.799,148.1,0.581,51.2,1.7769999999999992,0.581,178.1,51.2,,,,,148.44800404473668,
11.819,148.1,0.583,51.1,1.7970000000000006,0.583,178.1,51.1,,,,,148.35407796579588,
11.839,148.1,0.585,51.1,1.8170000000000002,0.585,178.1,51.1,,,,,148.2707565399774,
