time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.008,154.0,0.424,44.8,0.0,0.424,181.0,44.8,,,,,155.8271810194385,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.75643448447758,
10.019,154.0,0.426,44.8,0.011000000000001009,0.426,181.0,44.8,,,,,155.75643448447758,
10.046,154.0,0.426,44.7,0.038000000000000256,0.426,181.0,44.7,,,,,155.74447573962885,
10.057,154.0,0.426,44.7,0.049000000000001265,0.426,181.0,44.7,,,,,155.74447573962885,
10.069,154.0,0.427,44.8,0.06100000000000172,0.427,181.0,44.8,,,,,155.720891108792,
10.081,154.0,0.426,44.9,0.0730000000000004,0.426,181.0,44.9,,,,,155.76839270293604,
10.092,154.0,0.426,45.0,0.0840000000000014,0.426,181.0,45.0,,,,,155.78035039500423,
10.105,154.0,0.427,45.1,0.09700000000000131,0.427,181.0,45.1,,,,,155.75685006038034,
10.117,154.0,0.427,45.2,0.10900000000000176,0.427,181.0,45.2,,,,,155.76883532479596,
10.128,154.0,0.428,45.3,0.120000000000001,0.428,181.0,45.3,,,,,155.74530640730518,
10.128,154.0,0.431,45.7,0.120000000000001,0.431,181.0,45.7,,,,,155.68647669818168,
10.154,154.0,0.433,46.4,0.1460000000000008,0.433,181.0,46.4,,,,,155.69972368263723,
10.161,154.0,0.433,47.1,0.15300000000000047,0.433,181.0,47.1,,,,,155.78476383321,
10.176,154.0,0.438,47.5,0.16800000000000104,0.438,181.0,47.5,,,,,155.65439089206617,
10.176,153.9,0.44,47.9,0.16800000000000104,0.44,180.9,47.9,,,,,155.63139063335757,
10.194,153.9,0.442,48.8,0.18600000000000172,0.442,180.9,48.8,,,,,155.67037005289873,
10.209,153.8,0.445,49.5,0.2010000000000005,0.445,180.8,49.5,,,,,155.64874748997084,
10.226,153.6,0.446,49.5,0.21800000000000175,0.446,180.6,49.5,,,,,155.61239479136538,
10.236,153.4,0.451,49.6,0.22800000000000153,0.451,180.4,49.6,,,,,155.44157932260103,
10.25,153.1,0.453,50.1,0.24200000000000088,0.453,180.1,50.1,,,,,155.43098079153083,
10.262,152.9,0.454,49.8,0.25400000000000134,0.454,179.9,49.8,,,,,155.35569397152167,
10.28,152.6,0.46,49.2,0.27200000000000024,0.46,179.6,49.2,,,,,155.0528260807935,
10.3,152.4,0.464,49.4,0.2920000000000016,0.464,179.4,49.4,,,,,154.9256321217169,
10.317,152.1,0.467,50.0,0.30900000000000105,0.467,179.1,50.0,,,,,154.88832173496365,
10.337,151.9,0.472,49.8,0.3290000000000006,0.472,178.9,49.8,,,,,154.6671684304564,
10.348,151.7,0.478,49.5,0.34000000000000163,0.478,178.7,49.5,,,,,154.38923034779066,
10.374,151.5,0.482,50.1,0.36600000000000144,0.482,178.5,50.1,,,,,154.30938061431974,
10.395,151.3,0.484,50.4,0.38700000000000045,0.484,178.3,50.4,,,,,154.26928346079768,
10.413,151.1,0.488,49.9,0.40500000000000114,0.488,178.1,49.9,,,,,154.03800609630275,
10.427,150.8,0.493,50.0,0.4190000000000005,0.493,177.8,50.0,,,,,153.84514813119173,
10.459,150.6,0.495,50.2,0.4510000000000005,0.495,177.6,50.2,,,,,153.7895400882537,
10.481,150.4,0.499,50.1,0.47300000000000075,0.499,177.4,50.1,,,,,153.60754931646565,
10.497,150.2,0.503,49.6,0.48900000000000077,0.503,177.2,49.6,,,,,153.36696934178468,
10.517,150.1,0.509,49.4,0.5090000000000003,0.509,177.1,49.4,,,,,153.07923946142657,
10.538,150.0,0.512,49.8,0.5300000000000011,0.512,177.0,49.8,,,,,153.00556132724665,
10.559,149.9,0.517,50.2,0.5510000000000002,0.517,176.9,50.2,,,,,152.84324630796087,
10.579,149.8,0.523,50.5,0.5710000000000015,0.523,176.8,50.5,,,,,152.6197578397803,
10.596,149.6,0.527,50.7,0.588000000000001,0.527,176.6,50.7,,,,,152.46906728886526,
10.612,149.4,0.532,50.9,0.604000000000001,0.532,176.4,50.9,,,,,152.2713133296732,
10.628,149.1,0.534,51.0,0.620000000000001,0.534,176.1,51.0,,,,,152.19458110124717,
10.654,148.8,0.539,50.6,0.6460000000000008,0.539,175.8,50.6,,,,,151.9027188531622,
10.678,148.5,0.545,50.6,0.6700000000000017,0.545,175.5,50.6,,,,,151.62083015279768,
10.699,148.1,0.548,51.5,0.6910000000000007,0.548,175.1,51.5,,,,,151.6171154595733,
10.706,147.8,0.553,51.7,0.6980000000000004,0.553,174.8,51.7,,,,,151.40979276426754,
10.738,147.3,0.558,51.0,0.7300000000000004,0.558,174.3,51.0,,,,,151.0588873869408,
10.759,146.9,0.563,50.5,0.7510000000000012,0.563,173.9,50.5,,,,,150.73481861343103,
10.779,146.6,0.569,50.0,0.7710000000000008,0.569,173.6,50.0,,,,,150.3563118412326,
10.787,146.4,0.574,49.5,0.7790000000000017,0.574,173.4,49.5,,,,,150.022973808926,
10.814,146.3,0.578,49.3,0.8060000000000009,0.578,173.3,49.3,,,,,149.78579478483812,
10.837,146.1,0.585,49.6,0.8290000000000006,0.585,173.1,49.6,,,,,149.47241933482871,
10.85,146.0,0.589,50.2,0.8420000000000005,0.589,173.0,50.2,,,,,149.36252073445075,
10.879,145.9,0.594,50.6,0.8710000000000004,0.594,172.9,50.6,,,,,149.16592522889485,
