time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.033,112.4,0.443,45.3,0.0,0.443,145.4,45.3,,,,,112.3136058294018,
10.041,112.4,0.443,45.4,0.008000000000000895,0.443,145.4,45.4,,,,,112.3172114478942,
10.073,112.4,0.443,45.4,0.040000000000000924,0.443,145.4,45.4,,,,,112.3172114478942,
10.091,112.4,0.443,45.4,0.05799999999999983,0.443,145.4,45.4,,,,,112.3172114478942,
10.111,112.4,0.443,45.4,0.07800000000000118,0.443,145.4,45.4,,,,,112.3172114478942,
10.13,112.4,0.444,45.5,0.09700000000000131,0.444,145.4,45.5,,,,,112.30861661317012,
10.138,112.4,0.444,45.5,0.10500000000000043,0.444,145.4,45.5,,,,,112.30861661317012,
10.172,112.4,0.445,45.7,0.13900000000000112,0.445,145.4,45.7,,,,,112.3036148795441,
10.186,112.4,0.446,45.8,0.15300000000000047,0.446,145.4,45.8,,,,,112.29495803684321,
10.21,112.4,0.45,46.1,0.17700000000000138,0.45,145.4,46.1,,,,,112.25622104192558,
10.225,112.4,0.453,46.6,0.19200000000000017,0.453,145.4,46.6,,,,,112.2370123648013,
10.251,112.4,0.455,47.3,0.21799999999999997,0.455,145.4,47.3,,,,,112.23792806900008,
10.271,112.4,0.456,47.9,0.23800000000000132,0.456,145.4,47.9,,,,,112.2477787397146,
10.291,112.30000000000001,0.461,48.4,0.2580000000000009,0.461,145.3,48.4,,,,,112.20283079395452,
10.312,112.30000000000001,0.465,49.1,0.2789999999999999,0.465,145.3,49.1,,,,,112.1778164195176,
10.333,112.1,0.468,49.7,0.3000000000000007,0.468,145.1,49.7,,,,,112.16180213881478,
10.352,112.0,0.471,49.8,0.31900000000000084,0.471,145.0,49.8,,,,,112.12586060051986,
10.368,111.80000000000001,0.475,49.8,0.33500000000000085,0.475,144.8,49.8,,,,,112.07158380512794,
10.386,111.6,0.479,49.6,0.35299999999999976,0.479,144.6,49.6,,,,,112.00764436136897,
10.401,111.4,0.481,49.5,0.3680000000000003,0.481,144.4,49.5,,,,,111.97501927672107,
10.428,111.19999999999999,0.486,49.4,0.39500000000000135,0.486,144.2,49.4,,,,,111.89806388895774,
10.449,111.1,0.489,49.2,0.41600000000000037,0.489,144.1,49.2,,,,,111.84450596773046,
10.472,110.9,0.494,49.2,0.43900000000000006,0.494,143.9,49.2,,,,,111.76806074039705,
10.492,110.80000000000001,0.498,49.6,0.4590000000000014,0.498,143.8,49.6,,,,,111.72400208354274,
10.512,110.6,0.501,49.9,0.479000000000001,0.501,143.6,49.9,,,,,111.69049097261836,
10.533,110.4,0.505,49.7,0.5,0.505,143.4,49.7,,,,,111.61629838487482,
10.553,110.19999999999999,0.51,49.5,0.5200000000000014,0.51,143.2,49.5,,,,,111.52333098545263,
10.559,110.0,0.515,49.3,0.5259999999999998,0.515,143.0,49.3,,,,,111.42743484850207,
10.586,109.80000000000001,0.519,49.3,0.5530000000000008,0.519,142.8,49.3,,,,,111.35701006625908,
10.609,109.69999999999999,0.523,49.3,0.5760000000000005,0.523,142.7,49.3,,,,,111.28504371451108,
10.632,109.5,0.528,49.5,0.5990000000000002,0.528,142.5,49.5,,,,,111.20394158866551,
10.645,109.30000000000001,0.533,49.5,0.6120000000000001,0.533,142.3,49.5,,,,,111.10961529120972,
10.672,109.1,0.537,49.5,0.6390000000000011,0.537,142.1,49.5,,,,,111.03235002709219,
10.691,109.0,0.542,49.5,0.6580000000000013,0.542,142.0,49.5,,,,,110.93348141476196,
10.709,108.80000000000001,0.548,49.5,0.6760000000000002,0.548,141.8,49.5,,,,,110.81143487403763,
10.729,108.6,0.552,49.5,0.6959999999999997,0.552,141.6,49.5,,,,,110.72797712083522,
10.75,108.4,0.556,49.5,0.7170000000000005,0.556,141.4,49.5,,,,,110.64282207604049,
10.769,108.19999999999999,0.563,49.3,0.7360000000000007,0.563,141.2,49.3,,,,,110.47633641853842,
10.788,108.1,0.567,49.3,0.7550000000000008,0.567,141.1,49.3,,,,,110.38613556552025,
10.812,107.9,0.572,49.4,0.7789999999999999,0.572,140.9,49.4,,,,,110.27787141336222,
10.822,107.80000000000001,0.576,49.6,0.7889999999999997,0.576,140.8,49.6,,,,,110.19801092209144,
10.844,107.6,0.581,49.6,0.8109999999999999,0.581,140.6,49.6,,,,,110.07822563967312,
10.87,107.5,0.586,49.4,0.8369999999999997,0.586,140.5,49.4,,,,,109.94062327237219,
10.881,107.30000000000001,0.591,49.4,0.8480000000000008,0.591,140.3,49.4,,,,,109.81468758717931,
10.911,107.19999999999999,0.594,49.5,0.8780000000000001,0.594,140.2,49.5,,,,,109.74549685816623,
10.919,107.0,0.598,49.4,0.886000000000001,0.598,140.0,49.4,,,,,109.63341331746084,
10.951,106.9,0.607,49.2,0.918000000000001,0.607,139.9,49.2,,,,,109.3750511900714,
10.971,106.80000000000001,0.611,49.5,0.9380000000000006,0.611,139.8,49.5,,,,,109.28952152436062,
10.992,106.6,0.615,49.8,0.9590000000000014,0.615,139.6,49.8,,,,,109.20283693403152,
11.003,106.5,0.62,49.6,0.9700000000000006,0.62,139.5,49.6,,,,,109.04252458750672,
11.021,106.30000000000001,0.625,49.4,0.9880000000000013,0.625,139.3,49.4,,,,,108.87815546321764,
11.049,106.19999999999999,0.63,49.5,1.016,0.63,139.2,49.5,,,,,108.73745213882337,
11.07,106.1,0.635,49.4,1.0370000000000008,0.635,139.1,49.4,,,,,108.57501606471487,
11.088,105.9,0.64,49.3,1.0549999999999997,0.64,138.9,49.3,,,,,108.40884588627067,
11.107,105.80000000000001,0.643,49.4,1.0739999999999998,0.643,138.8,49.4,,,,,108.32306540000059,
11.13,105.69999999999999,0.648,49.4,1.0970000000000013,0.648,138.7,49.4,,,,,108.16126016691987,
11.151,105.6,0.653,49.4,1.1180000000000003,0.653,138.6,49.4,,,,,107.99607414077998,
11.168,105.5,0.657,49.4,1.1349999999999998,0.657,138.5,49.4,,,,,107.86146574927169,
11.189,105.4,0.663,49.6,1.1560000000000006,0.663,138.4,49.6,,,,,107.67683328158435,
11.208,105.19999999999999,0.666,49.7,1.1750000000000007,0.666,138.2,49.7,,,,,107.58302764250811,
11.225,105.1,0.67,49.5,1.1920000000000002,0.67,138.1,49.5,,,,,107.4196972214597,
11.24,105.0,0.676,49.3,1.2070000000000007,0.676,138.0,49.3,,,,,107.18024136860257,
11.266,104.9,0.68,49.3,1.2330000000000005,0.68,137.9,49.3,,,,,107.03248209160255,
11.289,104.80000000000001,0.686,49.4,1.2560000000000002,0.686,137.8,49.4,,,,,106.81833862417568,
