time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,195.8,0.418,94.1,0.0,0.418,229.8,94.1,,,,,191.21769721695725,
10.02,195.8,0.42,94.3,0.0129999999999999,0.42,229.8,94.3,,,,,191.1903513505359,
10.032,195.8,0.42,94.5,0.025000000000000355,0.42,229.8,94.5,,,,,191.19645478574057,
10.044,195.8,0.42,94.6,0.03700000000000081,0.42,229.8,94.6,,,,,191.19950596945642,
10.057,195.8,0.42,94.7,0.05000000000000071,0.42,229.8,94.7,,,,,191.20255681036997,
10.067,195.8,0.421,94.8,0.0600000000000005,0.421,229.8,94.8,,,,,191.18881772147577,
10.08,195.8,0.421,95.0,0.0730000000000004,0.421,229.8,95.0,,,,,191.19494832965103,
10.09,195.8,0.421,95.2,0.08300000000000018,0.421,229.8,95.2,,,,,191.20107763214946,
10.102,195.8,0.422,95.4,0.09500000000000064,0.422,229.8,95.4,,,,,191.19039343822553,
10.114,195.8,0.422,95.6,0.1070000000000011,0.422,229.8,95.6,,,,,191.1965508179499,
10.126,195.8,0.422,95.8,0.11899999999999977,0.422,229.8,95.8,,,,,191.20270703626224,
10.139,195.8,0.423,95.9,0.13199999999999967,0.423,229.8,95.9,,,,,191.18893434162698,
10.15,195.8,0.423,96.1,0.14300000000000068,0.423,229.8,96.1,,,,,191.19511936438974,
10.163,195.8,0.424,96.3,0.15600000000000058,0.424,229.8,96.3,,,,,191.1843994437842,
10.176,195.8,0.426,96.5,0.16900000000000048,0.426,229.8,96.5,,,,,191.1565218792458,
10.188,195.8,0.426,96.8,0.18100000000000094,0.426,229.8,96.8,,,,,191.1659317391245,
10.2,195.8,0.427,97.4,0.19299999999999962,0.427,229.8,97.4,,,,,191.16766420621863,
10.213,195.8,0.429,97.9,0.20599999999999952,0.429,229.8,97.9,,,,,191.14905819033237,
10.225,195.7,0.434,98.6,0.21799999999999997,0.434,229.7,98.6,,,,,191.08393618591677,
10.237,195.7,0.435,100.0,0.23000000000000043,0.435,229.7,100.0,,,,,191.11187840836246,
10.249,195.6,0.438,101.3,0.24200000000000088,0.438,229.6,101.3,,,,,191.10142262788779,
10.261,195.5,0.44,102.3,0.25399999999999956,0.44,229.5,102.3,,,,,191.09897963774225,
10.274,195.4,0.442,103.1,0.26699999999999946,0.442,229.4,103.1,,,,,191.08993153321381,
10.285,195.2,0.446,103.2,0.27800000000000047,0.446,229.2,103.2,,,,,191.0203883766282,
10.294,195.0,0.451,103.2,0.2870000000000008,0.451,229.0,103.2,,,,,190.9265642032485,
10.306,194.7,0.454,104.0,0.2989999999999995,0.454,228.7,104.0,,,,,190.89730525878264,
10.319,194.4,0.454,104.2,0.31200000000000117,0.454,228.4,104.2,,,,,190.90442490642073,
10.331,194.0,0.455,104.0,0.32399999999999984,0.455,228.0,104.0,,,,,190.87794190840503,
10.343,193.7,0.46,103.0,0.3360000000000003,0.46,227.7,103.0,,,,,190.74267576979378,
10.356,193.4,0.465,102.4,0.3490000000000002,0.465,227.4,102.4,,,,,190.61754402614355,
10.367,193.1,0.468,102.2,0.3600000000000012,0.468,227.1,102.2,,,,,190.54650506812817,
10.38,192.8,0.473,102.5,0.3730000000000011,0.473,226.8,102.5,,,,,190.44968677537403,
10.393,192.5,0.476,102.7,0.386000000000001,0.476,226.5,102.7,,,,,190.3910586492637,
10.405,192.3,0.479,103.1,0.3979999999999997,0.479,226.3,103.1,,,,,190.33944474602242,
10.418,192.0,0.483,102.8,0.4109999999999996,0.483,226.0,102.8,,,,,190.23547699502188,
10.43,191.7,0.489,103.2,0.42300000000000004,0.489,225.7,103.2,,,,,190.11017106717188,
10.446,191.4,0.494,103.3,0.43900000000000006,0.494,225.4,103.3,,,,,189.99263002613736,
10.466,191.1,0.497,103.9,0.45899999999999963,0.497,225.1,103.9,,,,,189.94394199358257,
10.486,190.8,0.499,103.5,0.479000000000001,0.499,224.8,103.5,,,,,189.87613231858114,
10.506,190.5,0.505,103.2,0.49900000000000055,0.505,224.5,103.2,,,,,189.7077901141966,
10.523,190.2,0.509,103.5,0.516,0.509,224.2,103.5,,,,,189.615173864775,
10.543,189.9,0.517,103.2,0.5359999999999996,0.517,223.9,103.2,,,,,189.38146137752437,
10.564,189.6,0.52,103.6,0.5570000000000004,0.52,223.6,103.6,,,,,189.3157937901379,
10.585,189.3,0.523,103.8,0.5780000000000012,0.523,223.3,103.8,,,,,189.23947582357894,
10.605,189.0,0.525,103.8,0.5980000000000008,0.525,223.0,103.8,,,,,189.18139468254913,
10.626,188.6,0.532,103.6,0.6189999999999998,0.532,222.6,103.6,,,,,188.96299811690037,
10.647,188.3,0.538,103.6,0.6400000000000006,0.538,222.3,103.6,,,,,188.7780610741369,
10.664,188.0,0.541,103.8,0.657,0.541,222.0,103.8,,,,,188.69402233541086,
10.686,187.7,0.547,103.5,0.6790000000000003,0.547,221.7,103.5,,,,,188.48424254339713,
10.704,187.5,0.55,103.3,0.697000000000001,0.55,221.5,103.3,,,,,188.37401267513718,
10.724,187.2,0.556,103.7,0.7170000000000005,0.556,221.2,103.7,,,,,188.19354685891813,
10.744,186.9,0.56,103.9,0.7370000000000001,0.56,220.9,103.9,,,,,188.0666388088403,
10.765,186.6,0.564,104.0,0.7580000000000009,0.564,220.6,104.0,,,,,187.93150894344762,
10.786,186.3,0.572,103.8,0.7789999999999999,0.572,220.3,103.8,,,,,187.62917945961013,
10.806,186.1,0.582,103.6,0.7989999999999995,0.582,220.1,103.6,,,,,187.23720723800483,
10.826,185.8,0.583,104.0,0.8190000000000008,0.583,219.8,104.0,,,,,187.2237594531739,
10.847,185.5,0.583,104.1,0.8399999999999999,0.583,219.5,104.1,,,,,187.2301336678789,
10.864,185.2,0.588,104.4,0.8570000000000011,0.588,219.2,104.4,,,,,187.05270932160383,
10.884,185.0,0.597,104.0,0.8770000000000007,0.597,219.0,104.0,,,,,186.66023016186745,
10.904,184.7,0.602,104.2,0.8970000000000002,0.602,218.7,104.2,,,,,186.46386585919043,
10.925,184.5,0.605,104.1,0.918000000000001,0.605,218.5,104.1,,,,,186.32863661611023,
10.945,184.2,0.611,104.2,0.9380000000000006,0.611,218.2,104.2,,,,,186.07394782780378,
10.966,183.9,0.615,104.3,0.9589999999999996,0.615,217.9,104.3,,,,,185.90287394327203,
10.985,183.7,0.619,104.2,0.9779999999999998,0.619,217.7,104.2,,,,,185.71405462763943,
11.002,183.5,0.626,103.9,0.995000000000001,0.626,217.5,103.9,,,,,185.36576703286215,
11.023,183.2,0.631,104.0,1.016,0.631,217.2,104.0,,,,,185.13461136567145,
11.043,183.0,0.636,104.5,1.0359999999999996,0.636,217.0,104.5,,,,,184.93041550943622,
11.064,182.8,0.641,104.7,1.0570000000000004,0.641,216.8,104.7,,,,,184.69828741623607,
11.085,182.5,0.647,104.4,1.0780000000000012,0.647,216.5,104.4,,,,,184.36890469259467,
11.105,182.3,0.651,104.5,1.0980000000000008,0.651,216.3,104.5,,,,,184.169693025554,
11.125,182.1,0.653,104.2,1.1180000000000003,0.653,216.1,104.2,,,,,184.03915073585637,
11.145,181.8,0.659,103.9,1.138,0.659,215.8,103.9,,,,,183.6920877864689,
11.162,181.7,0.665,103.9,1.1550000000000011,0.665,215.7,103.9,,,,,183.36270226826613,
11.18,181.5,0.669,103.9,1.173,0.669,215.5,103.9,,,,,183.13868975629313,
11.203,181.3,0.675,104.2,1.1959999999999997,0.675,215.3,104.2,,,,,182.8237961889289,
