time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,157.79554503743736,
10.031,160.5,0.208,44.6,0.015000000000000568,0.208,192.5,44.6,,,,,157.79625730460822,
10.039,160.5,0.208,44.7,0.022999999999999687,0.208,192.5,44.7,,,,,157.79697014772339,
10.05,160.5,0.209,44.8,0.034000000000000696,0.209,192.5,44.8,,,,,157.79536529077785,
10.064,160.5,0.211,44.9,0.04800000000000004,0.211,192.5,44.9,,,,,157.79135605044084,
10.079,160.5,0.209,44.9,0.06300000000000061,0.209,192.5,44.9,,,,,157.79608491872474,
10.08,160.5,0.209,45.0,0.06400000000000006,0.209,192.5,45.0,,,,,157.7968051395238,
10.098,160.5,0.212,45.1,0.08200000000000074,0.212,192.5,45.1,,,,,157.7904145672712,
10.116,160.5,0.213,45.3,0.09999999999999964,0.213,192.5,45.3,,,,,157.78946327759292,
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,157.78425414484784,
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,157.78299861517175,
10.152,160.5,0.219,46.8,0.13599999999999923,0.219,192.5,46.8,,,,,157.78591115447296,
10.159,160.5,0.222,47.3,0.14300000000000068,0.222,192.5,47.3,,,,,157.78207079561614,
10.175,160.5,0.224,47.8,0.1590000000000007,0.224,192.5,47.8,,,,,157.78080991791072,
10.185,160.4,0.228,48.5,0.16900000000000048,0.228,192.4,48.5,,,,,157.77568945469443,
10.193,160.3,0.23,49.0,0.1769999999999996,0.23,192.3,49.0,,,,,157.774347524748,
10.21,160.2,0.233,49.5,0.19400000000000084,0.233,192.2,49.5,,,,,157.77008206671144,
10.22,160.0,0.235,50.0,0.20400000000000063,0.235,192.0,50.0,,,,,157.7686707148724,
10.235,159.8,0.238,50.1,0.21899999999999942,0.238,191.8,50.1,,,,,157.76049050249554,
10.244,159.6,0.241,50.1,0.22799999999999976,0.241,191.6,50.1,,,,,157.7510417195244,
10.255,159.3,0.245,50.0,0.23900000000000077,0.245,191.3,50.0,,,,,157.73688732605828,
10.273,159.0,0.246,50.0,0.2569999999999997,0.246,191.0,50.0,,,,,157.7334795573753,
10.287,158.7,0.252,49.5,0.2710000000000008,0.252,190.7,49.5,,,,,157.70695663210324,
10.314,158.4,0.255,49.3,0.29800000000000004,0.255,190.4,49.3,,,,,157.6934260489814,
10.337,158.2,0.257,49.2,0.32099999999999973,0.257,190.2,49.2,,,,,157.6844706810919,
10.358,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,157.6649966451181,
10.377,157.9,0.266,49.5,0.36100000000000065,0.266,189.9,49.5,,,,,157.64997730725634,
10.394,157.7,0.268,49.8,0.3780000000000001,0.268,189.7,49.8,,,,,157.64456909712035,
10.419,157.5,0.274,49.8,0.40300000000000047,0.274,189.5,49.8,,,,,157.61668993460623,
10.429,157.3,0.279,50.1,0.41300000000000026,0.279,189.3,50.1,,,,,157.59583902021092,
10.457,157.0,0.283,50.2,0.4410000000000007,0.283,189.0,50.2,,,,,157.57653032646812,
10.477,156.8,0.286,50.4,0.4610000000000003,0.286,188.8,50.4,,,,,157.56321073029682,
10.49,156.5,0.29,50.3,0.4740000000000002,0.29,188.5,50.3,,,,,157.53969754475025,
10.517,156.2,0.295,50.0,0.5009999999999994,0.295,188.2,50.0,,,,,157.50626390429613,
10.539,155.9,0.3,49.7,0.5229999999999997,0.3,187.9,49.7,,,,,157.47091218975447,
10.557,155.7,0.304,49.7,0.5410000000000004,0.304,187.7,49.7,,,,,157.4450210797309,
10.576,155.5,0.307,49.5,0.5600000000000005,0.307,187.5,49.5,,,,,157.42165653156624,
10.589,155.4,0.312,49.3,0.5730000000000004,0.312,187.4,49.3,,,,,157.38327697885967,
10.616,155.2,0.317,49.6,0.5999999999999996,0.317,187.2,49.6,,,,,157.3517838551268,
10.636,155.1,0.322,50.3,0.6199999999999992,0.322,187.1,50.3,,,,,157.32629739899082,
10.657,154.9,0.326,50.5,0.641,0.326,186.9,50.5,,,,,157.29851985295133,
10.674,154.7,0.33,50.5,0.6579999999999995,0.33,186.7,50.5,,,,,157.26592435730888,
10.698,154.4,0.335,50.5,0.6820000000000004,0.335,186.4,50.5,,,,,157.2235112966254,
10.714,154.2,0.34,50.3,0.6980000000000004,0.34,186.2,50.3,,,,,157.17497981493506,
10.735,153.9,0.345,50.0,0.7189999999999994,0.345,185.9,50.0,,,,,157.1219521864342,
10.746,153.7,0.35,49.8,0.7300000000000004,0.35,185.7,49.8,,,,,157.0686812691972,
10.773,153.6,0.354,49.7,0.7569999999999997,0.354,185.6,49.7,,,,,157.02574958724657,
10.795,153.4,0.36,49.7,0.7789999999999999,0.36,185.4,49.7,,,,,156.96228329950614,
10.816,153.3,0.365,49.8,0.8000000000000007,0.365,185.3,49.8,,,,,156.90961079243905,
10.834,153.2,0.371,50.1,0.8179999999999996,0.371,185.2,50.1,,,,,156.8485837092318,
10.857,153.0,0.373,50.4,0.8409999999999993,0.373,185.0,50.4,,,,,156.83310090101742,
10.877,152.8,0.379,50.6,0.8610000000000007,0.379,184.8,50.6,,,,,156.76604961374278,
10.894,152.6,0.384,50.4,0.8780000000000001,0.384,184.6,50.4,,,,,156.69727807191745,
10.912,152.4,0.389,50.2,0.8960000000000008,0.389,184.4,50.2,,,,,156.6257169282436,
10.93,152.3,0.395,50.0,0.9139999999999997,0.395,184.3,50.0,,,,,156.53734649072615,
10.944,152.2,0.398,49.7,0.9280000000000008,0.398,184.2,49.7,,,,,156.48510822175965,
10.977,152.1,0.402,49.8,0.9610000000000003,0.402,184.1,49.8,,,,,156.43017329794327,
10.992,152.0,0.406,50.0,0.9760000000000009,0.406,184.0,50.0,,,,,156.37722546880056,
11.015,151.9,0.413,50.3,0.9990000000000006,0.413,183.9,50.3,,,,,156.27964712226913,
11.034,151.7,0.418,50.5,1.0180000000000007,0.418,183.7,50.5,,,,,156.20685067545955,
11.05,151.6,0.422,50.6,1.0340000000000007,0.422,183.6,50.6,,,,,156.1447553518946,
11.075,151.4,0.428,50.3,1.0589999999999993,0.428,183.4,50.3,,,,,156.03101336083878,
11.088,151.2,0.434,50.0,1.0719999999999992,0.434,183.2,50.0,,,,,155.9123289064311,
11.115,151.1,0.439,49.7,1.0990000000000002,0.439,183.1,49.7,,,,,155.8074331235969,
11.129,151.0,0.443,49.6,1.1129999999999995,0.443,183.0,49.6,,,,,155.72696707505207,
11.156,150.9,0.448,49.5,1.1400000000000006,0.448,182.9,49.5,,,,,155.62456740041435,
11.174,150.8,0.453,49.5,1.1579999999999995,0.453,182.8,49.5,,,,,155.5235730628871,
11.189,150.7,0.459,49.8,1.173,0.459,182.7,49.8,,,,,155.41283185819822,
11.215,150.7,0.461,50.1,1.1989999999999998,0.461,182.7,50.1,,,,,155.38484669351445,
11.226,150.6,0.466,50.2,1.2100000000000009,0.466,182.6,50.2,,,,,155.28174082209398,
11.253,150.4,0.471,50.3,1.237,0.471,182.4,50.3,,,,,155.17579028972543,
11.269,150.3,0.476,50.2,1.2530000000000001,0.476,182.3,50.2,,,,,155.05642920613377,
11.295,150.2,0.478,49.9,1.279,0.478,182.2,49.9,,,,,154.99381043793116,
11.315,150.1,0.482,49.7,1.2989999999999995,0.482,182.1,49.7,,,,,154.8877379937176,
11.336,150.0,0.488,49.6,1.3200000000000003,0.488,182.0,49.6,,,,,154.7350785474975,
11.355,149.9,0.493,49.7,1.3390000000000004,0.493,181.9,49.7,,,,,154.61459623558335,
11.377,149.8,0.498,49.7,1.3610000000000007,0.498,181.8,49.7,,,,,154.48504712649844,
11.394,149.8,0.5,49.7,1.3780000000000001,0.5,181.8,49.7,,,,,154.4322679145717,
11.415,149.7,0.504,49.6,1.3989999999999991,0.504,181.7,49.6,,,,,154.31886047667717,
11.432,149.7,0.509,49.7,1.4160000000000004,0.509,181.7,49.7,,,,,154.18787751105953,
11.451,149.6,0.512,49.8,1.4350000000000005,0.512,181.6,49.8,,,,,154.1103232009148,
11.476,149.6,0.515,50.0,1.4600000000000009,0.515,181.6,50.0,,,,,154.03820499184448,
11.495,149.5,0.52,50.0,1.4789999999999992,0.52,181.5,50.0,,,,,153.8936963119188,
11.517,149.4,0.523,49.9,1.5009999999999994,0.523,181.4,49.9,,,,,153.79845004325878,
11.535,149.3,0.527,49.9,1.5190000000000001,0.527,181.3,49.9,,,,,153.6783302015069,
11.552,149.3,0.531,49.9,1.5359999999999996,0.531,181.3,49.9,,,,,153.55584119988393,
11.574,149.2,0.534,49.8,1.5579999999999998,0.534,181.2,49.8,,,,,153.45521184585346,
11.59,149.2,0.538,49.9,1.5739999999999998,0.538,181.2,49.9,,,,,153.33571288335406,
11.611,149.1,0.541,49.8,1.5950000000000006,0.541,181.1,49.8,,,,,153.23165242986883,
11.634,149.1,0.544,49.8,1.6180000000000003,0.544,181.1,49.8,,,,,153.1335478681516,
11.654,149.0,0.548,49.8,1.638,0.548,181.0,49.8,,,,,153.00057693541675,
11.673,149.0,0.55,49.8,1.657,0.55,181.0,49.8,,,,,152.9331569647832,
11.696,148.9,0.553,49.9,1.6799999999999997,0.553,180.9,49.9,,,,,152.8387366202638,
11.713,148.9,0.555,49.8,1.6969999999999992,0.555,180.9,49.8,,,,,152.7618574765065,
11.733,148.8,0.558,49.7,1.7170000000000005,0.558,180.8,49.7,,,,,152.64909323372933,
11.753,148.8,0.56,49.6,1.737,0.56,180.8,49.6,,,,,152.5702622708192,
11.76,148.8,0.563,49.6,1.7439999999999998,0.563,180.8,49.6,,,,,152.46295123913401,
11.793,148.7,0.565,49.7,1.7769999999999992,0.565,180.7,49.7,,,,,152.39896434387623,
11.812,148.7,0.567,49.7,1.7959999999999994,0.567,180.7,49.7,,,,,152.32604262737715,
11.825,148.7,0.57,49.8,1.8089999999999993,0.57,180.7,49.8,,,,,152.2239812100243,
11.852,148.7,0.571,49.8,1.8360000000000003,0.571,180.7,49.8,,,,,152.1868230968253,
11.87,148.6,0.572,49.8,1.8539999999999992,0.572,180.6,49.8,,,,,152.14950040890616,
11.889,148.6,0.575,49.8,1.8729999999999993,0.575,180.6,49.8,,,,,152.0365411683737,
11.91,148.6,0.576,49.7,1.8940000000000001,0.576,180.6,49.7,,,,,151.9897744113415,
11.935,148.5,0.577,49.7,1.9190000000000005,0.577,180.5,49.7,,,,,151.95158356762138,
11.955,148.5,0.58,49.7,1.939,0.58,180.5,49.7,,,,,151.83600809215326,
11.974,148.5,0.581,49.7,1.9580000000000002,0.581,180.5,49.7,,,,,151.79714737607645,
11.993,148.5,0.582,49.7,1.9770000000000003,0.582,180.5,49.7,,,,,151.7581182597968,
12.011,148.5,0.583,49.7,1.9949999999999992,0.583,180.5,49.7,,,,,151.71892037046888,
12.028,148.5,0.583,49.7,2.0120000000000005,0.583,180.5,49.7,,,,,151.71892037046888,
12.052,148.4,0.586,49.7,2.0359999999999996,0.586,180.4,49.7,,,,,151.60031033574091,
12.071,148.4,0.587,49.7,2.0549999999999997,0.587,180.4,49.7,,,,,151.56043362576537,
12.097,148.4,0.587,49.7,2.0809999999999995,0.587,180.4,49.7,,,,,151.56043362576537,
12.115,148.4,0.587,49.7,2.099,0.587,180.4,49.7,,,,,151.56043362576537,
12.128,148.4,0.588,49.7,2.112,0.588,180.4,49.7,,,,,151.52038627851428,
12.155,148.4,0.588,49.7,2.1389999999999993,0.588,180.4,49.7,,,,,151.52038627851428,
12.172,148.4,0.589,49.7,2.1560000000000006,0.589,180.4,49.7,,,,,151.4801679211422,
12.193,148.4,0.589,49.7,,,,,2.1769999999999996,0.589,180.4,49.7,,149.88224069454165
12.211,148.4,0.588,49.6,,,,,2.1950000000000003,0.588,180.4,49.6,,149.90758159492236
