time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.033,112.4,0.443,45.3,0.0,0.443,145.4,45.3,,,,,113.00885766654383,
10.041,112.4,0.443,45.4,0.008000000000000895,0.443,145.4,45.4,,,,,113.01843125401062,
10.073,112.4,0.443,45.4,0.040000000000000924,0.443,145.4,45.4,,,,,113.01843125401062,
10.091,112.4,0.443,45.4,0.05799999999999983,0.443,145.4,45.4,,,,,113.01843125401062,
10.111,112.4,0.443,45.4,0.07800000000000118,0.443,145.4,45.4,,,,,113.01843125401062,
10.13,112.4,0.444,45.5,0.09700000000000131,0.444,145.4,45.5,,,,,113.00186939716629,
10.138,112.4,0.444,45.5,0.10500000000000043,0.444,145.4,45.5,,,,,113.00186939716629,
10.172,112.4,0.445,45.7,0.13900000000000112,0.445,145.4,45.7,,,,,112.99488471328897,
10.186,112.4,0.446,45.8,0.15300000000000047,0.446,145.4,45.8,,,,,112.97826874968531,
10.21,112.4,0.45,46.1,0.17700000000000138,0.45,145.4,46.1,,,,,112.90170276302237,
10.225,112.4,0.453,46.6,0.19200000000000017,0.453,145.4,46.6,,,,,112.87068279365253,
10.251,112.4,0.455,47.3,0.21799999999999997,0.455,145.4,47.3,,,,,112.8859713401016,
10.271,112.4,0.456,47.9,0.23800000000000132,0.456,145.4,47.9,,,,,112.91828983365448,
10.291,112.30000000000001,0.461,48.4,0.2580000000000009,0.461,145.3,48.4,,,,,112.83393877189789,
10.312,112.30000000000001,0.465,49.1,0.2789999999999999,0.465,145.3,49.1,,,,,112.79584863009771,
10.333,112.1,0.468,49.7,0.3000000000000007,0.468,145.1,49.7,,,,,112.77477461201929,
10.352,112.0,0.471,49.8,0.31900000000000084,0.471,145.0,49.8,,,,,112.7030083687342,
10.368,111.80000000000001,0.475,49.8,0.33500000000000085,0.475,144.8,49.8,,,,,112.59271767615284,
10.386,111.6,0.479,49.6,0.35299999999999976,0.479,144.6,49.6,,,,,112.46041980925988,
10.401,111.4,0.481,49.5,0.3680000000000003,0.481,144.4,49.5,,,,,112.39362893285843,
10.428,111.19999999999999,0.486,49.4,0.39500000000000135,0.486,144.2,49.4,,,,,112.24054548768692,
10.449,111.1,0.489,49.2,0.41600000000000037,0.489,144.1,49.2,,,,,112.13277024417997,
10.472,110.9,0.494,49.2,0.43900000000000006,0.494,143.9,49.2,,,,,111.98652145726464,
10.492,110.80000000000001,0.498,49.6,0.4590000000000014,0.498,143.8,49.6,,,,,111.91119306582615,
10.512,110.6,0.501,49.9,0.479000000000001,0.501,143.6,49.9,,,,,111.85429902570834,
10.533,110.4,0.505,49.7,0.5,0.505,143.4,49.7,,,,,111.71224159817251,
10.553,110.19999999999999,0.51,49.5,0.5200000000000014,0.51,143.2,49.5,,,,,111.5377984733786,
10.559,110.0,0.515,49.3,0.5259999999999998,0.515,143.0,49.3,,,,,111.36080221936149,
10.586,109.80000000000001,0.519,49.3,0.5530000000000008,0.519,142.8,49.3,,,,,111.2354278698276,
10.609,109.69999999999999,0.523,49.3,0.5760000000000005,0.523,142.7,49.3,,,,,111.10872500118093,
10.632,109.5,0.528,49.5,0.5990000000000002,0.528,142.5,49.5,,,,,110.97147063655378,
10.645,109.30000000000001,0.533,49.5,0.6120000000000001,0.533,142.3,49.5,,,,,110.80938298298531,
10.672,109.1,0.537,49.5,0.6390000000000011,0.537,142.1,49.5,,,,,110.67821827612866,
10.691,109.0,0.542,49.5,0.6580000000000013,0.542,142.0,49.5,,,,,110.51239416255548,
10.709,108.80000000000001,0.548,49.5,0.6760000000000002,0.548,141.8,49.5,,,,,110.31066515559756,
10.729,108.6,0.552,49.5,0.6959999999999997,0.552,141.6,49.5,,,,,110.17451850206797,
10.75,108.4,0.556,49.5,0.7170000000000005,0.556,141.4,49.5,,,,,110.03704332942557,
10.769,108.19999999999999,0.563,49.3,0.7360000000000007,0.563,141.2,49.3,,,,,109.76862776351108,
10.788,108.1,0.567,49.3,0.7550000000000008,0.567,141.1,49.3,,,,,109.62731118462378,
10.812,107.9,0.572,49.4,0.7789999999999999,0.572,140.9,49.4,,,,,109.46132826079496,
10.822,107.80000000000001,0.576,49.6,0.7889999999999997,0.576,140.8,49.6,,,,,109.34236101294813,
10.844,107.6,0.581,49.6,0.8109999999999999,0.581,140.6,49.6,,,,,109.16046305936587,
10.87,107.5,0.586,49.4,0.8369999999999997,0.586,140.5,49.4,,,,,108.95077483825611,
10.881,107.30000000000001,0.591,49.4,0.8480000000000008,0.591,140.3,49.4,,,,,108.76449028909045,
10.911,107.19999999999999,0.594,49.5,0.8780000000000001,0.594,140.2,49.5,,,,,108.6647692985728,
10.919,107.0,0.598,49.4,0.886000000000001,0.598,140.0,49.4,,,,,108.50020455758747,
10.951,106.9,0.607,49.2,0.918000000000001,0.607,139.9,49.2,,,,,108.12772156516974,
10.971,106.80000000000001,0.611,49.5,0.9380000000000006,0.611,139.8,49.5,,,,,108.012039564312,
